X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.11911,0.27075,6.3686,0.97511,0.47106,1.2462,29.755,4.409,0,0
0.12325,0.28053,6.6705,1.0088,0.44992,1.2311,31.647,4.3744,0,0
0.12679,0.28866,7.0562,1.0471,0.44203,1.2318,34.086,4.3978,0,0
0.12957,0.29731,7.3633,1.0878,0.42704,1.2099,34.24,4.4597,0,0
0.13301,0.30818,7.6293,1.1231,0.44045,1.2322,34.591,4.5136,0,0
0.13743,0.31825,7.9261,1.156,0.45609,1.1941,36.22,4.4349,0,0
0.14077,0.32809,8.2255,1.1903,0.43688,1.1563,37.447,4.3388,0,0
0.14332,0.33714,8.6065,1.2254,0.40474,1.1416,39.044,4.3676,0,0
0.14638,0.34412,9.0368,1.2586,0.395,1.1185,39.942,4.2651,0,0
0.14983,0.35115,9.4437,1.2903,0.40866,1.0857,41.953,4.0836,0,0
0.15376,0.35978,9.7163,1.3239,0.41853,1.0406,42.089,4.0492,0,0
0.15699,0.36931,9.9384,1.3612,0.39448,1.0296,40.583,4.1389,0,0
0.16032,0.37763,10.234,1.4051,0.3942,0.99894,40.499,4.333,0,0
0.16336,0.3847,10.581,1.437,0.40401,0.95912,39.815,4.2687,0,0
0.16645,0.39278,10.976,1.467,0.40473,0.98128,39.113,4.2029,0,0
0.17019,0.40177,11.313,1.5064,0.41057,1.0208,37.708,4.3584,0,0
0.17407,0.41341,11.687,1.5419,0.40962,1.0815,39.752,4.3956,0,0
0.17882,0.42568,11.926,1.5722,0.44023,1.1368,40.089,4.2547,0,0
0.18249,0.4351,12.162,1.6113,0.44714,1.1591,38.891,4.1579,0,0
0.18763,0.44667,12.376,1.6621,0.48958,1.2497,36.199,4.539,0,0
0.1945,0.46074,12.648,1.7034,0.56573,1.3705,33.72,4.7685,0,0
0.19972,0.47238,12.906,1.7418,0.59557,1.424,32.109,4.746,0,0
0.20318,0.48081,13.077,1.7764,0.58694,1.3594,28.012,4.7285,0,0
0.20569,0.48973,13.367,1.807,0.54191,1.2917,29.059,4.7366,0,0
0.21179,0.50184,13.681,1.8373,0.59081,1.3459,30.621,4.5571,0,0
0.21891,0.51349,13.961,1.8693,0.63076,1.3476,31.96,4.1795,0,0
0.2222,0.52103,14.197,1.903,0.55854,1.2158,31.234,4.0246,0,0
0.22597,0.52907,14.426,1.9374,0.5293,1.1433,30.654,3.9451,0,0
0.22953,0.53597,14.66,1.9678,0.53133,1.1123,31.933,3.8605,0,0
0.23334,0.54367,14.924,1.9998,0.55767,1.0879,31.388,3.8881,0,0
0.23767,0.55194,15.214,2.0356,0.522,1.0105,30.919,3.9991,0,0
0.24138,0.55836,15.405,2.0713,0.45316,0.90485,29.131,4.0736,0,0
0.24421,0.56427,15.594,2.1048,0.44395,0.87194,28.161,4.0701,0,0
0.24777,0.57227,15.831,2.1338,0.43959,0.87132,28.347,3.9611,0,0
0.25119,0.57957,16.099,2.1637,0.43692,0.87931,29.016,3.9505,0,0
0.25406,0.58548,16.324,2.1969,0.41782,0.84311,28.239,3.9738,0,0
0.25842,0.59461,16.517,2.2312,0.41842,0.8604,26.278,3.9462,0,0
0.26198,0.60268,16.714,2.269,0.41532,0.89373,26.395,3.9864,0,0
0.26539,0.61064,17.006,2.3019,0.42698,0.9351,28.476,3.9752,0,0
0.26862,0.61939,17.291,2.3326,0.42056,0.95021,29.444,4.0085,0,0
0.27117,0.62646,17.547,2.3661,0.40289,0.94556,29.2,4.083,0,0
0.27348,0.63366,17.83,2.4047,0.39158,0.97171,30.37,4.1898,0,0
0.27535,0.6401,18.089,2.4392,0.34145,0.91746,31.705,4.1928,0,0
0.27772,0.6506,18.414,2.4792,0.31747,0.96643,34.289,4.2378,0,0
0.28073,0.66504,18.713,2.5211,0.30943,1.0971,34.434,4.4201,0,0
0.28447,0.67343,18.873,2.5547,0.31955,1.0898,31.904,4.4787,0,0
0.28798,0.68237,19.033,2.5884,0.33904,1.1276,29.966,4.4828,0,0
0.29596,0.69838,19.442,2.6496,0.41569,1.1753,27.29,4.2431,0,0
0.29972,0.70757,19.675,2.6873,0.44364,1.149,25.418,4.1974,0,0
0.30392,0.71696,20.006,2.7238,0.4677,1.0471,26.071,4.0872,0,0
0.30809,0.724,20.302,2.757,0.47651,1.0199,28.817,4.0806,0,0
0.31301,0.73256,20.574,2.793,0.50469,1.012,31.083,4.1253,0,0
0.32139,0.74687,21.221,2.8976,0.51271,0.97791,35.877,5.0015,0,0
0.32609,0.75542,21.722,3.0068,0.53194,0.96492,41.285,6.4425,0,0
0.3292,0.76334,22.334,3.1779,0.50973,0.93528,46.962,9.1584,0,0
0.33141,0.7702,23.192,3.3723,0.4701,0.93169,58.275,12.409,0,0
0.33473,0.77913,23.945,3.5331,0.43809,0.93925,67.99,14.926,0,0
0.33787,0.78914,24.522,3.7133,0.41277,0.99253,73.717,17.75,0,0
0.34184,0.80172,25.193,3.9466,0.41257,1.106,80.095,21.155,0,0
0.34635,0.82028,26.125,4.1975,0.40855,1.3081,88.8,24.014,0,0
0.34941,0.83899,26.852,4.4072,0.40765,1.5257,91.109,24.79,0,0
0.35136,0.85671,27.389,4.5946,0.40246,1.7446,84.638,24.65,0,0
0.35374,0.87446,27.785,4.7633,0.38337,1.9226,77.433,24.809,0,0
0.35652,0.89968,28.192,4.9561,0.37621,2.2292,74.014,25.063,0,0
0.35919,0.92697,28.581,5.0954,0.34989,2.5259,68.322,23.168,0,0
0.36147,0.94507,28.891,5.1973,0.30486,2.5166,55.784,20.163,0,0
0.36406,0.96779,29.104,5.2878,0.29531,2.5973,45.418,17.759,0,0
0.36707,0.98173,29.281,5.3595,0.31679,2.5212,38.164,15.425,0,0
0.37068,0.99244,29.485,5.4266,0.34154,2.3793,34.284,13.375,0,0
0.37374,1.0045,29.729,5.4999,0.34711,2.1144,31.001,10.966,0,0
0.3765,1.0184,29.953,5.575,0.34898,1.8438,27.671,9.6724,0,0
0.37939,1.0349,30.175,5.6679,0.36144,1.8107,25.883,9.4905,0,0
0.38257,1.0575,30.411,5.7751,0.37344,1.8097,26.342,9.8266,0,0
0.38537,1.0752,30.644,5.8746,0.36913,1.8842,27.487,10.387,0,0
0.38833,1.0889,30.9,5.9723,0.35609,1.9442,28.53,11.005,0,0
0.3913,1.1081,31.433,6.205,0.35412,2.089,34.36,14.22,0,0
0.39434,1.1355,32.084,6.4603,0.35982,2.3608,42.987,17.854,0,0
0.39765,1.1665,32.631,6.6118,0.36819,2.6543,49.538,19.034,0,0
0.40099,1.1902,33.072,6.8393,0.37143,2.6759,53.664,21.461,0,0
0.40563,1.2094,33.551,7.2036,0.4085,2.7076,58.627,26.801,0,0
0.41044,1.2287,34.012,7.4707,0.4459,2.8209,62.77,30.217,0,0
0.41421,1.2519,34.506,7.8134,0.46204,2.899,61.968,32.437,0,0
0.41796,1.2754,35.073,8.2341,0.4763,2.8228,60.275,35.771,0,0
0.42238,1.3068,35.68,8.648,0.49871,2.8306,61.482,41.063,0,0
0.42762,1.3378,36.241,9.0161,0.53692,2.9771,63.92,43.899,0,0
0.43249,1.3586,36.778,9.3585,0.54157,3.0091,65.063,43.457,0,0
0.43778,1.379,37.503,9.7413,0.55125,3.0302,70.392,45.791,0,0
0.44485,1.4007,38.208,10.027,0.61796,3.0014,74.676,44.644,0,0
0.44883,1.4272,38.926,10.404,0.62248,3.0616,77.694,43.762,0,0
0.45118,1.4806,39.659,11.001,0.58079,3.5042,80.24,47.449,0,0
0.45433,1.5459,40.283,11.613,0.53866,4.1968,81.502,52.377,0,0
0.45817,1.5976,41.07,12.09,0.51793,4.8191,86.56,55.086,0,0
0.46305,1.6392,41.919,12.615,0.50952,5.2478,89.068,57.953,0,0
0.46949,1.6916,42.671,13.108,0.49692,5.8669,89.989,62.134,0,0
0.47133,1.7361,43.101,13.571,0.53895,6.4512,89.163,64.574,0,0
0.4736,1.7665,43.644,14.053,0.60063,6.1778,89.972,62.996,0,0
0.47548,1.7893,44.346,14.55,0.63596,5.501,96.917,61.372,0,0
0.4765,1.8084,44.962,15.187,0.63024,5.0321,99.1,65.32,0,0
0.47645,1.846,45.472,15.747,0.60716,5.163,98.592,66.771,0,0
0.47537,1.8884,46.081,16.258,0.55758,5.2056,101.22,67.964,0,0
0.47534,1.9274,46.813,16.766,0.51538,5.1183,107.15,68.974,0,0
0.47596,1.983,47.554,17.327,0.48815,5.651,110.84,70.546,0,0
0.47556,2.0222,48.383,18.009,0.49334,6.044,111.81,74.197,0,0
0.47362,2.0445,49.46,18.651,0.51983,6.1854,120.73,74.297,0,0
0.47131,2.0667,50.384,19.246,0.5043,5.887,126.94,74.989,0,0
0.46941,2.0912,51.134,19.936,0.47166,5.4445,129.52,78.602,0,0
0.46719,2.1241,51.804,20.744,0.4569,5.2553,127.83,84.642,0,0
0.46784,2.1692,52.532,21.408,0.47833,4.9991,127.31,86.798,0,0
0.46811,2.205,53.362,22.066,0.45644,4.8466,128.65,86.618,0,0
0.46686,2.2346,54.083,22.706,0.42064,4.8943,120.79,86.737,0,0
0.46464,2.2563,54.467,23.111,0.4405,4.8862,110.42,82.951,0,0
0.46081,2.2665,54.742,23.377,0.4897,4.7107,101.2,74.319,0,0
0.45842,2.2786,55.025,23.707,0.50039,4.336,94.448,64.536,0,0
0.45648,2.29,55.216,23.967,0.47078,3.708,84.302,56.4,0,0
0.4544,2.2901,55.368,24.124,0.4514,3.0419,69.706,46.083,0,0
0.45334,2.2873,55.386,24.179,0.44698,2.3858,56.3,34.169,0,0
0.45286,2.2832,55.263,24.198,0.42848,1.8363,47.404,26.355,0,0
0.45442,2.281,55.157,24.212,0.41898,1.5069,39.136,21.183,0,0
0.45383,2.2756,55.144,24.233,0.40471,1.1722,32.104,15.035,0,0
0.4526,2.2705,55.121,24.261,0.39285,0.85336,27.834,10.343,0,0
0.45228,2.2684,54.97,24.299,0.40727,0.79367,23.623,7.903,0,0
0.45238,2.2675,54.783,24.324,0.42251,0.83356,21.932,7.3064,0,0
0.45306,2.2659,54.699,24.331,0.43122,0.86073,22.86,7.1472,0,0
0.45246,2.2613,54.64,24.346,0.40097,0.83574,24.151,7.2031,0,0
0.45046,2.2565,54.505,24.353,0.38811,0.80821,23.333,6.8571,0,0
0.44955,2.2523,54.34,24.348,0.37531,0.78965,21.702,6.084,0,0
0.45012,2.2508,54.091,24.339,0.36118,0.78573,21.322,5.1665,0,0
0.45032,2.2509,53.815,24.337,0.35349,0.784,20.42,4.5282,0,0
0.44898,2.25,53.543,24.343,0.32637,0.76521,18.639,4.3136,0,0
0.4464,2.2468,53.37,24.341,0.29639,0.74765,16.483,3.9567,0,0
0.4451,2.2431,53.273,24.336,0.28629,0.75905,15.734,3.7978,0,0
0.44392,2.2404,53.113,24.324,0.2807,0.76012,15.75,3.8526,0,0
0.44373,2.2395,52.925,24.323,0.27498,0.73113,16.294,3.9616,0,0
0.44382,2.2389,52.721,24.323,0.27379,0.73951,17.04,3.9262,0,0
0.44376,2.2385,52.509,24.315,0.30516,0.78957,16.857,3.8051,0,0
0.44354,2.236,52.24,24.314,0.35196,0.86351,16.97,3.8585,0,0
0.44181,2.2335,52.093,24.312,0.37396,0.94283,16.277,3.7746,0,0
0.44077,2.2318,52.014,24.305,0.38364,0.98485,16.735,3.7673,0,0
0.4385,2.227,51.948,24.288,0.3842,0.99819,16.51,3.8227,0,0
0.43434,2.2189,51.808,24.286,0.37457,0.96608,15.308,4.0165,0,0
0.43253,2.2135,51.69,24.283,0.36921,0.92022,15.59,4.1042,0,0
0.4322,2.2114,51.69,24.282,0.35818,0.86379,16.912,4.0809,0,0
0.43226,2.2105,51.558,24.283,0.34926,0.82857,18.274,4.1452,0,0
0.42818,2.2057,51.371,24.284,0.33687,0.81911,17.643,4.1468,0,0
0.42392,2.2,51.208,24.29,0.33672,0.8041,17.023,4.2209,0,0
0.42438,2.1996,51.115,24.294,0.35755,0.82716,17.268,4.1887,0,0
0.42384,2.1986,51.038,24.296,0.3541,0.84275,17.521,4.1989,0,0
0.42304,2.198,50.934,24.295,0.34657,0.84216,16.689,4.1123,0,0
0.42202,2.1972,50.796,24.293,0.35127,0.81944,16.035,4.0804,0,0
0.42181,2.198,50.608,24.287,0.39357,0.85512,15.54,4.0506,0,0
0.422,2.199,50.509,24.282,0.41449,0.88369,15.042,3.9101,0,0
0.42277,2.2003,50.445,24.285,0.41145,0.88642,14.654,3.887,0,0
0.4227,2.2002,50.34,24.294,0.41641,0.9024,14.258,3.9212,0,0
0.42253,2.1994,50.226,24.301,0.42673,0.90838,14.734,4.0694,0,0
0.42302,2.2006,50.118,24.302,0.43786,0.91282,14.563,4.1586,0,0
0.4218,2.1991,50.064,24.307,0.41821,0.88276,15.313,4.3469,0,0
0.42143,2.1978,50.061,24.311,0.40383,0.86891,17.358,4.5739,0,0
0.42145,2.1966,49.938,24.316,0.40044,0.85992,18.234,4.5949,0,0
0.42136,2.1948,49.793,24.319,0.39366,0.84274,18.421,4.5195,0,0
0.42162,2.1944,49.679,24.321,0.38441,0.84475,18.169,4.498,0,0
0.42256,2.1944,49.542,24.313,0.38243,0.84652,18.746,4.4086,0,0
0.42555,2.1969,49.436,24.31,0.41708,0.87286,19.04,4.262,0,0
0.42881,2.1905,49.081,24.305,0.45792,0.97515,17.157,4.2108,0,0
0.43312,2.198,49.04,24.301,0.5567,1.154,16.709,4.1083,0,0
0.43805,2.2062,48.931,24.297,0.67474,1.3731,16.06,4.0057,0,0
0.43874,2.2138,48.814,24.303,0.68168,1.516,14.734,4.0905,0,0
0.43976,2.2338,48.488,24.301,0.68844,1.9194,14.111,4.0024,0,0
0.44004,2.2385,48.307,24.302,0.61604,1.8366,14.042,4.1104,0,0
0.43929,2.2455,48.161,24.308,0.58471,1.9306,13.639,4.3874,0,0
0.43858,2.2569,48.005,24.31,0.53405,2.0287,14.181,4.5837,0,0
0.43865,2.2653,47.815,24.279,0.51077,2.0169,15.739,4.5343,0,0
0.43975,2.2729,47.494,24.204,0.53713,1.9794,17.075,4.5178,0,0
0.44136,2.2841,47.034,24.067,0.542,1.9504,17.634,4.4462,0,0
0.44209,2.2952,46.362,23.912,0.51153,2.075,19.054,4.5305,0,0
0.44109,2.3032,45.782,23.782,0.47446,2.1029,20.002,4.3064,0,0
0.4415,2.3088,45.36,23.633,0.47174,2.0397,20.368,4.0905,0,0
0.44269,2.3113,44.799,23.436,0.49408,2.033,19.28,4.1512,0,0
0.44316,2.3092,43.955,23.221,0.47748,2.0403,17.435,4.1714,0,0
0.44578,2.3085,43.337,23.037,0.49685,2.017,16.562,4.0222,0,0
0.4507,2.3137,42.917,22.876,0.57611,2.1167,15.152,3.7594,0,0
0.45409,2.3193,42.611,22.734,0.64556,2.2479,13.486,3.6812,0,0
0.45637,2.3147,42.29,22.57,0.67605,2.3482,12.109,3.6286,0,0
0.46091,2.3061,42.012,22.465,0.71727,2.4212,12.104,3.583,0,0
0.46508,2.2982,41.823,22.397,0.74672,2.2951,12.784,3.5457,0,0
0.46797,2.2827,41.724,22.338,0.74281,2.0778,12.892,3.6598,0,0
0.46941,2.2751,41.654,22.305,0.69398,1.7447,12.71,3.9161,0,0
0.46887,2.27,41.554,22.272,0.6395,1.3853,12.965,4.0623,0,0
0.46768,2.2627,41.438,22.226,0.57514,1.0667,13.821,4.0289,0,0
0.46709,2.2543,41.371,22.189,0.47379,0.79925,14.741,4.1025,0,0
0.46724,2.2449,41.328,22.134,0.40513,0.73529,15.902,4.1975,0,0
0.46671,2.229,41.292,22.063,0.34791,0.72587,17.628,4.2792,0,0
0.46592,2.2169,41.328,21.996,0.29876,0.70904,20.908,4.1568,0,0
0.46783,2.2108,41.252,21.93,0.33515,0.74878,22.45,4.1024,0,0
0.47193,2.2036,40.844,21.733,0.43977,0.8963,22.377,4.2716,0,0
0.47386,2.1874,40.363,21.518,0.49631,1.0113,22.664,4.3286,0,0
0.47471,2.166,39.978,21.4,0.51873,1.0639,22.321,4.2342,0,0
0.4766,2.1524,39.685,21.203,0.57087,1.1321,21.256,4.1187,0,0
0.47625,2.142,39.353,20.871,0.61688,1.1975,18.803,4.1026,0,0
0.477,2.1326,39.062,20.633,0.63078,1.2452,18.608,4.069,0,0
0.48143,2.123,38.734,20.32,0.65376,1.2735,19.42,3.941,0,0
0.49393,2.1197,38.276,19.926,0.88096,1.4585,18.195,3.6537,0,0
0.52301,2.1249,37.782,19.535,1.4728,2.0025,17.18,3.4516,0,0
0.53227,2.1105,37.338,19.193,1.6597,2.1307,16.589,3.3585,0,0
0.5335,2.0988,36.913,18.878,1.696,2.1385,15.852,3.267,0,0
0.53169,2.0859,36.308,18.525,1.6541,2.0886,14.851,3.2678,0,0
0.52803,2.0705,35.713,18.268,1.5577,1.9433,13.741,3.2611,0,0
0.52716,2.0496,35.131,17.923,1.2926,1.6475,14.255,3.3669,0,0
0.52874,2.0033,34.524,17.355,0.69624,1.0514,14.551,3.4886,0,0
0.52793,1.9434,34.039,16.775,0.451,0.82786,14.961,3.6164,0,0
0.5265,1.898,33.393,16.328,0.37676,0.76971,15.567,3.6679,0,0
0.5248,1.8635,32.698,15.833,0.37063,0.76202,16.261,3.6677,0,0
0.52045,1.8167,32.107,15.373,0.34418,0.74914,17.282,3.753,0,0
0.51594,1.7664,31.547,14.903,0.31264,0.74015,16.903,3.6754,0,0
0.51279,1.7321,30.906,14.418,0.27916,0.70805,17.012,3.7607,0,0
0.5105,1.7049,30.08,13.926,0.28447,0.69151,17.077,3.916,0,0
0.50959,1.6812,29.359,13.303,0.28932,0.65889,17.746,4.3088,0,0
0.50815,1.6382,28.774,12.756,0.27134,0.61993,19.46,4.7275,0,0
0.50646,1.5887,28.117,12.243,0.27535,0.60618,20.745,4.8462,0,0
0.50538,1.5439,27.4,11.775,0.30246,0.63044,23.504,5.8923,0,0
0.50508,1.4852,26.67,11.259,0.33252,0.6721,25.399,6.8461,0,0
0.50462,1.4435,26.24,10.672,0.37472,0.77107,34.386,8.5682,0,0
0.50369,1.4197,26.196,10.505,0.40076,0.91324,56.945,17.875,0,0
0.5043,1.4005,27.532,10.962,0.42668,1.0931,101.89,38.797,0,0
0.5052,1.3819,29.26,11.264,0.44617,1.275,152.57,58.87,0,0
0.50471,1.3553,31.019,11.387,0.44347,1.4526,200.81,76.819,0,0
0.50236,1.3148,32.385,11.669,0.42345,1.5621,242.56,95.06,0,0
0.5014,1.2807,33.31,11.789,0.39156,1.5646,271.23,109.15,0,0
0.50083,1.2513,34.145,11.801,0.36297,1.4967,281.1,112.88,0,0
0.49915,1.2288,35.744,11.927,0.33665,1.4228,276.03,102.41,0,0
0.49726,1.2149,37.412,12.211,0.32974,1.3417,265.6,93.41,0,0
0.49713,1.2049,39.244,12.834,0.34751,1.3025,260.32,93.716,0,0
0.49691,1.203,41.632,13.985,0.361,1.4552,270.8,103.1,0,0
0.4969,1.2115,44.539,15.209,0.36074,1.6455,296.16,115.05,0,0
0.49713,1.2247,48.269,16.976,0.37235,1.8496,341.14,138.52,0,0
0.49833,1.2471,52.805,19.362,0.41191,2.2046,391.45,176.3,0,0
0.49792,1.2621,57.171,22.089,0.43214,2.4591,437.62,220.39,0,0
0.49835,1.2832,62.969,25.454,0.42919,2.7523,510.56,269.55,0,0
0.49885,1.3113,70.061,28.889,0.43184,3.036,601.15,310.92,0,0
0.49935,1.3356,75.654,32.606,0.45665,3.2962,651.1,358.74,0,0
0.50068,1.3591,81.13,36.674,0.49427,3.544,684.62,404.55,0,0
0.50173,1.3785,87.258,40.38,0.49982,3.5107,717.66,431,0,0
0.50442,1.4016,93.332,43.745,0.53209,3.6488,753.39,443.92,0,0
0.50741,1.4297,97.938,47.834,0.57094,3.7625,728.54,458.17,0,0
0.50974,1.4528,102.76,51.57,0.59507,3.6439,681.05,463.47,0,0
0.5115,1.4721,107.19,54.732,0.60615,3.5385,657.36,451.39,0,0
0.51248,1.489,112.91,58.631,0.59146,3.4036,661.31,447.33,0,0
0.51496,1.504,117.54,61.664,0.59321,3.2966,629.42,433.55,0,0
0.51793,1.5213,121.75,63.999,0.56891,3.1616,589.67,412.43,0,0
0.52031,1.542,127.16,67.086,0.54634,3.0232,605.07,392.06,0,0
0.52273,1.5619,132.11,69.849,0.54256,2.9607,607.66,372.5,0,0
0.52363,1.5838,136.86,72.307,0.51956,2.9842,614.52,358.38,0,0
0.52339,1.6045,142.02,75.121,0.49383,3.069,604.07,336.49,0,0
0.52301,1.6191,145.7,77.486,0.46758,3.1109,584.68,322.87,0,0
0.52292,1.6352,149.21,80.065,0.45265,3.1616,570.68,327.85,0,0
0.52428,1.6519,153.61,82.942,0.45401,3.1597,549.71,323.53,0,0
0.52537,1.667,156.8,85.492,0.43696,3.1038,514.74,319.23,0,0
0.5253,1.6945,160.27,87.991,0.41804,3.2315,488.75,320.11,0,0
0.52588,1.7182,165.34,90.717,0.42478,3.2587,485.57,318.52,0,0
0.52589,1.7305,169.21,93.351,0.42727,3.1677,489.64,324.06,0,0
0.52574,1.7471,173.44,95.623,0.41506,3.1195,505.62,317.83,0,0
0.5265,1.7723,178.21,98.087,0.39402,3.2556,514.41,309.58,0,0
0.52746,1.7882,182.3,100.46,0.37903,3.2627,531.85,305.96,0,0
0.52786,1.7997,186.54,102.6,0.3882,2.9247,546.73,298.84,0,0
0.52792,1.8161,191.76,104.99,0.39851,2.802,550.04,291.96,0,0
0.52852,1.8327,196.29,107.66,0.40699,2.9022,563.69,292.77,0,0
0.52866,1.8447,200.35,109.8,0.40531,2.8106,559.19,290.03,0,0
0.52844,1.8519,204.1,111.78,0.39039,2.4249,538.14,280.22,0,0
0.52715,1.8602,208.67,113.39,0.38723,2.3089,547.4,264.9,0,0
0.52618,1.8695,214.05,114.92,0.38065,2.2921,569.79,252.29,0,0
0.52608,1.8801,217.45,116.81,0.37439,2.1765,532.77,242.32,0,0
0.52698,1.8881,221.35,118.58,0.38544,2.0206,519.71,224.06,0,0
0.5282,1.8963,225.97,120.25,0.41748,1.949,531.52,214.72,0,0
0.52875,1.9062,229.97,121.9,0.44407,2.0091,536.12,208.33,0,0
0.52891,1.9136,233.07,123.64,0.45377,1.9579,507.28,211.06,0,0
0.53102,1.9232,236.51,124.88,0.50154,1.9512,470.42,205.52,0,0
0.53814,1.9417,242.1,126.22,0.64363,2.1034,515.32,194.39,0,0
0.53969,1.9539,246.35,127.92,0.64999,2.169,522.55,192.93,0,0
0.54012,1.9674,250.68,130.3,0.62487,2.279,516.52,207.33,0,0
0.54014,1.9759,254.08,132.53,0.61229,2.2506,505,218.71,0,0
0.53856,1.9845,256.56,134.37,0.6117,2.3038,492.85,220.5,0,0
0.53886,1.9961,260.33,136.13,0.57664,2.3659,498.21,231.08,0,0
0.53681,2.0071,263.63,137.62,0.43113,2.2931,451.36,234.08,0,0
0.531,2.0099,265.78,138.96,0.38149,2.2847,408.48,226.68,0,0
0.52786,2.0136,268.44,140.4,0.36806,2.1705,374.84,207.51,0,0
0.52469,2.0199,272.52,142.27,0.3631,2.2614,387.93,200.34,0,0
0.52338,2.0296,276.19,144.14,0.37543,2.4246,410.53,201.19,0,0
0.52269,2.0373,280.07,146.26,0.38056,2.5518,412.28,208.22,0,0
0.52126,2.0362,283.82,147.93,0.37482,2.5073,421.33,211.96,0,0
0.52104,2.0424,286.77,149.07,0.41518,2.491,437.47,208.02,0,0
0.52123,2.0441,289.81,150.32,0.45109,2.5448,444.58,204.47,0,0
0.52136,2.0429,291.93,151.23,0.4669,2.4914,405.65,185.37,0,0
0.52085,2.0408,293.99,152.09,0.45974,2.2436,374.65,164.88,0,0
0.51896,2.0395,296.82,153.23,0.46188,2.0226,354.89,145.22,0,0
0.51799,2.0361,299.95,154.56,0.47611,1.9481,342.99,138.07,0,0
0.51974,2.0341,302.53,155.8,0.48535,1.9077,336.7,140.25,0,0
0.52147,2.035,305.64,157.09,0.47929,1.9193,339.38,140.79,0,0
0.52135,2.0384,308.84,158.59,0.47154,1.9495,361.46,152.57,0,0
0.52048,2.0509,311.82,160.41,0.48677,2.2356,379.02,171.94,0,0
0.52033,2.055,314.43,161.89,0.50506,2.3533,372.66,178.65,0,0
0.51969,2.0534,317.35,163.05,0.53105,2.3657,367.35,175.3,0,0
0.51628,2.0465,320.55,164.17,0.50625,2.368,378.69,172.59,0,0
0.51363,2.036,324.23,165.43,0.48741,2.2683,388.35,171.93,0,0
0.51175,2.0293,328.05,166.6,0.48235,2.1642,399.5,165.08,0,0
0.5077,2.0264,331.59,167.68,0.4595,1.928,410.79,150.28,0,0
0.5055,2.0327,334.34,168.84,0.44764,1.845,414.13,143.71,0,0
0.50344,2.0397,336.63,170,0.41515,1.8007,401.77,143.77,0,0
0.50253,2.0548,339.13,171.69,0.41667,1.9113,387.46,155.51,0,0
0.50233,2.0749,341.42,173.16,0.4116,2.1698,359.68,159.96,0,0
0.50316,2.0857,343.85,174.39,0.40207,2.2042,332.37,161.04,0,0
0.50509,2.0979,348.21,175.62,0.42117,2.2418,349.94,164.08,0,0
0.50712,2.1106,351.08,176.76,0.43799,2.306,353.58,163.9,0,0
0.50936,2.1244,354.32,178.3,0.46742,2.4349,374.32,171.63,0,0
0.5115,2.1353,357.06,179.66,0.4797,2.3317,382.36,164.95,0,0
0.51041,2.1439,359.87,180.99,0.49811,2.1414,394.54,162.09,0,0
0.50806,2.1528,362.98,182.6,0.53856,2.2492,408.17,169.87,0,0
0.50824,2.1656,366.61,184.31,0.55978,2.3756,393.59,179.73,0,0
0.50823,2.181,371.46,186.13,0.54098,2.4846,433.34,193.2,0,0
0.50703,2.1884,375.12,187.71,0.52388,2.4225,440.8,193.94,0,0
0.50628,2.1966,379.15,189.33,0.51155,2.4336,464.41,199.06,0,0
0.50345,2.2078,383.31,190.88,0.49045,2.5325,491.2,203.38,0,0
