X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.52265,2.2673,112.88,169.68,1.9574,3.4508,60.127,102.71,0,0
0.52698,2.2761,112.96,169.7,1.0171,2.0099,28.587,34.569,0,0
0.53126,2.2859,113.04,169.73,0.81313,1.5807,15.119,11.479,0,0
0.53787,2.2962,113.14,169.75,0.69506,1.2856,11.494,4.9259,0,0
0.54832,2.3104,113.24,169.78,0.76271,1.2859,10.928,3.6491,0,0
0.55512,2.322,113.31,169.8,0.77698,1.3081,10.276,2.9629,0,0
0.5597,2.3312,113.39,169.82,0.74713,1.2876,10.249,2.8812,0,0
0.56597,2.3418,113.47,169.84,0.78644,1.3238,10.134,2.805,0,0
0.57367,2.3534,113.53,169.86,0.85517,1.3609,9.8963,2.7447,0,0
0.58043,2.3639,113.6,169.89,0.85824,1.3643,9.1269,2.7457,0,0
0.58608,2.3728,113.66,169.92,0.76149,1.2581,8.4389,2.8077,0,0
0.59059,2.3813,113.73,169.94,0.71526,1.1964,8.4206,2.8921,0,0
0.59585,2.3912,113.81,169.96,0.72897,1.2101,8.4037,2.8818,0,0
0.60045,2.3999,113.88,169.98,0.69524,1.1721,8.3805,2.858,0,0
0.60856,2.4113,113.95,170.01,0.7036,1.1688,8.4763,2.8865,0,0
0.61551,2.4216,114.03,170.03,0.70741,1.1634,8.7958,2.8691,0,0
0.62127,2.4305,114.1,170.06,0.70951,1.1634,8.9449,2.8497,0,0
0.62628,2.4389,114.18,170.08,0.71985,1.1618,8.9615,2.8334,0,0
0.63112,2.4468,114.25,170.11,0.71136,1.1219,8.9807,2.8857,0,0
0.6384,2.4569,114.34,170.13,0.76527,1.1497,9.1695,2.8931,0,0
0.64558,2.4676,114.42,170.15,0.74666,1.1347,9.4701,2.8178,0,0
0.65236,2.4788,114.51,170.17,0.74317,1.1542,9.6925,2.7125,0,0
0.65699,2.4878,114.61,170.19,0.72036,1.1558,10.347,2.6813,0,0
0.66129,2.4961,114.71,170.22,0.70593,1.1532,10.675,2.7011,0,0
0.66503,2.5057,114.8,170.24,0.68377,1.1877,10.962,2.7152,0,0
0.6697,2.5162,114.88,170.27,0.63126,1.1962,10.921,2.813,0,0
0.67379,2.5241,114.96,170.29,0.56885,1.139,10.73,2.9477,0,0
0.67742,2.5308,115.03,170.32,0.50534,1.0495,10.397,3.0785,0,0
0.68247,2.5399,115.1,170.35,0.51399,1.0497,9.8258,3.1181,0,0
0.68795,2.5486,115.17,170.37,0.53761,1.0589,9.3443,3.125,0,0
0.69533,2.5586,115.24,170.4,0.61101,1.0663,8.9657,3.1675,0,0
0.70068,2.5671,115.33,170.43,0.62487,1.0269,9.1368,3.2317,0,0
0.70496,2.5743,115.42,170.46,0.62859,1.0138,9.3681,3.2928,0,0
0.7095,2.5827,115.5,170.48,0.6469,1.0456,9.5682,3.2707,0,0
0.7145,2.5938,115.58,170.51,0.64585,1.0878,9.5886,3.3044,0,0
0.7188,2.6031,115.64,170.54,0.62227,1.0985,9.5748,3.4032,0,0
0.72342,2.612,115.71,170.57,0.56645,1.0781,9.3988,3.4477,0,0
0.72868,2.6209,115.77,170.6,0.56464,1.0847,8.9126,3.5139,0,0
0.7344,2.6308,115.84,170.64,0.59382,1.1392,8.5147,3.6165,0,0
0.74141,2.6431,115.92,170.67,0.64362,1.2185,8.3951,3.7329,0,0
0.7503,2.6571,115.99,170.7,0.72195,1.2768,8.416,3.7532,0,0
0.75678,2.6673,116.07,170.72,0.7659,1.2952,8.5954,3.6634,0,0
0.76338,2.6767,116.15,170.75,0.80595,1.3034,8.8491,3.5943,0,0
0.7715,2.6873,116.24,170.77,0.86359,1.3383,9.3989,3.4371,0,0
0.7813,2.7004,116.33,170.8,0.94586,1.4038,9.7446,3.2342,0,0
0.78935,2.715,116.4,170.82,0.96664,1.4495,9.7467,3.1148,0,0
0.7967,2.7284,116.48,170.85,0.93583,1.4381,9.902,3.0939,0,0
0.80419,2.7398,116.56,170.87,0.95615,1.462,9.9673,3.0799,0,0
0.81083,2.7501,116.64,170.9,0.95695,1.4802,9.9247,3.0834,0,0
0.81532,2.7606,116.71,170.93,0.88361,1.4784,9.5272,3.1708,0,0
0.81931,2.7697,116.78,170.96,0.76636,1.3971,9.2449,3.192,0,0
0.82452,2.7785,116.86,170.98,0.70944,1.2807,9.3263,3.1844,0,0
0.83003,2.7881,116.95,171.01,0.672,1.2035,9.3135,3.2322,0,0
0.83403,2.7977,117.02,171.03,0.6017,1.1666,9.1858,3.2284,0,0
0.83816,2.8075,117.09,171.06,0.5511,1.1584,9.1135,3.2225,0,0
0.84269,2.816,117.16,171.08,0.55191,1.1172,9.1039,3.0774,0,0
0.84668,2.8248,117.23,171.1,0.55213,1.1102,8.9825,2.9589,0,0
0.85138,2.8339,117.3,171.12,0.54165,1.1174,8.8836,2.9187,0,0
0.85694,2.8438,117.39,171.15,0.54287,1.124,8.8844,2.8473,0,0
0.86103,2.8532,117.46,171.18,0.5445,1.1197,8.9117,2.9305,0,0
0.86484,2.8621,117.54,171.21,0.53804,1.1017,9.0906,2.9301,0,0
0.86883,2.8711,117.62,171.23,0.52717,1.1108,9.207,2.9804,0,0
0.8726,2.8793,117.7,171.25,0.52271,1.0989,9.5433,3.0258,0,0
0.87627,2.8879,117.8,171.28,0.50183,1.0894,9.9092,3.0803,0,0
0.88186,2.8971,117.87,171.3,0.50244,1.0737,9.8428,3.0384,0,0
0.88775,2.9065,117.94,171.33,0.53892,1.0758,9.5644,2.9548,0,0
0.89496,2.9166,118.02,171.35,0.60742,1.0973,9.5306,2.9568,0,0
0.90197,2.9267,118.1,171.38,0.66847,1.1209,9.7644,2.9784,0,0
0.90665,2.9346,118.19,171.4,0.68663,1.1151,9.8774,3.0693,0,0
0.91145,2.9438,118.28,171.43,0.70957,1.1278,9.6694,3.0788,0,0
0.91745,2.9554,118.35,171.46,0.71775,1.1755,9.6107,3.1361,0,0
0.92418,2.9653,118.43,171.48,0.7346,1.1862,9.8638,3.1121,0,0
0.93079,2.976,118.5,171.51,0.72262,1.1981,9.775,3.0982,0,0
0.93677,2.987,118.57,171.53,0.70164,1.2165,9.4573,3.0311,0,0
0.943,2.9985,118.65,171.55,0.73311,1.2898,9.196,2.9279,0,0
0.94947,3.0095,118.72,171.57,0.76662,1.3253,9.0462,2.8582,0,0
0.95636,3.0205,118.8,171.6,0.78466,1.3143,9.0975,2.8698,0,0
0.96336,3.0316,118.89,171.62,0.79012,1.3363,9.4082,2.9058,0,0
0.97057,3.0423,118.97,171.65,0.80211,1.3383,9.5177,2.8163,0,0
0.9652,3.0307,118.95,171.64,0.82477,1.3371,9.9368,2.7751,0,0
0.95873,3.0208,118.93,171.63,0.82943,1.3217,10.205,2.7942,0,0
0.95771,3.0202,118.9,171.62,0.8126,1.2941,10.062,2.8224,0,0
0.95686,3.0197,118.86,171.61,0.76384,1.256,9.7439,2.7633,0,0
0.9569,3.0212,118.84,171.59,0.71285,1.2441,9.2271,2.7029,0,0
0.95609,3.0204,118.64,171.37,0.6811,1.2338,8.8876,2.6745,0,0
0.95341,3.0138,117.7,170.2,0.6769,1.2323,8.2348,2.6423,0,0
0.95138,3.0053,116.14,167.8,0.69013,1.2567,7.9464,2.5571,0,0
0.94894,2.9907,114.51,165.36,0.70616,1.2906,8.0921,2.4584,0,0
0.94532,2.9746,113.4,163.87,0.69712,1.2691,8.3736,2.3692,0,0
0.93953,2.9611,112.64,162.99,0.66137,1.1888,8.6882,2.3058,0,0
0.93357,2.9379,110.51,161.37,0.62539,1.1365,8.9066,2.3342,0,0
0.92536,2.9057,108.5,159.69,0.56639,1.082,8.9443,2.3869,0,0
0.9193,2.8767,106.99,157.78,0.51529,1.0472,8.9786,2.4431,0,0
0.91657,2.8386,104.41,155.54,0.4911,1.0204,8.9625,2.4621,0,0
0.91446,2.8086,102.37,154.1,0.51235,1.05,8.7929,2.4555,0,0
0.91142,2.7906,101.16,152.88,0.56458,1.1084,8.4698,2.4613,0,0
0.90988,2.7632,98.621,150.21,0.62264,1.1732,8.2556,2.4086,0,0
0.90223,2.7248,95.272,146.48,0.65177,1.1949,8.5752,2.3221,0,0
0.89695,2.699,93.15,143.78,0.65509,1.1623,8.7075,2.2388,0,0
0.89606,2.6766,92.02,142.16,0.66782,1.1552,9.3046,2.2407,0,0
0.89598,2.6515,90.175,138.82,0.70552,1.1876,9.4484,2.2924,0,0
0.89273,2.616,86.763,133.5,0.75087,1.252,9.5483,2.3956,0,0
0.8854,2.5618,81.771,124.05,0.75678,1.2504,9.9758,2.4591,0,0
0.87232,2.4707,74.98,108.41,0.73724,1.2269,10.003,2.5693,0,0
0.85958,2.3795,67.319,97.915,0.75002,1.2691,9.8318,2.7146,0,0
0.85013,2.3103,59.39,88.364,0.75415,1.2899,9.3479,2.7603,0,0
0.83459,2.2343,52.656,77.206,0.72551,1.2595,9.2951,2.7676,0,0
0.82794,2.1326,46.624,65.107,0.68522,1.2024,9.3445,2.7035,0,0
0.82444,1.986,41.061,56.492,0.64956,1.173,9.0764,2.7172,0,0
0.81907,1.8525,37.077,48.959,0.69382,1.2186,8.7977,2.6847,0,0
0.81449,1.7193,31.756,39.977,0.70209,1.1934,8.7401,2.5869,0,0
0.80673,1.5983,26.054,31.522,0.68583,1.1802,8.9264,2.5358,0,0
0.79691,1.5161,21.173,22.616,0.66532,1.1746,9.1371,2.4829,0,0
0.79343,1.4542,17.336,15.859,0.66104,1.1933,9.2394,2.4317,0,0
0.79299,1.3998,14.167,11.891,0.69978,1.2292,9.445,2.4223,0,0
0.75224,1.3146,11.845,7.8243,0.71062,1.2548,9.533,2.3883,0,0
0.70712,1.2469,10.276,4.4402,0.71125,1.3173,9.599,2.4169,0,0
0.69823,1.2264,9.6131,3.2894,0.7163,1.3274,9.4938,2.4051,0,0
0.69035,1.2096,9.4138,2.9576,0.71795,1.3037,9.4246,2.3971,0,0
0.68768,1.2037,9.3755,2.8942,0.69972,1.255,9.6153,2.4676,0,0
0.68739,1.2022,9.3443,2.8596,0.67209,1.2141,9.5322,2.4456,0,0
0.68764,1.2026,9.3389,2.8542,0.65461,1.1929,9.5845,2.479,0,0
0.68913,1.2045,9.3641,2.8483,0.65417,1.155,10.192,2.4645,0,0
0.68951,1.2045,9.3845,2.8428,0.6374,1.1395,10.508,2.4726,0,0
0.68696,1.2031,9.3484,2.8372,0.62665,1.1541,10.175,2.4981,0,0
0.6811,1.1984,9.3171,2.8352,0.62994,1.1792,9.7492,2.459,0,0
0.68008,1.1961,9.3,2.8347,0.62943,1.1835,9.3821,2.4608,0,0
0.68172,1.1959,9.2897,2.832,0.62782,1.1526,9.2561,2.4334,0,0
0.68069,1.194,9.2999,2.8283,0.61624,1.1118,8.8384,2.4019,0,0
0.67817,1.1919,9.3224,2.8267,0.6265,1.1068,8.6446,2.42,0,0
0.67791,1.1936,9.3403,2.8232,0.67567,1.1735,8.9637,2.4623,0,0
0.68006,1.1978,9.3538,2.8181,0.74062,1.2471,9.179,2.4643,0,0
0.68226,1.201,9.3594,2.8157,0.75924,1.2964,9.6195,2.5088,0,0
0.68124,1.1998,9.3704,2.8141,0.71928,1.2882,10.031,2.5216,0,0
0.68254,1.201,9.3793,2.8097,0.73264,1.3128,9.9819,2.4842,0,0
0.68152,1.2004,9.3773,2.8039,0.77108,1.3402,9.5836,2.427,0,0
0.67885,1.1979,9.3674,2.7979,0.72647,1.2503,9.3431,2.3606,0,0
0.67683,1.1966,9.3658,2.793,0.64425,1.1388,9.1883,2.3425,0,0
0.67747,1.1981,9.3604,2.7883,0.62325,1.1032,8.9822,2.2797,0,0
0.67877,1.2023,9.3708,2.7837,0.6615,1.1719,8.9889,2.2719,0,0
0.67903,1.2044,9.3718,2.784,0.69454,1.2187,9.018,2.3733,0,0
0.67769,1.2058,9.3595,2.7837,0.66943,1.2427,9.1098,2.4118,0,0
0.67504,1.2043,9.3428,2.7804,0.66637,1.2826,9.1958,2.3583,0,0
0.67404,1.2024,9.3146,2.7728,0.66411,1.2716,9.3137,2.2742,0,0
0.67239,1.2006,9.2953,2.7647,0.60349,1.2039,9.3624,2.2257,0,0
0.67299,1.2006,9.2751,2.7596,0.56715,1.1534,9.0318,2.2289,0,0
0.67788,1.2055,9.2674,2.7568,0.57272,1.1347,8.8738,2.405,0,0
0.67989,1.2088,9.2748,2.7499,0.60314,1.1399,9.0267,2.4647,0,0
0.68002,1.2082,9.2757,2.7407,0.6346,1.1682,9.0419,2.4712,0,0
0.67874,1.2074,9.2906,2.7348,0.66565,1.1946,9.2481,2.5214,0,0
0.67522,1.2049,9.3013,2.7273,0.65593,1.1538,9.4934,2.5162,0,0
0.67417,1.2039,9.2874,2.7182,0.6045,1.0694,9.47,2.4089,0,0
0.67402,1.2041,9.2619,2.7078,0.55064,0.98556,9.2554,2.3051,0,0
0.67365,1.2038,9.2528,2.703,0.52095,0.94606,9.1247,2.3242,0,0
0.67371,1.2024,9.2549,2.6949,0.51853,0.97098,9.1697,2.3811,0,0
0.67415,1.2053,9.266,2.6851,0.52971,1.0565,9.079,2.4016,0,0
0.67431,1.2076,9.2692,2.6739,0.54818,1.132,8.7521,2.3708,0,0
0.67205,1.2061,9.2732,2.659,0.52186,1.1291,8.6263,2.3192,0,0
0.66881,1.2028,9.2731,2.6431,0.48872,1.1123,8.7411,2.3111,0,0
0.66678,1.2001,9.2581,2.6294,0.50513,1.1439,8.5012,2.2479,0,0
0.66342,1.1959,9.2442,2.6195,0.51454,1.1447,8.2002,2.2331,0,0
0.66182,1.1943,9.2336,2.6139,0.51724,1.0743,7.943,2.2279,0,0
0.6622,1.1966,9.2211,2.6084,0.56175,1.083,7.8796,2.2749,0,0
0.66098,1.1978,9.1879,2.6011,0.64026,1.1711,7.68,2.2697,0,0
0.65762,1.1946,9.1632,2.5944,0.7203,1.2379,7.5292,2.2517,0,0
0.65511,1.1893,9.1544,2.5905,0.7314,1.2308,7.6544,2.3302,0,0
0.6515,1.1848,9.1387,2.584,0.69542,1.2135,7.7746,2.3771,0,0
0.64865,1.1828,9.1304,2.5894,0.69061,1.2308,7.8851,2.5862,0,0
0.64681,1.181,9.1428,2.5906,0.64656,1.1644,8.3459,2.7237,0,0
0.64782,1.1792,9.1475,2.5796,0.61821,1.1021,8.7124,2.7376,0,0
0.65203,1.1833,9.1432,2.5703,0.65361,1.1701,8.84,2.7067,0,0
0.65545,1.1886,9.1368,2.5623,0.7161,1.2676,8.9716,2.6169,0,0
0.65501,1.1886,9.12,2.5522,0.74277,1.2815,8.9346,2.5903,0,0
0.65595,1.1887,9.1033,2.549,0.74889,1.2848,8.6398,2.4122,0,0
0.65732,1.1896,9.0946,2.5435,0.76302,1.3322,8.1413,2.272,0,0
0.65722,1.1898,9.0937,2.5396,0.74166,1.3305,8.0177,2.2712,0,0
0.65726,1.1884,9.0912,2.5422,0.65755,1.2123,7.9356,2.3914,0,0
0.65719,1.1882,9.0833,2.5449,0.57676,1.1079,7.8052,2.5677,0,0
0.65841,1.1905,9.0735,2.5414,0.61153,1.162,7.9474,2.631,0,0
0.67295,1.2104,9.0776,2.5325,0.8874,1.5568,8.3944,2.5993,0,0
0.68648,1.2287,9.0812,2.526,1.1261,1.8893,8.8203,2.5777,0,0
0.69114,1.2362,9.095,2.5195,1.2111,2.0468,9.233,2.5743,0,0
0.6953,1.2448,9.0978,2.5156,1.2899,2.2361,9.6757,2.4905,0,0
0.69977,1.2526,9.0698,2.5095,1.3605,2.3897,9.6376,2.3662,0,0
0.70194,1.261,9.0649,2.5065,1.3803,2.4957,9.6688,2.3329,0,0
0.7023,1.2687,9.0803,2.5013,1.1308,2.2508,9.6178,2.3252,0,0
0.70162,1.2753,9.0724,2.4944,0.91284,2.0387,9.3535,2.3202,0,0
0.70063,1.2847,9.0397,2.4843,0.86001,2.1006,8.6507,2.2683,0,0
0.70083,1.2936,9.0311,2.4734,0.79815,2.0994,8.5319,2.2165,0,0
0.70112,1.2993,9.0393,2.466,0.7369,2.0693,9.0537,2.2012,0,0
0.7009,1.3037,9.0392,2.457,0.6968,2.036,9.0928,2.1377,0,0
0.70116,1.3096,9.0296,2.4497,0.71158,2.0128,8.8425,2.0708,0,0
0.70189,1.3178,9.0097,2.4421,0.72808,2.055,8.509,2.0439,0,0
0.70203,1.324,9.0031,2.4409,0.72985,2.0072,8.7176,2.156,0,0
0.70177,1.3305,8.9952,2.4388,0.75203,2.0349,8.4713,2.2319,0,0
0.70451,1.342,8.9959,2.4357,0.83491,2.1857,8.1714,2.2475,0,0
0.7085,1.354,8.9874,2.432,0.93791,2.3296,8.0529,2.3662,0,0
0.71075,1.3662,8.9736,2.4297,0.98353,2.4773,8.2773,2.5023,0,0
0.71087,1.3755,8.9595,2.431,0.98307,2.5012,8.5056,2.5914,0,0
0.71794,1.3907,8.9276,2.4313,1.1456,2.6839,8.4158,2.5812,0,0
0.7271,1.4052,8.9106,2.4281,1.3403,2.8282,8.4989,2.5783,0,0
0.73365,1.4113,8.921,2.4243,1.4002,2.6929,8.5512,2.5915,0,0
0.73849,1.4154,8.9246,2.4219,1.3686,2.4937,8.4773,2.5598,0,0
0.74291,1.4178,8.9232,2.4235,1.3614,2.2844,8.2121,2.578,0,0
0.7442,1.4187,8.9594,2.4413,1.3534,2.1047,8.8859,2.8832,0,0
0.74255,1.4182,9.0638,2.49,1.1732,1.7868,10.981,3.8271,0,0
0.74062,1.4169,9.2488,2.5686,0.96278,1.4915,14.767,5.3886,0,0
0.73976,1.4191,9.5675,2.6906,0.82947,1.4459,21.13,7.8291,0,0
0.74149,1.4312,9.8487,2.8168,0.75768,1.5866,27.009,10.333,0,0
0.74693,1.444,10.161,2.9172,0.74247,1.7168,33.652,12.262,0,0
0.75548,1.4614,10.665,3.0073,0.85288,1.999,43.301,13.748,0,0
0.76203,1.4989,11.554,3.1208,0.95919,2.7082,59.166,15.107,0,0
0.76601,1.5327,12.37,3.2527,1.0274,3.3839,71.928,16.241,0,0
0.76725,1.5519,12.923,3.3641,1.0455,3.6987,76.632,16.045,0,0
0.76949,1.5632,13.306,3.4582,1.077,3.713,78.519,15.39,0,0
0.77462,1.5732,13.739,3.5602,1.1228,3.7136,80.616,15.43,0,0
0.79339,1.5996,14.259,3.6445,1.3871,3.9595,80.736,15.258,0,0
0.80357,1.6176,14.674,3.7138,1.4895,3.5898,71.498,14.281,0,0
0.80883,1.6333,15.03,3.7861,1.5185,3.1903,62.347,12.994,0,0
0.81112,1.6454,15.157,3.8461,1.5525,3.041,54.358,11.962,0,0
0.81287,1.6528,15.276,3.912,1.5802,2.9937,49.177,11.443,0,0
0.81473,1.6595,15.457,3.9913,1.5599,2.9921,44.198,11.088,0,0
0.81527,1.6677,15.677,4.0994,1.198,2.623,38.576,11.634,0,0
0.8189,1.6809,15.941,4.1958,1.0465,2.503,35.551,12.29,0,0
0.82554,1.6932,16.123,4.2776,1.0871,2.4776,31.87,12.627,0,0
0.83189,1.7053,16.244,4.3712,1.173,2.4987,31.266,13.35,0,0
0.83446,1.7144,16.432,4.4779,1.161,2.5031,32.598,14.18,0,0
0.83599,1.7238,16.626,4.5646,1.114,2.5001,32.925,14.266,0,0
0.83771,1.731,16.781,4.6176,1.1021,2.4501,31.346,13.167,0,0
0.83774,1.736,16.938,4.6832,1.0736,2.3286,28.91,12.513,0,0
0.83724,1.7401,17.193,4.798,0.93793,2.1376,30.314,13.082,0,0
0.83834,1.7465,17.532,4.9202,0.81588,2.0118,34.906,13.607,0,0
0.8411,1.7522,17.9,5.0185,0.79912,1.9371,38.742,13.386,0,0
0.84229,1.755,18.348,5.1308,0.78808,1.8221,43.97,13.85,0,0
0.84059,1.7578,18.744,5.2469,0.75779,1.7703,49.026,15.112,0,0
0.83984,1.7598,19.003,5.3785,0.75306,1.7365,51.165,16.411,0,0
0.8389,1.7616,19.225,5.5618,0.74481,1.7509,50.584,17.82,0,0
0.83804,1.7643,19.601,5.7365,0.71026,1.686,51.215,18.867,0,0
0.83837,1.7675,20.107,5.899,0.66294,1.6108,53.948,20.154,0,0
0.83953,1.7701,20.632,6.0855,0.64401,1.5598,55.668,21.72,0,0
0.83851,1.7736,21.356,6.3085,0.63018,1.5323,62.205,23.856,0,0
0.83667,1.7762,22.278,6.529,0.59064,1.523,75.637,25.68,0,0
0.83485,1.7767,23.092,6.6815,0.57246,1.4601,88.171,25.045,0,0
0.83469,1.779,23.852,6.8678,0.5698,1.4357,96.246,25.287,0,0
0.83501,1.7833,24.663,7.1177,0.5589,1.4729,102.04,27.075,0,0
0.83367,1.79,25.471,7.411,0.51173,1.5799,107.33,29.19,0,0
0.83095,1.7977,26.428,7.685,0.47702,1.6692,111.67,30.22,0,0
0.82856,1.8059,27.162,7.9356,0.46426,1.752,107.74,30.8,0,0
0.82786,1.8122,28.02,8.2877,0.47535,1.8275,108.22,34.793,0,0
0.82726,1.8153,28.962,8.6234,0.47683,1.838,111.68,37.824,0,0
0.82599,1.8173,29.867,8.9465,0.49378,1.8601,113.92,39.343,0,0
0.82433,1.8231,31.103,9.4128,0.55225,1.9144,122.76,42.833,0,0
0.82331,1.8332,32.534,9.924,0.60514,2.0121,132.76,47.662,0,0
0.82347,1.8477,33.929,10.332,0.61656,2.1301,146.51,50.852,0,0
0.82193,1.8642,35.485,10.742,0.61293,2.361,160.54,51.975,0,0
0.81899,1.8762,37.067,11.166,0.60423,2.5682,173.05,53.706,0,0
0.8187,1.8909,38.47,11.603,0.57941,2.735,182.84,55.929,0,0
0.81971,1.9057,40.135,12.037,0.55109,2.8045,191.33,55.273,0,0
0.81944,1.9169,41.745,12.467,0.54531,2.7909,194.73,53.566,0,0
0.82031,1.9243,43.404,12.995,0.59776,2.7174,200.06,55.979,0,0
0.81871,1.9323,45.596,13.558,0.62968,2.5934,212.91,59.163,0,0
0.81738,1.9418,48.759,14.073,0.63692,2.567,244.89,61.029,0,0
0.81753,1.9538,51.906,14.561,0.64269,2.5501,280.16,62.017,0,0
0.81899,1.9745,54.933,15.113,0.64963,2.6599,307.74,64.289,0,0
0.82139,1.9946,57.869,15.657,0.64281,2.7704,334.55,66.559,0,0
0.82315,2.0078,60.342,16.119,0.62456,2.8378,350.63,65.23,0,0
0.82289,2.0212,63.238,16.561,0.63789,2.936,364.67,62.868,0,0
0.82192,2.0353,66.818,17.047,0.66437,3.0188,373.05,62.393,0,0
0.82098,2.0522,69.705,17.526,0.67286,3.1242,367.98,62.256,0,0
0.82073,2.085,72.722,17.993,0.66962,3.3961,367.79,60.551,0,0
0.82022,2.1203,76.291,18.375,0.64197,3.7314,380.74,57.331,0,0
0.82146,2.1414,79.486,18.71,0.62187,3.8473,395.55,54.767,0,0
0.82442,2.1632,82.521,19.022,0.63522,3.9341,398.34,52.043,0,0
0.82629,2.1797,84.38,19.24,0.63863,3.8993,363.43,46.52,0,0
0.82763,2.1918,85.535,19.383,0.6549,3.7616,328.36,39.777,0,0
0.82837,2.1968,86.607,19.499,0.67276,3.226,289.18,32.769,0,0
0.82885,2.1983,87.624,19.65,0.7038,2.6281,237.64,28.11,0,0
0.82863,2.2001,88.248,19.754,0.69263,2.3161,185.45,23.412,0,0
0.82863,2.2001,88.555,19.794,0.60678,1.8727,130.32,17.899,0,0
0.83025,2.201,88.805,19.821,0.56858,1.5407,97.979,14.04,0,0
0.82965,2.1986,89.006,19.832,0.54588,1.2809,78.497,11.311,0,0
0.82707,2.1943,89.161,19.833,0.48824,1.0938,59.714,8.9698,0,0
0.82534,2.1913,89.231,19.829,0.44633,0.93427,40.339,5.8353,0,0
0.82221,2.1856,89.267,19.824,0.43239,0.7908,28.43,3.7027,0,0
0.81896,2.1791,89.335,19.823,0.44536,0.74737,23.394,2.8499,0,0
0.81563,2.1742,89.477,19.824,0.42563,0.69742,21.08,2.2988,0,0
0.81327,2.1706,89.567,19.819,0.40122,0.6655,18.965,2.0507,0,0
0.81218,2.1667,89.635,19.814,0.39504,0.65803,17.32,1.9901,0,0
0.81016,2.1624,89.707,19.799,0.38463,0.64778,17.494,1.9909,0,0
0.80836,2.1594,89.762,19.789,0.36732,0.63616,18.335,2.0001,0,0
0.8057,2.1559,89.847,19.789,0.35069,0.63428,19.044,2.0542,0,0
0.80051,2.1475,89.94,19.79,0.34867,0.63186,18.175,2.0294,0,0
0.79619,2.14,89.991,19.79,0.37161,0.65153,17.522,2.0457,0,0
0.79516,2.1363,90.065,19.787,0.39971,0.66811,17.614,2.0454,0,0
