X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.56903,0.89727,25.428,2.9968,0.6589,1.2031,57.637,4.6038,0,0
0.57342,0.90524,25.856,3.0285,0.52807,1.0609,57.306,4.5442,0,0
0.58111,0.91726,26.204,3.0558,0.537,1.0292,56.481,4.3519,0,0
0.58882,0.93016,26.584,3.0843,0.58096,1.0706,54.249,4.157,0,0
0.59882,0.94511,26.852,3.1154,0.70856,1.2175,52.298,4.0007,0,0
0.60865,0.95905,27.096,3.1484,0.85683,1.377,46.009,3.8784,0,0
0.61571,0.96965,27.37,3.1814,0.94126,1.4597,39.154,3.7219,0,0
0.62222,0.97981,27.629,3.2168,0.98419,1.5037,35.754,3.7974,0,0
0.62698,0.9898,28.048,3.2525,0.92484,1.4628,37.189,3.9673,0,0
0.63301,1.0012,28.403,3.2845,0.89131,1.4334,36.677,4.0383,0,0
0.64522,1.0177,28.934,3.3179,0.93559,1.4646,41.989,4.0825,0,0
0.65793,1.0349,29.705,3.3542,0.9937,1.5301,52.621,4.1515,0,0
0.66366,1.0449,30.074,3.3863,0.96702,1.5178,54.526,4.1321,0,0
0.66999,1.0553,30.359,3.4193,0.96333,1.5233,55.066,4.0831,0,0
0.67709,1.0657,30.671,3.4507,1.0107,1.5316,52.896,3.9957,0,0
0.68246,1.0751,30.995,3.4879,0.99716,1.4889,52.276,4.1015,0,0
0.68988,1.0865,31.259,3.5224,0.90072,1.3873,46.884,4.1249,0,0
0.69834,1.0983,31.518,3.5538,0.81493,1.279,36.56,4.0243,0,0
0.70782,1.1116,31.888,3.5886,0.8906,1.3452,36.597,4.0803,0,0
0.71642,1.1239,32.294,3.6269,0.93638,1.3835,39.03,4.1883,0,0
0.72154,1.1332,32.819,3.6615,0.89634,1.3594,43.326,4.2525,0,0
0.72614,1.142,33.303,3.6928,0.88094,1.3506,46.53,4.1317,0,0
0.73215,1.1518,33.817,3.7276,0.85248,1.3173,51.585,4.1377,0,0
0.739,1.1629,34.266,3.761,0.82002,1.3017,55.427,4.1801,0,0
0.74362,1.1709,34.493,3.791,0.72199,1.1956,52.515,4.0825,0,0
0.74866,1.179,34.82,3.8241,0.65016,1.1098,50.924,3.9762,0,0
0.75582,1.1902,35.193,3.8578,0.69134,1.151,47.886,3.958,0,0
0.76733,1.2064,35.588,3.8879,0.83054,1.2985,46.095,3.9348,0,0
0.77691,1.2209,36.028,3.9167,0.90265,1.3935,44.583,3.8134,0,0
0.78189,1.2307,36.248,3.9461,0.86492,1.3669,39.968,3.7315,0,0
0.78963,1.2425,36.653,3.9773,0.92794,1.444,43.562,3.7569,0,0
0.80286,1.2628,37.443,4.0397,0.94869,1.463,45.361,3.6676,0,0
0.80685,1.2707,37.816,4.0742,0.79711,1.2955,44.916,3.7578,0,0
0.81031,1.2781,38.194,4.1125,0.67365,1.1536,43.693,3.9491,0,0
0.81699,1.2896,38.453,4.1513,0.70785,1.1882,44.464,4.1385,0,0
0.82389,1.3002,38.706,4.1858,0.69075,1.1632,41.401,4.2039,0,0
0.83269,1.3152,39.378,4.2565,0.60152,1.0579,39.034,4.3726,0,0
0.83779,1.3236,39.756,4.2937,0.62397,1.0681,39.125,4.4248,0,0
0.84331,1.3325,39.985,4.3242,0.66536,1.0968,36.114,4.269,0,0
0.84664,1.3391,40.248,4.3539,0.59794,0.99928,36.203,4.0856,0,0
0.85075,1.3468,40.566,4.3894,0.54183,0.94023,37.521,4.1061,0,0
0.85545,1.3557,40.884,4.4265,0.53949,0.96596,37.12,4.1434,0,0
0.8614,1.3658,41.132,4.4594,0.5791,1.0205,35.367,4.0921,0,0
0.87136,1.3799,41.405,4.4918,0.67692,1.1356,33.263,3.996,0,0
0.87955,1.3924,41.669,4.5299,0.73096,1.2069,33.954,4.1489,0,0
0.8802,1.3893,41.747,4.5513,0.75133,1.2395,35.899,5.2164,0,0
0.88041,1.3879,41.939,4.6855,0.76141,1.2842,41.135,8.6415,0,0
0.87903,1.3884,42.269,4.941,0.75942,1.346,49.029,14.404,0,0
0.87919,1.3905,42.999,5.2788,0.77034,1.4279,66.41,21.71,0,0
0.88201,1.3978,43.782,5.7086,0.70756,1.4712,84.288,30.912,0,0
0.88162,1.4035,44.644,6.1213,0.61365,1.5741,102.63,39.709,0,0
0.87911,1.4077,45.462,6.543,0.58581,1.7982,116.95,47.779,0,0
0.87646,1.4115,46.27,7.0422,0.55522,1.9625,126.64,54.743,0,0
0.87576,1.4219,47.211,7.6181,0.53387,2.1662,136.19,60.736,0,0
0.87074,1.4409,48.633,8.2491,0.48827,2.5654,147.84,66.251,0,0
0.86328,1.4705,50.176,8.9891,0.45016,3.122,158.99,72.064,0,0
0.85947,1.5025,51.745,9.4869,0.46688,3.6214,170.8,73.421,0,0
0.85171,1.5329,53.304,10.182,0.49598,3.9181,172.28,68.451,0,0
0.84737,1.5428,53.772,10.357,0.48494,3.8805,162.64,60.161,0,0
0.84435,1.5534,54.076,10.475,0.48233,3.6115,139.11,49.819,0,0
0.83605,1.5843,54.102,10.588,0.48783,3.0122,83.709,27.171,0,0
0.83398,1.6038,54.228,10.644,0.52203,3.0126,62.495,20.865,0,0
0.83006,1.6128,54.276,10.745,0.52524,3.003,53.926,16.292,0,0
0.82455,1.6172,54.308,10.839,0.54118,2.9595,47.839,14.729,0,0
0.8217,1.6326,54.358,10.921,0.55704,3.0853,45.993,13.98,0,0
0.82139,1.6453,54.211,11.016,0.59987,3.0628,44.861,14.241,0,0
0.81889,1.6502,54.032,11.083,0.59424,2.7727,43.42,14.857,0,0
0.8153,1.6556,53.858,11.149,0.54396,2.4704,41.677,14.933,0,0
0.81069,1.6524,53.779,11.23,0.52774,2.2605,38.318,14.38,0,0
0.80683,1.6516,53.738,11.319,0.52019,2.1537,34.688,14.261,0,0
0.80443,1.6566,53.606,11.384,0.47972,1.8949,30.6,13.988,0,0
0.79894,1.6602,53.488,11.48,0.41445,1.7469,29.353,14.054,0,0
0.79396,1.6673,53.55,11.6,0.37551,1.7957,29.597,15.131,0,0
0.79257,1.6781,53.547,11.685,0.3877,1.8872,28.545,15.467,0,0
0.79115,1.6894,53.534,11.766,0.42266,2.0838,29.762,15.427,0,0
0.78713,1.7021,53.599,11.874,0.43568,2.3267,32.756,15.873,0,0
0.77989,1.7108,53.753,12.03,0.43904,2.5128,37.263,17.634,0,0
0.77328,1.7268,54.049,12.234,0.44038,2.7643,42.743,19.665,0,0
0.76973,1.7407,54.465,12.473,0.42869,2.8503,51.214,21.917,0,0
0.76552,1.7471,54.911,12.776,0.39344,2.7824,63.263,26.325,0,0
0.75801,1.7492,55.54,13.074,0.37835,2.7133,76.362,30.579,0,0
0.75231,1.752,55.861,13.328,0.39339,2.5629,83.585,33.365,0,0
0.74889,1.761,55.976,13.586,0.42276,2.5234,85.454,35.406,0,0
0.74308,1.7767,56.309,13.884,0.43117,2.514,88.014,37.371,0,0
0.73811,1.7921,56.719,14.27,0.43433,2.5958,89.493,40.53,0,0
0.73451,1.8021,57.274,14.646,0.45655,2.6835,89.377,42.043,0,0
0.72986,1.8085,57.671,14.926,0.4464,2.6901,82.905,41.74,0,0
0.72724,1.8189,58.228,15.215,0.40944,2.7358,84.868,42.517,0,0
0.72535,1.831,58.961,15.607,0.37767,2.7262,93.57,45.126,0,0
0.72242,1.841,59.566,16.027,0.37441,2.5758,98.502,47.482,0,0
0.71872,1.8608,59.959,16.606,0.40115,2.7083,102.34,51.311,0,0
0.70764,1.8715,60.38,16.996,0.4302,2.9278,101.92,51.589,0,0
0.69762,1.8721,60.978,17.374,0.44693,2.9497,106.52,53.606,0,0
0.69017,1.8711,62.321,17.683,0.46338,2.867,121.37,54.08,0,0
0.6831,1.8742,63.292,18.026,0.4703,2.8257,128.15,53.189,0,0
0.67901,1.8849,63.883,18.4,0.45805,2.8289,128.6,52.463,0,0
0.675,1.9011,64.337,18.833,0.41717,2.6504,124.72,49.611,0,0
0.66642,1.9137,64.778,19.362,0.38633,2.5667,130.24,52.341,0,0
0.65858,1.9259,65.314,19.818,0.38417,2.7523,134.96,53.894,0,0
0.65229,1.9345,66.51,20.255,0.39982,2.8997,132.98,56.373,0,0
0.64613,1.9407,68.266,20.906,0.40268,2.9092,149.38,62.63,0,0
0.64359,1.9508,69.633,21.938,0.45152,2.9066,164.3,75.854,0,0
0.64411,1.9667,70.658,22.864,0.51114,2.8836,175.44,85.494,0,0
0.64532,1.9947,71.814,23.857,0.54338,3.0435,185.16,94.777,0,0
0.64493,2.0206,73.226,25.157,0.54176,3.1601,202.36,111.78,0,0
0.64105,2.036,74.371,26.388,0.52249,3.2525,204,127.87,0,0
0.63453,2.0511,75.425,27.267,0.54739,3.4732,188.67,132.44,0,0
0.63083,2.0743,76.79,28.192,0.54441,3.7488,187.91,130.26,0,0
0.62922,2.098,78.367,29.513,0.51941,3.9193,198.39,138.44,0,0
0.6284,2.1365,79.998,30.877,0.55406,4.1999,206.2,146.08,0,0
0.626,2.1994,81.39,32.191,0.59423,5.027,204.36,146.34,0,0
0.61972,2.2536,83.051,33.73,0.59884,5.8506,215.58,152.42,0,0
0.61247,2.2878,84.343,35.08,0.57809,6.232,223.1,161.87,0,0
0.60781,2.328,85.824,36.318,0.53242,6.6143,227.71,168.16,0,0
0.60467,2.3705,87.042,37.685,0.49999,7.0292,225.14,169.08,0,0
0.60331,2.4195,88.501,39.116,0.41724,7.177,223.09,170.42,0,0
0.60532,2.4715,90.043,40.274,0.3879,6.8398,228.68,167.42,0,0
0.60722,2.5333,91.504,41.46,0.40685,6.8421,228.1,160.49,0,0
0.60725,2.5803,93.465,42.835,0.42297,6.9601,241.27,160.93,0,0
0.60421,2.6321,95.122,44.146,0.46431,7.1623,244.01,162.22,0,0
0.60057,2.672,97.076,45.614,0.49836,7.15,256.6,164.05,0,0
0.59454,2.724,99.003,46.954,0.53154,7.3584,264.08,162.07,0,0
0.58909,2.7933,101.09,48.079,0.52952,7.8679,268.84,161.27,0,0
0.58724,2.8667,103.15,49.207,0.53838,8.1846,273.95,159.95,0,0
0.58677,2.9275,105.05,50.288,0.57099,8.5053,269.35,154.11,0,0
0.58848,2.9884,106.64,51.332,0.60771,8.648,269.38,148.88,0,0
0.58834,3.033,108.23,52.304,0.64466,8.7144,261.53,138.95,0,0
0.58019,3.0565,109.51,53.077,0.64629,8.1693,253.79,127.57,0,0
0.57258,3.0794,110.11,53.748,0.6609,7.2989,234.41,118.48,0,0
0.57285,3.1272,111.43,54.531,0.67678,6.7699,221.48,111.51,0,0
0.57093,3.1643,112.61,55.261,0.64389,6.2987,207.51,104.37,0,0
0.5668,3.1756,114.03,56.151,0.57339,5.3065,202.02,101.19,0,0
0.56635,3.1812,115.68,57.258,0.55375,4.4776,202.69,104.02,0,0
0.56447,3.1828,116.47,57.81,0.58368,3.9338,187.38,99.564,0,0
0.5594,3.1836,117.83,58.955,0.54905,3.3798,192.3,109.04,0,0
0.55363,3.184,119.59,61.513,0.50305,2.4921,201.26,144.87,0,0
0.54929,3.1852,121.27,64.281,0.50012,1.8045,213.65,186.08,0,0
0.55015,3.1889,122.53,66.168,0.56067,1.6272,214.75,206.26,0,0
0.55304,3.1971,124.29,68.985,0.61243,1.6717,220.18,240.62,0,0
0.55302,3.2042,126.41,71.486,0.62151,1.75,252.02,279.95,0,0
0.55306,3.2094,128.02,73.842,0.69228,1.8228,260.87,304.39,0,0
0.55564,3.2245,131.43,78.186,0.76259,2.0117,291.23,340.33,0,0
0.55808,3.2495,136.74,83.626,0.82729,2.4067,362.94,394.11,0,0
0.56112,3.2724,142.02,89.585,0.91246,2.8362,441.02,476.19,0,0
0.57098,3.3428,156.36,102.7,1.265,4.1885,648.66,633.23,0,0
0.58888,3.3942,168.74,110.66,1.5871,5.0924,861.23,746.32,0,0
0.59184,3.4184,175.97,118.32,1.658,5.3539,941.81,813.2,0,0
0.59534,3.4469,183.04,125.67,1.7337,5.4828,979.2,851.54,0,0
0.61499,3.5187,191.47,135.77,2.0352,6.4302,1042.5,935.16,0,0
0.6422,3.6394,218.5,154.21,2.1098,7.1342,1296.7,1042.8,0,0
0.65802,3.7063,228.73,163.9,2.1023,7.4835,1254.2,1077.7,0,0
0.66218,3.7329,237.49,172.55,2.1092,7.5069,1282.1,1097.7,0,0
0.66855,3.7646,247.78,179.79,2.1084,7.5016,1345.4,1095.7,0,0
0.70119,3.8417,256,187.04,2.3399,7.5708,1340.4,1038.3,0,0
0.75805,3.9605,262.45,195.39,3.2348,8.9467,1232.8,1010.1,0,0
0.78793,4.0442,270.29,204.81,3.6044,9.261,1080.7,1024.8,0,0
0.80767,4.1028,279.15,213.43,3.6158,8.995,1053.2,1002.9,0,0
0.83254,4.1723,285.88,222.94,3.9773,9.8005,1013.4,1020.3,0,0
0.84267,4.2137,291.55,230.48,4.0508,10.024,919.63,1026.3,0,0
0.84616,4.2457,300.97,238.99,3.5026,9.1675,942.17,1051.6,0,0
0.84569,4.2753,314.12,247.26,2.4443,7.483,1075.4,1050,0,0
0.84805,4.306,321.73,253.58,1.9434,6.4863,1071.3,987.63,0,0
0.851,4.3311,327.75,259.17,1.625,5.8431,1015.8,927.68,0,0
0.85174,4.3531,333.21,264.79,1.1487,4.9314,995.61,852.64,0,0
0.85443,4.3837,343.05,271.21,0.99667,4.7746,1087.6,835.8,0,0
0.85841,4.4208,350.78,279.26,1.0174,4.9592,1070.9,833.88,0,0
0.86307,4.4565,355.48,286.75,1.0581,5.1271,918.37,827.24,0,0
0.86952,4.4912,361.22,293.4,1.0465,5.3094,898.94,842.77,0,0
0.8936,4.5609,367.27,301.66,1.4449,6.4334,914.06,904.7,0,0
0.914,4.6378,374.66,309.7,1.8108,7.7023,962.54,960.42,0,0
0.92137,4.6589,377.54,316.26,1.8837,7.7153,831.9,969.32,0,0
0.92403,4.6562,380.37,321.47,1.8116,7.3122,744.61,917.56,0,0
0.92638,4.6522,385.08,327.22,1.7268,7.0675,755.92,888.19,0,0
0.9456,4.6689,389.44,334,2.0012,7.2054,739.89,892.14,0,0
0.98782,4.7333,393.5,340.97,2.3888,7.3168,706.49,864.87,0,0
1.0353,4.8148,399.22,350.6,2.9419,7.4882,667.64,893.44,0,0
1.0595,4.8579,403.87,359.92,3.2705,7.8941,693.62,940.58,0,0
1.0661,4.8736,406.72,366.25,3.347,7.9974,670.53,952.91,0,0
1.0679,4.8728,410.13,373.25,3.3162,7.6816,617.56,965,0,0
1.0711,4.8708,414.01,379.33,3.0188,7.0827,579.32,941.3,0,0
1.0765,4.879,419.66,386.33,2.3107,5.9511,590.07,935.55,0,0
1.084,4.8955,425.31,394.99,1.5066,4.6307,580.03,911.48,0,0
1.0916,4.9165,429.87,403.46,1.1879,4.141,572.05,892.91,0,0
1.0982,4.9273,434.43,412.03,1.2052,4.1684,604.91,937.12,0,0
1.1005,4.9331,442.41,420.75,1.2572,4.2787,695.83,972.04,0,0
1.1035,4.947,449.58,429.95,1.2466,4.3094,760.68,1035.7,0,0
1.1087,4.9667,454.64,439.29,1.1933,4.2385,747.07,1083,0,0
1.1223,4.9981,460.8,448.59,1.3006,4.3289,754.12,1095.2,0,0
1.1618,5.0665,465.8,458.88,1.9361,5.1788,759.32,1131.8,0,0
1.2532,5.2256,471.34,469.59,3.6055,7.9092,774.77,1174.8,0,0
1.2984,5.3081,475.84,477.79,4.406,9.3094,703.5,1164.3,0,0
1.3097,5.3242,481.53,484.8,4.5339,9.402,673.88,1121.4,0,0
1.3337,5.3639,488.88,495.02,4.9259,9.8991,719.1,1139.4,0,0
1.3494,5.3956,497.92,506.24,5.0035,10.101,778.18,1178.1,0,0
1.3807,5.4423,506.26,517.01,4.8497,9.9052,848.66,1188.3,0,0
1.4261,5.508,514.42,525.96,3.9259,8.2077,906.17,1154.5,0,0
1.4731,5.5616,521.88,534.82,3.9635,7.8759,971.23,1170,0,0
1.5002,5.5983,528.21,542.56,4.2714,8.3784,992.51,1186.7,0,0
1.5069,5.6155,532.83,549.07,3.8853,7.855,949.61,1116.2,0,0
1.517,5.6369,538.37,556.9,3.7577,7.5794,892.17,1052.2,0,0
1.6267,5.7903,549.09,568.32,5.3557,9.5798,947.44,1068,0,0
1.715,5.9141,559.16,578.52,6.2478,10.714,987.69,1095.3,0,0
1.751,5.9885,565.73,588.42,6.0365,11.124,972.27,1118.3,0,0
1.7716,6.0471,570.63,598.46,5.9067,11.647,945.08,1167.8,0,0
1.8035,6.0992,576,607.38,6.4372,12.438,959.92,1218,0,0
1.8376,6.1598,581.89,616.83,6.9124,13.235,960.57,1250.4,0,0
1.8931,6.2608,586.02,626.48,5.781,12.225,829.53,1215.3,0,0
1.9302,6.3319,593.25,638.41,4.7191,11.151,781.11,1252.9,0,0
1.9478,6.369,599.67,649.96,4.3426,10.249,782.93,1288.4,0,0
1.9535,6.3744,606.37,657.02,4.0703,9.309,823.17,1232.3,0,0
1.9606,6.3754,614.03,664.57,3.5989,8.4984,868.73,1205,0,0
1.9728,6.3979,620.72,672.48,3.1727,7.7522,889.61,1175.8,0,0
2.001,6.4536,630.78,682.83,2.6401,6.7558,1024,1190.6,0,0
2.0183,6.4857,638.37,692.5,2.2466,5.9276,1038.1,1144,0,0
2.0277,6.5044,645.87,702.14,2.0685,5.5594,1060.3,1104.9,0,0
2.0351,6.5232,656.37,710.68,2.0624,5.6518,1133.1,1131.8,0,0
2.0441,6.5385,662.94,719.17,2.0711,5.8552,1116.6,1153.4,0,0
2.0576,6.5587,669.12,729.41,2.0936,5.9949,1111,1202.1,0,0
2.064,6.5723,674.12,737.93,1.67,5.2925,1007,1167.4,0,0
2.0728,6.5988,679.71,746.01,1.5015,5.1885,983.09,1141.8,0,0
2.0774,6.6191,685.04,753.96,1.4554,5.2191,954.35,1120.8,0,0
2.0867,6.6379,690.9,761.25,1.5518,5.1966,871.75,1105.2,0,0
2.1054,6.6531,699.4,768.87,1.7796,5.3546,920.55,1097.1,0,0
2.1166,6.6602,703.98,775.4,1.7329,5.2058,905.32,1039.1,0,0
2.1318,6.6822,711.94,791.11,1.7373,5.1553,838.57,1042,0,0
2.1354,6.6818,714.59,797,1.7132,5.0147,783.7,998.37,0,0
2.147,6.7088,719.21,804.34,1.7365,5.3496,769.34,1007.5,0,0
2.1697,6.7383,724.86,813.37,1.8505,5.9186,719.55,1043.4,0,0
2.1753,6.7019,730.46,821.62,1.7779,5.8689,738.51,1078.6,0,0
2.1794,6.664,735.69,829.82,1.6429,5.524,773.26,1082.9,0,0
2.1855,6.6474,740.26,837.89,1.6605,5.5313,794.24,1105.3,0,0
2.193,6.6244,744.61,845.44,1.6946,5.4564,833.11,1144.9,0,0
2.2013,6.6156,748.92,853.06,1.5932,5.1487,824.18,1151.6,0,0
2.2055,6.5993,752.32,858.94,1.1398,4.3744,776.94,1089.5,0,0
2.2068,6.566,753.16,863.6,1.0223,4.0986,686.51,1014,0,0
2.2072,6.5199,753.92,869.74,0.96825,3.9356,595.62,965.43,0,0
2.2065,6.4844,753.5,873.69,0.84618,3.6724,508.27,882.87,0,0
2.211,6.4444,754.95,877.93,0.82723,3.5323,452.58,817.5,0,0
2.2137,6.4101,756.18,881.82,0.7501,3.0067,402.97,744.06,0,0
2.2139,6.3579,755.7,883.93,0.70095,2.4888,332.15,665.97,0,0
2.2141,6.2883,754.78,884.77,0.6766,2.2673,301.45,588.09,0,0
2.2134,6.2153,753.71,884.72,0.66221,2.0425,269.82,462.14,0,0
2.2111,6.1562,753.03,884.79,0.66397,1.8862,259.86,377.92,0,0
2.2075,6.0953,751.98,884.75,0.53654,1.6071,209.54,286.5,0,0
2.2041,6.0464,750.54,884.2,0.44999,1.3788,147.76,186.89,0,0
2.203,6.013,749.18,883.66,0.42638,1.2143,122.4,122.07,0,0
2.2018,5.9795,748.27,883.3,0.41432,1.0729,103.05,88.879,0,0
2.1993,5.9281,747.01,882.95,0.39238,0.97855,86.335,75.88,0,0
2.1977,5.8863,745.77,882.27,0.37385,0.85596,61.01,53.584,0,0
2.1982,5.8715,744.2,881.38,0.38586,0.79262,45.052,33.237,0,0
2.197,5.8633,742.37,880.27,0.41139,0.78509,37.94,24.69,0,0
2.1951,5.8572,741.49,879.71,0.42464,0.79182,32.293,19.973,0,0
2.1958,5.8525,740.1,878.56,0.42642,0.8185,27.548,13.488,0,0
2.1956,5.8451,738.13,876.01,0.42968,0.81701,22.101,4.7474,0,0
2.1947,5.8376,736.15,873.23,0.43939,0.82266,19.757,3.752,0,0
2.1919,5.8308,734.52,871.34,0.43355,0.80807,19.579,3.7747,0,0
2.1879,5.8198,732.5,868.53,0.428,0.79581,21.25,3.8424,0,0
2.1848,5.8083,730.04,866.02,0.41308,0.76435,21.025,3.8051,0,0
2.1826,5.7993,728.15,863.66,0.42625,0.74924,19.815,3.7713,0,0
2.1793,5.7834,724.71,859.32,0.4327,0.76818,20.663,3.7603,0,0
2.1749,5.7567,719.29,853.88,0.42929,0.77595,22.92,3.7813,0,0
2.1681,5.7295,713.87,847.92,0.43262,0.79324,24.518,3.787,0,0
2.161,5.6977,707.52,841.87,0.41844,0.80308,23.739,3.7852,0,0
2.1433,5.6415,699.1,834.81,0.42727,0.82395,24.826,3.9028,0,0
2.125,5.5879,686.72,826.85,0.42591,0.82905,25.808,4.0062,0,0
2.1189,5.56,679.31,819.2,0.43925,0.84838,26.23,4.1178,0,0
2.1118,5.5282,671.99,811.86,0.46085,0.87489,25.249,4.1463,0,0
2.0897,5.4528,663.36,801.75,0.4531,0.85045,24.084,4.0905,0,0
2.0743,5.399,651.4,791.99,0.44265,0.82114,24.124,4.1175,0,0
2.0606,5.3279,635.95,783.31,0.44249,0.81026,23.11,4.1354,0,0
2.0412,5.2553,625.63,773.61,0.41182,0.77576,22.24,4.0522,0,0
