X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.49097,10.902,330.68,718.33,1.0523,20.773,824.41,1399.7,0,0
0.49889,11.035,337.14,728.71,1.0247,20.657,811.33,1390.1,0,0
0.50666,11.191,341.3,735.78,0.95942,20.57,696.88,1225.7,0,0
0.51208,11.389,346.83,743.59,0.90606,20.368,681.72,1128.4,0,0
0.51929,11.555,354.34,756.58,0.89515,19.881,719.08,1173.3,0,0
0.52714,11.696,360.05,770.2,0.87601,19.144,719.62,1268.9,0,0
0.53447,11.835,365.7,783.73,0.87735,18.819,706.24,1318.9,0,0
0.53984,11.963,372.05,795.59,0.8259,18.722,704.21,1348.8,0,0
0.54684,12.089,378.27,805.16,0.81028,18.101,745.54,1399.1,0,0
0.55635,12.228,384.05,814.45,0.89275,16.915,750.5,1429,0,0
0.56305,12.41,390.61,826.54,0.88248,17.253,731.57,1410.9,0,0
0.57088,12.57,395.51,837.36,0.88205,17.627,715.1,1354.5,0,0
0.57894,12.684,400.12,847,0.89677,17.117,694,1275.9,0,0
0.58629,12.828,405.59,857.12,0.93679,17.451,676.35,1240.9,0,0
0.59327,12.989,412.96,866.62,0.93628,18.156,699.73,1239.4,0,0
0.60056,13.179,420.04,880.97,0.89167,19.189,725.81,1341.4,0,0
0.60729,13.43,425.48,895.35,0.89219,20.568,703.08,1387.6,0,0
0.61391,13.669,429.89,903.89,0.86774,22.159,693.37,1341.7,0,0
0.62255,13.878,434.36,913.41,0.87957,24.086,690.61,1339.3,0,0
0.63259,14.065,439.48,926.28,0.93371,24.933,683.34,1394.7,0,0
0.64237,14.265,447.07,939.76,0.9902,25.733,687.86,1475,0,0
0.65445,14.432,454.62,953.14,1.0868,25.276,697.43,1455.5,0,0
0.66078,14.606,460.79,965.13,1.0787,23.721,712.23,1407.2,0,0
0.66712,14.767,466.9,976.75,1.0731,22.134,746.36,1469.3,0,0
0.67439,14.868,474.72,986.8,1.0453,19.97,813.8,1480,0,0
0.68175,14.98,480.7,996.68,0.99128,18.466,831.25,1419.7,0,0
0.69106,15.123,485.81,1010.9,0.98191,17.305,781.24,1433.8,0,0
0.70122,15.274,491.59,1023.9,0.94304,16.967,745.46,1427.9,0,0
0.7094,15.424,498.82,1034.3,0.98043,16.494,766.99,1395.2,0,0
0.71637,15.616,506.44,1046.6,0.99319,17.13,797.35,1408.9,0,0
0.72142,15.757,511.68,1057.2,0.94847,17.922,745.53,1419,0,0
0.72764,15.878,516.14,1066,0.92544,18.095,714.82,1398.1,0,0
0.7344,16.001,521.14,1077,0.874,17.708,712.57,1334,0,0
0.74164,16.132,527.05,1086.7,0.81523,17.3,715.15,1266.3,0,0
0.75132,16.261,532.07,1098.8,0.84539,16.869,670.41,1301.3,0,0
0.7602,16.408,536.1,1107.2,0.88394,15.971,598.2,1220.9,0,0
0.76501,16.532,540.39,1114.7,0.87905,15.627,578.89,1160.5,0,0
0.7705,16.661,545.11,1125.3,0.86434,15.795,584.1,1194.8,0,0
0.77601,16.811,549.62,1134.8,0.83921,16.343,574.33,1165.3,0,0
0.78278,16.97,555.98,1143.9,0.82969,16.91,583.54,1153.7,0,0
0.79172,17.123,561.9,1157.3,0.81483,17.401,601.61,1179.5,0,0
0.79999,17.257,569.52,1171.5,0.80237,17.115,673.86,1298.6,0,0
0.80878,17.374,576.36,1182.7,0.88277,16.982,725.42,1370.2,0,0
0.82188,17.499,582.88,1193.4,1.0363,16.911,761.87,1375.3,0,0
0.83387,17.67,588.51,1204.1,1.1668,17.317,784.23,1397.7,0,0
0.84109,17.849,593.77,1213.2,1.1759,17.723,762.02,1396.4,0,0
0.84986,18.088,602.01,1224.1,1.1724,19.46,808.93,1345.9,0,0
0.86256,18.249,608.58,1234.7,1.2618,20.01,787.64,1273.2,0,0
0.87685,18.367,613.44,1242.4,1.3728,20.017,747.72,1204.8,0,0
0.88826,18.453,615.85,1245.3,1.3387,19.241,664.9,1045,0,0
0.89382,18.522,617.36,1246.6,1.209,17.176,581.77,857.03,0,0
0.90385,18.613,619.01,1247.4,1.2655,15.402,509.04,689.87,0,0
0.91041,18.669,619.93,1248,1.2212,11.718,361.29,483.15,0,0
0.91397,18.703,620.46,1248.6,1.0369,9.1675,239.71,280.35,0,0
0.91759,18.754,620.87,1249.2,0.82164,7.8127,149.85,137.98,0,0
0.92112,18.8,621.22,1249.7,0.66261,6.9926,108.2,88.988,0,0
0.92528,18.84,621.48,1250,0.63442,6.4134,83.111,69.257,0,0
0.93059,18.877,621.74,1250.3,0.53928,5.3382,54.983,59.341,0,0
0.93557,18.92,622.01,1250.6,0.50735,5.0549,42.072,51.173,0,0
0.94151,18.964,622.38,1250.7,0.55529,5.2464,38.643,43.485,0,0
0.93992,18.81,619.02,1231.1,0.61115,4.9701,38.855,33.73,0,0
0.93764,18.688,615.3,1219.5,0.65009,4.755,40.577,30.067,0,0
0.93588,18.598,611.65,1212,0.69364,4.7926,42.601,26.789,0,0
0.93462,18.485,607.89,1204.7,0.69688,4.6254,45.238,23.856,0,0
0.93423,18.361,604.82,1197.5,0.72201,4.2902,46.455,23.172,0,0
0.93333,18.246,601.32,1188.6,0.71642,3.9261,45.53,23.785,0,0
0.93222,18.082,596.06,1173.3,0.67951,3.8132,43.979,24.369,0,0
0.92928,17.954,590.09,1160.3,0.66528,3.8697,45.449,24,0,0
0.92422,17.877,586.99,1149.5,0.64056,3.9414,47.916,25.998,0,0
0.91864,17.729,583,1140.7,0.62459,4.3308,49.039,29.313,0,0
0.91553,17.583,577.24,1132.5,0.60817,4.9815,51.242,33.801,0,0
0.91259,17.417,571.01,1123.7,0.60191,5.2689,54.588,40.013,0,0
0.90607,17.231,565.47,1112.4,0.59543,5.316,59.655,48.284,0,0
0.90264,17.024,560.92,1100.4,0.5851,5.3069,59.082,56.901,0,0
0.89946,16.861,556.81,1088.3,0.56407,5.3582,61.182,67.911,0,0
0.89858,16.709,553.41,1079.2,0.546,5.4359,68.96,81.361,0,0
0.89669,16.638,550.1,1071,0.52383,5.4416,76.262,98.406,0,0
0.89475,16.548,546.53,1061,0.52824,6.0825,85.018,113.31,0,0
0.89202,16.414,542.08,1049.1,0.57541,6.9385,91.027,119.57,0,0
0.88918,16.25,537.51,1034.8,0.59643,7.5419,95.531,124.62,0,0
0.88557,16.04,530.84,1020.4,0.60525,7.9628,96.965,128.19,0,0
0.88284,15.907,524.03,1008.7,0.6322,8.2573,89.651,134.11,0,0
0.87875,15.792,518.75,993.58,0.6365,8.1759,83.772,128.78,0,0
0.87294,15.655,514.43,978.04,0.60589,7.7338,76.12,119.79,0,0
0.86992,15.518,508.26,964.5,0.55712,7.3545,68.127,118.59,0,0
0.86512,15.449,502.54,953.66,0.51153,7.1431,63.663,120.91,0,0
0.85969,15.415,498.26,945.03,0.48901,7.2854,66.074,128.34,0,0
0.85347,15.363,494.5,934.86,0.4676,7.6334,74.56,129.54,0,0
0.84958,15.288,490.41,927.36,0.48514,8.2068,77.616,130.31,0,0
0.84695,15.223,485.21,920.44,0.50942,9.1207,77.502,139.3,0,0
0.84719,15.153,481.41,914.51,0.51773,9.8237,76.619,148.59,0,0
0.84862,15.05,477.74,905.1,0.56263,10.257,82.662,159.41,0,0
0.84867,14.981,473.96,891.66,0.62055,10.675,87.609,167.06,0,0
0.84757,14.823,469.55,882.48,0.64288,10.814,86.803,171.15,0,0
0.85058,14.695,465.1,874.6,0.68789,10.509,89.071,185.64,0,0
0.85031,14.595,462.49,865.67,0.72081,9.4709,96.532,181.94,0,0
0.84524,14.445,460.12,857.46,0.71454,8.2877,114.03,184.22,0,0
0.8434,14.32,456.65,850.52,0.71795,7.3359,125.95,177.37,0,0
0.84327,14.26,453.82,841.38,0.72532,6.5399,152.26,184.35,0,0
0.83838,14.142,451.43,834.11,0.72282,5.8524,192.27,210.94,0,0
0.83297,13.978,449.41,823.64,0.6475,5.5923,244.83,239.01,0,0
0.82842,13.804,446.87,809.67,0.5696,6.1269,284.97,280.71,0,0
0.82302,13.632,441.47,797.16,0.55864,7.2587,305.56,339,0,0
0.81557,13.561,439.04,790.23,0.53481,9.6151,342.6,426.15,0,0
0.81128,13.576,437.69,784.06,0.50744,11.958,375.4,522.28,0,0
0.8087,13.656,436.28,783.13,0.54368,15.155,412.43,641.67,0,0
0.80689,13.766,436.04,778.76,0.59324,18.96,460.49,729.57,0,0
0.8057,13.731,434.25,769.07,0.66583,21.207,506.83,762.8,0,0
0.80523,13.668,430.66,759.95,0.71627,21.82,518.08,755.71,0,0
0.8033,13.608,428.24,754.89,0.74848,20.6,515.01,751.26,0,0
0.8022,13.52,427.03,750.74,0.785,19.251,500.9,727.26,0,0
0.80193,13.459,427.59,749.31,0.77139,17.485,520.02,716.34,0,0
0.80108,13.507,431.05,749.03,0.75883,16.339,565.31,769.93,0,0
0.80188,13.711,433.05,748.34,0.78191,18.972,590.23,866.67,0,0
0.806,13.821,431.35,743.52,0.87497,21.328,607.2,927.53,0,0
0.80516,13.899,430.84,743.61,0.93814,23.811,634.44,1010.2,0,0
0.80382,14.029,427.7,742.35,0.95586,27.083,648.72,1089.1,0,0
0.80098,14.136,422.01,737.18,0.99658,29.908,619.17,1125.8,0,0
0.79826,14.122,420.52,734.23,0.98858,30.05,554.3,1116,0,0
0.79498,14.038,418.47,730.15,0.92218,25.9,497.32,1057.5,0,0
0.79174,14.02,415.26,727.76,0.81588,24.348,471.9,1047.4,0,0
0.79211,14.036,412.14,723.75,0.78897,23.539,447.3,999.27,0,0
0.79197,14.095,409.35,723.37,0.78579,21.998,441.24,1007.4,0,0
0.7935,14.138,409.44,727.51,0.80856,20.607,443.24,1030.6,0,0
0.7957,14.104,408.75,729.45,0.85458,20.007,444.21,1032.1,0,0
0.79525,14.137,405.79,725.16,0.90073,21.869,463.35,1072.7,0,0
0.79414,14.255,404.42,721.73,0.92429,23.882,501.05,1147.3,0,0
0.79257,14.293,402.65,717.88,0.88674,23.994,514.98,1200.5,0,0
0.79497,14.304,400.28,717.02,0.88623,22.932,521.35,1220.8,0,0
0.79503,14.315,397.52,715.47,0.84098,21.677,505.22,1156.3,0,0
0.79159,14.423,395.19,713.17,0.80968,23.337,477.07,1100.7,0,0
0.79125,14.523,392,708.78,0.80183,25.03,453.42,1080.5,0,0
0.7908,14.568,391.14,707.9,0.81469,23.949,447.31,1075.5,0,0
0.79197,14.675,391,708.33,0.88466,24.835,459.06,1083.4,0,0
0.79187,14.74,389.31,705.67,0.87444,26.241,455.13,1012,0,0
0.79096,14.757,385.78,704.73,0.85427,27.057,462.95,1022.8,0,0
0.79216,14.818,382.45,700.53,0.90331,27.169,468.94,1086.5,0,0
0.79334,14.832,380.91,693.99,0.93415,26.8,479.37,1089.4,0,0
0.79336,14.788,382.55,695.45,0.91936,26.583,519.97,1090.6,0,0
0.79197,14.796,382.97,695.8,0.87951,26.514,528.66,1086.4,0,0
0.7887,14.857,384.22,693.2,0.86979,27.301,580.65,1143.2,0,0
0.78783,14.848,382.06,687.8,0.9271,27.579,612.99,1133.6,0,0
0.78616,14.945,379.45,681.79,0.96565,27.828,637,1077.5,0,0
0.78638,15.042,379.66,677.22,0.93837,27.965,686.98,1069.1,0,0
0.78589,15.029,377.33,671.58,0.92254,27.007,641.1,987.83,0,0
0.78599,15.07,375.15,670.62,0.92466,25.501,656,972.35,0,0
0.79297,15.142,375.83,675.16,1.0774,24.204,662.04,1055.9,0,0
0.79398,15.182,375.01,671.21,1.1059,24.038,638.9,1099.1,0,0
0.78967,15.336,373.63,667,1.014,24.863,627.95,1129.7,0,0
0.78864,15.516,370.65,665.42,1.0262,26.056,585.28,1157.1,0,0
0.78916,15.651,366.79,660.7,1.0591,29.674,584.88,1189.5,0,0
0.79017,15.918,364.89,659.69,1.0328,35.022,538.78,1198.5,0,0
0.79068,16.073,364.37,662.99,0.87922,36.864,483.77,1152.7,0,0
0.79115,16.247,365.19,663.54,0.8169,39.191,514.5,1179.4,0,0
0.79489,16.338,364.7,662.2,0.92044,37.503,535.09,1169.5,0,0
0.80274,16.411,365.33,657.76,1.1297,34.922,563.18,1146.8,0,0
0.80471,16.463,366.44,656.04,1.1976,32.338,591.17,1127,0,0
0.80921,16.566,367.56,656.96,1.2629,28.706,632.64,1105.6,0,0
0.81235,16.747,370.64,657.36,1.3013,29.406,710.49,1081.2,0,0
0.81376,16.807,377.27,661.2,1.2952,27.634,818.04,1118,0,0
0.81406,16.819,379.68,662.08,1.2164,26.61,885.58,1151.1,0,0
0.81265,16.851,381.59,658.17,1.0146,26.275,929.5,1187.8,0,0
0.81056,16.895,383.53,654.6,0.92025,25.819,1018.4,1269.6,0,0
0.80735,16.929,384.97,652.82,0.84531,24.29,1076.5,1286.7,0,0
0.79918,16.923,385.87,652.41,0.77072,20.452,1069.1,1275.5,0,0
0.79363,16.888,388.97,654.69,0.76095,18.941,1020.1,1266.5,0,0
0.79558,16.924,394.7,659.44,0.8032,19.835,1065,1343.2,0,0
0.7939,16.957,397.52,662.77,0.79432,21.6,1130.2,1438.8,0,0
0.78768,16.978,401.03,663.62,0.8004,21.69,1140.5,1455.1,0,0
0.7822,16.989,406.14,667.45,0.86562,21.225,1174.6,1499.8,0,0
0.78028,17.001,411.33,672.88,0.95764,20.817,1178.4,1457.7,0,0
0.7832,17.008,419.71,680.3,0.99873,19.612,1201.7,1373.5,0,0
0.78276,17.012,429.56,689.08,1.0069,17.182,1212.1,1287.5,0,0
0.78837,17.072,437.98,697.01,1.1097,14.029,1177.3,1173.7,0,0
0.79741,17.154,449.29,709.1,1.2331,12.728,1212.9,1197.5,0,0
0.80734,17.276,461.47,723.81,1.3286,13.601,1265.7,1274.6,0,0
0.81269,17.423,469.39,736.66,1.316,15.496,1279,1375.2,0,0
0.81554,17.473,476.19,746.97,1.2866,15.786,1222.1,1413.8,0,0
0.81722,17.529,487.22,760.96,1.2342,15.754,1217.8,1509,0,0
0.85932,17.613,496.21,774.88,1.9381,15.973,1216.2,1621.5,0,0
1.0473,17.856,505.78,794.79,5.594,19.396,1178,1771.5,0,0
1.1008,18.037,516.24,810.7,6.5285,20.321,1143.3,1786,0,0
1.1053,18.341,535.17,838.54,6.538,22.291,1232.1,1873.5,0,0
1.1075,18.422,545.4,852.55,6.5513,22.638,1218.5,1871,0,0
1.1082,18.502,553.45,862.22,5.7415,22.203,1200.9,1784.6,0,0
1.1106,18.598,560.75,872.41,1.9947,18.885,1154.1,1589,0,0
1.1138,18.721,571,885.73,0.94146,17.611,1148.4,1537.4,0,0
1.1151,18.875,582.22,897.26,0.89008,17.656,1192.4,1469.4,0,0
1.1154,18.951,591.58,908.66,0.84263,16.25,1185.5,1440.1,0,0
1.1184,18.997,599.74,920.34,0.84415,15.929,1144.8,1396.3,0,0
1.1201,19.072,607.88,932,0.84806,16.493,1149,1441,0,0
1.1205,19.288,618.72,942.32,0.80056,19.18,1223.6,1449.9,0,0
1.1236,19.453,630.21,953.44,0.79487,20.075,1253.7,1413.7,0,0
1.126,19.593,642.67,967.44,0.80557,19.787,1278.1,1472.2,0,0
1.1275,19.707,653.46,980.3,0.80949,20.594,1309.1,1512.5,0,0
1.1297,19.86,661.55,988.11,0.77319,22.838,1315.5,1448,0,0
1.1307,19.924,669.27,997.05,0.73809,22.607,1314.3,1410.2,0,0
1.1422,20.024,678.4,1010.4,0.96493,20.943,1288.5,1486.9,0,0
1.152,20.122,688.01,1027.3,1.1478,20.43,1256.7,1609.6,0,0
1.1535,20.253,697.24,1041.8,1.1512,20.86,1196.2,1624.9,0,0
1.153,20.356,706.63,1053,1.1196,21.062,1169.3,1595.2,0,0
1.1529,20.38,717.99,1065.5,1.1005,18.739,1228,1695.4,0,0
1.1549,20.442,730.39,1081.9,1.1237,18.637,1316.3,1839,0,0
1.1564,20.53,739.81,1093.3,0.89252,17.925,1314.5,1791.6,0,0
1.1563,20.607,747.3,1103.2,0.64385,17.147,1263.8,1649,0,0
1.1585,20.652,754.21,1112.8,0.61271,15.174,1212.5,1551.9,0,0
1.1615,20.671,761.55,1126,0.65925,13.633,1173.5,1598.7,0,0
1.163,20.725,771.55,1138.6,0.67216,14.6,1154.6,1602.9,0,0
1.1644,20.883,784.93,1153.9,0.67765,17.088,1177.5,1583.4,0,0
1.1739,20.939,795.08,1168.8,0.86265,17.365,1192.1,1660.6,0,0
1.224,20.977,804.77,1183.4,1.8822,17.279,1235.5,1766.7,0,0
1.2483,21.036,811.85,1195.6,2.3719,17.998,1245.1,1828.7,0,0
1.2454,21.051,820.55,1209.1,2.3126,18.339,1277.5,1844,0,0
1.2444,21.059,831.98,1222.5,2.2842,17.549,1305.4,1863.3,0,0
1.2425,21.076,843.05,1230.3,2.2624,14.4,1261.1,1725.8,0,0
1.2413,21.123,851.04,1236.5,2.0798,13.178,1225.2,1548.9,0,0
1.243,21.181,859.23,1249.1,1.0988,12.406,1212.2,1507.4,0,0
1.2449,21.289,868.62,1260,0.64973,12.441,1270.8,1477,0,0
1.2476,21.398,874.24,1267.2,0.76969,13.545,1234.9,1356.2,0,0
1.2522,21.498,881.05,1276.1,0.87957,14.704,1181.9,1291.3,0,0
1.2556,21.609,888.88,1288.1,0.91129,16.341,1169.1,1405.8,0,0
1.2578,21.682,896.46,1301.1,0.9021,17.404,1200.8,1581.7,0,0
1.2588,21.753,905.29,1309.3,0.87566,18.792,1234.5,1554.9,0,0
1.2596,21.761,912.91,1319.4,0.83084,19.134,1235.6,1624,0,0
1.2589,21.686,919.35,1327.4,0.73496,17.755,1285.1,1736,0,0
1.2555,21.57,923.38,1329.7,0.61074,16.597,1266.2,1722.7,0,0
1.2527,21.488,927.71,1336.3,0.53447,16.523,1243.7,1700.6,0,0
1.2505,21.473,934.11,1350.4,0.51922,17.007,1266.2,1757.2,0,0
1.2503,21.503,943.51,1366,0.54514,16.77,1288.8,1897.6,0,0
1.2492,21.589,950.84,1375.7,0.54008,17.14,1279.9,1885.8,0,0
1.2488,21.582,955.74,1378.7,0.58119,17.15,1234.9,1762.5,0,0
1.251,21.601,958.26,1382.7,0.68072,18.12,1223.5,1785.9,0,0
1.252,21.568,957.21,1384.6,0.74542,17.962,1160.1,1743.3,0,0
1.2485,21.426,960.47,1386.1,0.7412,18.024,1121.6,1587.5,0,0
1.2428,21.39,969.87,1397,0.72337,19.054,1138.8,1553.4,0,0
1.2401,21.329,975.98,1408.3,0.75443,18.572,1141.6,1668.6,0,0
1.2386,21.201,982.45,1417.4,0.75018,19.404,1187.2,1869,0,0
1.2342,21.065,989.01,1422.1,0.65798,19.091,1239.2,1921.2,0,0
1.2332,21.026,994.36,1425.8,0.60873,19.11,1303.6,1948.4,0,0
1.2342,21.02,999.74,1431.7,0.63445,17.696,1289.4,1976.4,0,0
1.2354,21.046,1006.8,1438.4,0.66836,17.416,1217.4,1883.2,0,0
1.2325,21.025,1018.1,1449.9,0.66283,18.452,1159.6,1663,0,0
1.2286,20.954,1025.2,1453.3,0.69575,18.371,1173,1659.4,0,0
1.231,20.922,1032,1459.6,0.80987,17.915,1202.6,1713.2,0,0
1.2343,20.849,1037.8,1466.9,0.90198,18.437,1230.8,1783.9,0,0
1.2391,20.684,1042.7,1475.4,0.99803,16.571,1224.8,1892.6,0,0
1.2394,20.597,1046.7,1477.4,0.99074,13.998,1219.4,1829,0,0
1.2362,20.557,1050.8,1477.5,0.96211,13.495,1180.8,1776.4,0,0
1.2335,20.516,1055.5,1479.6,0.93873,12.843,1115.9,1686.5,0,0
1.2333,20.377,1063.3,1484.8,0.85706,12.344,1108.7,1609.1,0,0
1.235,20.319,1073.4,1491.9,0.81571,14.325,1171,1583.3,0,0
1.234,20.28,1083,1498.3,0.7117,15.799,1260.2,1537.2,0,0
1.2298,20.165,1088.7,1506,0.69166,16.126,1305.5,1660.7,0,0
1.2306,20.092,1097.9,1520.6,0.7618,16.851,1406.2,1881.6,0,0
1.2316,20.057,1105.4,1526.3,0.81717,17.809,1469.8,1964.4,0,0
1.229,19.907,1114.8,1528.7,0.81651,17.694,1507.7,1971,0,0
1.2257,19.744,1123.1,1535.5,0.74841,15.21,1481.4,1969.2,0,0
1.2226,19.647,1125.4,1536.1,0.68956,13.826,1375.3,1852.5,0,0
1.2198,19.554,1128.3,1537.8,0.67856,14.191,1326.4,1726.3,0,0
1.2198,19.47,1130.8,1544.8,0.65046,14.763,1244.4,1631.4,0,0
1.2157,19.438,1136.1,1552.5,0.6053,15.101,1232.4,1661.9,0,0
1.2097,19.312,1141.3,1557.7,0.57546,15.829,1171.4,1663,0,0
1.2114,19.13,1142.7,1563.3,0.64836,15.581,1082.9,1629.5,0,0
1.2132,19.072,1149.4,1572.5,0.73333,15.407,1123.4,1721.6,0,0
1.2211,19.049,1155.9,1582.2,0.95016,15.322,1212.5,1869.3,0,0
1.222,19.025,1161.3,1587.4,1.1228,15.223,1276,1915.7,0,0
1.2182,19.025,1166.2,1588.7,1.156,15.7,1246.1,1828.3,0,0
1.2165,18.873,1170.6,1591.7,1.1513,16.013,1218.2,1816.1,0,0
1.213,18.665,1176.8,1594.7,1.059,16.679,1272.3,1789.7,0,0
1.2103,18.435,1182.2,1596.1,0.99968,16.825,1247.6,1665.5,0,0
1.2107,18.123,1186.7,1594.4,0.82243,16.34,1161.2,1444.9,0,0
1.2106,17.931,1190.3,1590.6,0.64968,14.803,1069.5,1217,0,0
1.2105,17.716,1192.5,1594.7,0.66193,12.8,1044.1,1300.4,0,0
1.2047,17.622,1195.6,1605.2,0.68381,12.266,1039.8,1440.3,0,0
1.1916,17.548,1197.8,1610.4,0.69866,12.391,988.18,1465,0,0
1.1906,17.473,1202.5,1616.7,0.8004,12.949,999.74,1542.5,0,0
1.1911,17.382,1208.2,1624.8,0.86909,13.757,1065.6,1717.3,0,0
1.1885,17.271,1210.8,1635.1,0.85431,16.097,1122.3,1978.7,0,0
1.1861,17.376,1210.2,1646.4,0.83997,21.648,1180.7,1982.4,0,0
1.1862,17.321,1212.6,1648.9,0.90468,21.707,1228.1,1962.7,0,0
1.1852,17.255,1212.6,1649.3,0.81185,21.42,1222.3,1927.3,0,0
1.1854,17.215,1215.5,1652.8,0.72928,20.928,1223.2,1850.9,0,0
1.1852,17.205,1218.4,1655.9,0.70542,19.135,1222.9,1694.1,0,0
1.1837,17.174,1219.4,1654.5,0.69882,15.863,1220.2,1508,0,0
1.179,17.084,1217.8,1651.2,0.6614,13.939,1218.2,1440,0,0
1.1767,16.905,1213.8,1646.1,0.60395,13.206,1153.5,1383.1,0,0
1.1757,16.828,1212.2,1647.1,0.60943,13.075,1133.6,1410.2,0,0
1.1734,16.84,1211.5,1652,0.62428,13.662,1094.5,1484.9,0,0
1.1713,16.864,1210.7,1663.9,0.67749,13.934,1024.2,1619.3,0,0
1.1688,16.941,1207.9,1676.6,0.69864,14.92,970.79,1819.6,0,0
1.165,16.981,1203.8,1681.2,0.72465,15.122,928.58,1891.9,0,0
1.1592,16.988,1203.5,1684,0.75676,15.702,969.36,1937.5,0,0
1.1538,16.991,1201.8,1682.7,0.7912,16.007,1002.3,1916.8,0,0
1.1488,16.998,1198.3,1679.8,0.83153,16.794,1000.5,1835.1,0,0
1.1466,16.99,1204.1,1687.3,0.81611,18.042,1145.2,1846.3,0,0
