X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.2966,0.65459,4.6994,2.8482,0.54472,1.2067,8.2779,3.723,0,0
0.29922,0.66536,4.7603,2.8832,0.46762,1.1911,7.9985,3.7718,0,0
0.30139,0.67415,4.8209,2.9166,0.41672,1.1678,7.8993,3.7509,0,0
0.30451,0.68296,4.8825,2.9469,0.40006,1.1445,7.8101,3.6621,0,0
0.30795,0.69261,4.9531,2.9749,0.3857,1.136,7.9518,3.6074,0,0
0.31232,0.7016,5.0199,3.0003,0.3876,1.1216,7.8455,3.6075,0,0
0.31825,0.71197,5.086,3.0241,0.43665,1.1571,7.7959,3.5479,0,0
0.32333,0.72292,5.1531,3.0509,0.48613,1.1608,7.9196,3.3816,0,0
0.32775,0.73457,5.2153,3.0775,0.53163,1.2185,7.9533,3.2457,0,0
0.33165,0.74393,5.2882,3.1037,0.54728,1.2296,8.181,3.1631,0,0
0.33689,0.75346,5.3594,3.131,0.58358,1.2271,8.1953,3.148,0,0
0.34324,0.76382,5.4287,3.1566,0.62365,1.2547,8.2436,3.1521,0,0
0.34718,0.77162,5.5021,3.182,0.5833,1.203,8.3902,3.1846,0,0
0.3508,0.77975,5.5804,3.2085,0.55397,1.146,8.6177,3.1788,0,0
0.35525,0.78864,5.656,3.2396,0.55448,1.0904,8.8885,3.2689,0,0
0.36044,0.79773,5.7261,3.2733,0.58077,1.0849,8.8313,3.4196,0,0
0.36569,0.80694,5.7965,3.3024,0.58093,1.0785,8.8139,3.4568,0,0
0.37033,0.81754,5.8618,3.3293,0.54618,1.0834,8.7346,3.4825,0,0
0.37482,0.82654,5.9274,3.3636,0.55755,1.1076,8.5781,3.6625,0,0
0.38014,0.83629,5.9946,3.3962,0.5917,1.1403,8.3533,3.7856,0,0
0.38366,0.84514,6.0687,3.4251,0.573,1.1394,8.322,3.7401,0,0
0.38684,0.85425,6.1436,3.4539,0.53237,1.1398,8.4192,3.6428,0,0
0.39228,0.86603,6.2221,3.4793,0.53607,1.1916,8.5839,3.5675,0,0
0.39777,0.87727,6.2964,3.5049,0.55351,1.2046,8.7649,3.5397,0,0
0.40134,0.88529,6.3653,3.5352,0.5347,1.1846,8.8307,3.4599,0,0
0.40578,0.89531,6.431,3.5645,0.51719,1.1903,8.8007,3.3934,0,0
0.41004,0.90473,6.4988,3.5927,0.53196,1.2017,8.674,3.3808,0,0
0.41313,0.91254,6.5691,3.6221,0.53005,1.1755,8.5817,3.3907,0,0
0.4195,0.92929,6.706,3.6797,0.43814,1.0491,8.2594,3.5264,0,0
0.4237,0.93759,6.7903,3.7093,0.451,1.0547,8.5706,3.5104,0,0
0.42813,0.94645,6.8715,3.7357,0.45077,1.0312,8.8843,3.452,0,0
0.43259,0.95624,6.9471,3.7607,0.45471,1.0389,9.0413,3.3875,0,0
0.43649,0.96534,7.0281,3.7877,0.47112,1.0649,9.2572,3.3409,0,0
0.44031,0.97461,7.1037,3.8135,0.48657,1.0904,9.4489,3.2554,0,0
0.4435,0.9842,7.1696,3.8382,0.48413,1.1074,9.3504,3.1957,0,0
0.44587,0.99245,7.2396,3.8623,0.447,1.1065,9.0601,3.086,0,0
0.44996,1.0021,7.3145,3.8867,0.44013,1.1232,8.9333,3.0469,0,0
0.45431,1.0114,7.3813,3.9099,0.43817,1.1131,8.7566,3.0094,0,0
0.45717,1.0177,7.4563,3.936,0.41716,1.0568,8.6335,2.9895,0,0
0.45992,1.0237,7.5296,3.9636,0.3955,0.99061,8.5893,3.0271,0,0
0.46371,1.0323,7.603,3.9882,0.4074,0.96913,8.7402,3.0261,0,0
0.46654,1.0404,7.676,4.0137,0.41688,0.96707,8.8008,3.0538,0,0
0.46917,1.0474,7.7432,4.0377,0.38733,0.91304,8.6451,3.0438,0,0
0.47204,1.0564,7.8127,4.0629,0.35753,0.90742,8.7,3.0843,0,0
0.47511,1.0657,7.8944,4.0916,0.36177,0.9668,8.8356,3.1388,0,0
0.47992,1.0755,7.9774,4.1221,0.40341,1.0438,9.0306,3.1952,0,0
0.48651,1.0867,8.0616,4.1531,0.45993,1.0976,9.2468,3.3246,0,0
0.49248,1.0969,8.1413,4.1852,0.52317,1.139,9.3844,3.4574,0,0
0.49802,1.1062,8.2175,4.2109,0.58198,1.1847,9.5653,3.4929,0,0
0.50478,1.1177,8.2885,4.2365,0.66018,1.2355,9.5944,3.5023,0,0
0.51335,1.1319,8.3633,4.2649,0.7712,1.336,9.4557,3.4953,0,0
0.51958,1.1437,8.4342,4.2872,0.79982,1.3757,9.2106,3.3306,0,0
0.52415,1.1541,8.5007,4.3127,0.75899,1.3587,8.8561,3.2182,0,0
0.52934,1.1655,8.5664,4.3404,0.74331,1.3831,8.5731,3.1302,0,0
0.53773,1.1792,8.6405,4.3665,0.80069,1.4737,8.5297,3.1389,0,0
0.54554,1.1917,8.7091,4.389,0.82211,1.4924,8.4834,3.0759,0,0
0.55127,1.2016,8.7822,4.4114,0.76459,1.4046,8.4483,2.9535,0,0
0.55546,1.2106,8.859,4.4356,0.72358,1.3482,8.5672,2.9934,0,0
0.56031,1.2206,8.9376,4.4621,0.72922,1.3416,8.8096,3.0127,0,0
0.56778,1.2324,9.0109,4.4886,0.77522,1.3503,8.9644,2.9896,0,0
0.57488,1.2434,9.0852,4.5144,0.74915,1.294,8.9688,2.9827,0,0
0.58,1.2532,9.1602,4.5394,0.6948,1.2393,9.0969,3.033,0,0
0.58527,1.2632,9.2326,4.5664,0.68566,1.2427,9.0835,3.1268,0,0
0.59145,1.2741,9.3097,4.595,0.72585,1.2808,9.0898,3.2127,0,0
0.59774,1.2862,9.3892,4.6208,0.75485,1.3237,9.1089,3.2009,0,0
0.59997,1.2761,9.3738,4.4941,0.72212,1.3131,9.0844,3.2066,0,0
0.60198,1.2742,9.3498,4.3068,0.69902,1.2879,9.0342,3.1952,0,0
0.60398,1.2739,9.3305,4.139,0.70829,1.2709,8.8669,3.1328,0,0
0.60407,1.2702,9.3361,4.0448,0.69847,1.2256,8.9326,3.0377,0,0
0.60424,1.2691,9.3101,3.952,0.68464,1.1838,8.8393,2.8824,0,0
0.60359,1.2676,9.2808,3.8708,0.65288,1.1179,8.7521,2.8398,0,0
0.60238,1.2632,9.2827,3.8068,0.62577,1.0765,9.2281,2.8956,0,0
0.60281,1.2599,9.303,3.7407,0.60002,1.0713,10.218,3.1324,0,0
0.60388,1.2571,9.3173,3.7123,0.58164,1.0499,11.144,3.6166,0,0
0.60668,1.2558,9.3617,3.7075,0.61541,1.0913,12.114,4.2556,0,0
0.61023,1.2547,9.4638,3.7205,0.67662,1.1886,14.217,5.1437,0,0
0.61465,1.2555,9.6959,3.7929,0.78176,1.3567,19.292,7.108,0,0
0.61446,1.2602,9.9787,3.8927,0.83466,1.5385,25.005,9.4431,0,0
0.61415,1.27,10.25,3.9842,0.83958,1.7984,29.917,11.499,0,0
0.61481,1.2908,10.667,4.1383,0.86229,2.3482,37.673,14.748,0,0
0.61335,1.3086,11.104,4.3279,0.81078,2.8056,45.79,18.375,0,0
0.60911,1.3122,11.584,4.6086,0.71181,2.9621,53.964,23.567,0,0
0.6073,1.3289,12.156,5.0912,0.58549,3.1993,60.715,31.627,0,0
0.60734,1.3514,12.784,5.5143,0.52161,3.4529,67.275,38.018,0,0
0.60877,1.3782,13.467,5.8339,0.51838,3.7348,75.172,42.508,0,0
0.60788,1.3957,13.946,6.0645,0.47572,3.6166,76.305,43.803,0,0
0.60045,1.4027,14.424,6.2899,0.46364,3.4702,77.139,44.489,0,0
0.59737,1.4213,14.81,6.4949,0.49696,3.6937,75.079,42.94,0,0
0.5976,1.4379,15.116,6.6344,0.51463,3.6036,69.656,36.031,0,0
0.59854,1.4582,15.358,6.7736,0.51848,3.536,61.927,30.294,0,0
0.59666,1.4748,15.6,6.9187,0.51032,3.361,53.307,26.661,0,0
0.59579,1.4829,15.773,6.982,0.51771,3.1004,47.85,23.226,0,0
0.59622,1.4889,15.906,7.0013,0.53465,2.8572,41.553,18.97,0,0
0.59846,1.4983,16.096,7.0177,0.53997,2.543,37.86,15.146,0,0
0.60032,1.5077,16.3,7.0484,0.54821,2.4399,35.732,12.945,0,0
0.60033,1.5154,16.547,7.1003,0.55671,2.3009,35.945,11.107,0,0
0.59933,1.5215,16.822,7.1782,0.56227,2.1512,36.659,9.7064,0,0
0.59986,1.5349,17.089,7.2902,0.5686,2.2731,38.302,10.599,0,0
0.59992,1.5512,17.444,7.4247,0.55714,2.5114,42.309,12.872,0,0
0.59986,1.5668,17.745,7.5699,0.519,2.6608,44.34,15.468,0,0
0.59872,1.5793,18.002,7.7565,0.48728,2.7006,45.343,18.57,0,0
0.5985,1.5932,18.367,8.0533,0.49213,2.7569,47.419,23.476,0,0
0.59237,1.6005,18.825,8.4077,0.51788,2.9398,50.877,28.973,0,0
0.58352,1.6002,19.353,8.7614,0.52287,3.0156,55.804,33.701,0,0
0.57397,1.6055,19.849,9.0857,0.54375,3.0654,58.2,37.332,0,0
0.57086,1.6331,20.377,9.3464,0.56567,3.3858,62.098,39.427,0,0
0.57061,1.6558,20.81,9.573,0.58348,3.568,65.261,39.968,0,0
0.5707,1.6704,21.131,9.8951,0.57671,3.5518,64.198,40.273,0,0
0.57111,1.6906,21.54,10.358,0.55193,3.5243,62.994,42.374,0,0
0.57081,1.7138,21.872,10.729,0.52668,3.6167,59.242,42.727,0,0
0.57127,1.7435,22.15,11.047,0.50019,3.8109,54.927,42.608,0,0
0.57068,1.769,22.382,11.398,0.47753,3.7111,49.169,44.485,0,0
0.5697,1.7949,22.626,11.759,0.46257,3.8219,45.664,47.315,0,0
0.56765,1.814,22.944,12.143,0.4326,3.9407,45.82,48.715,0,0
0.56402,1.8265,23.36,12.429,0.41846,3.8856,46.196,45.277,0,0
0.56177,1.8412,23.926,12.722,0.43528,3.7941,50.589,43.825,0,0
0.56042,1.8639,24.34,13.042,0.43625,3.7041,53.019,44.054,0,0
0.55973,1.8876,24.682,13.386,0.42891,3.6728,55.102,43.993,0,0
0.55869,1.9136,25.071,13.756,0.42083,3.6753,57.764,44.203,0,0
0.55773,1.9472,25.43,14.138,0.42735,3.9755,58.608,44.075,0,0
0.55704,1.9682,25.722,14.611,0.40403,4.0632,55.915,47.736,0,0
0.55684,1.9805,26.074,15.06,0.36816,4.0014,51.319,50.931,0,0
0.55854,1.9989,26.582,15.817,0.37884,3.8894,53.122,59.708,0,0
0.56037,2.0259,27.015,16.467,0.41295,3.9337,54.859,65.801,0,0
0.56019,2.0633,27.47,17.092,0.41588,4.1564,56.335,70.898,0,0
0.55873,2.1088,28.065,17.827,0.40784,4.3794,60.974,77.99,0,0
0.55593,2.1529,28.625,18.632,0.41411,4.8825,66.327,84.638,0,0
0.5544,2.1914,29.129,19.437,0.43698,5.4128,69.537,91.658,0,0
0.55381,2.2255,29.664,20.143,0.43613,5.7889,70.102,90.488,0,0
0.555,2.2811,30.221,20.848,0.43891,6.3745,72.824,91.507,0,0
0.5546,2.3533,30.693,21.535,0.47096,7.0747,73.188,92.733,0,0
0.55177,2.3998,31.182,22.192,0.48315,7.1233,71.111,91.177,0,0
0.55079,2.4458,31.787,22.757,0.4797,7.1092,72.153,86.361,0,0
0.55064,2.4831,32.524,23.415,0.4782,7.0286,77.077,83.401,0,0
0.55003,2.5188,33.115,24.097,0.47831,7.0048,78.475,83.002,0,0
0.54874,2.5553,33.648,24.692,0.45458,6.6149,77.952,80.952,0,0
0.5473,2.6002,34.23,25.172,0.43374,6.0581,80.15,76.805,0,0
0.54706,2.6469,34.67,25.613,0.45129,6.0671,79.084,72.473,0,0
0.54691,2.6726,35.029,25.937,0.4793,5.6819,73.962,67.79,0,0
0.54653,2.6951,35.327,26.208,0.50881,5.4163,64.887,60.101,0,0
0.54693,2.7135,35.685,26.475,0.51043,5.0666,60.163,51.714,0,0
0.54715,2.7196,36.111,26.74,0.50036,4.4543,58.077,44.934,0,0
0.54696,2.7187,36.354,26.879,0.52925,3.5814,51.42,38,0,0
0.54672,2.7167,36.478,26.93,0.54658,2.6118,45.221,30.116,0,0
0.54688,2.7155,36.544,26.961,0.53405,2.0495,39.385,24.116,0,0
0.54548,2.7119,36.57,26.98,0.49591,1.528,33.863,18.973,0,0
0.54335,2.708,36.591,26.986,0.45987,1.091,26.942,13.677,0,0
0.54277,2.7059,36.624,26.984,0.44161,0.89838,18.925,8.3158,0,0
0.5423,2.7032,36.646,26.975,0.38795,0.78661,14.221,5.4263,0,0
0.54226,2.7006,36.646,26.969,0.34827,0.72527,11.638,4.2976,0,0
0.54254,2.7003,36.638,26.967,0.36358,0.74772,10.475,3.6344,0,0
0.54161,2.6986,36.645,26.968,0.37277,0.76444,10.399,3.1999,0,0
0.54077,2.6963,36.657,26.97,0.40257,0.80362,10.382,3.0652,0,0
0.54065,2.6954,36.659,26.973,0.42849,0.85287,9.9684,3.1112,0,0
0.54092,2.6946,36.659,26.976,0.45873,0.91593,9.7081,3.2723,0,0
0.54286,2.6936,36.684,26.975,0.49616,0.9649,10.121,3.3307,0,0
0.54683,2.6952,36.722,26.972,0.53351,1.0048,10.74,3.1758,0,0
0.54924,2.6954,36.727,26.967,0.59391,1.0591,10.584,3.035,0,0
0.54918,2.6938,36.732,26.967,0.60771,1.0626,10.258,2.9521,0,0
0.54968,2.6943,36.765,26.968,0.59926,1.0343,10.778,2.8902,0,0
0.55044,2.6949,36.799,26.963,0.5874,0.99673,11.417,2.7599,0,0
0.55079,2.6947,36.811,26.962,0.56738,0.99099,11.305,2.7638,0,0
0.55246,2.6967,36.826,26.957,0.53038,0.99667,10.911,2.7531,0,0
0.55433,2.6992,36.824,26.953,0.49006,0.98961,10.601,2.7566,0,0
0.55614,2.6998,36.82,26.951,0.49795,1.0272,10.473,2.7671,0,0
0.55712,2.6994,36.81,26.947,0.51169,1.0712,9.7411,2.7186,0,0
0.55616,2.6974,36.797,26.942,0.5189,1.0947,8.98,2.7786,0,0
0.55327,2.6939,36.799,26.934,0.50982,1.0827,8.9964,2.7492,0,0
0.55014,2.6908,36.797,26.926,0.47642,1.0195,8.7921,2.8318,0,0
0.54717,2.6882,36.791,26.926,0.4376,0.96293,8.8873,2.9401,0,0
0.54467,2.6858,36.795,26.923,0.42881,0.95353,9.0932,2.9337,0,0
0.54124,2.6809,36.795,26.919,0.45091,0.96307,9.162,2.9237,0,0
0.53955,2.6788,36.803,26.922,0.46478,1.0013,9.3355,2.9128,0,0
0.54053,2.6793,36.813,26.92,0.50217,1.0639,9.144,2.9437,0,0
0.53865,2.6753,36.841,26.916,0.51155,1.0707,9.4578,2.9369,0,0
0.53369,2.6694,36.862,26.918,0.52873,1.0946,9.9793,2.9851,0,0
0.53135,2.6665,36.869,26.922,0.55368,1.1023,9.9725,3.0559,0,0
0.52911,2.6649,36.873,26.926,0.51998,1.0802,10.02,3.1038,0,0
0.52873,2.6652,36.871,26.928,0.50544,1.0741,9.9318,3.1197,0,0
0.52747,2.6628,36.873,26.926,0.46578,1.0089,10.02,3.1292,0,0
0.52363,2.6585,36.881,26.921,0.47232,1.012,9.7831,3.0963,0,0
0.52164,2.6576,36.88,26.92,0.50624,1.0551,9.322,3.0171,0,0
0.52265,2.6579,36.886,26.921,0.51929,1.0668,9.4334,3.0065,0,0
0.52253,2.6573,36.903,26.923,0.55303,1.091,9.6858,3.0542,0,0
0.52125,2.6565,36.926,26.921,0.57491,1.1048,10.215,3.0769,0,0
0.52232,2.659,36.946,26.917,0.65114,1.2466,10.58,3.0205,0,0
0.52351,2.662,36.99,26.921,0.71964,1.384,11.284,3.1953,0,0
0.52428,2.6673,37.075,26.986,0.75222,1.4836,12.978,4.5229,0,0
0.52541,2.6731,37.217,27.116,0.76398,1.5768,15.554,7.0756,0,0
0.52612,2.6824,37.538,27.295,0.77095,1.732,21.743,10.547,0,0
0.52673,2.696,37.898,27.673,0.79526,1.9804,28.429,18.039,0,0
0.5276,2.7068,38.232,28.173,0.75937,2.0829,34.681,28.159,0,0
0.52887,2.717,38.565,28.675,0.73386,2.1854,40.981,38.267,0,0
0.53002,2.7336,39.06,29.517,0.71586,2.4076,50.232,54.193,0,0
0.53091,2.7596,40.243,31.056,0.69247,2.7948,72.17,83.073,0,0
0.53116,2.7857,41.508,32.252,0.71705,3.1741,92.172,104.23,0,0
0.53059,2.8086,42.604,33.192,0.75438,3.4588,109.13,116.45,0,0
0.52544,2.8305,43.186,34.34,0.73803,3.8503,119.2,131.48,0,0
0.52209,2.8489,43.644,35.525,0.69802,4.1972,127.42,147.58,0,0
0.52214,2.8582,43.801,36.032,0.68063,4.3123,125.54,142.88,0,0
0.52165,2.8678,44.655,37.689,0.61896,4.4616,109.24,128.02,0,0
0.52488,2.9046,46.501,39.584,0.59664,4.8995,132.54,152.48,0,0
0.52785,2.9111,47.103,40.612,0.63425,4.8258,139.71,158.12,0,0
0.5345,2.913,47.309,41.776,0.76755,4.8389,145.92,158.34,0,0
0.54888,2.9666,51.533,45.869,1.0127,5.461,215.86,209.45,0,0
0.55701,2.9841,53.566,47.243,1.145,5.2963,217.57,197.4,0,0
0.56248,3.0148,55.633,48.669,1.2129,5.6948,241.69,198.5,0,0
0.56791,3.0417,58.704,50.711,1.2341,6.1224,296.95,225.86,0,0
0.5703,3.0804,61.463,52.866,1.2323,6.7384,338.75,250.31,0,0
0.57185,3.1263,63.856,54.659,1.2238,6.9212,342.59,239.46,0,0
0.57506,3.1722,67.547,56.698,1.0627,7.0039,364.48,237.35,0,0
0.57727,3.2031,69.975,58.322,0.94859,6.9592,368.76,238.57,0,0
0.57915,3.2455,71.92,59.757,0.88439,7.0912,364.17,236.55,0,0
0.58235,3.3055,73.655,60.895,0.8479,7.6218,337.47,216.49,0,0
0.58916,3.3403,75.033,62.141,0.94261,7.3923,310.32,196.77,0,0
0.59622,3.3631,76.996,64.179,1.0601,7.0488,303.29,202.59,0,0
0.60208,3.3891,79.214,66.15,1.102,6.8864,277.6,203.48,0,0
0.6052,3.4315,81.81,68.163,1.0823,7.2667,283.01,213.91,0,0
0.60643,3.4817,83.986,70.222,1.0374,7.4646,288.68,229.62,0,0
0.60666,3.5228,86.404,71.735,0.98247,7.1392,304.52,242.07,0,0
0.61052,3.5482,89.227,73.982,0.94867,7.1327,337.11,267.75,0,0
0.62177,3.5751,91.294,76.815,1.038,7.2911,344.15,288.53,0,0
0.63188,3.6195,93.633,79.869,1.1448,7.7111,348.98,314.01,0,0
0.63709,3.7034,97.301,82.337,1.2087,8.8699,374.51,325.28,0,0
0.64464,3.867,104.86,85.655,1.3541,11.338,486.21,351.19,0,0
0.65122,3.948,110.18,87.99,1.4752,12.126,543.72,368.08,0,0
0.65312,3.9774,113.06,89.962,1.4111,12.179,543.69,364.65,0,0
0.65612,4.0051,115.78,92.554,1.2195,12.289,553.1,360.11,0,0
0.66217,4.0265,119.86,95.742,1.1111,12.02,583.77,362.71,0,0
0.66625,4.038,123.65,99.132,1.0655,10.458,580.45,383.17,0,0
0.66881,4.0506,126.04,101.34,0.9499,7.5246,472.73,363.74,0,0
0.67309,4.0725,128.63,103.39,0.87366,6.451,417.94,359.19,0,0
0.67743,4.0995,130.93,106.47,0.90872,6.3482,406.6,378.18,0,0
0.6816,4.1322,133.14,110.2,0.94901,6.3578,400.63,399.6,0,0
0.6843,4.1523,135.56,113.67,0.88242,6.2396,369.66,405.61,0,0
0.68621,4.1813,138.77,117.37,0.83157,6.562,360.06,411.86,0,0
0.6882,4.1989,141.76,120.23,0.81189,6.6656,374.87,424.99,0,0
0.68965,4.2304,145.48,122.61,0.76138,7.1615,398.38,431.8,0,0
0.69327,4.2857,149.4,125.87,0.72344,7.8189,428.39,438.91,0,0
0.69596,4.3173,154.4,131.37,0.65782,7.7341,480.13,477.85,0,0
0.69774,4.3288,158.78,136.32,0.64992,7.4495,521.39,516.57,0,0
0.69816,4.3285,161.61,139.44,0.65401,6.9026,515.43,510.89,0,0
0.69885,4.3177,163.76,141.59,0.63057,6.552,499.96,501.66,0,0
0.70027,4.3135,166.51,145.1,0.62197,6.0543,485.12,531.43,0,0
0.70076,4.3283,169.78,150.02,0.56514,5.7404,477.29,571.65,0,0
0.70222,4.3752,173.38,154.31,0.56332,6.5806,452.18,554.35,0,0
0.7045,4.4039,177.28,158.18,0.57253,7.3034,443.18,531.33,0,0
0.70455,4.3915,179.61,161.47,0.56771,7.646,435.91,535.64,0,0
0.70649,4.3614,181.65,165.02,0.62517,7.9572,433.96,565.34,0,0
0.70868,4.3753,184.45,169.3,0.65282,8.3702,432.71,579.24,0,0
0.71023,4.3873,186.95,172.82,0.67069,8.2987,418.29,546.22,0,0
0.71263,4.4105,190.13,178.01,0.68805,7.7394,414.94,561.37,0,0
0.71489,4.4411,193.09,184.52,0.68768,7.7555,397.27,614.13,0,0
0.71837,4.4717,196.8,190.78,0.73331,8.2328,424.65,672.12,0,0
0.72274,4.4903,201.12,197.2,0.76145,8.6573,472.82,725.8,0,0
0.72498,4.5202,204.42,202.96,0.77993,8.9894,481.89,751.33,0,0
0.72741,4.5758,209.16,208.29,0.82574,9.4839,522,783.06,0,0
0.72759,4.6197,215.23,213.38,0.8105,9.6356,570.95,773.5,0,0
0.72878,4.6463,218.6,218.16,0.79068,9.204,574.73,730.2,0,0
0.73031,4.7118,221.77,224.08,0.7411,9.2955,561.64,716.37,0,0
0.73083,4.861,227.57,232,0.69231,11.057,584.92,739.74,0,0
0.73242,4.9852,235.01,239.98,0.69661,11.988,662.18,776.67,0,0
0.73582,5.0436,240.58,245.93,0.70362,11.483,672.88,783.21,0,0
0.74017,5.1026,245.02,251.69,0.74957,11.266,634.74,791.57,0,0
0.74662,5.1882,249.95,256.7,0.81967,12.019,659.14,790.84,0,0
0.7494,5.2675,254.02,262.44,0.82655,12.104,669.26,781.98,0,0
0.756,5.3505,259.73,272.82,0.89548,10.657,662.71,828.58,0,0
0.76318,5.4162,264.87,282.93,0.96873,9.4172,613.69,870.43,0,0
0.76468,5.4725,270.25,291.56,0.9457,9.3971,608.99,923.83,0,0
0.76729,5.5495,276.21,299.92,0.91975,9.7778,639.46,975.83,0,0
0.76897,5.6389,281.31,307.83,0.85326,9.8939,642.87,1034.2,0,0
0.77102,5.7097,285.26,314.71,0.86463,9.771,640.06,1057.2,0,0
0.77517,5.7648,289.29,320.34,0.84549,9.2721,605.81,961.64,0,0
0.77773,5.8481,293.68,328.45,0.78947,9.6754,591.15,921.27,0,0
0.7782,5.942,299.04,337.57,0.80598,10.473,591.2,931,0,0
0.77987,6.0181,304.49,345.46,0.84753,10.508,580.86,921.33,0,0
0.78296,6.0961,310.15,352.49,0.88988,10.283,591.75,903.44,0,0
0.78493,6.165,315.78,361.34,0.87969,10.217,626.21,943.35,0,0
0.78869,6.2704,322.61,373.18,0.8599,11.193,683.37,1068.4,0,0
0.79096,6.3555,328.45,382.86,0.83428,11.224,712.5,1100.1,0,0
0.79147,6.4403,334.57,391.65,0.79806,11.046,727.42,1093.4,0,0
0.7918,6.5165,340.27,399.66,0.73074,11.041,732.13,1095.8,0,0
0.7914,6.5854,344.38,407.41,0.66818,10.895,700.87,1110.4,0,0
