X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.23957,0.51999,5.4272,1.8822,0.49448,1.2492,17.565,3.6787,0,0
0.24306,0.52717,5.5697,1.9109,0.47703,1.172,17.425,3.5737,0,0
0.2481,0.53717,5.7568,1.9398,0.48493,1.0615,18.25,3.5251,0,0
0.25649,0.55262,5.9188,1.9697,0.56993,1.1508,18.725,3.5703,0,0
0.26219,0.56511,6.0689,2.0005,0.61117,1.24,18.882,3.6417,0,0
0.26662,0.57597,6.2108,2.0318,0.6239,1.2868,18.663,3.6527,0,0
0.26972,0.58562,6.3648,2.0628,0.60812,1.3236,18.91,3.6421,0,0
0.27245,0.59356,6.507,2.095,0.59264,1.3388,18.901,3.714,0,0
0.27577,0.60181,6.6496,2.1287,0.55801,1.3036,18.004,3.8079,0,0
0.27979,0.61054,6.7938,2.1597,0.46976,1.1681,17.645,3.8306,0,0
0.28314,0.61966,6.9349,2.1912,0.42257,1.0999,17.465,3.844,0,0
0.28717,0.6291,7.1064,2.2229,0.41442,1.0715,18.061,3.8538,0,0
0.29187,0.63954,7.2641,2.252,0.44674,1.0873,18.135,3.8156,0,0
0.29605,0.65073,7.4079,2.2814,0.4759,1.1531,18.17,3.7573,0,0
0.30051,0.66098,7.5565,2.3134,0.49883,1.1933,18.289,3.7258,0,0
0.306,0.67114,7.7163,2.3474,0.52869,1.2222,18.606,3.7871,0,0
0.30949,0.67975,7.8992,2.3863,0.53122,1.212,19.448,3.9364,0,0
0.31301,0.68987,8.0555,2.4162,0.52109,1.2255,19.141,3.8967,0,0
0.31806,0.70029,8.1897,2.4448,0.52819,1.2251,18.667,3.8884,0,0
0.322,0.70836,8.4273,2.5827,0.52338,1.162,20.556,6.0765,0,0
0.32687,0.71915,9.2101,3.2123,0.53159,1.173,33.347,18.128,0,0
0.33169,0.73116,9.95,3.928,0.51809,1.2103,45.045,31.874,0,0
0.33781,0.74791,10.959,5.0324,0.57126,1.3744,61.7,53.362,0,0
0.34309,0.76839,12.428,6.548,0.60653,1.5833,88.181,83.325,0,0
0.35013,0.78954,13.473,8.1024,0.64664,1.8,106.54,114.09,0,0
0.35703,0.81045,14.685,10.201,0.70643,2.0589,126.19,153.63,0,0
0.36144,0.83214,16.159,12.319,0.69716,2.2786,140.14,183.65,0,0
0.36599,0.84977,17.646,14.981,0.69156,2.3921,155.21,222.89,0,0
0.36975,0.87201,19.101,19.045,0.64399,2.5028,164.2,282.58,0,0
0.37261,0.90109,20.696,23.502,0.59547,2.6761,166.73,341.91,0,0
0.37679,0.93044,22.799,29.096,0.53769,2.8415,188.07,423.37,0,0
0.38153,0.95213,24.331,32.582,0.49403,2.8573,194.53,451.35,0,0
0.38716,0.97068,25.814,35.814,0.51874,2.794,194.71,473.82,0,0
0.39274,0.98997,27.748,40.996,0.53962,2.8274,203.72,524.65,0,0
0.39858,1.0138,29.998,45.838,0.58158,2.8597,219.75,540.34,0,0
0.40629,1.0434,32.121,50.753,0.67905,2.869,230.41,549.56,0,0
0.4311,1.099,34.66,57.547,1.0952,3.3995,239.2,573.77,0,0
0.46956,1.2063,38.991,67.328,1.7753,5.1255,295.65,700.72,0,0
0.5043,1.3314,43.713,76.805,2.3624,7.2743,360.95,826.65,0,0
0.52075,1.3988,47.163,84.842,2.5814,8.2446,391.52,884.23,0,0
0.53407,1.4526,50.613,92.319,2.7323,8.8496,415.75,937.37,0,0
0.55214,1.5116,53.764,100.66,2.9414,9.4424,436.47,1006.5,0,0
0.56242,1.5687,56.749,109.1,2.6483,9.4719,445.47,1039.5,0,0
0.58146,1.6613,59.801,117.03,2.2567,9.1762,419.67,1002.3,0,0
0.6004,1.7465,62.629,126.36,1.9379,8.3707,381.48,999.27,0,0
0.62354,1.8388,65.698,135.85,2.0731,8.8742,373.79,1028.7,0,0
0.64162,1.9351,68.665,142.28,2.169,9.7302,364.05,1007.6,0,0
0.65739,2.0109,71.76,148.86,2.1226,10.069,362.92,971.9,0,0
0.67353,2.0639,75.621,157.21,2.2406,9.9875,380.59,970.27,0,0
0.72103,2.1705,81.865,171.91,2.8147,10.269,444.95,1106.7,0,0
0.78475,2.3065,88.384,185.32,3.7178,11.294,519.39,1189,0,0
0.81821,2.3922,93.521,197.86,3.9258,11.16,561.1,1250.4,0,0
0.8331,2.4665,98.396,209.83,3.8614,10.717,599.57,1362.1,0,0
0.83954,2.5169,102.13,218.15,3.6734,10.206,612.47,1397.3,0,0
0.85544,2.5692,105.1,225.71,3.6685,10.189,594.49,1381.5,0,0
0.90679,2.6548,108.55,235.38,3.7461,9.766,538.18,1280.1,0,0
0.95328,2.769,112.88,246.46,3.3987,9.3271,494.07,1233.2,0,0
1.0307,2.9384,117.57,256.9,4.2856,11.014,485.06,1190.6,0,0
1.1897,3.1913,122.58,268.23,7.1919,14.615,487.78,1177.9,0,0
1.3187,3.4373,128.18,280.87,9.6637,18.561,525.31,1264.9,0,0
1.339,3.5253,132.01,292.43,9.7517,19.282,542.72,1345.4,0,0
1.3502,3.5816,136.05,301.54,8.9424,18.69,554.62,1334.1,0,0
1.4093,3.7254,140.9,311.01,9.1968,19.288,565,1301.8,0,0
1.4937,3.9271,145.91,321.55,9.337,19.939,571.51,1303.9,0,0
1.5203,4.0233,151.3,330.61,6.6671,16.779,579.18,1257.9,0,0
1.5508,4.1143,156.51,339.62,4.6807,13.652,571.4,1184.9,0,0
1.6458,4.3044,160.82,350.46,6.1866,15.712,581.06,1170.5,0,0
1.7789,4.5366,164.69,361.74,8.6447,19.26,577.49,1214.1,0,0
1.8102,4.6324,168.71,373.22,8.0842,18.29,560.93,1254.5,0,0
1.8461,4.7312,172.57,384.31,7.1055,16.217,537.62,1265.6,0,0
1.8735,4.822,176.77,394.11,7.1218,16.108,513.69,1280.6,0,0
1.8835,4.8919,180.15,401.75,6.7081,15.681,476.72,1253,0,0
1.9023,4.9845,183.42,410.87,5.1739,13.714,455.74,1218.1,0,0
1.9321,5.0961,186.95,421.89,3.089,11.283,448.86,1213,0,0
1.953,5.1768,190.59,429.59,2.8807,10.978,441.07,1136.7,0,0
2.0108,5.2921,194.82,437.18,3.3232,11.312,448.77,1066.2,0,0
2.0485,5.3816,198.29,444.36,3.5294,11.283,433.82,1013.4,0,0
2.0936,5.509,202.58,452.44,4.237,12.446,452.31,1022.2,0,0
2.1226,5.616,207.46,461.41,4.4419,12.735,484.71,1019.4,0,0
2.1337,5.6706,211.37,469.47,4.0672,11.587,492.57,959.64,0,0
2.1522,5.7332,215.5,477.84,4.0156,11.222,502.45,973.04,0,0
2.1823,5.8256,219.8,487.65,3.5666,10.986,505.81,1019.5,0,0
2.1967,5.8901,223.98,497.57,3.262,10.786,522.33,1076.5,0,0
2.2307,5.988,228.86,507.76,3.218,10.509,535.78,1121,0,0
2.2813,6.0978,232.9,517.44,3.8472,10.939,520.85,1136.8,0,0
2.3093,6.1968,236.51,526.84,4.3846,12.311,516.77,1165.3,0,0
2.3573,6.2957,240.32,536.65,5.163,13.433,512.49,1195.8,0,0
2.5034,6.5849,245.39,548.98,7.6155,17.541,528.27,1246.4,0,0
2.5407,6.7258,249.68,558.24,8.1239,19.142,531.2,1232.4,0,0
2.5602,6.7996,253.51,568.39,7.7711,18.59,511.02,1231,0,0
2.575,6.8797,257.06,577.78,6.9935,17.913,501.31,1224.6,0,0
2.5759,6.9313,260.65,587.91,6.4447,16.875,501.87,1238.8,0,0
2.597,7.0142,265.13,600.89,6.0066,16.647,516.6,1302.2,0,0
2.6332,7.1249,269.95,614.8,3.7312,12.955,512.01,1333.5,0,0
2.6491,7.1964,273.52,625.21,3.2304,11.387,496.99,1356.2,0,0
2.7327,7.3127,278.17,636.76,4.5102,12.182,513.44,1383.9,0,0
2.7869,7.4108,283.29,647.83,5.2411,12.426,545.44,1417.7,0,0
2.8234,7.5061,286.62,655.22,5.8293,13.057,539.68,1362.4,0,0
2.8958,7.6363,289.16,662.46,6.6299,13.648,499.89,1246.7,0,0
2.9098,7.6807,291.7,669.04,6.0979,12.213,453.42,1098.8,0,0
2.9097,7.6998,294.3,673.63,5.7486,11.187,434.48,981.35,0,0
2.9103,7.7217,295.69,676.33,4.0586,9.3012,368.33,802.94,0,0
2.9104,7.7501,296.21,678.16,2.9695,7.9517,275.65,616.38,0,0
2.9095,7.7727,296.5,680.47,2.233,6.5457,215.15,513.77,0,0
2.9078,7.8051,296.74,683.12,0.77577,4.6493,169.36,421.23,0,0
2.9058,7.8476,296.96,684.63,0.47013,4.6299,123.38,319.11,0,0
2.9062,7.8765,297.13,685.45,0.43168,4.7693,74.571,243.04,0,0
2.9083,7.9052,297.31,686.5,0.42799,4.9096,51.149,209.45,0,0
2.9099,7.9242,297.36,687.17,0.45868,4.7211,41.794,186.21,0,0
2.9069,7.9315,297.36,687.38,0.48165,4.585,35.53,143.8,0,0
2.9045,7.9451,297.4,687.74,0.50303,4.3507,31.038,97.476,0,0
2.9055,7.9548,297.41,687.99,0.54931,3.7095,26.92,72.116,0,0
2.9063,7.966,297.42,688.08,0.56892,3.3782,23.577,57.448,0,0
2.9066,7.981,297.5,688.21,0.57311,3.1316,21.433,39.176,0,0
2.9059,7.996,297.59,688.39,0.54726,3.0815,21.807,29.269,0,0
2.9063,8.0177,297.6,688.68,0.54348,3.1968,21.867,30.882,0,0
2.9065,8.0326,297.6,688.9,0.55851,3.1005,21.174,28.058,0,0
2.9073,8.0474,297.69,689.02,0.5654,3.3007,22.419,25.113,0,0
2.9083,8.0609,297.84,689.17,0.57683,3.378,25.107,26.132,0,0
2.909,8.0679,297.89,689.24,0.56193,3.1381,24.439,24.626,0,0
2.9091,8.0749,297.91,689.27,0.55688,2.8828,23.927,21.497,0,0
2.9102,8.0848,297.93,689.33,0.57306,2.6013,24.09,16.653,0,0
2.9112,8.1007,297.97,689.43,0.57146,2.5461,24.981,14.326,0,0
2.9102,8.1164,298.04,689.61,0.54406,2.4537,25.393,15.409,0,0
2.9055,8.1246,298.13,689.77,0.51405,2.436,24.564,15.595,0,0
2.9038,8.1364,298.26,690,0.50569,2.621,26.289,19.055,0,0
2.9037,8.1542,298.37,690.29,0.51546,2.8868,27.88,24.283,0,0
2.9048,8.1753,298.48,690.83,0.49959,3.1489,30.154,34.024,0,0
2.9081,8.2092,298.71,691.79,0.53182,3.5272,33.789,51.201,0,0
2.9103,8.2498,299.01,693.13,0.56125,3.9932,37.494,74.771,0,0
2.9095,8.3208,299.47,695.49,0.53716,4.8181,42.006,114.43,0,0
2.9092,8.3535,299.7,697.21,0.52463,5.0916,44.889,143.29,0,0
2.9094,8.3842,299.96,699.05,0.53926,5.3003,47.99,169.51,0,0
2.9098,8.4123,300.23,701.55,0.5096,5.2494,48.842,200.55,0,0
2.9085,8.4659,300.54,704.25,0.50517,4.7696,44.395,206.07,0,0
2.91,8.4996,300.98,705.78,0.53851,4.172,44.987,176.68,0,0
2.9087,8.5083,301.33,706.75,0.51381,3.7265,46.26,159.24,0,0
2.909,8.5362,301.65,708.05,0.50651,3.6605,49.122,137.2,0,0
2.9092,8.5807,301.24,708.79,0.51924,3.9523,49.876,129.66,0,0
2.9099,8.642,300.82,709.56,0.54627,4.761,50.785,138.99,0,0
2.9113,8.705,300.2,709.78,0.614,5.7144,50.904,148.78,0,0
2.9133,8.7528,299.19,709.32,0.67144,6.6887,52.097,154.86,0,0
2.9119,8.774,298.65,708.74,0.71164,7.1595,52.541,154.24,0,0
2.9099,8.7815,297.92,708.06,0.7249,7.0056,51.038,153.93,0,0
2.9111,8.7984,297.02,707.57,0.73468,6.6702,55.094,158.98,0,0
2.9126,8.8369,296.13,706.03,0.7445,6.3228,60.607,151.56,0,0
2.9137,8.8597,295.18,702.96,0.69181,5.6223,63.096,145.04,0,0
2.9151,8.8755,293.9,699.79,0.63183,5.1513,60.014,149.6,0,0
2.9152,8.8924,292.44,695.57,0.60374,5.2285,62.775,157.75,0,0
2.914,8.9107,291.52,693.26,0.57797,5.4633,65.519,152.8,0,0
2.9143,8.9352,290.56,691.39,0.58245,5.5533,64.3,147.53,0,0
2.9168,9.0012,289.32,687.94,0.62448,6.1411,66.387,159.86,0,0
2.9165,9.0792,287.65,684.91,0.63853,7.2876,67.872,176.26,0,0
2.9131,9.1512,285.98,682.15,0.64025,8.4288,70.671,193.78,0,0
2.8933,9.1769,283.84,677.33,0.65339,9.137,65.825,205.89,0,0
2.8608,9.1378,279.91,669.28,0.70211,9.7039,61.449,217.1,0,0
2.8313,9.0656,275.67,661.28,0.68912,9.9025,60.731,219.56,0,0
2.8204,9.0469,272.89,655.16,0.63774,9.166,60.164,223.19,0,0
2.8117,9.0213,269.94,649.33,0.61908,7.6807,58.548,219.89,0,0
2.7973,8.9873,267.31,643.09,0.60605,6.1373,59.849,218.93,0,0
2.7904,8.9535,264.76,636.48,0.57361,4.9665,60.668,215.69,0,0
2.7752,8.8805,262.24,630.46,0.52903,3.9874,63.368,219.46,0,0
2.7593,8.8225,260.22,623.74,0.48646,3.4685,70.031,242.23,0,0
2.7403,8.7574,258.52,618.26,0.45842,3.0367,84.027,284.64,0,0
2.7312,8.6937,257.2,617.89,0.54468,3.1229,107.05,373.61,0,0
2.7244,8.6513,255.45,618.63,0.65115,3.2933,123.9,478.62,0,0
2.712,8.6338,252.95,617.5,0.66022,3.5405,142.35,587.62,0,0
2.6701,8.5704,248.38,610.64,0.69586,4.0153,165.44,706.96,0,0
2.6177,8.4873,243.28,603.93,0.86289,4.5338,177.71,789.44,0,0
2.5911,8.4513,239.54,597.52,0.9172,4.9859,178.26,832.11,0,0
2.5823,8.4185,236,592.83,0.85915,5.1679,172.09,856.58,0,0
2.5859,8.424,233.42,593.17,0.88045,5.6207,168.03,883.87,0,0
2.5762,8.4265,231.53,593.62,0.92899,6.0085,162.5,899.76,0,0
2.53,8.3865,229.18,591.2,0.92164,6.057,150.92,888.07,0,0
2.4893,8.3076,226.18,586.91,0.80819,5.704,149.12,889.89,0,0
2.4163,8.1629,222.92,581.91,0.759,5.1983,149.83,875.86,0,0
2.2617,7.9385,218.94,575.14,0.72624,4.9358,143.77,821.24,0,0
2.1367,7.7253,214.33,566.84,0.60459,4.4715,140.44,733.86,0,0
2.1193,7.6631,211.47,560.43,0.53712,3.8882,138.23,676.15,0,0
2.1105,7.6341,208.31,555.65,0.4807,3.5172,133.72,617.18,0,0
2.0545,7.5249,204.61,550.38,0.42831,3.5031,130.05,565.2,0,0
1.9742,7.373,201.12,545.43,0.42179,4.0097,132.01,568.12,0,0
1.9539,7.3392,197.34,544.09,0.45919,4.6925,143.66,631.62,0,0
1.9328,7.3101,193.76,543.12,0.57012,5.2783,156.46,706.5,0,0
1.8443,7.1638,190.91,540.02,0.64122,5.6426,166.34,758.88,0,0
1.7154,6.9684,188.42,535.15,0.67874,5.8351,176.29,800.79,0,0
1.7109,6.9486,186.87,534.13,1.1558,6.6697,203.12,926.72,0,0
1.71,6.9325,185.51,533.64,1.7776,7.3327,222.67,1027.9,0,0
1.6929,6.8801,182.45,529.86,1.8579,6.8499,213.41,993.75,0,0
1.6873,6.854,180.01,528.14,1.756,6.4833,199.46,951.01,0,0
1.6728,6.8181,177.96,526.84,1.7166,6.7428,194.69,952.3,0,0
1.6567,6.7664,176.06,524.45,1.9039,7.2101,199.7,997.18,0,0
1.6481,6.7542,174.16,525.46,1.6137,7.0568,184.72,961.79,0,0
1.6082,6.7119,171.42,526.15,1.2696,6.8636,164.65,915.13,0,0
1.5928,6.6972,169.31,525.83,1.5115,7.5951,168.76,932.07,0,0
1.5697,6.6529,166.42,524.23,1.8665,8.3902,178.3,943.25,0,0
1.5705,6.6538,163.33,525.76,2.3788,9.4206,189.61,997.61,0,0
1.5836,6.6922,161.3,528.68,2.5938,10.09,194.98,1044.9,0,0
1.6149,6.7506,159.33,532.8,3.3465,11.15,203.56,1121,0,0
1.6172,6.7393,156.69,532.69,3.7489,11.539,208.78,1151.3,0,0
1.6492,6.7891,154.26,533.58,4.3989,12.64,218.89,1232.8,0,0
1.6513,6.8089,151.77,536.42,4.8631,13.655,240.27,1366.9,0,0
1.6202,6.7804,150.07,538.32,4.8484,13.492,253.45,1390.1,0,0
1.635,6.7956,148.81,539.59,5.4208,14.395,264.77,1385.2,0,0
1.6688,6.9286,147.95,542.33,6.2491,17.023,282.86,1388,0,0
1.5679,6.8123,146.39,547.33,6.6209,19.012,320.6,1541.5,0,0
1.5864,6.831,145.5,559.26,6.8579,19.986,354.37,1750.4,0,0
1.6804,6.976,144.69,567.55,8.3579,21.959,368.31,1858.7,0,0
1.7483,7.0447,143.91,571.91,9.5761,23.245,376.99,1902.1,0,0
1.7805,7.0758,144.51,575.89,9.3788,22.527,415.17,1970.8,0,0
1.78,7.0509,144.14,577.82,8.2502,19.114,439.73,2017.9,0,0
1.7905,7.0416,142.39,574.66,8.22,17.579,431.29,1884.6,0,0
1.9849,7.3297,142.46,577.3,11.266,21.444,435.67,1720.1,0,0
2.0988,7.524,142.98,580.92,12.947,23.234,479.07,1653.7,0,0
2.2518,7.6958,142.66,585.71,15.395,25.556,520.34,1696,0,0
2.3165,7.7843,143.38,594.76,16.639,27.344,516.85,1743.1,0,0
2.3214,7.8296,144.81,602.86,17.547,29.352,513.44,1751.6,0,0
2.3891,7.9248,145.49,608.56,18.17,30.024,515.93,1782.5,0,0
2.5444,8.1267,146.4,617.19,17.033,27.259,514,1785.8,0,0
2.6193,8.2579,149.23,628.88,14.556,24.1,494.2,1770,0,0
2.6522,8.3101,152.32,639.88,11.045,20.341,470.39,1708.8,0,0
2.7068,8.3877,155.49,648.86,10.105,18.716,459.44,1604.7,0,0
2.7236,8.4034,158.75,657.16,8.8879,16.221,450.43,1516.4,0,0
2.7248,8.3787,160.76,663.43,7.2409,13.784,431.44,1425.6,0,0
2.7302,8.3759,162.77,670.04,4.1775,9.795,404.69,1308.9,0,0
2.7331,8.3694,164.3,675.76,2.7231,7.1585,355.09,1154.9,0,0
2.7325,8.3656,165.74,682.41,2.0782,5.8406,312.45,1043.8,0,0
2.7337,8.371,167.34,689.22,1.0237,4.247,274.55,957.85,0,0
2.7364,8.3719,169,694.17,0.76035,3.7149,237.8,843.9,0,0
2.7597,8.4078,170.45,698.98,1.254,4.2972,222.19,789,0,0
2.8096,8.4766,172.11,705.72,2.1702,5.4096,211.92,776.95,0,0
2.8183,8.4898,173.54,711.72,2.2914,5.5595,207.75,764.4,0,0
2.8223,8.5098,175.24,717.11,2.3583,5.9893,213.45,729.21,0,0
2.823,8.5156,176.27,720.39,2.3434,6.1136,201.98,659.4,0,0
2.8222,8.5221,177.19,724.36,2.2884,6.1291,186.3,636.85,0,0
2.8223,8.5349,178.31,729.26,1.8262,5.8637,180.97,635.83,0,0
2.8212,8.5473,179.54,733.61,0.81217,4.8041,174.97,588.62,0,0
2.8235,8.5662,181.34,740.5,0.66632,4.6799,181.77,604.91,0,0
2.8284,8.5808,183.28,748.16,0.68049,4.3133,186.04,647.5,0,0
2.8748,8.6429,185.51,754.9,1.6175,5.1686,210.4,712.65,0,0
2.9198,8.7027,187.17,761.38,2.5404,6.1886,226.36,760.84,0,0
2.9231,8.7187,189.22,768.7,2.5774,6.1599,245.37,810.68,0,0
2.9351,8.7531,190.97,776.64,2.811,6.5871,255.09,883.31,0,0
2.9441,8.7746,192.28,783.66,2.9371,6.8224,246.9,889.47,0,0
2.9466,8.7744,193.7,789.56,2.8988,6.7918,237.94,859.24,0,0
2.9548,8.7823,195.36,795.27,2.1146,5.9587,228.77,848.09,0,0
2.9706,8.7918,197.01,801.38,1.5556,5.3248,232.1,857.96,0,0
2.977,8.7893,198.52,806.76,1.649,5.4172,225.08,842.35,0,0
2.9787,8.7826,199.54,810.74,1.4336,5.0963,213.25,781.31,0,0
2.9819,8.7793,200.84,814.09,1.301,4.9138,214.68,728.1,0,0
2.9856,8.7657,201.89,817.18,1.311,4.9167,210.08,700.26,0,0
2.9873,8.7607,202.89,821.15,1.1946,4.8659,199.81,691.51,0,0
2.9887,8.7593,204.17,823.7,0.87505,4.5932,193.4,650.56,0,0
2.9941,8.7513,205.99,827.6,0.83284,4.32,197.38,628.38,0,0
3.0005,8.7544,207.94,831.64,0.9428,4.2003,213.92,627.64,0,0
3.0169,8.7728,209.44,836.94,1.2319,4.4892,218.29,657.6,0,0
3.0287,8.8026,211.49,843.98,1.4082,4.915,238.6,717.18,0,0
3.0531,8.8538,213.66,852.29,1.8396,5.6042,263.57,787.06,0,0
3.0705,8.8781,216.85,861.17,2.1571,6.0574,304.71,892.95,0,0
3.1075,8.9091,220.08,871.25,2.8059,7.1341,334.1,1009.9,0,0
3.1836,8.9846,223.25,882.53,4.2388,9.4042,359.41,1165.2,0,0
3.2867,9.0948,226.26,895.95,6.0539,12.207,389.97,1338.9,0,0
3.3766,9.213,228.81,909.81,7.6865,14.966,401.46,1482.5,0,0
3.5149,9.4382,231.07,923.32,10.024,18.945,403.52,1586.8,0,0
3.6351,9.6349,232.86,934.99,12.11,22.267,374.02,1642.6,0,0
3.9071,10.014,234.98,946.38,16.86,28.963,355.46,1674.2,0,0
4.135,10.338,237.38,960.7,19.932,33.616,345.66,1728,0,0
4.3276,10.65,240.04,975.46,21.684,36.983,341.1,1748.5,0,0
4.4505,10.866,243.88,987.86,22.288,38.482,363.99,1723.5,0,0
4.5175,11.003,247.79,1000.2,20.825,36.788,400.05,1707.8,0,0
4.6152,11.218,251.35,1013.9,20.343,37.391,438.31,1743.4,0,0
4.6727,11.347,254.8,1027.2,16.023,32.421,464.04,1777.4,0,0
4.6968,11.344,257.91,1037.9,11.955,26.433,480.4,1717.1,0,0
4.7159,11.308,261.59,1049,8.4694,20.553,502.41,1658.3,0,0
4.7561,11.316,266.02,1061.2,6.8033,17.513,517.09,1672.5,0,0
4.8346,11.403,269.28,1070.9,7.0468,17.208,499.15,1632.8,0,0
4.8958,11.46,271.73,1079.7,6.3611,14.587,472.55,1544.2,0,0
4.9483,11.559,274.47,1092.4,6.2471,14.178,457.43,1534.5,0,0
5.0523,11.739,277.29,1105.5,7.8058,17.125,450.98,1586.2,0,0
5.2104,11.969,281.15,1117.8,10.591,21.017,452.98,1609.3,0,0
5.43,12.32,285.6,1131.4,14.197,26.378,454.7,1634.3,0,0
5.6805,12.729,289.71,1146.3,17.634,31.69,472.66,1735.3,0,0
5.7465,12.901,293.03,1158.8,17.685,33.049,492.81,1814.3,0,0
5.8226,13.106,295.99,1168.9,18.118,34.676,503.97,1785.1,0,0
5.8577,13.195,298.35,1181,16.701,32.405,508.65,1806.3,0,0
5.8967,13.289,300.06,1191.1,14.385,29.745,488.35,1851.8,0,0
5.9216,13.352,301.85,1198,10.565,24.101,451.6,1822.8,0,0
5.9393,13.393,303.13,1203.8,5.8785,16.935,412.92,1746.7,0,0
5.9673,13.444,304.15,1209.2,5.1494,14.954,389.81,1725.1,0,0
6.0118,13.521,306.99,1217.2,4.677,12.89,399.52,1762.9,0,0
6.0502,13.58,309.27,1223.6,4.7983,12.744,398.58,1692.7,0,0
6.0878,13.647,310.72,1228.4,4.7129,12.397,387.23,1608.4,0,0
6.1907,13.792,313.33,1235.6,6.3069,14.507,399.5,1640.9,0,0
6.2529,13.891,315.98,1242.7,7.2522,16.05,421.64,1684.5,0,0
6.2893,13.975,317.78,1246.3,7.4154,16.764,425.67,1635.9,0,0
6.3518,14.122,319.81,1251.9,7.6651,17.83,407.73,1590.4,0,0
6.3962,14.213,321.02,1258.4,7.7379,17.969,386.77,1576.5,0,0
6.4065,14.253,322.98,1263.1,7.1544,17.153,391.01,1520.5,0,0
6.4162,14.307,325.6,1265.5,5.1537,14.856,388,1337.1,0,0
6.4183,14.341,326.16,1262.7,3.8733,12.974,343.54,1079.7,0,0
6.4191,14.34,325.54,1258,1.7856,7.8956,245.63,688.59,0,0
6.4199,14.331,324.97,1255.3,0.8998,6.395,211.58,506.2,0,0
6.4278,14.293,323.94,1243.4,0.803,4.9819,122.85,262.21,0,0
6.4254,14.25,322.8,1231.4,0.81122,3.966,112.49,225.03,0,0
6.403,14.196,320.97,1222.1,0.83194,3.7673,111.06,201.24,0,0
6.372,14.139,318.98,1212.8,0.81081,3.4563,101.9,170.56,0,0
6.3667,14.132,318.46,1208.2,0.70581,3.1272,88.237,152.14,0,0
6.3667,14.112,318.39,1203.5,0.52409,2.836,87.572,145.64,0,0
6.3661,14.069,318.25,1197.9,0.50411,2.7186,93.314,170.66,0,0
