X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.3633,0.63408,3.9325,1.3133,0.54581,0.95082,7.672,2.1262,0,0
0.36565,0.63916,3.9891,1.3324,0.50905,0.89762,7.5822,2.1661,0,0
0.36876,0.64604,4.0479,1.3524,0.47576,0.86766,7.4234,2.1938,0,0
0.37187,0.6545,4.1131,1.3712,0.40539,0.83793,7.4635,2.1896,0,0
0.37469,0.6615,4.1754,1.3909,0.3417,0.79213,7.4907,2.2241,0,0
0.37779,0.6672,4.2359,1.4102,0.33187,0.77232,7.459,2.2704,0,0
0.38151,0.67318,4.2906,1.4306,0.3672,0.78854,7.2221,2.3643,0,0
0.38566,0.68021,4.3421,1.4535,0.40349,0.82794,7.1172,2.4419,0,0
0.38889,0.68707,4.4097,1.4718,0.40591,0.82736,7.2957,2.4083,0,0
0.39301,0.69525,4.4752,1.493,0.42639,0.82198,7.3019,2.455,0,0
0.39831,0.70505,4.5346,1.5157,0.47639,0.8781,7.2442,2.5183,0,0
0.40378,0.71416,4.6013,1.5343,0.52425,0.94704,7.3695,2.5029,0,0
0.40959,0.72382,4.6657,1.5523,0.56635,1.0212,7.5654,2.4543,0,0
0.41549,0.73319,4.733,1.5729,0.6016,1.0684,7.8837,2.4085,0,0
0.42214,0.74341,4.7951,1.5922,0.67068,1.1362,7.7716,2.427,0,0
0.42938,0.75451,4.847,1.6103,0.73345,1.1951,7.499,2.3657,0,0
0.43406,0.76231,4.897,1.629,0.72092,1.1549,7.3068,2.2848,0,0
0.43761,0.76981,4.9517,1.6477,0.68218,1.1222,7.0671,2.2853,0,0
0.44165,0.77734,5.006,1.6707,0.64659,1.0793,6.8628,2.3877,0,0
0.44496,0.78436,5.0634,1.6915,0.59425,1.032,6.6643,2.3912,0,0
0.44828,0.79209,5.1246,1.7089,0.52697,0.98172,6.6455,2.3544,0,0
0.45178,0.79984,5.2055,1.7266,0.45164,0.91407,7.2282,2.3454,0,0
0.45568,0.80784,5.327,1.7537,0.43595,0.91803,8.6731,2.5132,0,0
0.45906,0.8161,5.5252,1.7962,0.43255,0.93344,11.565,2.9954,0,0
0.46222,0.82818,5.8414,1.8665,0.41469,1.0253,16.847,3.9505,0,0
0.46443,0.84209,6.2755,1.9654,0.39279,1.1642,24.444,5.5245,0,0
0.46735,0.85664,6.7844,2.1144,0.38471,1.3019,33.472,8.178,0,0
0.47076,0.86778,7.2486,2.2544,0.38283,1.3701,41.203,10.644,0,0
0.47458,0.87975,7.583,2.3412,0.38114,1.4502,45.496,11.849,0,0
0.47824,0.89101,7.9515,2.4174,0.38685,1.5107,48.93,12.528,0,0
0.48284,0.90409,8.3809,2.5286,0.41591,1.5308,51.214,13.351,0,0
0.48831,0.91646,8.7844,2.6413,0.4816,1.4997,50.596,13.629,0,0
0.49256,0.92716,9.1467,2.7725,0.50835,1.4221,47.639,13.272,0,0
0.49832,0.93916,9.6338,2.9185,0.55579,1.4394,48.101,13.393,0,0
0.50277,0.95148,10.307,3.0452,0.56858,1.4466,54.935,14.197,0,0
0.50616,0.96467,10.85,3.1237,0.5631,1.4855,58.447,14.245,0,0
0.50893,0.97665,11.38,3.1791,0.52613,1.4633,60.484,13.119,0,0
0.51162,0.98921,11.775,3.2391,0.47004,1.4672,60.301,12.056,0,0
0.51463,1.0009,12.076,3.2992,0.44501,1.4877,59.074,10.62,0,0
0.51797,1.0123,12.301,3.3505,0.39634,1.4754,53.797,8.7129,0,0
0.52108,1.0213,12.495,3.3916,0.36913,1.4087,44.118,6.985,0,0
0.52538,1.0333,12.723,3.4286,0.38752,1.3836,37.785,6.1472,0,0
0.52864,1.0462,12.973,3.4668,0.39743,1.4029,32.114,5.802,0,0
0.53128,1.0589,13.21,3.5077,0.39651,1.4062,28.955,5.418,0,0
0.53431,1.0712,13.423,3.5493,0.39697,1.4166,27.162,5.0452,0,0
0.53701,1.0833,13.604,3.5879,0.38396,1.4307,26.279,4.7869,0,0
0.54017,1.0978,13.814,3.6319,0.38507,1.5423,26.603,4.8475,0,0
0.54328,1.1141,14.121,3.6831,0.36099,1.6293,28.186,5.1326,0,0
0.54728,1.1289,14.372,3.7283,0.37605,1.6672,28.226,5.2747,0,0
0.55182,1.141,14.515,3.7735,0.41415,1.6547,26.302,5.3605,0,0
0.55658,1.154,14.681,3.8208,0.44913,1.6705,25.38,5.475,0,0
0.55983,1.168,14.989,3.8688,0.46022,1.7081,27.931,5.6639,0,0
0.56225,1.1799,15.329,3.9179,0.44529,1.6562,30.553,5.7671,0,0
0.56048,1.1824,15.664,3.9482,0.45633,1.5729,32.163,5.7743,0,0
0.55995,1.1856,16.272,3.9888,0.45775,1.5133,40.378,6.08,0,0
0.55826,1.19,16.977,4.0375,0.44829,1.5661,52.79,6.5709,0,0
0.55915,1.2038,17.663,4.0888,0.44977,1.7321,64.447,7.0782,0,0
0.56016,1.2283,18.346,4.1484,0.48562,2.1019,73.112,7.6874,0,0
0.55715,1.2453,18.945,4.2067,0.51406,2.41,79.385,8.2412,0,0
0.55468,1.2521,19.819,4.2671,0.51964,2.4988,90.407,8.8366,0,0
0.55184,1.2612,20.641,4.3169,0.51963,2.6754,94.938,9.1896,0,0
0.54829,1.2729,21.177,4.3622,0.50907,2.8688,91.678,9.1681,0,0
0.54711,1.2868,21.601,4.4098,0.48582,2.9093,86.44,9.1031,0,0
0.54583,1.298,21.963,4.4583,0.45097,2.6494,80.001,8.9239,0,0
0.54422,1.309,22.436,4.5131,0.45784,2.5082,77.407,8.8319,0,0
0.54399,1.3224,23.03,4.5749,0.4753,2.6096,71.543,8.8238,0,0
0.5446,1.3342,23.42,4.6418,0.49266,2.5899,62.601,8.9782,0,0
0.54549,1.3483,23.811,4.7166,0.526,2.5624,59.595,9.4531,0,0
0.54575,1.3642,24.351,4.7969,0.54365,2.5875,61.871,10.024,0,0
0.54618,1.3832,24.88,4.8601,0.56586,2.7447,65.19,10.268,0,0
0.54622,1.3989,25.249,4.9144,0.58348,2.8539,63.187,10.286,0,0
0.5462,1.4226,25.824,4.975,0.59777,3.1004,62.916,10.221,0,0
0.54725,1.4459,26.677,5.039,0.5989,3.3183,72.186,10.143,0,0
0.54632,1.4647,27.451,5.1082,0.57054,3.3945,79.734,10.129,0,0
0.54483,1.4799,28.153,5.2015,0.5506,3.3827,82.854,10.416,0,0
0.54358,1.4994,28.761,5.2918,0.52518,3.409,84.414,10.941,0,0
0.54337,1.5254,29.259,5.3872,0.4942,3.6007,87.041,11.834,0,0
0.54394,1.5504,29.806,5.4846,0.46623,3.5855,86.382,12.688,0,0
0.54294,1.5685,30.433,5.5679,0.46808,3.5234,82.06,13.203,0,0
0.53982,1.58,30.994,5.6432,0.48201,3.4562,78.032,13.328,0,0
0.53581,1.5859,31.596,5.7221,0.4705,3.3396,76.038,13.035,0,0
0.53273,1.5929,32.263,5.8184,0.47901,3.1297,77.296,13.171,0,0
0.53017,1.6096,33.049,5.9401,0.51201,2.9774,83.158,13.616,0,0
0.52731,1.6299,33.801,6.0775,0.53158,2.9638,87.575,14.306,0,0
0.52441,1.6456,34.549,6.2056,0.53375,2.9828,90.077,15.115,0,0
0.52332,1.6662,35.283,6.3349,0.53144,3.1268,93.523,16.157,0,0
0.52159,1.685,35.94,6.4517,0.58231,3.3776,94.805,16.905,0,0
0.51801,1.696,36.469,6.5686,0.63246,3.5157,92.004,17.338,0,0
0.51713,1.7141,37.119,6.6902,0.64291,3.5396,89.262,17.335,0,0
0.51693,1.7354,37.739,6.8123,0.65579,3.5273,86.417,17.051,0,0
0.51322,1.752,38.44,6.9628,0.62521,3.5137,85.376,17.465,0,0
0.50997,1.783,39.18,7.1159,0.6058,3.7584,85.425,17.893,0,0
0.50848,1.8182,39.947,7.2784,0.5876,4.0604,87.716,18.785,0,0
0.50791,1.851,40.659,7.4506,0.54494,4.3915,91.518,19.879,0,0
0.50747,1.8889,41.301,7.5996,0.51368,4.7388,91.344,20.465,0,0
0.50521,1.9261,41.981,7.7504,0.47692,5.0433,92.56,21.006,0,0
0.50343,1.9627,42.761,7.8801,0.4977,5.4165,94.12,20.537,0,0
0.4997,1.9866,43.539,8.0029,0.53775,5.2729,95.078,19.898,0,0
0.49604,2.0117,44.311,8.124,0.53619,5.0974,95.048,19.096,0,0
0.49401,2.0323,44.968,8.2422,0.54588,4.8922,93.83,18.056,0,0
0.49456,2.0534,45.371,8.324,0.55208,4.5466,89.042,16.751,0,0
0.49464,2.0705,45.67,8.3962,0.5631,4.1039,81.522,15.273,0,0
0.49414,2.084,45.925,8.4948,0.56481,3.6438,71.046,14.746,0,0
0.49301,2.0906,46.076,8.579,0.51792,3.2308,58.195,14.052,0,0
0.49095,2.0895,46.119,8.6056,0.48449,2.63,43.521,12.172,0,0
0.49066,2.0894,46.122,8.608,0.45754,2.119,30.5,9.8825,0,0
0.49127,2.09,46.119,8.6105,0.42072,1.6401,22.376,8.2407,0,0
0.49032,2.0874,46.115,8.6149,0.38732,1.2419,16.214,6.8144,0,0
0.49029,2.0858,46.112,8.6157,0.37472,0.914,10.946,4.8303,0,0
0.49147,2.0855,46.11,8.6194,0.41201,0.76838,7.9014,3.1377,0,0
0.49389,2.0884,46.13,8.629,0.46178,0.81425,7.2662,2.7637,0,0
0.49793,2.0939,46.178,8.6412,0.51813,0.90984,7.9805,2.9099,0,0
0.49971,2.0952,46.202,8.6472,0.56149,0.99429,8.4193,2.9946,0,0
0.4995,2.0968,46.191,8.6487,0.58665,1.0829,8.3234,2.9447,0,0
0.49892,2.0977,46.191,8.6515,0.5902,1.1265,8.3789,2.9921,0,0
0.50003,2.0987,46.195,8.6571,0.59548,1.1444,8.5775,3.059,0,0
0.50037,2.099,46.198,8.6642,0.57849,1.118,8.4404,3.0008,0,0
0.49988,2.099,46.195,8.6734,0.54618,1.0738,7.6765,2.9166,0,0
0.49751,2.0974,46.188,8.6776,0.53591,1.0535,7.1961,2.856,0,0
0.49655,2.0961,46.183,8.6814,0.55549,1.0233,7.2733,2.8861,0,0
0.49722,2.0968,46.177,8.6875,0.55378,0.98544,7.254,2.9008,0,0
0.49915,2.0983,46.167,8.6923,0.52802,0.94304,7.0956,2.8355,0,0
0.49984,2.0994,46.167,8.6925,0.49843,0.90695,6.955,2.7373,0,0
0.50017,2.1002,46.175,8.6926,0.48169,0.89227,7.0106,2.58,0,0
0.50017,2.0985,46.168,8.6936,0.45905,0.86019,7.0528,2.512,0,0
0.50116,2.0976,46.16,8.6954,0.43471,0.82188,7.0261,2.5061,0,0
0.50293,2.0993,46.169,8.7023,0.44711,0.82179,7.3055,2.5692,0,0
0.50299,2.1001,46.175,8.7111,0.44468,0.82522,7.3969,2.7436,0,0
0.50342,2.1014,46.175,8.7119,0.47573,0.86711,7.285,2.8329,0,0
0.50362,2.1023,46.164,8.7168,0.47552,0.86996,7.0722,2.8979,0,0
0.50146,2.0991,46.159,8.7207,0.45238,0.83476,7.1145,3.0015,0,0
0.49856,2.0949,46.163,8.7201,0.42383,0.82353,7.3023,3.0172,0,0
0.49659,2.0937,46.145,8.7283,0.39641,0.8338,6.8807,3.0254,0,0
0.49485,2.0918,46.132,8.7359,0.40224,0.85268,6.6876,2.9543,0,0
0.49766,2.0955,46.119,8.7369,0.48541,0.95052,6.7637,2.9126,0,0
0.50702,2.1099,46.12,8.7364,0.73926,1.2887,6.9026,2.821,0,0
0.50866,2.1149,46.13,8.7396,0.87853,1.5127,6.9214,2.7479,0,0
0.5117,2.1243,46.144,8.7431,0.9861,1.7468,6.9206,2.7475,0,0
0.51553,2.1425,46.324,8.7641,1.0641,2.1063,10.678,3.008,0,0
0.52033,2.1891,46.835,8.8041,1.1603,3.0416,21.038,3.7629,0,0
0.5253,2.2157,46.998,8.8218,1.1518,3.4547,24.381,4.1037,0,0
0.52802,2.2202,47.026,8.8327,0.9503,3.207,24.901,4.2976,0,0
0.53014,2.225,47.046,8.8441,0.88489,3.1349,25.697,4.4511,0,0
0.53173,2.2296,47.013,8.8427,0.83973,3.0417,26.201,4.5229,0,0
0.5324,2.2345,46.892,8.8263,0.77274,2.7885,23.02,4.2503,0,0
0.53471,2.2323,46.29,8.7089,0.58249,1.4988,10.164,3.2476,0,0
0.53516,2.2387,45.501,8.4717,0.48404,1.6468,10.051,3.1354,0,0
0.53739,2.2508,45.072,8.3651,0.48756,1.8413,12.222,3.2268,0,0
0.53886,2.2585,44.787,8.2763,0.53167,2.0211,13.58,3.1145,0,0
0.53845,2.2664,44.486,8.1899,0.55696,2.1877,14.211,3.1618,0,0
0.53726,2.271,44.226,8.0828,0.56312,2.2225,14.685,3.1618,0,0
0.53517,2.2754,43.817,7.9593,0.55603,2.1792,14.146,3.0592,0,0
0.54011,2.2828,43.21,7.8533,0.65354,2.2322,12.953,2.8519,0,0
0.54934,2.2868,42.737,7.7939,0.80404,2.2106,11.352,2.7258,0,0
0.55544,2.2871,42.293,7.7581,0.86054,2.0394,10.184,2.6669,0,0
0.55833,2.2834,41.975,7.7189,0.87103,1.8112,9.6596,2.5572,0,0
0.56007,2.2801,41.742,7.6792,0.9052,1.672,8.9632,2.481,0,0
0.56241,2.2776,41.589,7.649,0.9456,1.52,8.8631,2.4559,0,0
0.56324,2.2752,41.496,7.6298,0.83555,1.256,9.5527,2.4788,0,0
0.56336,2.27,41.377,7.6181,0.67021,1.0455,10.363,2.6015,0,0
0.56556,2.2653,41.216,7.6069,0.60158,0.96333,10.393,2.7537,0,0
0.56678,2.2589,41.075,7.5889,0.56684,0.91124,10.807,2.7971,0,0
0.56764,2.2545,40.976,7.5738,0.54951,0.90027,11.714,2.9201,0,0
0.57075,2.2532,40.893,7.5605,0.5522,0.93847,12.235,3.0008,0,0
0.5714,2.2455,40.783,7.5421,0.54959,0.94349,12.215,3.0777,0,0
0.57127,2.235,40.594,7.5152,0.52062,0.92263,12.406,3.0564,0,0
0.57001,2.2261,40.473,7.4976,0.46569,0.87774,13.241,3.0712,0,0
0.5677,2.22,40.453,7.4775,0.43276,0.87056,13.761,3.1132,0,0
0.56529,2.2136,40.384,7.4549,0.40184,0.84549,13.457,3.0773,0,0
0.56679,2.209,40.193,7.4338,0.38033,0.81658,13.812,3.1102,0,0
0.57474,2.213,39.949,7.408,0.51265,1.0014,13.735,3.0635,0,0
0.58044,2.215,39.635,7.3759,0.6411,1.1699,12.822,2.9659,0,0
0.58149,2.2111,39.042,7.3366,0.68926,1.2111,11.523,2.8329,0,0
0.58009,2.2018,38.356,7.2905,0.69816,1.1985,10.497,2.8002,0,0
0.57899,2.1876,37.704,7.2428,0.72603,1.207,10.4,2.8,0,0
0.57788,2.1628,37.064,7.186,0.70927,1.1694,10.013,2.6898,0,0
0.57671,2.1429,36.503,7.1297,0.55389,0.99702,9.8956,2.6284,0,0
0.57568,2.1336,35.655,7.0712,0.42372,0.8563,10.129,2.6913,0,0
0.57459,2.1195,34.866,7.019,0.3805,0.82681,10.713,2.7845,0,0
0.57454,2.1025,34.366,6.9784,0.39716,0.8671,11.217,2.8742,0,0
0.57466,2.0866,33.97,6.9373,0.39842,0.87326,11.137,2.9426,0,0
0.57358,2.0735,33.642,6.8964,0.36434,0.85004,10.989,3.0829,0,0
0.57226,2.0602,33.228,6.8545,0.36813,0.84042,11.367,3.2831,0,0
0.57018,2.0453,32.706,6.8016,0.36428,0.82989,12.075,3.3882,0,0
0.56809,2.033,32.378,6.7421,0.36162,0.8461,12.442,3.3934,0,0
0.56631,2.018,32.04,6.6777,0.36007,0.8584,12.687,3.3894,0,0
0.5642,1.9987,31.556,6.6074,0.3328,0.81513,13.19,3.3716,0,0
0.56239,1.9771,31.095,6.5506,0.34007,0.79948,13.82,3.2954,0,0
0.56133,1.9584,30.777,6.5003,0.36302,0.79984,13.747,3.1416,0,0
0.55905,1.9299,30.252,6.4464,0.37337,0.77357,13.431,3.057,0,0
0.5573,1.905,29.462,6.3892,0.3812,0.73671,13.365,3.0256,0,0
0.55642,1.885,28.763,6.3216,0.37107,0.712,13.653,2.9465,0,0
0.55594,1.8684,28.143,6.2343,0.38397,0.75402,14.028,2.8902,0,0
0.55648,1.8468,27.586,6.1509,0.40614,0.78175,13.666,2.8787,0,0
0.558,1.8198,27.149,6.0605,0.42701,0.80482,13.877,2.9647,0,0
0.55771,1.7939,26.664,5.9671,0.43928,0.84122,14.024,3.022,0,0
0.55536,1.7727,26.089,5.8883,0.42911,0.85488,14.051,3.1023,0,0
0.5535,1.7554,25.576,5.8213,0.423,0.84253,13.761,3.239,0,0
0.55296,1.7426,25.028,5.7524,0.4104,0.80342,13.216,3.3182,0,0
0.55197,1.7301,24.455,5.6582,0.38798,0.77675,14.155,3.236,0,0
0.54987,1.7089,23.743,5.5393,0.34808,0.74209,14.472,3.1056,0,0
0.54915,1.6852,23.021,5.4127,0.35888,0.77302,14.101,3.1243,0,0
0.54782,1.6653,22.313,5.2905,0.38155,0.81677,13.925,3.0601,0,0
0.54693,1.642,21.651,5.1639,0.39897,0.8406,14.37,2.9,0,0
0.54504,1.6186,21.063,5.0534,0.42258,0.87619,14.831,2.8084,0,0
0.54273,1.6004,20.592,4.9388,0.44604,0.90039,14.099,2.8297,0,0
0.54234,1.5798,19.977,4.822,0.49097,0.93545,13.32,2.8679,0,0
0.54175,1.5569,19.398,4.7054,0.50665,0.93874,13.353,2.7882,0,0
0.54155,1.5362,18.746,4.5576,0.49894,0.91108,13.435,2.6846,0,0
0.54087,1.4987,18.078,4.4086,0.48373,0.86803,13.373,2.6595,0,0
0.53863,1.458,17.387,4.2533,0.45839,0.8214,13.586,2.6494,0,0
0.53708,1.422,16.819,4.0895,0.43104,0.79378,15.422,2.7514,0,0
0.53558,1.3819,16.305,3.9469,0.3775,0.74825,17.3,2.8192,0,0
0.53515,1.3429,15.696,3.8047,0.34387,0.72786,17.9,2.8414,0,0
0.53468,1.3055,15.009,3.682,0.35906,0.76365,18.755,2.8778,0,0
0.53388,1.2784,14.313,3.5645,0.39668,0.83026,19.138,2.8751,0,0
0.53379,1.2501,13.616,3.4521,0.43849,0.90663,19.008,2.9379,0,0
0.53317,1.2268,13.017,3.3393,0.46699,0.95554,17.15,2.9275,0,0
0.53126,1.2052,12.672,3.2603,0.46499,0.98242,15.765,2.9038,0,0
0.52931,1.1871,12.425,3.1916,0.44515,0.96159,15.567,2.9094,0,0
0.52707,1.169,12.253,3.0972,0.41131,0.89121,15.476,2.9531,0,0
0.52692,1.16,12.231,3.0201,0.37757,0.84257,16.223,3.0743,0,0
0.52717,1.1591,12.32,3.0009,0.35108,0.7932,17.391,3.0726,0,0
0.52653,1.1584,12.421,2.9991,0.32375,0.73908,18.478,3.0212,0,0
0.52617,1.1585,12.561,2.9996,0.318,0.69994,20.134,2.9834,0,0
0.52591,1.159,12.698,2.9998,0.31876,0.67536,21.719,2.9469,0,0
0.52514,1.1592,12.819,3.0086,0.33593,0.71563,22.351,3.0437,0,0
0.52443,1.16,12.966,3.0144,0.3619,0.76871,22.71,3.0212,0,0
0.52267,1.1577,13.05,3.0117,0.37097,0.78762,21.982,2.9813,0,0
0.52091,1.1548,13.059,3.0002,0.40472,0.83697,20.848,2.9326,0,0
0.52112,1.1545,13.085,2.9935,0.4596,0.91204,18.995,2.8711,0,0
0.52023,1.1526,13.153,2.9957,0.47221,0.95502,17.506,2.8622,0,0
0.51959,1.1509,13.241,2.9962,0.47817,0.96063,16.888,2.7415,0,0
0.51848,1.1499,13.33,2.9981,0.47538,0.94159,15.915,2.732,0,0
0.51723,1.1486,13.428,2.998,0.46871,0.93381,16.062,2.7255,0,0
0.51573,1.147,13.514,2.9926,0.44185,0.91686,16.862,2.7628,0,0
0.51572,1.1471,13.63,2.9946,0.42708,0.90481,18.177,2.8785,0,0
0.51493,1.1467,13.755,2.9975,0.4486,0.90353,19.41,2.9217,0,0
0.51296,1.1457,13.835,2.9978,0.42001,0.88075,19.23,2.9333,0,0
0.51156,1.1455,13.873,3.0003,0.38845,0.85426,18.062,2.8796,0,0
0.5117,1.1449,13.933,3.004,0.387,0.83147,17.13,2.8584,0,0
0.51082,1.1425,14.022,3.0105,0.38249,0.80039,17.256,2.9409,0,0
0.5101,1.1408,14.199,3.0157,0.34575,0.73244,18.527,2.9382,0,0
0.50907,1.1402,14.42,3.0176,0.31651,0.69112,20.431,2.9115,0,0
0.50776,1.1406,14.515,3.0163,0.34225,0.71867,21.022,2.9429,0,0
0.5072,1.1411,14.616,3.0107,0.35681,0.7364,22.375,2.9533,0,0
0.50622,1.1398,14.752,3.0126,0.36513,0.76443,23.809,3.0064,0,0
0.50615,1.1393,14.877,3.0169,0.38152,0.80593,24.31,3.0274,0,0
0.50717,1.14,14.988,3.0147,0.39318,0.82034,23.033,2.9814,0,0
0.5075,1.1393,15.092,3.0177,0.39222,0.80487,20.85,3.0197,0,0
0.50617,1.1363,15.193,3.017,0.36447,0.74672,20.563,3.0388,0,0
0.50431,1.134,15.305,3.0125,0.3439,0.70973,20.579,2.9905,0,0
0.48614,1.1096,15.539,3.0201,0.33561,0.69027,20.259,2.8849,0,0
0.48065,1.1017,15.631,3.0261,0.34383,0.73977,19.89,2.9777,0,0
0.47731,1.0922,15.703,3.0327,0.37718,0.79823,19.248,3.0486,0,0
0.47472,1.0743,15.592,3.0197,0.42985,0.8555,18.726,3.0626,0,0
0.4691,1.0269,15.149,2.981,0.45019,0.88162,17.889,3.1273,0,0
0.46263,0.99871,15.076,2.9683,0.43,0.87556,17.003,3.1934,0,0
0.45874,0.99201,15.166,2.964,0.39767,0.8353,17.381,3.1661,0,0
0.45491,0.98097,15.286,2.9564,0.38797,0.79788,17.795,2.9849,0,0
0.45475,0.97171,15.407,2.947,0.38325,0.82177,18.402,2.8585,0,0
0.45552,0.96824,15.501,2.9465,0.43908,0.88439,18.725,2.808,0,0
0.45648,0.96177,15.569,2.9435,0.47087,0.9147,18.094,2.7524,0,0
0.45597,0.94267,15.662,2.931,0.48661,0.96456,18.377,2.7283,0,0
