X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.31294,0.56323,4.8997,2.7882,0.66936,1.1356,13.388,3.8726,0,0
0.31848,0.57398,5.0035,2.8186,0.68443,1.1788,13.42,3.8581,0,0
0.32551,0.58665,5.1191,2.8504,0.73925,1.2921,13.604,3.9138,0,0
0.33173,0.60122,5.2427,2.8846,0.75496,1.4148,13.267,3.9689,0,0
0.33652,0.61301,5.3837,2.921,0.7059,1.4379,13.745,4.0137,0,0
0.33999,0.62116,5.5095,2.9535,0.65195,1.3828,14.1,3.9953,0,0
0.34523,0.63197,5.6314,2.9831,0.65119,1.3864,14.756,3.9296,0,0
0.34987,0.64204,5.7439,3.0133,0.63306,1.3725,14.932,3.927,0,0
0.3553,0.65309,5.8473,3.0427,0.60087,1.3397,14.685,3.8774,0,0
0.36166,0.66498,5.9713,3.0708,0.6036,1.2859,14.694,3.7541,0,0
0.36729,0.67486,6.0983,3.0983,0.62042,1.2473,14.41,3.5754,0,0
0.37205,0.68406,6.2112,3.1264,0.64652,1.2686,14.152,3.4869,0,0
0.37709,0.69432,6.3178,3.1538,0.64249,1.2573,13.842,3.443,0,0
0.3826,0.70596,6.4429,3.1816,0.66003,1.2891,14.097,3.3945,0,0
0.38759,0.71786,6.5548,3.2117,0.65111,1.3063,14.268,3.4088,0,0
0.39353,0.72877,6.6538,3.2393,0.64256,1.2864,13.763,3.3989,0,0
0.3993,0.73994,6.7603,3.2666,0.64561,1.3124,13.351,3.3955,0,0
0.40502,0.75122,6.8697,3.2923,0.66496,1.3543,13.279,3.3459,0,0
0.41127,0.76227,6.9735,3.3199,0.68935,1.3703,13.224,3.3498,0,0
0.41779,0.77365,7.0785,3.3477,0.70955,1.3651,12.819,3.3486,0,0
0.42473,0.78554,7.1993,3.3722,0.74898,1.3649,12.997,3.2364,0,0
0.43031,0.79537,7.3163,3.3945,0.74174,1.3431,13.361,3.1286,0,0
0.43484,0.80455,7.4056,3.4201,0.71682,1.303,13.013,3.0945,0,0
0.43919,0.81429,7.5355,3.4478,0.68897,1.2719,13.428,3.1349,0,0
0.4433,0.82459,7.6986,3.4757,0.64588,1.2568,14.622,3.1414,0,0
0.4488,0.83509,7.8529,3.5084,0.62535,1.2389,15.616,3.2426,0,0
0.45593,0.84765,8.026,3.54,0.62928,1.2525,16.672,3.3839,0,0
0.46262,0.85961,8.1583,3.5651,0.65163,1.2955,16.98,3.4412,0,0
0.46688,0.86811,8.2762,3.5921,0.64601,1.2819,17.558,3.4685,0,0
0.47118,0.87775,8.3875,3.6162,0.64516,1.2798,17.18,3.3972,0,0
0.47467,0.88833,8.5274,3.6398,0.63275,1.2855,16.713,3.3102,0,0
0.47763,0.89747,8.6767,3.6653,0.58154,1.2579,16.614,3.1626,0,0
0.48106,0.90691,8.8374,3.6877,0.50666,1.1951,16.363,2.979,0,0
0.48438,0.91592,8.9932,3.7099,0.43889,1.1356,16.837,2.9194,0,0
0.4879,0.92508,9.1651,3.732,0.424,1.1489,17.925,2.8213,0,0
0.49228,0.93603,9.3248,3.7543,0.42553,1.1753,18.904,2.7855,0,0
0.49889,0.94727,9.4627,3.7777,0.48843,1.1886,18.862,2.7807,0,0
0.50962,0.9619,9.5747,3.803,0.64508,1.2995,18.11,2.7773,0,0
0.51768,0.97395,9.7074,3.8294,0.73866,1.3519,17.545,2.8584,0,0
0.52164,0.98265,9.8635,3.8588,0.75128,1.3456,17.551,3.0035,0,0
0.52609,0.9932,10.002,3.8861,0.77003,1.3736,16.873,3.1084,0,0
0.5311,1.0045,10.134,3.9107,0.78295,1.3816,16.313,3.1527,0,0
0.53526,1.0153,10.3,3.9399,0.73331,1.3724,16.878,3.2712,0,0
0.53984,1.0256,10.5,3.969,0.60947,1.2839,18.657,3.3471,0,0
0.54482,1.0343,10.676,3.9962,0.54726,1.2175,19.539,3.3636,0,0
0.54913,1.043,10.825,4.0227,0.55444,1.2162,19.383,3.3042,0,0
0.55248,1.052,10.986,4.0537,0.53234,1.1849,19.859,3.3787,0,0
0.55647,1.061,11.148,4.0838,0.51148,1.139,20.454,3.4908,0,0
0.56018,1.0688,11.286,4.1129,0.50268,1.0794,19.899,3.4886,0,0
0.56372,1.077,11.423,4.143,0.4816,1.0372,18.61,3.5097,0,0
0.56799,1.087,11.564,4.1697,0.46735,1.0628,17.902,3.4991,0,0
0.57178,1.0969,11.726,4.1969,0.4567,1.0887,18.185,3.5142,0,0
0.57554,1.1064,11.894,4.2265,0.46497,1.0979,18.311,3.4864,0,0
0.57915,1.1155,12.041,4.2542,0.45743,1.0981,18.002,3.4377,0,0
0.58271,1.1249,12.184,4.2792,0.45426,1.1312,18.093,3.353,0,0
0.58714,1.134,12.334,4.3031,0.47228,1.1498,18.387,3.2282,0,0
0.59233,1.1434,12.501,4.3286,0.49071,1.1379,18.887,3.2031,0,0
0.59868,1.1559,12.653,4.3539,0.54254,1.1886,18.682,3.1666,0,0
0.60305,1.1663,12.802,4.3821,0.55474,1.2077,18.306,3.1369,0,0
0.60697,1.1777,12.958,4.4114,0.56108,1.2548,18.501,3.17,0,0
0.61162,1.1882,13.132,4.4407,0.58307,1.2762,19.137,3.2586,0,0
0.61501,1.1957,13.292,4.4668,0.56207,1.2434,19.313,3.3009,0,0
0.61834,1.2044,13.442,4.4936,0.52451,1.2302,18.981,3.328,0,0
0.62345,1.2168,13.575,4.5188,0.49964,1.2282,18.601,3.3242,0,0
0.62711,1.2257,13.717,4.5443,0.4852,1.1982,18.44,3.2705,0,0
0.62983,1.2321,13.87,4.5684,0.461,1.0982,18.384,3.1665,0,0
0.63311,1.24,14.018,4.5937,0.43345,1.0435,17.863,3.0838,0,0
0.63835,1.2507,14.189,4.6238,0.47067,1.1096,18.083,3.1663,0,0
0.64383,1.2603,14.38,4.6535,0.51413,1.1266,18.917,3.2241,0,0
0.64767,1.2689,14.551,4.6803,0.48841,1.0517,19.689,3.2578,0,0
0.65193,1.2781,14.682,4.7091,0.50065,1.0574,19.471,3.3235,0,0
0.65573,1.287,14.825,4.741,0.5222,1.1057,19.273,3.4793,0,0
0.65906,1.2954,15.004,4.7751,0.52321,1.118,19.884,3.6599,0,0
0.66244,1.3031,15.189,4.8049,0.48575,1.0573,20.168,3.6533,0,0
0.658,1.2992,15.345,4.6524,0.45719,1.0355,20.761,3.5726,0,0
0.658,1.2941,15.444,4.5266,0.50587,1.0845,20.929,3.5809,0,0
0.66201,1.2937,15.478,4.4223,0.58692,1.1624,21.007,3.5699,0,0
0.66345,1.2955,15.543,4.3408,0.64045,1.2026,21.444,3.4651,0,0
0.66559,1.2985,15.622,4.2641,0.69686,1.2487,21.209,3.3436,0,0
0.66727,1.3014,15.743,4.1912,0.76993,1.3447,21.394,3.4414,0,0
0.66707,1.3033,15.894,4.1358,0.81819,1.418,21.423,3.6298,0,0
0.66602,1.3011,15.991,4.0903,0.77989,1.3632,21.722,3.6211,0,0
0.66277,1.2969,16.026,4.0402,0.6762,1.2583,22.166,3.5325,0,0
0.66107,1.2943,16.072,3.9887,0.61961,1.2083,22.047,3.4502,0,0
0.66012,1.2926,16.143,3.9475,0.59855,1.1942,22.021,3.3578,0,0
0.65958,1.2912,16.21,3.9143,0.55804,1.1387,21.4,3.1893,0,0
0.65965,1.2896,16.494,4.3489,0.51836,1.0908,25.131,12.613,0,0
0.66019,1.2931,18.424,8.1437,0.53394,1.2354,62.821,90.125,0,0
0.65729,1.2994,21.019,11.853,0.54796,1.5218,114.11,165.66,0,0
0.65133,1.2972,22.442,13.114,0.56207,1.7029,141.57,191.74,0,0
0.64776,1.3027,24.846,15.095,0.55404,1.9168,188.86,232.57,0,0
0.65031,1.3195,26.938,16.675,0.61737,2.2766,229.82,265.39,0,0
0.65256,1.345,28.181,18.493,0.69507,2.8396,248.94,293.27,0,0
0.65253,1.3719,30.223,23.138,0.69153,3.3348,250.55,310.23,0,0
0.65036,1.3879,31.734,25.828,0.6986,3.4791,228.53,289.73,0,0
0.64241,1.3911,32.382,26.372,0.67632,3.5666,212.78,275.05,0,0
0.63572,1.4087,32.943,26.79,0.65251,3.7952,175.26,242.97,0,0
0.63404,1.4411,33.5,27.163,0.57748,4.0734,144.41,217.96,0,0
0.63221,1.4611,34.147,27.528,0.51257,3.907,132.23,188.14,0,0
0.63089,1.4825,34.805,27.915,0.51262,3.7355,104.45,101.71,0,0
0.62952,1.5027,35.203,28.146,0.51274,3.7403,82.37,51.613,0,0
0.62981,1.527,35.57,28.286,0.54736,3.9552,76.779,43.376,0,0
0.6301,1.5495,35.965,28.682,0.57693,3.93,73.49,42.947,0,0
0.62949,1.5756,36.369,29.735,0.57208,3.7847,70.136,56.732,0,0
0.6287,1.5892,36.634,30.223,0.55782,3.6459,62.515,59.161,0,0
0.63058,1.5959,36.735,30.269,0.60596,3.3803,51.507,52.277,0,0
0.63232,1.6022,36.859,30.284,0.68746,3.1662,45.698,47.902,0,0
0.63136,1.6101,37.082,30.322,0.68958,2.8815,42.474,45.735,0,0
0.62902,1.6216,37.316,30.367,0.67565,2.6944,39.275,38.553,0,0
0.62816,1.6403,37.614,30.584,0.71135,2.5932,37.507,21.522,0,0
0.62875,1.6667,37.902,30.888,0.7169,2.8908,38.319,17.794,0,0
0.62683,1.6844,38.136,30.981,0.63671,3.1032,41.156,18.683,0,0
0.61934,1.6916,38.251,31.048,0.54617,3.1799,41.368,19.625,0,0
0.60838,1.6921,38.323,31.137,0.50092,3.2079,38.655,20.572,0,0
0.59633,1.6958,38.38,31.195,0.465,3.2679,34.931,20.739,0,0
0.59254,1.7091,38.455,31.518,0.42563,3.1995,29.944,22.832,0,0
0.59847,1.7438,38.691,33.885,0.54746,3.3195,28.437,64.312,0,0
0.59936,1.7697,38.885,35.172,0.58435,3.4004,27.23,88.256,0,0
0.59608,1.7846,38.948,35.317,0.55263,3.4155,26.575,89.832,0,0
0.59136,1.8001,39.022,35.449,0.54619,3.5471,27.046,90.791,0,0
0.58791,1.8134,39.092,35.581,0.55019,3.5436,27.746,92.341,0,0
0.58572,1.8301,39.183,35.726,0.53193,3.5751,28.081,88.736,0,0
0.58316,1.8466,39.306,35.896,0.3756,3.2515,25.831,44.407,0,0
0.57945,1.867,39.486,36.183,0.33765,3.2538,25.722,24.317,0,0
0.57696,1.886,39.714,36.938,0.36939,3.4602,28.701,36.654,0,0
0.57603,1.9021,39.85,37.599,0.39687,3.4945,30.43,47.356,0,0
0.57643,1.9175,39.963,37.753,0.42045,3.4809,31.657,47.798,0,0
0.57488,1.9329,40.091,37.907,0.43249,3.459,33.06,47.904,0,0
0.57303,1.9482,40.243,38.138,0.42882,3.4218,33.83,49.14,0,0
0.57065,1.9612,40.401,38.391,0.42352,3.241,33.13,48.389,0,0
0.56693,1.9895,40.654,38.908,0.40134,3.373,33.661,43.493,0,0
0.56446,2.0416,41.05,39.643,0.38702,4.0614,38.612,44.801,0,0
0.57094,2.0849,41.375,40.803,0.53582,4.6457,42.626,64.994,0,0
0.59789,2.1646,41.927,44.897,1.1067,5.9311,50.876,144.41,0,0
0.60773,2.2275,42.36,47.233,1.3597,6.9215,56.78,186.81,0,0
0.63716,2.326,42.945,51.977,1.9924,8.6619,65.584,277.39,0,0
0.64685,2.4064,43.362,54.379,2.2541,9.6943,68.366,315.4,0,0
0.64456,2.4679,43.622,54.858,2.261,9.9091,65.228,310.23,0,0
0.64382,2.5149,43.898,55.494,2.1347,10.025,64.161,299.61,0,0
0.64376,2.5563,44.238,56.089,1.6143,9.2682,59.832,229.06,0,0
0.64418,2.6,44.549,56.632,1.4448,8.8767,56.956,192.88,0,0
0.6448,2.6545,44.87,57.212,0.90305,7.9898,51.804,108.81,0,0
0.64554,2.7234,45.263,57.982,0.71547,7.735,51.711,75.771,0,0
0.64708,2.7757,45.688,59.251,0.76763,7.5104,54.683,91.683,0,0
0.64785,2.8142,46.087,60.647,0.7701,7.3086,57.567,107.07,0,0
0.6486,2.8931,46.578,62.938,0.74358,8.0489,61.816,141.27,0,0
0.64676,2.9853,47.071,64.692,0.67728,9.0106,66.476,165.79,0,0
0.64352,3.0831,47.424,66.332,0.60343,9.8957,68.195,187.3,0,0
0.64091,3.1501,47.749,67.261,0.55823,9.8998,67.102,190.58,0,0
0.64187,3.2084,48.124,68.043,0.54086,10.008,66.685,180.78,0,0
0.64313,3.2562,48.583,69.088,0.54999,10.193,67.514,173.62,0,0
0.64447,3.3086,49.059,70.186,0.54941,9.6645,66.74,149.47,0,0
0.64821,3.3567,49.481,71.203,0.61078,8.7474,65.224,134.47,0,0
0.65793,3.4229,50.216,74.542,0.7972,8.0483,72.668,168.55,0,0
0.66288,3.4985,51.05,78.403,0.88193,8.1635,83.416,227.6,0,0
0.66344,3.5822,51.465,79.681,0.85904,8.6882,85.295,237.52,0,0
0.66567,3.6661,51.887,80.779,0.88018,9.4428,85.543,238.56,0,0
0.66638,3.7163,52.445,81.771,0.9303,9.4114,87.137,236.42,0,0
0.66189,3.7558,53.041,82.958,0.92102,9.3484,89.899,239.83,0,0
0.65877,3.8125,53.582,84.324,0.75556,9.2083,85.422,200.13,0,0
0.65866,3.8842,54.112,85.659,0.66619,9.1232,79.289,149.34,0,0
0.65858,3.9616,54.846,87.906,0.67201,9.0247,85.05,168.98,0,0
0.65804,4.0305,55.475,90.33,0.62911,8.7297,88.674,195.76,0,0
0.65813,4.1001,56.011,92.462,0.56696,9.1128,88.798,218.86,0,0
0.65884,4.1826,56.577,93.801,0.54796,9.8901,89.978,222.01,0,0
0.66021,4.2813,57.389,96.513,0.57647,10.672,96.318,249.19,0,0
0.66097,4.3809,58.223,99.191,0.60105,11.233,102.3,276.2,0,0
0.66339,4.4608,58.779,100.49,0.62931,11.251,99.187,257.2,0,0
0.66516,4.5172,59.204,101.57,0.65506,10.953,95.659,230.08,0,0
0.66625,4.6126,59.642,102.78,0.66642,11.414,93.118,211.57,0,0
0.668,4.6996,60.277,104.33,0.6663,11.463,93.217,215.81,0,0
0.67015,4.7833,60.886,105.53,0.66776,11.187,88.41,185.43,0,0
0.67091,4.8771,61.415,106.58,0.65717,11.096,82.562,152.6,0,0
0.67218,4.9606,61.837,107.47,0.64244,11.177,79.982,144.14,0,0
0.67402,5.0311,62.132,108.19,0.63618,11.463,77.045,137.08,0,0
0.67471,5.0651,62.336,108.64,0.62469,10.258,72.422,121.53,0,0
0.67392,5.0944,62.558,109.07,0.59161,9.1127,64.388,98.772,0,0
0.67183,5.1275,62.78,109.66,0.5246,8.0797,57.085,86.423,0,0
0.66948,5.1415,62.906,110.22,0.51359,6.5192,48.74,76.514,0,0
0.66945,5.152,62.971,110.52,0.49951,5.0688,41.163,64.719,0,0
0.66863,5.1551,63.028,110.69,0.45221,3.754,36.573,53.55,0,0
0.66654,5.1549,63.093,110.79,0.41834,3.0868,34.414,46.68,0,0
0.66523,5.1565,63.092,110.85,0.38677,2.4944,30.082,39.317,0,0
0.66431,5.1549,63.044,110.88,0.37276,1.7819,24.306,27.972,0,0
0.66269,5.1518,63.013,110.91,0.36269,1.4361,20.759,17.317,0,0
0.66352,5.1533,62.976,110.95,0.36561,1.2243,18.549,11.959,0,0
0.6647,5.1577,62.903,110.96,0.38172,1.1519,15.85,8.6823,0,0
0.66563,5.1618,62.837,110.97,0.41511,1.1828,12.692,6.6893,0,0
0.66544,5.1636,62.752,110.98,0.47498,1.2542,11.226,5.6569,0,0
0.66545,5.1678,62.633,110.97,0.53714,1.386,10.627,5.0081,0,0
0.66678,5.1728,62.53,110.97,0.57091,1.4759,9.9547,4.3642,0,0
0.66935,5.1795,62.474,110.97,0.61828,1.5855,9.3381,3.6278,0,0
0.67085,5.1849,62.408,110.96,0.64634,1.6548,9.3052,3.3837,0,0
0.6711,5.19,62.308,110.96,0.63365,1.6859,9.2084,3.3791,0,0
0.67149,5.1955,62.207,110.96,0.60778,1.7005,9.1721,3.3383,0,0
0.67306,5.1994,62.067,110.96,0.61076,1.6739,9.3512,3.3399,0,0
0.67279,5.202,61.966,110.96,0.62713,1.6729,9.5597,3.3767,0,0
0.67091,5.2046,61.909,110.96,0.61841,1.6692,9.6161,3.3852,0,0
0.67729,5.2211,61.815,110.95,0.77026,1.9307,9.4777,3.3556,0,0
0.68334,5.2347,61.722,110.95,0.94361,2.1504,9.3949,3.1802,0,0
0.68348,5.2389,61.602,110.94,1.0117,2.22,9.1941,2.9805,0,0
0.67999,5.2387,61.448,110.92,0.95781,2.209,8.9347,2.8787,0,0
0.67954,5.2433,61.317,110.92,0.91593,2.1957,8.6269,2.7941,0,0
0.68103,5.2517,61.216,110.92,0.88031,2.2067,8.189,2.7243,0,0
0.682,5.2593,61.121,110.91,0.71464,1.9806,8.0566,2.6471,0,0
0.68274,5.2628,61.027,110.91,0.58647,1.7614,8.0014,2.5803,0,0
0.68287,5.2664,60.928,110.91,0.54576,1.6928,7.8062,2.6471,0,0
0.68403,5.2724,60.578,110.43,0.59993,1.7706,7.5945,2.7523,0,0
0.68397,5.2725,58.574,106.59,0.62324,1.8259,7.5042,2.7758,0,0
0.68535,5.2647,55.929,102.84,0.63506,1.7854,7.4982,2.7551,0,0
0.68612,5.2628,54.465,101.55,0.64508,1.7731,7.3357,2.8147,0,0
0.68647,5.2594,52.017,99.525,0.62932,1.8474,7.1713,2.9316,0,0
0.68244,5.2479,49.89,97.896,0.60861,1.9039,7.2436,2.9592,0,0
0.68002,5.2262,48.597,96.036,0.61417,1.908,7.3255,2.9173,0,0
0.6806,5.2027,46.527,91.347,0.62367,1.9267,7.6042,2.8995,0,0
0.68096,5.1858,44.987,88.616,0.60997,1.887,7.8676,2.905,0,0
0.68349,5.1768,44.304,88.05,0.62335,1.8307,7.8646,2.8706,0,0
0.68676,5.1592,43.715,87.616,0.6583,1.774,7.8176,2.8002,0,0
0.68851,5.1338,43.124,87.229,0.69996,1.7721,7.9605,2.8426,0,0
0.6896,5.122,42.441,86.848,0.70574,1.8053,8.0705,2.848,0,0
0.69456,5.1105,41.735,86.443,0.79406,1.8757,7.8043,2.8041,0,0
0.69997,5.0965,41.291,86.191,0.89614,1.9397,7.8387,2.7026,0,0
0.70188,5.0766,40.903,86.03,0.91823,1.9357,8.1896,2.6458,0,0
0.70357,5.0575,40.492,85.613,0.91586,1.8794,8.5011,2.56,0,0
0.70546,5.0334,40.066,84.534,0.91391,1.7594,8.4549,2.3829,0,0
0.70481,5.0187,39.759,84.027,0.86459,1.5644,8.429,2.2723,0,0
0.70021,5.0071,39.618,83.964,0.71992,1.2943,8.8245,2.2852,0,0
0.69489,4.9955,39.467,83.934,0.58515,1.129,8.9112,2.3922,0,0
0.69347,4.9858,39.234,83.884,0.52002,1.0508,8.8164,2.4583,0,0
0.69397,4.9743,38.966,83.827,0.48221,1.0169,8.5007,2.5324,0,0
0.69249,4.9545,38.613,83.598,0.44972,1.0025,8.2116,2.6449,0,0
0.69729,4.9342,38.257,83.283,0.56516,1.186,8.0396,2.7833,0,0
0.70318,4.9201,37.967,83.177,0.69657,1.3488,7.8526,2.8068,0,0
0.70435,4.9062,37.806,83.096,0.73676,1.3791,7.8664,2.7292,0,0
0.70658,4.8945,37.71,82.996,0.76525,1.3664,7.9189,2.6569,0,0
0.71121,4.8824,37.634,82.926,0.81252,1.4142,8.0668,2.5651,0,0
0.71236,4.8681,37.529,82.592,0.82648,1.4559,8.0826,2.5313,0,0
0.70514,4.8327,37.249,80.219,0.70579,1.2721,8.0998,2.5169,0,0
0.71038,4.8147,37.02,78.926,0.72957,1.2766,8.1362,2.5262,0,0
0.72481,4.8115,36.905,78.769,0.96537,1.507,8.4052,2.5648,0,0
0.73383,4.8001,36.798,78.623,1.0958,1.6425,8.6638,2.6009,0,0
0.73874,4.786,36.687,78.478,1.1054,1.6005,8.6572,2.6455,0,0
0.74323,4.7686,36.575,78.32,1.1544,1.5686,8.8463,2.6018,0,0
0.7474,4.7517,36.425,78.139,1.2279,1.6183,9.2118,2.4604,0,0
0.74952,4.728,36.217,77.838,1.127,1.5038,9.5342,2.384,0,0
0.74988,4.7026,35.937,77.073,0.87499,1.2637,9.1816,2.4425,0,0
0.74954,4.6835,35.722,76.398,0.71366,1.1438,8.7317,2.4984,0,0
0.74952,4.6681,35.552,76.236,0.63791,1.1029,8.7593,2.5836,0,0
0.74889,4.6496,35.37,76.075,0.54661,1.0598,8.7559,2.6298,0,0
0.74869,4.6324,35.172,75.837,0.45474,1.017,8.5734,2.7208,0,0
0.74926,4.6183,34.966,75.579,0.41818,1.0284,7.8923,2.8356,0,0
0.75074,4.5874,34.642,75.057,0.41857,1.0485,7.5495,2.843,0,0
0.75254,4.5346,34.192,74.317,0.44757,1.0586,7.7613,2.8314,0,0
0.74566,4.4912,33.822,73.152,0.45798,1.0781,7.7325,2.8007,0,0
0.71622,4.4078,33.225,69.054,0.44777,1.0559,7.6213,2.8124,0,0
0.70443,4.3404,32.728,66.712,0.4673,1.0313,7.4863,2.7966,0,0
0.67341,4.2369,32.092,61.96,0.46292,0.9712,7.6284,2.7416,0,0
0.66175,4.1536,31.644,59.549,0.45951,0.94577,7.9031,2.6593,0,0
0.6591,4.0409,31.034,58.431,0.38919,0.94416,7.9443,2.7371,0,0
0.65597,3.9953,30.661,57.831,0.3994,0.94775,8.1189,2.7269,0,0
0.65319,3.9474,30.308,57.287,0.4113,0.9513,8.1488,2.8113,0,0
0.64944,3.8884,29.932,56.709,0.41954,0.96144,8.2335,2.9134,0,0
0.64626,3.8172,29.495,55.943,0.40323,0.95158,8.3779,3.0494,0,0
0.6428,3.7626,29.053,54.674,0.38834,0.8949,8.4583,3.1149,0,0
0.64064,3.7214,28.586,53.278,0.39771,0.86469,8.1928,3.1557,0,0
0.63975,3.6399,27.995,50.983,0.41643,0.8831,8.0479,3.1755,0,0
0.64178,3.5477,27.413,49.221,0.44723,0.95091,8.1012,3.1092,0,0
0.64154,3.4465,26.947,47.569,0.44411,0.98334,8.0095,2.9779,0,0
0.64036,3.3749,26.558,46.635,0.43924,0.98094,7.8535,2.8716,0,0
0.6379,3.3144,26.135,45.853,0.44199,0.96883,7.8389,2.8801,0,0
0.63491,3.2633,25.642,44.811,0.43443,0.95463,8.158,2.8659,0,0
0.63343,3.2073,25.105,43.72,0.42187,0.93976,8.4681,2.9801,0,0
0.63105,3.159,24.609,42.704,0.39446,0.90733,8.6838,3.0479,0,0
0.62314,3.0953,23.786,39.367,0.42623,0.9675,8.9086,3.1329,0,0
0.62054,3.0219,22.872,35.51,0.4821,1.0442,9.0917,3.2454,0,0
0.62167,2.9381,22.358,34.232,0.53168,1.0997,9.1261,3.1692,0,0
0.62047,2.8536,21.848,33.135,0.58893,1.18,9.0155,3.0772,0,0
0.61723,2.8015,21.226,32.142,0.60363,1.2271,8.9007,2.9317,0,0
0.61622,2.7575,20.604,30.953,0.62189,1.252,9.1248,2.8531,0,0
0.61486,2.6973,20.01,29.583,0.5886,1.1811,9.2716,2.8356,0,0
0.61352,2.6238,19.395,28.243,0.52458,1.0953,9.1642,2.7894,0,0
0.61289,2.5444,18.606,25.998,0.4949,1.0847,9.3723,2.9278,0,0
0.61237,2.4727,17.922,23.576,0.46585,1.0479,9.505,2.9856,0,0
0.61242,2.4004,17.294,21.437,0.46997,1.0242,9.4956,2.996,0,0
0.61122,2.3148,16.59,20.092,0.44711,0.96294,9.0355,2.9824,0,0
0.60794,2.214,15.67,17.374,0.43678,0.9267,8.799,2.9583,0,0
0.60555,2.113,14.765,14.7,0.44034,0.93188,8.9389,3.0827,0,0
0.60322,2.0321,14.141,13.398,0.43439,0.92044,9.1548,3.0964,0,0
0.60099,1.9747,13.637,12.316,0.42566,0.91131,9.2488,3.0069,0,0
0.59914,1.8781,13.136,11.092,0.39866,0.88066,9.2721,2.9491,0,0
0.59747,1.7914,12.435,9.5358,0.38901,0.90816,9.4222,2.9394,0,0
