X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.010864,0.017138,0.089539,0.042414,0.21909,0.34562,1.8057,0.85535,0,0
0.014744,0.023522,0.12126,0.057673,0.29734,0.47437,2.4454,1.1631,0,0
0.018578,0.030507,0.15216,0.071175,0.37465,0.61522,3.0686,1.4354,0,0
0.022682,0.037905,0.18068,0.085414,0.45741,0.76442,3.6438,1.7225,0,0
0.026056,0.043722,0.21201,0.10038,0.44615,0.76188,3.659,1.7626,0,0
0.028773,0.048663,0.24464,0.11664,0.42815,0.74943,3.7185,1.8044,0,0
0.031256,0.053456,0.27884,0.13108,0.41124,0.73241,3.8175,1.7881,0,0
0.033497,0.058394,0.31195,0.14562,0.37818,0.70324,3.8457,1.7735,0,0
0.035502,0.063114,0.34185,0.16018,0.34131,0.65757,3.8254,1.795,0,0
0.038119,0.06826,0.37132,0.17585,0.31133,0.61215,3.8444,1.8239,0,0
0.040906,0.074114,0.3994,0.19094,0.29947,0.6129,3.7792,1.8264,0,0
0.044244,0.08098,0.42989,0.20512,0.31202,0.65174,3.7359,1.7844,0,0
0.047614,0.087132,0.46074,0.21884,0.32989,0.67913,3.6683,1.7698,0,0
0.051023,0.092468,0.49188,0.23294,0.35344,0.68716,3.6286,1.761,0,0
0.055856,0.099908,0.52133,0.24988,0.41046,0.74201,3.6194,1.8089,0,0
0.060358,0.10852,0.55209,0.26395,0.44847,0.81183,3.6457,1.7767,0,0
0.065222,0.1162,0.58071,0.2768,0.49037,0.84875,3.6564,1.7314,0,0
0.070178,0.1238,0.60851,0.29,0.52299,0.86358,3.6022,1.7117,0,0
0.074191,0.13026,0.63579,0.30376,0.53597,0.86976,3.5303,1.7126,0,0
0.077958,0.13611,0.66554,0.31782,0.5432,0.88004,3.502,1.7118,0,0
0.082071,0.14269,0.6982,0.33152,0.52868,0.86286,3.5669,1.6465,0,0
0.086983,0.14987,0.72874,0.3455,0.53695,0.83392,3.5623,1.6446,0,0
0.091205,0.15614,0.75895,0.36107,0.52401,0.80539,3.5946,1.6995,0,0
0.094942,0.16181,0.79061,0.37674,0.49941,0.76639,3.6724,1.7492,0,0
0.098213,0.1673,0.82477,0.39242,0.48444,0.74696,3.811,1.788,0,0
0.10138,0.17401,0.86013,0.40507,0.47237,0.7643,3.9242,1.7595,0,0
0.10425,0.18043,0.89239,0.41749,0.44727,0.76091,3.9162,1.7336,0,0
0.10792,0.18655,0.92183,0.43064,0.42229,0.73979,3.8939,1.7169,0,0
0.11217,0.19284,0.95255,0.44459,0.42281,0.74024,3.9042,1.6844,0,0
0.11602,0.19884,0.98492,0.45781,0.42513,0.74683,3.9186,1.635,0,0
0.11959,0.20486,1.0145,0.47049,0.43114,0.75748,3.8266,1.5745,0,0
0.12342,0.21077,1.0445,0.4848,0.44451,0.74145,3.719,1.6078,0,0
0.12724,0.21661,1.0775,0.50005,0.46354,0.72975,3.734,1.6651,0,0
0.13026,0.22188,1.1133,0.51474,0.45055,0.71245,3.8611,1.6961,0,0
