X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.014397,0.022104,0.076893,0.063198,0.29034,0.44576,1.5507,1.2745,0,0
0.019518,0.029551,0.1137,0.078092,0.39362,0.59595,2.2929,1.5748,0,0
0.024933,0.037244,0.15158,0.09202,0.50282,0.7511,3.0569,1.8557,0,0
0.030017,0.04456,0.19129,0.10595,0.60534,0.89862,3.8576,2.1367,0,0
0.034353,0.050916,0.2277,0.11953,0.69278,1.0268,4.592,2.4104,0,0
0.038576,0.057679,0.26796,0.13553,0.59468,0.87115,4.6203,1.7754,0,0
0.042478,0.064662,0.31278,0.15227,0.56629,0.85825,4.757,1.7964,0,0
0.045914,0.070935,0.34798,0.1665,0.53232,0.83457,4.7247,1.7829,0,0
0.050034,0.077985,0.38627,0.18098,0.50619,0.82161,4.7328,1.7939,0,0
0.053321,0.084509,0.4325,0.19537,0.46996,0.80565,4.8645,1.8033,0,0
0.056479,0.090673,0.47372,0.20971,0.44622,0.80177,4.9613,1.8187,0,0
0.059515,0.097178,0.51388,0.22394,0.42226,0.79656,4.9593,1.783,0,0
0.062454,0.10356,0.55476,0.23769,0.40285,0.78436,4.8799,1.7225,0,0
0.06652,0.11094,0.6019,0.25174,0.41556,0.8067,5.1206,1.719,0,0
0.070776,0.11837,0.64674,0.26499,0.41831,0.8145,5.2529,1.6943,0,0
0.074902,0.12575,0.69252,0.278,0.43522,0.83171,5.2437,1.6662,0,0
0.077769,0.1316,0.73949,0.29113,0.42934,0.82527,5.3597,1.6419,0,0
0.080789,0.13771,0.79339,0.30526,0.42902,0.8173,5.6367,1.64,0,0
0.084818,0.14492,0.83025,0.31946,0.45102,0.83423,5.5557,1.6491,0,0
0.089893,0.15446,0.87845,0.33131,0.47136,0.87769,5.5772,1.6046,0,0
0.094391,0.16246,0.94098,0.3441,0.47623,0.88908,5.9337,1.5954,0,0
0.099238,0.17106,0.991,0.35708,0.49077,0.91371,6.0193,1.5949,0,0
0.10508,0.18077,1.0343,0.37143,0.55081,0.99161,5.9463,1.6195,0,0
0.10965,0.1879,1.0856,0.38518,0.58202,1.0122,5.8939,1.6117,0,0
0.11394,0.19456,1.1488,0.39819,0.58729,1.0009,6.4247,1.5876,0,0
0.11904,0.20241,1.2143,0.4125,0.58775,0.96711,6.7724,1.6374,0,0
0.12292,0.20867,1.2717,0.42779,0.57525,0.93191,6.6694,1.6877,0,0
0.12686,0.21464,1.3241,0.442,0.55715,0.87893,6.7177,1.7125,0,0
0.131,0.22139,1.3735,0.45519,0.52271,0.8192,6.8397,1.6891,0,0
