X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.012175,0.019202,0.089,0.042125,0.24552,0.38723,1.7948,0.84951,0,0
0.016335,0.026277,0.12668,0.055497,0.32943,0.52993,2.5547,1.1192,0,0
0.021364,0.03397,0.17004,0.069429,0.43084,0.68506,3.4291,1.4001,0,0
0.027448,0.042815,0.20813,0.083288,0.55353,0.86343,4.1973,1.6796,0,0
0.033655,0.052219,0.24285,0.097901,0.59595,0.91116,4.3652,1.669,0,0
0.038827,0.060517,0.28487,0.11315,0.62258,0.96185,4.621,1.6883,0,0
0.042768,0.066982,0.32493,0.12673,0.61697,0.96358,4.7579,1.7062,0,0
0.045991,0.072487,0.35479,0.13995,0.59805,0.9319,4.6002,1.7032,0,0
0.049754,0.078491,0.38623,0.15401,0.57252,0.89786,4.3599,1.7058,0,0
0.05422,0.085044,0.41908,0.16725,0.5399,0.85162,4.2541,1.6932,0,0
0.059298,0.092378,0.45178,0.18046,0.51713,0.80988,4.2134,1.665,0,0
0.064196,0.09976,0.48711,0.19402,0.51162,0.79141,4.0785,1.6309,0,0
0.06836,0.10658,0.52663,0.20652,0.51611,0.79864,4.0676,1.6091,0,0
0.072578,0.11429,0.57166,0.21871,0.53619,0.84304,4.3736,1.5883,0,0
0.076385,0.12178,0.61965,0.23164,0.53707,0.87298,4.7072,1.5654,0,0
0.081184,0.12908,0.65788,0.24395,0.54379,0.88796,4.8158,1.5467,0,0
0.086059,0.13678,0.68972,0.2562,0.53969,0.89536,4.7985,1.5273,0,0
0.089656,0.1432,0.73003,0.26972,0.51343,0.87603,4.8988,1.5266,0,0
0.093922,0.14987,0.7719,0.28232,0.51549,0.87292,4.9463,1.5286,0,0
0.098919,0.15743,0.80817,0.29295,0.5312,0.86999,4.7696,1.4972,0,0
0.10303,0.16414,0.84366,0.30468,0.53742,0.8543,4.5177,1.4731,0,0
0.10673,0.1701,0.87634,0.3172,0.51517,0.82736,4.4055,1.4772,0,0
0.1098,0.17547,0.90849,0.32978,0.47872,0.78023,4.4118,1.4838,0,0
0.11334,0.18096,0.95381,0.34212,0.47772,0.76156,4.513,1.46,0,0
0.11695,0.1861,1.0033,0.35346,0.46435,0.73057,4.6672,1.4347,0,0
0.12003,0.19102,1.0505,0.36528,0.4257,0.67743,4.8868,1.4586,0,0
0.12368,0.19707,1.0911,0.378,0.41643,0.66413,4.9898,1.4787,0,0
0.12696,0.20268,1.1291,0.39112,0.40795,0.65706,5.0965,1.4908,0,0
