X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.0074673,0.012731,0.081328,0.046751,0.15059,0.25673,1.6401,0.94282,0,0
0.010153,0.017067,0.10704,0.064763,0.20475,0.34418,2.1587,1.3061,0,0
0.012537,0.020788,0.13326,0.081256,0.25282,0.41923,2.6874,1.6387,0,0
0.014558,0.024284,0.15764,0.095098,0.29358,0.48973,3.1791,1.9178,0,0
0.017078,0.028585,0.18463,0.1083,0.30324,0.50039,3.1299,1.8791,0,0
0.019911,0.033455,0.21292,0.12079,0.31388,0.51703,3.1514,1.8053,0,0
0.022945,0.038038,0.24384,0.13439,0.31214,0.51037,3.2773,1.7673,0,0
0.02617,0.043049,0.30002,0.16397,0.323,0.52399,3.8917,2.0006,0,0
0.029397,0.048569,0.34772,0.18742,0.34002,0.56023,4.325,2.141,0,0
0.032849,0.05396,0.37732,0.20059,0.36887,0.59846,4.4302,2.1275,0,0
0.035161,0.058193,0.4051,0.21347,0.36468,0.59709,4.4461,2.1209,0,0
0.037544,0.062177,0.43549,0.22523,0.35559,0.57922,4.4885,2.1061,0,0
0.039209,0.065529,0.46496,0.23712,0.32798,0.5544,4.4593,2.0717,0,0
0.041026,0.068838,0.49144,0.24831,0.29959,0.52007,3.8604,1.7008,0,0
0.043451,0.07265,0.51804,0.25898,0.28341,0.48564,3.4348,1.4432,0,0
0.046304,0.076918,0.54383,0.26927,0.27134,0.463,3.3579,1.385,0,0
0.048693,0.081076,0.57057,0.28045,0.27291,0.46148,3.337,1.3506,0,0
0.051549,0.085917,0.59935,0.29166,0.28244,0.47877,3.3046,1.3397,0,0
0.05491,0.090898,0.6276,0.30395,0.31663,0.5116,3.2799,1.3478,0,0
0.057272,0.094651,0.65118,0.31429,0.32763,0.52055,3.2213,1.3308,0,0
0.059392,0.098153,0.67654,0.32596,0.32148,0.51431,3.1964,1.3507,0,0
0.06123,0.10152,0.70363,0.33715,0.30102,0.49607,3.2226,1.3689,0,0
0.063644,0.10559,0.73367,0.34806,0.30151,0.49429,3.2892,1.3636,0,0
0.066337,0.10941,0.76237,0.36009,0.29821,0.47368,3.2876,1.3799,0,0
0.068643,0.11286,0.78928,0.37048,0.27695,0.44296,3.2606,1.3417,0,0
0.070896,0.11676,0.8167,0.38096,0.27476,0.44582,3.3381,1.3445,0,0
0.073523,0.12126,0.84408,0.39233,0.28499,0.46593,3.3787,1.3385,0,0
0.07599,0.12536,0.86966,0.40484,0.29765,0.48085,3.3484,1.3652,0,0
0.077774,0.12927,0.89599,0.41737,0.28495,0.4777,3.2735,1.3976,0,0
0.079794,0.1336,0.92125,0.42872,0.27139,0.48794,3.2041,1.3841,0,0
0.082518,0.13871,0.94684,0.43812,0.27981,0.52131,3.1773,1.364,0,0
0.085197,0.14348,0.97231,0.44834,0.2884,0.53884,3.1381,1.3588,0,0
0.087794,0.14802,1.0015,0.4591,0.2878,0.53969,3.1743,1.3467,0,0
0.090259,0.15316,1.0295,0.47023,0.28777,0.56064,3.2234,1.3186,0,0
0.092228,0.15779,1.0561,0.4813,0.2915,0.57512,3.2299,1.2894,0,0
0.09448,0.16161,1.0803,0.49229,0.29617,0.56481,3.2074,1.282,0,0
0.097289,0.16655,1.1065,0.50355,0.29789,0.56138,3.2193,1.3196,0,0
0.099702,0.17061,1.1337,0.51332,0.29252,0.54722,3.2549,1.3104,0,0
0.10216,0.17434,1.1602,0.52272,0.28972,0.53084,3.2011,1.283,0,0
0.1054,0.17889,1.1854,0.53446,0.30541,0.51881,3.1443,1.2952,0,0
0.10889,0.18361,1.2091,0.54748,0.33597,0.52073,3.0842,1.3346,0,0
0.11198,0.18806,1.2357,0.55947,0.35297,0.53347,3.1334,1.3548,0,0
0.11513,0.19262,1.2621,0.57114,0.35972,0.52567,3.1376,1.3631,0,0
0.1178,0.19665,1.2866,0.58247,0.3649,0.52503,3.0838,1.3946,0,0
0.1202,0.20074,1.3167,0.59477,0.36381,0.53229,3.1552,1.453,0,0
