X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.01276,0.023567,0.11281,0.037449,0.25734,0.47526,2.275,0.75521,0,0
0.015555,0.02966,0.15096,0.050071,0.3137,0.59815,3.0444,1.0098,0,0
0.018316,0.035666,0.19288,0.063226,0.36938,0.71927,3.8897,1.2751,0,0
0.021815,0.041974,0.23902,0.076702,0.43995,0.84647,4.8203,1.5468,0,0
0.025937,0.049842,0.29074,0.088808,0.43594,0.84422,4.9736,1.5338,0,0
0.029717,0.057839,0.33876,0.10161,0.41679,0.83897,5.2175,1.5553,0,0
0.032756,0.064166,0.37657,0.11475,0.40324,0.81877,5.3191,1.5588,0,0
0.036908,0.071081,0.41372,0.12709,0.43062,0.83531,5.299,1.5531,0,0
0.041502,0.079515,0.44985,0.14056,0.46757,0.88428,5.1822,1.5595,0,0
0.045832,0.087326,0.49529,0.15527,0.48434,0.91461,5.168,1.5844,0,0
0.050033,0.094783,0.54024,0.16842,0.48592,0.90631,5.0316,1.6054,0,0
0.05478,0.10264,0.58252,0.18177,0.50542,0.90347,4.9157,1.6166,0,0
0.059236,0.11042,0.61885,0.19568,0.53402,0.93274,4.886,1.6322,0,0
0.062781,0.11773,0.65868,0.2094,0.52177,0.94085,4.9401,1.6601,0,0
0.066237,0.1244,0.69882,0.22233,0.49883,0.90516,5.021,1.6491,0,0
0.06933,0.13044,0.73565,0.2339,0.47386,0.86948,4.8473,1.5857,0,0
0.071757,0.13589,0.7712,0.24711,0.4381,0.82904,4.6576,1.5869,0,0
0.073952,0.14132,0.81121,0.25991,0.38664,0.77997,4.612,1.5759,0,0
0.077678,0.14756,0.85213,0.27289,0.37192,0.74908,4.7044,1.5572,0,0
0.082129,0.15386,0.88846,0.28664,0.39018,0.72854,4.6339,1.5576,0,0
0.085765,0.16014,0.92752,0.30056,0.39382,0.72087,4.6121,1.5776,0,0
0.088498,0.16557,0.9664,0.31479,0.38655,0.7084,4.6536,1.6313,0,0
0.091947,0.17199,1.0016,0.32839,0.40716,0.72805,4.6475,1.6392,0,0
0.096392,0.18035,1.041,0.34117,0.45255,0.78725,4.6342,1.6387,0,0
0.099942,0.18822,1.082,0.35395,0.44897,0.81989,4.6354,1.6347,0,0
0.10469,0.19692,1.1188,0.36698,0.45496,0.86843,4.6442,1.6201,0,0
0.10897,0.20399,1.1603,0.37984,0.46794,0.88431,4.6945,1.5988,0,0
0.11236,0.21013,1.1994,0.3917,0.48126,0.89865,4.6987,1.551,0,0
0.11762,0.22026,1.2416,0.40521,0.51779,0.97327,4.8387,1.5493,0,0
0.17997,0.35413,1.5945,0.46257,1.6855,3.5044,11.163,2.4482,0,0
0.24896,0.50317,2.1251,0.53072,3.0052,6.3515,21.037,3.5649,0,0
0.25613,0.51889,2.2197,0.54827,3.0541,6.493,22.203,3.6562,0,0
0.25907,0.52464,2.2531,0.56211,3.027,6.4664,22.038,3.6758,0,0
0.26254,0.53056,2.2866,0.57565,3.0286,6.4621,21.925,3.7098,0,0
0.26599,0.53658,2.3171,0.58742,2.992,6.3793,21.69,3.6745,0,0
0.26918,0.54262,2.3501,0.59938,1.7991,3.8013,15.236,2.7589,0,0
0.2716,0.54706,2.382,0.61055,0.45655,0.88512,5.1809,1.6098,0,0
0.27407,0.55188,2.4204,0.62388,0.36177,0.6654,4.0471,1.5247,0,0
0.27711,0.55776,2.4597,0.63612,0.36384,0.66793,4.1663,1.4925,0,0
0.28043,0.56395,2.4982,0.64634,0.36087,0.67323,4.2671,1.4255,0,0
0.28312,0.56916,2.5333,0.65573,0.34543,0.65688,4.3586,1.3776,0,0
0.28584,0.57431,2.5672,0.66617,0.3359,0.63898,4.379,1.347,0,0
0.28922,0.5808,2.6022,0.67781,0.35549,0.68043,4.4399,1.3564,0,0
0.29258,0.58708,2.6364,0.68828,0.37331,0.70975,4.3553,1.2989,0,0
0.29511,0.59277,2.6719,0.69951,0.36304,0.70597,4.2786,1.2784,0,0
0.29868,0.60004,2.7073,0.71152,0.36801,0.72787,4.2165,1.3145,0,0
0.30193,0.60644,2.7417,0.72249,0.37942,0.75198,4.2029,1.3463,0,0
0.30501,0.61205,2.7739,0.73325,0.3866,0.76107,4.1691,1.3527,0,0
0.30892,0.61837,2.8078,0.74456,0.39716,0.7576,4.1471,1.3461,0,0
0.31281,0.62463,2.852,0.75576,0.40792,0.7572,4.3484,1.3607,0,0
0.31622,0.6301,2.8936,0.76751,0.42575,0.75279,4.4706,1.3713,0,0
0.31991,0.63656,2.9264,0.77917,0.42804,0.73655,4.4192,1.3643,0,0
0.32298,0.64316,2.9609,0.79085,0.42449,0.7404,4.4219,1.3787,0,0
0.32649,0.64984,2.9949,0.80342,0.43317,0.76209,4.4559,1.415,0,0
0.32996,0.65685,3.0371,0.815,0.42428,0.7762,4.6244,1.4206,0,0
0.33278,0.6629,3.0793,0.82778,0.40275,0.7719,4.5841,1.4524,0,0
0.33609,0.66905,3.1139,0.8404,0.40062,0.78562,4.4433,1.47,0,0
0.34,0.6758,3.1487,0.85292,0.40517,0.79123,4.484,1.4873,0,0
0.34376,0.68195,3.1922,0.86421,0.4191,0.78229,4.6641,1.4793,0,0
0.34698,0.68818,3.2582,0.87627,0.41327,0.77317,5.3101,1.4692,0,0
0.34996,0.69567,3.3597,0.88946,0.40342,0.78269,6.5043,1.5017,0,0
0.35349,0.704,3.5294,0.90733,0.4176,0.82888,9.0775,1.6042,0,0
0.35706,0.71316,3.7171,0.92896,0.42287,0.8895,12.164,1.786,0,0
0.36065,0.72264,3.9135,0.95007,0.41657,0.94469,15.423,1.9592,0,0
0.36536,0.73331,4.1307,0.96936,0.43565,1.0357,18.926,2.1205,0,0
0.37051,0.74645,4.369,0.98737,0.47443,1.1753,22.401,2.2405,0,0
0.37483,0.75698,4.6171,1.0045,0.50159,1.2365,25.359,2.3189,0,0
0.37812,0.76634,4.8586,1.0193,0.4968,1.2572,26.805,2.2587,0,0
0.38203,0.77798,5.1204,1.0373,0.50357,1.3073,28.3,2.1858,0,0
0.38717,0.78937,5.3802,1.0591,0.53464,1.3457,29.579,2.1993,0,0
0.39217,0.79976,5.5761,1.077,0.54054,1.3402,29.148,2.1703,0,0
0.39815,0.81215,5.7361,1.0942,0.55741,1.3248,27.571,2.154,0,0
0.40314,0.82431,5.9059,1.113,0.5708,1.3578,25.991,2.1881,0,0
0.4074,0.83504,6.0694,1.129,0.5904,1.3853,24.419,2.2124,0,0
0.41181,0.84491,6.1947,1.1441,0.60055,1.3496,21.666,2.1536,0,0
0.41467,0.8537,6.3078,1.158,0.55469,1.2973,18.706,1.9938,0,0
0.41715,0.86077,6.4119,1.1731,0.50381,1.2304,16.855,1.9381,0,0
0.41992,0.8675,6.5151,1.1878,0.43917,1.1164,15.709,1.8887,0,0
0.42376,0.87567,6.6255,1.2021,0.41595,1.0358,14.511,1.797,0,0
