X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.018971,0.031941,0.083432,0.069808,0.38259,0.64415,1.6825,1.4078,0,0
0.024454,0.042496,0.11211,0.089841,0.49316,0.85701,2.2609,1.8118,0,0
0.031483,0.05258,0.13968,0.10962,0.63491,1.0604,2.817,2.2107,0,0
0.039008,0.061611,0.16665,0.12786,0.78665,1.2425,3.3607,2.5784,0,0
0.043416,0.068131,0.19022,0.14555,0.75868,1.1779,3.2535,2.484,0,0
0.046732,0.074178,0.21523,0.16518,0.70764,1.0992,3.2095,2.3942,0,0
0.050527,0.080866,0.24635,0.18308,0.63637,0.98664,3.2856,2.2843,0,0
0.053722,0.08701,0.28074,0.20189,0.59023,0.8977,3.4007,2.2596,0,0
0.056373,0.092312,0.3158,0.22099,0.50195,0.80126,3.5517,2.2459,0,0
0.060217,0.098465,0.35017,0.23859,0.42773,0.74322,3.701,2.2332,0,0
0.065121,0.1056,0.38138,0.25771,0.43772,0.75564,3.8551,2.262,0,0
0.069797,0.1132,0.41133,0.27772,0.46513,0.78696,3.9545,2.2694,0,0
0.074153,0.12088,0.44443,0.29746,0.47646,0.80696,3.9946,2.3066,0,0
0.084129,0.1348,0.47515,0.31521,0.61321,0.96368,3.9206,2.2854,0,0
0.093066,0.14712,0.50309,0.33217,0.73996,1.1054,3.777,2.2422,0,0
0.096348,0.15261,0.53013,0.34919,0.72863,1.092,3.6293,2.2303,0,0
0.099343,0.1575,0.55729,0.36702,0.69014,1.0466,3.5475,2.2043,0,0
0.10275,0.16273,0.58586,0.3844,0.66446,0.99884,3.5197,2.1514,0,0
0.10664,0.16908,0.61457,0.40311,0.6551,0.97196,3.4311,2.1306,0,0
0.10989,0.17453,0.64121,0.42179,0.51941,0.80131,3.3489,2.1492,0,0
0.11247,0.17909,0.66793,0.43929,0.39132,0.64473,3.3242,2.1603,0,0
0.11644,0.18466,0.69786,0.45709,0.40511,0.64632,3.3826,2.176,0,0
0.12151,0.19222,0.72647,0.4741,0.44698,0.70025,3.4119,2.1595,0,0
0.12696,0.20034,0.75386,0.48991,0.48825,0.75846,3.3881,2.1279,0,0
0.13119,0.20689,0.78663,0.50634,0.49505,0.76267,3.4698,2.0817,0,0
