X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.0087243,0.012254,0.070892,0.048691,0.17594,0.24713,1.4297,0.98193,0,0
0.011947,0.016945,0.097285,0.065321,0.24092,0.34172,1.9619,1.3173,0,0
0.01554,0.02221,0.12416,0.080563,0.31338,0.4479,2.504,1.6247,0,0
0.019053,0.027217,0.1508,0.094545,0.38423,0.54887,3.0412,1.9067,0,0
0.023453,0.033523,0.17729,0.10999,0.40987,0.59016,3.0976,1.8784,0,0
0.028522,0.040684,0.20244,0.12734,0.45467,0.65551,3.1462,1.9355,0,0
0.031921,0.04678,0.22772,0.14464,0.4678,0.69627,3.1627,1.935,0,0
0.035617,0.052518,0.25386,0.16244,0.47735,0.71739,3.1576,1.9586,0,0
0.039564,0.057948,0.27855,0.17899,0.48449,0.72072,3.1134,1.9849,0,0
0.042933,0.062741,0.30591,0.19648,0.48159,0.71641,3.1279,2.0557,0,0
0.045961,0.066866,0.33269,0.21452,0.45392,0.67243,3.1338,2.108,0,0
0.049375,0.071694,0.35868,0.23119,0.42053,0.62537,3.1508,2.0943,0,0
0.053561,0.078124,0.38454,0.2472,0.4364,0.6321,3.1626,2.0683,0,0
0.057117,0.084139,0.41025,0.26423,0.43358,0.63769,3.1539,2.0528,0,0
0.060329,0.089931,0.43795,0.28142,0.41875,0.64498,3.2146,2.0657,0,0
0.063579,0.095856,0.46138,0.29814,0.41636,0.66782,3.1354,2.0503,0,0
0.066533,0.10062,0.48414,0.31503,0.41486,0.68064,3.0542,2.027,0,0
0.069831,0.10642,0.50847,0.33115,0.41252,0.70033,3.0208,2.0158,0,0
0.073016,0.11199,0.53643,0.34745,0.39235,0.68289,3.063,2.0217,0,0
0.075592,0.1161,0.5652,0.36297,0.37258,0.64459,3.1248,1.9911,0,0
0.07835,0.12057,0.59191,0.37799,0.36343,0.61781,3.105,1.9475,0,0
0.083074,0.12713,0.61836,0.39311,0.39316,0.63072,3.1657,1.9151,0,0
0.087229,0.13297,0.64444,0.40785,0.41737,0.65253,3.2328,1.8718,0,0
0.090906,0.13836,0.67041,0.42275,0.42501,0.64409,3.2656,1.8472,0,0
0.094899,0.14384,0.6979,0.43749,0.4413,0.64242,3.2564,1.8158,0,0
0.099468,0.15032,0.7248,0.45251,0.4815,0.6901,3.2186,1.8058,0,0
0.10397,0.15757,0.74938,0.46907,0.5166,0.74621,3.1755,1.8368,0,0
0.10839,0.1646,0.77449,0.48446,0.51048,0.75571,3.1488,1.8423,0,0
0.11251,0.17179,0.80223,0.49924,0.5099,0.78274,3.182,1.843,0,0
0.11672,0.17826,0.82913,0.5135,0.52066,0.80464,3.2009,1.83,0,0
0.1201,0.18519,0.85408,0.52856,0.5083,0.83388,3.1497,1.8365,0,0
0.12339,0.19167,0.88068,0.54441,0.48241,0.83396,3.1436,1.8532,0,0
0.12617,0.19654,0.90687,0.56041,0.44778,0.78596,3.176,1.842,0,0
0.1295,0.20132,0.93332,0.57739,0.42573,0.74045,3.2031,1.8741,0,0
0.13342,0.20647,0.95921,0.59413,0.42154,0.69943,3.1659,1.9136,0,0
0.13766,0.2121,0.98391,0.6107,0.42222,0.68247,3.1215,1.9603,0,0
0.14132,0.21718,1.0114,0.62709,0.42794,0.64514,3.1727,1.9871,0,0
0.1446,0.2221,1.0405,0.64294,0.42785,0.61367,3.2231,1.9871,0,0
0.14793,0.22726,1.0667,0.65765,0.43875,0.61951,3.2237,1.9609,0,0
0.15163,0.23296,1.0921,0.67471,0.44632,0.63815,3.2023,1.9627,0,0
0.15459,0.23802,1.116,0.69164,0.42706,0.6363,3.1626,1.9665,0,0
