X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.0089787,0.039226,3.4932,0.26012,0.18107,0.79106,70.447,5.2458,0,0
0.013465,0.067293,7.0361,0.43166,0.27154,1.3571,141.9,8.7052,0,0
0.017038,0.091585,10.356,0.59405,0.3436,1.847,208.85,11.98,0,0
0.020221,0.11533,12.677,0.71264,0.40779,2.3259,255.65,14.372,0,0
0.02552,0.13968,14.935,0.91587,0.46072,2.6506,294.98,17.852,0,0
0.046041,0.21403,20.558,1.4336,0.74743,3.5252,344.15,23.665,0,0
0.050654,0.24285,22.94,1.5801,0.74998,3.5405,320.73,23.161,0,0
0.054122,0.2642,25.557,1.7484,0.74786,3.4811,306.55,23.279,0,0
0.057843,0.28105,28.651,2.0007,0.7587,3.342,322.15,25.976,0,0
0.062494,0.30665,31.335,2.2081,0.74564,3.3673,330.73,26.061,0,0
0.067929,0.33412,33.985,2.3982,0.61301,3.1227,324.27,23.983,0,0
0.073345,0.35381,37.01,2.6142,0.55062,2.8189,331.77,23.809,0,0
0.078043,0.37727,39.936,2.8258,0.55234,2.7108,342.75,25.122,0,0
0.081878,0.40373,42.804,3.0197,0.55976,2.8139,347.83,25.638,0,0
0.085802,0.42447,45.239,3.1605,0.56384,2.8922,334.52,23.389,0,0
0.089784,0.44627,48.195,3.3605,0.55035,2.8156,340,23.24,0,0
0.093529,0.46878,51.273,3.5968,0.51625,2.7157,348.62,24.172,0,0
0.099096,0.49802,54.48,3.8002,0.51933,2.9083,352.31,23.918,0,0
0.10559,0.53295,58.189,4.0232,0.55545,3.1394,368.11,24.146,0,0
0.11158,0.56858,61.474,4.2312,0.59905,3.3245,376.52,24.433,0,0
0.11605,0.59778,64.426,4.4304,0.61001,3.4952,386.92,25.609,0,0
0.11984,0.61754,66.277,4.582,0.60618,3.454,364.66,24.633,0,0
0.12627,0.6447,68.517,4.7359,0.66021,3.5477,347.76,22.973,0,0
0.13302,0.67135,71.192,4.8879,0.68423,3.4956,337.02,21.936,0,0
0.13953,0.69646,74.709,5.131,0.68447,3.2975,333.14,22.341,0,0
0.1448,0.71865,78.044,5.3527,0.66987,3.0263,334.15,22.617,0,0
0.14965,0.73844,80.654,5.5273,0.67754,2.8366,327.28,22.122,0,0
0.15351,0.76077,83.59,5.745,0.67897,2.8884,349.14,23.454,0,0
0.15682,0.78251,87.354,5.995,0.61624,2.7791,379.89,25.392,0,0
0.15976,0.80907,91.083,6.2612,0.53912,2.7773,401.13,27.694,0,0
0.16358,0.84598,95.399,6.5115,0.48507,3.0154,417.26,27.841,0,0
0.16901,0.88604,99.034,6.7672,0.48827,3.3758,423.31,28.527,0,0
0.17449,0.9192,102.36,7.0809,0.501,3.6454,437.67,31.329,0,0
0.17762,0.94215,105.35,7.3239,0.48613,3.6579,438.75,31.841,0,0
0.1811,0.97032,108.9,7.5904,0.48955,3.7877,434.48,32.172,0,0
0.1871,1.0084,112.63,7.9119,0.55135,4.0204,434.46,33.289,0,0
0.19617,1.0514,116.52,8.2505,0.65719,4.1418,425.96,35.07,0,0
0.20386,1.0964,121.24,8.5944,0.70283,4.2426,447.79,36.847,0,0
0.20945,1.1396,126.18,8.9224,0.70503,4.4457,480.53,37.138,0,0
0.21535,1.1698,131.16,9.2342,0.76087,4.5905,520.58,38.523,0,0
0.22206,1.1956,136.28,9.497,0.82614,4.5437,552.26,38.451,0,0
0.22732,1.2197,140.15,9.7085,0.81123,4.2597,555.02,36.231,0,0
0.23155,1.2531,144.4,10.018,0.71348,4.0683,562.2,35.644,0,0
0.23604,1.2876,148.88,10.321,0.64896,3.8558,557.35,34.81,0,0
0.24023,1.3168,153.56,10.568,0.62065,3.573,552.08,33.192,0,0
0.24532,1.348,157.03,10.775,0.60453,3.5935,521.67,31.075,0,0
0.24968,1.3864,160.68,11.003,0.55685,3.8464,492.08,30.37,0,0
0.25474,1.4174,164.21,11.182,0.55287,3.9872,485.19,29.718,0,0
0.2602,1.44,167.41,11.365,0.5778,3.7694,464.08,27.169,0,0
0.26458,1.459,170.78,11.587,0.57549,3.4559,441.66,25.543,0,0
0.26921,1.4817,174.31,11.849,0.58444,3.3257,418.38,25.824,0,0
0.27395,1.5128,178.02,12.099,0.57742,3.3248,423.32,26.704,0,0
0.2778,1.5465,181.72,12.338,0.56719,3.2292,424.24,26.929,0,0
0.28177,1.5816,186.72,12.605,0.54519,3.3118,453.96,28.689,0,0
0.28707,1.6121,192.48,12.834,0.54187,3.4696,505.58,29.618,0,0
0.29201,1.64,196.98,13.039,0.55327,3.6507,528.42,29.279,0,0
0.29756,1.6635,199.93,13.198,0.57172,3.6647,516.69,27.205,0,0
0.30332,1.6861,202.34,13.332,0.59228,3.4945,490.49,24.857,0,0
0.30828,1.7093,204.99,13.464,0.61456,3.2835,469.26,22.698,0,0
0.31295,1.7275,206.91,13.565,0.62881,2.9426,407.29,19.361,0,0
0.31701,1.7412,208.5,13.666,0.60378,2.605,322.98,16.783,0,0
0.32159,1.7526,209.73,13.741,0.59641,2.2712,257.23,14.162,0,0
0.32575,1.7671,211.02,13.818,0.56849,2.0897,223.63,12.503,0,0
0.32932,1.7788,212.03,13.899,0.52434,1.8697,195.31,11.436,0,0
0.33257,1.7887,212.54,13.947,0.48994,1.6018,152.34,9.7472,0,0
0.33648,1.7978,213.37,14.001,0.47438,1.4176,130.12,8.7994,0,0
0.34009,1.8071,214.29,14.049,0.46546,1.3285,116.74,7.7277,0,0
0.34346,1.8159,214.65,14.072,0.44099,1.2764,99.201,6.6805,0,0
0.3464,1.8215,214.78,14.088,0.41642,1.0977,75.985,5.4554,0,0
0.34884,1.8263,214.86,14.101,0.39361,0.95767,57.176,4.0753,0,0
0.35179,1.8311,214.9,14.11,0.38766,0.85466,47.426,3.2843,0,0
0.35517,1.836,214.92,14.119,0.377,0.77124,31.41,2.3711,0,0
0.35799,1.8404,214.95,14.127,0.36107,0.67236,13.432,1.5762,0,0
0.36074,1.8447,214.98,14.137,0.34862,0.58122,6.5875,1.2942,0,0
0.36392,1.8495,215.02,14.146,0.35335,0.56505,4.6595,1.1715,0,0
0.36777,1.8552,215.06,14.157,0.3818,0.58305,4.0149,1.1348,0,0
0.37098,1.8601,215.13,14.17,0.38687,0.58536,4.7309,1.2022,0,0
0.37353,1.8658,215.35,14.193,0.37034,0.59942,8.6131,1.5011,0,0
0.37612,1.8713,215.74,14.225,0.36558,0.62117,15.994,1.9688,0,0
0.37925,1.8772,216.31,14.256,0.37325,0.65373,26.784,2.4061,0,0
0.3823,1.8841,216.84,14.284,0.3707,0.69774,36.869,2.7814,0,0
0.3852,1.8916,217.24,14.313,0.35148,0.73351,44.037,3.1424,0,0
0.38793,1.8988,217.65,14.343,0.34179,0.77915,50.719,3.5062,0,0
0.39062,1.9047,218.15,14.374,0.34447,0.78477,56.454,3.647,0,0
0.39364,1.9121,218.84,14.411,0.35337,0.82302,62.449,3.7575,0,0
0.3966,1.9203,219.69,14.456,0.34992,0.8694,68.127,4.0253,0,0
0.40001,1.9297,220.53,14.498,0.35719,0.92004,74.409,4.3104,0,0
0.40349,1.9417,221.29,14.538,0.36887,1.0099,81.54,4.5379,0,0
0.40632,1.95,221.78,14.575,0.37092,1.032,83.478,4.6748,0,0
0.40882,1.9561,222.08,14.6,0.36702,1.0369,79.159,4.5638,0,0
0.41128,1.9615,222.34,14.625,0.35574,0.99722,70.489,4.3024,0,0
0.41355,1.9663,222.62,14.656,0.34178,0.92733,59.246,4.0379,0,0
0.41607,1.9713,223,14.689,0.32384,0.83816,49.66,3.8505,0,0
0.41846,1.9766,223.37,14.72,0.30185,0.70377,41.907,3.6757,0,0
0.42057,1.982,223.65,14.747,0.28749,0.64591,37.59,3.4618,0,0
0.42267,1.9872,223.88,14.773,0.27934,0.6275,36.461,3.4735,0,0
0.42494,1.9922,224.1,14.799,0.27545,0.61809,35.547,3.5178,0,0
0.42745,1.9967,224.34,14.824,0.28033,0.61415,34.546,3.3867,0,0
0.43026,2.0015,224.56,14.845,0.28628,0.60898,31.524,3.1458,0,0
0.43345,2.0066,224.77,14.869,0.30233,0.60522,28.358,2.9893,0,0
0.43658,2.0121,225.01,14.892,0.32284,0.60647,27.403,2.9272,0,0
0.44009,2.0179,225.24,14.919,0.35128,0.61856,27.467,2.9582,0,0
0.4436,2.0238,225.46,14.95,0.37619,0.63788,27.517,3.0366,0,0
0.4463,2.0294,225.69,14.977,0.38008,0.65983,27.31,3.0998,0,0
0.44919,2.0346,225.94,15.002,0.38166,0.66803,27.867,3.1668,0,0
0.4526,2.0405,226.15,15.027,0.38606,0.68493,27.869,3.204,0,0
0.45568,2.0459,226.35,15.058,0.38507,0.68335,26.996,3.3507,0,0
0.4582,2.0506,226.55,15.089,0.36532,0.65917,26.379,3.4149,0,0
0.46215,2.0569,226.86,15.123,0.37413,0.66861,28.137,3.504,0,0
0.46641,2.0641,227.24,15.159,0.4055,0.69898,31.158,3.6556,0,0
0.47004,2.0701,227.59,15.193,0.4205,0.7145,33.254,3.8493,0,0
0.4724,2.075,227.97,15.232,0.39929,0.69501,36.679,4.1331,0,0
0.4743,2.0797,228.37,15.288,0.37563,0.67995,40.778,4.6439,0,0
0.47706,2.0845,228.81,15.348,0.3804,0.68336,45.587,5.2287,0,0
0.48106,2.0902,229.21,15.398,0.38148,0.6716,47.506,5.5445,0,0
0.48392,2.0959,229.63,15.444,0.35314,0.64184,48.261,5.7468,0,0
0.48633,2.1019,230.1,15.496,0.32851,0.6417,50.539,6.1048,0,0
0.48937,2.1084,230.58,15.553,0.34224,0.67303,52.627,6.4757,0,0
0.49054,2.1076,230.76,15.581,0.38135,0.73071,54.422,6.516,0,0
0.49209,2.1022,230.32,15.56,0.41562,0.78335,56.606,6.5225,0,0
0.49177,2.0911,228.69,15.474,0.39705,0.80731,59.879,6.7792,0,0
0.49008,2.0693,225.79,15.373,0.39586,0.82091,64.505,7.2826,0,0
0.49013,2.0514,223.24,15.289,0.42016,0.82903,70.669,7.8044,0,0
0.49084,2.0349,221.63,15.25,0.43756,0.8446,75.152,8.2523,0,0
0.48855,2.0165,220.11,15.127,0.4207,0.81195,80.211,8.6932,0,0
0.48006,1.9834,217.98,14.909,0.40175,0.79469,86.082,9.0178,0,0
0.4751,1.9563,216.14,14.755,0.41116,0.808,91.106,9.1617,0,0
0.47437,1.9354,214.53,14.694,0.43309,0.83892,93.596,9.4628,0,0
0.47477,1.9214,212.74,14.614,0.43816,0.8588,94.729,9.6728,0,0
0.47402,1.9128,210.5,14.448,0.41949,0.87932,97.622,9.7997,0,0
0.47257,1.8955,208.62,14.319,0.42323,0.92835,99.067,9.7697,0,0
0.47149,1.8761,206.86,14.211,0.44014,0.95807,99.924,9.8873,0,0
0.46926,1.8627,204.77,14.081,0.43278,0.93069,102.46,10.208,0,0
0.46754,1.8468,202.78,13.963,0.41458,0.9248,105.87,10.379,0,0
0.46622,1.8282,200.86,13.875,0.38725,0.93417,108.21,10.745,0,0
0.46478,1.8136,199.45,13.853,0.37753,0.89048,111.78,11.398,0,0
0.46315,1.7984,197.47,13.757,0.36045,0.85581,115.06,11.903,0,0
0.46281,1.7837,195.37,13.618,0.34121,0.85215,116.85,12.223,0,0
0.46194,1.7639,193.31,13.508,0.37189,0.91704,121.11,12.36,0,0
0.45904,1.7369,190.69,13.374,0.38415,0.92351,124.33,12.272,0,0
0.45628,1.7086,188.43,13.259,0.3986,0.91417,125.79,12.006,0,0
0.45591,1.6885,186.55,13.161,0.43107,0.97347,126.73,11.642,0,0
0.45645,1.6777,185.9,13.11,0.47106,1.0198,131.34,11.587,0,0
0.45306,1.6584,184.88,13.071,0.46367,1.0201,136.29,11.94,0,0
0.44884,1.6401,183.48,13.04,0.41997,0.9977,138.77,12.507,0,0
0.44539,1.624,181.39,12.908,0.40909,1.0203,145.44,12.945,0,0
0.44327,1.6104,179.62,12.801,0.40755,1.0457,156.63,13.378,0,0
0.44177,1.5987,178.38,12.745,0.39247,1.0254,162.45,13.742,0,0
0.44117,1.5859,176.79,12.667,0.37082,1.0389,165.5,14.528,0,0
0.44084,1.5719,174.19,12.551,0.36976,1.0364,164.32,14.912,0,0
0.44105,1.5516,171.52,12.393,0.38192,0.99363,159.95,14.648,0,0
0.44174,1.5225,168.05,12.226,0.41157,0.96791,148.28,14.084,0,0
