X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.015645,0.024461,0.09672,0.040506,0.31552,0.4933,1.9505,0.81687,0,0
0.020387,0.032592,0.13645,0.053559,0.41115,0.65727,2.7517,1.0801,0,0
0.024582,0.040907,0.17463,0.065663,0.49574,0.82496,3.5217,1.3242,0,0
0.028928,0.0482,0.215,0.079035,0.58339,0.97204,4.3357,1.5939,0,0
0.033316,0.055174,0.25602,0.092702,0.57824,0.96068,4.5064,1.613,0,0
0.036865,0.061949,0.29284,0.10534,0.53288,0.9216,4.6569,1.5951,0,0
0.040102,0.068631,0.33003,0.11746,0.4932,0.89075,4.7052,1.5518,0,0
0.044846,0.076322,0.36256,0.13008,0.49325,0.88189,4.5599,1.5432,0,0
0.048979,0.082493,0.39464,0.14334,0.492,0.83865,4.4368,1.5666,0,0
0.052749,0.088861,0.43095,0.15507,0.48038,0.82,4.3552,1.5334,0,0
0.056797,0.095613,0.4682,0.16627,0.47354,0.81553,4.279,1.4837,0,0
0.060524,0.10179,0.50238,0.17794,0.47714,0.8034,4.2257,1.464,0,0
0.064187,0.10778,0.5406,0.19014,0.48571,0.78952,4.2463,1.4658,0,0
0.067606,0.11364,0.58243,0.20161,0.45899,0.75264,4.434,1.4426,0,0
0.071349,0.12009,0.62605,0.21273,0.45113,0.75827,4.6668,1.3992,0,0
0.076579,0.12803,0.66715,0.22462,0.48057,0.78985,4.7633,1.4026,0,0
0.08131,0.13575,0.70387,0.23761,0.49435,0.80938,4.7526,1.4386,0,0
0.085371,0.14306,0.73876,0.25003,0.50107,0.83237,4.7671,1.4538,0,0
0.08901,0.1493,0.77223,0.2613,0.50061,0.83732,4.6713,1.4351,0,0
0.093435,0.15655,0.80517,0.27272,0.52089,0.86532,4.4919,1.4339,0,0
0.097658,0.16354,0.83726,0.28478,0.53057,0.87618,4.2594,1.453,0,0
0.10079,0.16928,0.8718,0.29625,0.48834,0.83183,4.1271,1.4446,0,0
0.10373,0.17502,0.90524,0.30747,0.45214,0.7919,4.0609,1.4087,0,0
0.10691,0.18099,0.93874,0.31885,0.43441,0.76491,4.0329,1.388,0,0
0.1098,0.18657,0.97463,0.32971,0.4193,0.75153,4.0818,1.3797,0,0
0.11412,0.1928,1.0113,0.34045,0.41708,0.7311,4.1577,1.366,0,0
0.11862,0.19873,1.0502,0.35279,0.42272,0.70972,4.294,1.3716,0,0
0.12261,0.20457,1.095,0.36396,0.43992,0.7117,4.501,1.3654,0,0
0.12637,0.21126,1.1454,0.3755,0.45666,0.7309,4.8439,1.372,0,0
