X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0078212,0.015522,0.067166,0.041115,0.15773,0.31303,1.3545,0.82915,0,0
0.011986,0.023134,0.1014,0.057793,0.24171,0.46654,2.0448,1.1655,0,0
0.016768,0.033038,0.13822,0.074729,0.33816,0.66626,2.7873,1.507,0,0
0.021643,0.042887,0.17348,0.090303,0.43646,0.86489,3.4985,1.8211,0,0
0.027527,0.052126,0.2015,0.10408,0.55513,1.0512,4.0635,2.0989,0,0
0.033458,0.060143,0.22994,0.11784,0.59094,1.0478,3.9886,1.9159,0,0
0.038737,0.068421,0.2596,0.13319,0.62347,1.0668,3.8808,1.8568,0,0
0.043356,0.075584,0.29491,0.14697,0.63263,1.0577,3.9024,1.7985,0,0
0.047097,0.082339,0.32753,0.15996,0.61162,0.99425,3.8178,1.7187,0,0
0.050511,0.088568,0.35623,0.17322,0.58217,0.92124,3.6855,1.6722,0,0
0.053146,0.093844,0.38675,0.18729,0.51665,0.84131,3.736,1.6781,0,0
0.056976,0.10005,0.42275,0.20165,0.47427,0.80478,3.8883,1.6903,0,0
0.062343,0.10804,0.47927,0.21593,0.47605,0.79895,4.4299,1.6687,0,0
0.067568,0.11649,0.52696,0.22911,0.48828,0.82498,4.6797,1.6564,0,0
0.072668,0.1246,0.56247,0.24188,0.51569,0.85233,4.738,1.6521,0,0
0.07733,0.1317,0.59774,0.25604,0.54086,0.86985,4.8705,1.6701,0,0
0.083483,0.14111,0.63077,0.27027,0.61179,0.95312,4.9211,1.6735,0,0
0.088288,0.14932,0.6633,0.28402,0.63146,0.99366,4.8511,1.6611,0,0
0.09385,0.15833,0.70947,0.29888,0.63539,1.0142,4.6424,1.6727,0,0
0.098436,0.16622,0.75393,0.31416,0.62249,1.0028,4.5773,1.7152,0,0
0.1029,0.17381,0.80735,0.32833,0.60962,0.99234,4.9384,1.7435,0,0
0.10633,0.17968,0.87141,0.34245,0.58492,0.96765,5.519,1.7427,0,0
0.11003,0.18608,0.93182,0.35586,0.53543,0.90693,6.0711,1.726,0,0
0.11442,0.19523,0.98036,0.37053,0.52694,0.92584,6.3941,1.7445,0,0
0.11864,0.20318,1.0219,0.38492,0.49996,0.90442,6.3001,1.7352,0,0
0.12147,0.20898,1.0682,0.39696,0.46444,0.86243,6.3381,1.67,0,0
0.12432,0.2145,1.1213,0.40961,0.432,0.8206,6.3322,1.6392,0,0
0.12803,0.22048,1.1622,0.42343,0.43751,0.82265,5.8635,1.6331,0,0
0.13183,0.22685,1.1979,0.43744,0.43957,0.82225,5.3662,1.6452,0,0
0.13529,0.23289,1.2359,0.45073,0.42087,0.75952,5.1544,1.6175,0,0
0.13898,0.23926,1.2878,0.4642,0.41021,0.72773,5.3638,1.5987,0,0
0.14286,0.24594,1.345,0.47731,0.43141,0.74524,5.5816,1.6203,0,0
0.14762,0.25343,1.3995,0.49203,0.46987,0.78501,5.6103,1.6621,0,0
0.15076,0.26007,1.4549,0.50545,0.45842,0.79839,5.9036,1.654,0,0
