X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.011627,0.019287,0.092914,0.032625,0.23448,0.38896,1.8738,0.65794,0,0
0.020455,0.032521,0.13892,0.045217,0.41251,0.65583,2.8015,0.91188,0,0
0.028678,0.043955,0.18202,0.057001,0.57834,0.88642,3.6708,1.1495,0,0
0.035652,0.053792,0.22779,0.068584,0.71899,1.0848,4.5939,1.3831,0,0
0.041863,0.063652,0.2792,0.081761,0.84424,1.2836,5.6306,1.6488,0,0
0.050028,0.076739,0.32722,0.094822,0.94368,1.4115,5.7033,1.5338,0,0
0.061857,0.091769,0.36619,0.107,1.013,1.4617,5.511,1.4999,0,0
0.067009,0.098534,0.40161,0.11969,0.93883,1.3313,5.2976,1.5019,0,0
0.070332,0.10385,0.43642,0.13218,0.84003,1.2079,5.1303,1.5162,0,0
0.073257,0.1088,0.47045,0.14518,0.75836,1.1093,4.8936,1.5448,0,0
0.07622,0.11377,0.50598,0.15774,0.69287,1.0107,4.5733,1.5323,0,0
0.079958,0.12004,0.54249,0.1712,0.60359,0.87332,4.3412,1.5402,0,0
0.083134,0.12574,0.58217,0.185,0.42908,0.68513,4.3556,1.573,0,0
0.08654,0.13136,0.62295,0.19849,0.39389,0.66202,4.4636,1.5891,0,0
0.092489,0.13971,0.66174,0.21259,0.44681,0.72318,4.5439,1.6215,0,0
0.098677,0.14808,0.70064,0.22657,0.51263,0.79209,4.6422,1.6412,0,0
0.10109,0.1528,0.74321,0.23876,0.50156,0.78711,4.7842,1.6339,0,0
0.10312,0.15782,0.78259,0.25053,0.46701,0.76177,4.8421,1.5999,0,0
0.10578,0.16384,0.81766,0.26274,0.45667,0.76823,4.7492,1.5679,0,0
0.11432,0.1762,0.85185,0.27491,0.5602,0.90433,4.6162,1.5411,0,0
0.12096,0.18644,0.88571,0.28689,0.57413,0.94235,4.5168,1.4985,0,0
0.12427,0.19219,0.92019,0.29968,0.51622,0.88972,4.4275,1.4743,0,0
0.12762,0.19794,0.95622,0.31503,0.53502,0.91029,4.2957,1.5381,0,0
0.13016,0.2033,0.99111,0.32924,0.5453,0.91714,4.2051,1.5873,0,0
0.13348,0.20854,1.0262,0.34328,0.55873,0.90146,4.2051,1.6241,0,0
0.13896,0.21608,1.0599,0.35688,0.49691,0.80417,4.1951,1.6531,0,0
0.14342,0.22243,1.0984,0.37029,0.45306,0.7258,4.2886,1.6818,0,0
0.15102,0.23398,1.1667,0.39966,0.47185,0.72689,4.2442,1.7066,0,0
