X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.12032,0.22358,1.1909,0.60769,0.53665,0.88744,4.2363,2.212,0,0
0.12333,0.22985,1.2253,0.62588,0.49304,0.86535,4.2947,2.2407,0,0
0.12753,0.2375,1.2585,0.64217,0.44574,0.83022,4.2834,2.2116,0,0
0.13122,0.24431,1.2914,0.65874,0.42001,0.79682,4.2143,2.207,0,0
0.1344,0.25061,1.3243,0.67717,0.41259,0.78928,4.1636,2.1952,0,0
0.13845,0.25819,1.3602,0.69454,0.42073,0.81363,4.1318,2.1356,0,0
0.1425,0.26512,1.4009,0.71105,0.44735,0.83772,4.2346,2.0844,0,0
0.14607,0.27132,1.4347,0.72593,0.45868,0.8364,4.2222,2.0177,0,0
0.14917,0.27693,1.4665,0.74145,0.43645,0.79509,4.1929,2.0023,0,0
0.1525,0.28283,1.5011,0.75874,0.42917,0.77695,4.2289,2.0165,0,0
0.15567,0.28946,1.5348,0.7757,0.42897,0.78354,4.2445,1.987,0,0
0.15826,0.29527,1.5659,0.79242,0.39948,0.74777,4.1488,1.9739,0,0
0.16076,0.29997,1.5959,0.80925,0.36815,0.7029,3.933,1.9804,0,0
0.16319,0.30507,1.633,0.827,0.34522,0.68059,3.9983,2.0382,0,0
0.16653,0.31117,1.6673,0.84694,0.35012,0.69051,4.051,2.1273,0,0
0.16955,0.31674,1.7024,0.86588,0.34378,0.68375,4.0599,2.1608,0,0
0.17319,0.32272,1.737,0.88478,0.35333,0.67061,4.0787,2.1998,0,0
0.1769,0.32832,1.7698,0.90325,0.37589,0.66653,4.1104,2.2352,0,0
0.18044,0.33483,1.8034,0.92064,0.39691,0.70301,4.1851,2.2464,0,0
0.18326,0.34073,1.8364,0.93717,0.40467,0.71911,4.1031,2.2217,0,0
0.18593,0.34677,1.8684,0.95495,0.39113,0.71813,4.0547,2.1782,0,0
0.18881,0.3529,1.9018,0.97485,0.38835,0.72929,4.0221,2.1975,0,0
0.19351,0.36067,1.9348,0.99444,0.4098,0.76532,3.9896,2.2116,0,0
0.19884,0.36983,1.9695,1.0169,0.44243,0.83713,4.0288,2.2929,0,0
0.20219,0.37634,2.0033,1.037,0.4387,0.83697,4.031,2.3473,0,0
0.20456,0.38171,2.0375,1.054,0.42957,0.82643,4.0542,2.3567,0,0
0.20806,0.38882,2.07,1.0715,0.4464,0.84783,4.0657,2.3507,0,0
0.2107,0.39501,2.1023,1.0906,0.44148,0.84926,4.0422,2.3339,0,0
0.21368,0.4011,2.1377,1.1078,0.40669,0.81542,4.0914,2.2861,0,0
0.21687,0.40723,2.1873,1.1257,0.36349,0.75422,4.3918,2.1929,0,0
0.22064,0.41408,2.3612,1.1642,0.37194,0.76118,7.2166,2.5647,0,0
0.22477,0.42199,2.671,1.2246,0.40763,0.81231,12.776,3.4398,0,0
0.22992,0.43186,3.0621,1.3014,0.44082,0.868,20.007,4.6356,0,0
0.23481,0.44195,3.6017,1.4007,0.48637,0.94667,30.238,6.2547,0,0
0.24058,0.45647,4.1591,1.5076,0.54251,1.1165,40.764,8.0634,0,0
0.24886,0.47777,4.8156,1.6297,0.64531,1.4225,53.005,10.164,0,0
0.25687,0.49649,5.6374,1.7496,0.73065,1.6619,66.07,11.805,0,0
0.26257,0.51262,6.5342,1.86,0.76224,1.8277,77.909,12.814,0,0
0.26972,0.52917,7.2246,1.9503,0.80262,1.9625,83.945,13.086,0,0
0.27965,0.54689,7.8171,2.0295,0.90411,2.1162,85.012,12.68,0,0
0.28684,0.56197,8.2475,2.0963,0.93296,2.1277,82.45,11.872,0,0
0.29233,0.57373,8.5134,2.148,0.87653,1.9352,74.571,10.452,0,0
0.29578,0.58246,8.7179,2.1862,0.7847,1.7337,62.123,8.8046,0,0
0.29885,0.59044,8.8779,2.2195,0.73174,1.5694,47.264,7.2501,0,0
0.30269,0.59805,8.9911,2.2506,0.66499,1.389,35.623,6.0559,0,0
0.30657,0.60608,9.1222,2.2827,0.54292,1.1937,26.318,5.1057,0,0
0.31255,0.61728,9.3272,2.3274,0.51853,1.1153,21.774,4.6601,0,0
0.31919,0.63022,9.5902,2.3835,0.54177,1.1391,21.716,4.7499,0,0
0.32408,0.64102,9.7939,2.4389,0.57076,1.181,21.7,5.0965,0,0
0.32856,0.65082,9.9982,2.4918,0.59902,1.2176,22.593,5.4916,0,0
0.33304,0.66106,10.234,2.5553,0.61203,1.2708,25.065,6.1455,0,0
0.3373,0.67076,10.507,2.6252,0.61974,1.3043,27.93,6.9073,0,0
0.34141,0.67993,10.789,2.6927,0.58198,1.2635,29.484,7.3672,0,0
0.34529,0.69007,11.059,2.7645,0.52638,1.207,29.631,7.6826,0,0
0.34891,0.70075,11.371,2.8397,0.50079,1.2046,31.804,8.0835,0,0
0.35402,0.71152,11.711,2.9185,0.51352,1.2241,34.533,8.6049,0,0
0.35799,0.72161,12.064,2.9931,0.50318,1.2212,36.912,8.8285,0,0
0.36107,0.73302,12.425,3.0786,0.47944,1.2557,38.668,9.1445,0,0
0.36526,0.74583,12.801,3.1754,0.48093,1.329,40.579,9.7333,0,0
0.37052,0.75701,13.166,3.2582,0.50868,1.3499,42.487,9.9563,0,0
0.37567,0.76825,13.54,3.3318,0.53965,1.3612,43.748,9.9229,0,0
0.38027,0.78076,13.976,3.4152,0.52937,1.3964,45.678,10.016,0,0
0.38435,0.79329,14.497,3.5233,0.53157,1.4455,49.056,10.692,0,0
0.38806,0.80583,15.08,3.6491,0.54416,1.4683,53.546,11.504,0,0
0.39158,0.81796,15.551,3.744,0.53081,1.4546,55.442,11.467,0,0
0.3956,0.82926,15.948,3.8346,0.50575,1.4571,56.089,11.625,0,0
0.39914,0.83929,16.411,3.9347,0.47332,1.4328,57.902,12.158,0,0
0.40295,0.85141,16.979,4.0366,0.45726,1.4247,60.571,12.531,0,0
0.40746,0.86537,17.649,4.1531,0.46608,1.4536,63.574,12.701,0,0
0.41064,0.87653,18.243,4.2595,0.45552,1.4258,63.803,12.311,0,0
0.41383,0.88787,18.813,4.3758,0.44862,1.4099,65.793,12.741,0,0
0.41713,0.89995,19.442,4.5027,0.43431,1.4255,70.475,13.472,0,0
0.42115,0.91073,20.08,4.6066,0.44389,1.4407,73.98,13.55,0,0
0.42627,0.92172,20.804,4.7335,0.47028,1.418,77.141,14.054,0,0
0.43271,0.93518,21.599,4.8629,0.5091,1.4078,79.66,14.314,0,0
0.43867,0.94764,22.299,5.0064,0.56517,1.4341,81.781,15.061,0,0
0.44334,0.95958,23.15,5.1609,0.59514,1.446,87.459,15.834,0,0
0.44867,0.97386,24.19,5.3147,0.63592,1.4906,95.75,16.375,0,0
0.45338,0.98664,25.073,5.4514,0.64997,1.5308,100.69,17.038,0,0
0.4578,1.0008,25.887,5.6052,0.63604,1.5944,102.51,17.58,0,0
0.46299,1.0141,26.826,5.7958,0.61063,1.5915,105.4,18.813,0,0
0.46775,1.0259,27.802,5.9738,0.58645,1.5778,110.99,19.509,0,0
0.47246,1.0385,28.839,6.1525,0.58721,1.5908,114.73,19.997,0,0
0.47858,1.0531,30.006,6.3394,0.60318,1.5983,117.29,20.666,0,0
0.48427,1.0679,31.189,6.5241,0.62293,1.6387,123.35,21.632,0,0
0.48833,1.083,32.544,6.7204,0.61558,1.6576,134.24,22.489,0,0
0.4938,1.0994,33.756,6.9206,0.62137,1.7211,139.76,22.683,0,0
0.50105,1.116,34.875,7.1137,0.6715,1.8179,142.63,22.989,0,0
0.50347,1.1258,36.004,7.2835,0.70861,1.9164,145.18,23.182,0,0
0.50628,1.1398,37.144,7.4645,0.7179,2.0345,145.3,23.432,0,0
0.50935,1.1509,37.923,7.5997,0.74073,2.0888,137.8,22.846,0,0
0.51077,1.1564,38.408,7.6833,0.76477,2.042,120.95,20.95,0,0
0.51185,1.1619,38.928,7.7637,0.74629,1.9707,107.67,18.902,0,0
0.51357,1.1658,39.247,7.8242,0.68445,1.8369,92.183,16.574,0,0
0.51307,1.1642,39.279,7.8314,0.6162,1.6054,70.05,13.291,0,0
0.51174,1.1622,39.28,7.8284,0.53402,1.3054,47.086,9.6067,0,0
0.51212,1.1624,39.282,7.8275,0.47872,1.1064,31.447,6.8127,0,0
0.51263,1.1641,39.282,7.8258,0.45459,1.0141,21.662,5.096,0,0
0.51263,1.1649,39.276,7.8227,0.43433,0.90308,11.147,3.4175,0,0
0.5135,1.1671,39.267,7.8196,0.43878,0.88487,4.7197,2.1631,0,0
0.51486,1.1699,39.265,7.8189,0.46844,0.95504,4.0931,1.9709,0,0
0.51775,1.1736,39.266,7.8183,0.53156,1.0329,4.1526,1.9466,0,0
0.5214,1.1781,39.268,7.8145,0.58554,1.0867,4.2001,1.8799,0,0
0.52258,1.1821,39.266,7.8102,0.59203,1.1244,4.2295,1.8404,0,0
0.52465,1.1864,39.265,7.811,0.61956,1.1799,4.2959,1.9186,0,0
0.52674,1.1917,39.264,7.8128,0.62525,1.2041,4.3809,1.9979,0,0
0.52819,1.1956,39.265,7.816,0.62812,1.2194,4.4995,2.0635,0,0
0.53033,1.1994,39.275,7.8198,0.62842,1.2346,4.6911,2.1457,0,0
0.53417,1.2041,39.285,7.822,0.62251,1.2216,4.8519,2.2609,0,0
0.53571,1.206,39.289,7.8208,0.63208,1.1792,4.9322,2.3185,0,0
0.53798,1.2103,39.289,7.8209,0.63688,1.187,4.9628,2.2469,0,0
0.54445,1.2188,39.283,7.8207,0.72804,1.2668,4.8744,2.1641,0,0
0.54711,1.2216,39.285,7.82,0.75373,1.2458,4.7242,2.0999,0,0
0.5471,1.2222,39.29,7.8194,0.73306,1.1948,4.4864,2.0399,0,0
0.54668,1.2226,39.288,7.8171,0.66178,1.1265,4.196,1.9807,0,0
0.54632,1.2237,39.287,7.8179,0.61575,1.0999,3.9902,1.9711,0,0
0.5453,1.224,39.287,7.8179,0.59568,1.0422,3.8867,1.9938,0,0
0.54332,1.2227,39.286,7.8175,0.50213,0.91706,3.9042,2.0322,0,0
0.54251,1.2217,39.288,7.818,0.46392,0.88237,4.0023,2.057,0,0
0.5421,1.2208,39.288,7.8176,0.43393,0.84443,4.0191,2.1001,0,0
0.54088,1.2191,39.286,7.8157,0.42367,0.81254,4.1022,2.138,0,0
0.54049,1.2181,39.283,7.8141,0.41919,0.77377,4.1546,2.1362,0,0
0.54051,1.2175,39.279,7.8138,0.39646,0.73426,4.1372,2.1577,0,0
0.53937,1.2154,39.279,7.8159,0.36608,0.68484,4.1372,2.1797,0,0
0.5378,1.2136,39.28,7.8172,0.32497,0.63413,4.045,2.1903,0,0
0.53701,1.2124,39.282,7.8171,0.30993,0.62045,4.0298,2.1862,0,0
0.53626,1.2108,39.281,7.8163,0.32765,0.64672,4.0265,2.1476,0,0
0.53535,1.2101,39.277,7.8155,0.34375,0.67717,4.1113,2.1117,0,0
0.53434,1.2099,39.278,7.8173,0.33417,0.68153,4.1922,2.0883,0,0
0.53387,1.2109,39.285,7.8201,0.32541,0.7034,4.3021,2.0861,0,0
0.53432,1.2127,39.289,7.8222,0.35911,0.75927,4.4101,2.1177,0,0
0.53587,1.2143,39.291,7.8211,0.4059,0.82123,4.4268,2.0671,0,0
0.53713,1.2165,39.299,7.8198,0.41705,0.86149,4.4995,2.0451,0,0
0.53699,1.218,39.302,7.8193,0.40112,0.86186,4.4386,2.0582,0,0
0.53736,1.2193,39.3,7.8185,0.40611,0.8717,4.4416,2.0619,0,0
0.53709,1.2197,39.304,7.816,0.41515,0.86736,4.4426,2.0445,0,0
0.53709,1.2207,39.309,7.8144,0.39951,0.84514,4.472,2.003,0,0
0.53646,1.2215,39.316,7.8122,0.36525,0.81508,4.5838,2.0203,0,0
0.53622,1.2223,39.32,7.8095,0.35749,0.78417,4.552,2.0286,0,0
0.53579,1.2219,39.32,7.8093,0.37281,0.78185,4.5521,2.0437,0,0
0.5356,1.2215,39.322,7.8119,0.36926,0.76247,4.5474,2.0894,0,0
0.53661,1.2221,39.324,7.8133,0.38142,0.76627,4.4647,2.1244,0,0
0.53747,1.2227,39.325,7.8124,0.39611,0.76851,4.3527,2.1572,0,0
0.53705,1.2217,39.33,7.8106,0.42177,0.76955,4.268,2.1798,0,0
0.53552,1.2191,39.333,7.805,0.42828,0.77288,4.2793,2.2013,0,0
0.53458,1.2179,39.337,7.8017,0.41416,0.75667,4.3713,2.195,0,0
0.53418,1.2175,39.34,7.8009,0.40083,0.74676,4.4188,2.134,0,0
0.53305,1.2161,39.343,7.7999,0.3746,0.72851,4.4503,2.0805,0,0
0.53337,1.2166,39.35,7.7976,0.35871,0.7275,4.5381,2.037,0,0
0.5325,1.2159,39.349,7.7973,0.3149,0.6989,4.4825,2.0175,0,0
0.53166,1.215,39.334,7.7973,0.28555,0.67194,4.4238,2.037,0,0
0.53066,1.2137,39.199,7.775,0.29288,0.67549,4.4252,2.0257,0,0
0.52897,1.2111,38.925,7.7337,0.30259,0.68193,4.41,2.0857,0,0
0.52604,1.2059,38.571,7.6753,0.29941,0.66061,4.4209,2.1229,0,0
0.52339,1.2006,38.066,7.593,0.28511,0.62359,4.3491,2.1284,0,0
0.52003,1.1917,37.543,7.5022,0.29098,0.6287,4.3514,2.113,0,0
0.51464,1.1765,36.924,7.3966,0.3021,0.64584,4.4015,2.0833,0,0
0.50937,1.1632,36.136,7.2933,0.30142,0.64383,4.3103,2.0914,0,0
0.50644,1.1529,35.274,7.1966,0.30781,0.65446,4.2875,1.9825,0,0
0.50183,1.1414,34.622,7.1199,0.31441,0.66244,4.3209,1.8857,0,0
0.49542,1.1299,34.067,7.0573,0.34004,0.69119,4.3619,1.8773,0,0
0.49158,1.1215,33.672,7.0067,0.35917,0.71108,4.3841,1.8782,0,0
0.48858,1.1157,33.445,6.9704,0.351,0.70861,4.3964,1.8567,0,0
0.4877,1.1131,33.28,6.9479,0.34769,0.72266,4.5266,1.8378,0,0
0.48842,1.1119,33.157,6.9334,0.36842,0.74307,4.5617,1.9418,0,0
0.48844,1.1111,33.082,6.9218,0.39504,0.77824,4.5525,2.061,0,0
0.48702,1.1092,32.985,6.9079,0.37359,0.77571,4.5031,2.0922,0,0
0.48314,1.104,32.811,6.8793,0.34852,0.76264,4.4106,2.0925,0,0
0.479,1.0963,32.581,6.8391,0.3487,0.74851,4.3047,2.104,0,0
0.4767,1.0906,32.413,6.7999,0.34889,0.72873,4.2155,2.1132,0,0
0.47462,1.0862,32.244,6.7626,0.32066,0.69892,4.1814,2.0468,0,0
0.47322,1.0823,32.042,6.7156,0.30495,0.68942,4.0929,1.9877,0,0
0.47294,1.0792,31.8,6.6605,0.33576,0.69849,4.0314,1.9174,0,0
0.47245,1.0759,31.548,6.6065,0.36622,0.69741,4.0007,1.8643,0,0
0.47139,1.0712,31.308,6.551,0.3729,0.69991,3.9537,1.8717,0,0
0.47,1.0657,31.028,6.4915,0.36571,0.70169,3.8751,1.8641,0,0
0.46733,1.0605,30.721,6.428,0.36656,0.70669,3.8258,1.8567,0,0
0.46589,1.0559,30.401,6.37,0.35554,0.68955,3.8208,1.8576,0,0
0.46506,1.05,30.077,6.3027,0.32065,0.66789,3.92,1.9293,0,0
0.46351,1.0429,29.738,6.2239,0.30076,0.66248,4.0918,2.0182,0,0
0.46145,1.0371,29.41,6.1603,0.30816,0.66168,4.2052,2.0771,0,0
0.45964,1.0316,29.07,6.1049,0.33073,0.67361,4.2486,2.1253,0,0
0.45897,1.0257,28.67,6.0366,0.36076,0.69455,4.3118,2.1229,0,0
0.45879,1.0199,28.186,5.9437,0.38827,0.71947,4.3988,2.0949,0,0
0.45879,1.0137,27.641,5.8343,0.4176,0.73529,4.4149,2.0571,0,0
0.45832,1.0079,27.203,5.7566,0.42609,0.74998,4.3125,2.0427,0,0
0.45712,1.0029,26.841,5.6836,0.41834,0.76823,4.2869,2.0123,0,0
0.45716,1.0003,26.415,5.5996,0.42327,0.80057,4.3671,1.9682,0,0
0.45657,0.99486,25.884,5.5129,0.40887,0.80192,4.3877,1.9692,0,0
0.45445,0.9864,25.251,5.4134,0.37849,0.77779,4.3784,2.008,0,0
0.45384,0.98074,24.692,5.323,0.35567,0.76161,4.3268,2,0,0
0.45356,0.9751,24.156,5.2213,0.35265,0.74796,4.3481,1.9453,0,0
0.45377,0.96977,23.56,5.1085,0.36693,0.7573,4.3009,1.8747,0,0
0.45349,0.96666,22.956,5.0193,0.36982,0.76319,4.2165,1.8476,0,0
0.45169,0.96157,22.263,4.9091,0.37189,0.74661,4.1148,1.879,0,0
0.44818,0.95284,21.498,4.7971,0.38283,0.73095,3.9816,1.885,0,0
0.4465,0.94678,20.831,4.6715,0.41717,0.74911,3.9285,1.924,0,0
0.44714,0.9433,20.017,4.5334,0.46576,0.80461,3.9878,1.9625,0,0
0.44533,0.93589,19.011,4.3966,0.46552,0.80749,4.0158,2.0171,0,0
0.44333,0.92897,18.164,4.2765,0.44515,0.77069,4.0613,2.0588,0,0
0.44209,0.92091,17.384,4.1395,0.44241,0.7743,4.1145,2.0592,0,0
0.44141,0.91492,16.48,3.9654,0.47395,0.82672,4.197,2.0414,0,0
0.44065,0.90969,15.54,3.8038,0.46839,0.82976,4.2883,2.0109,0,0
0.43953,0.90355,14.536,3.6401,0.43373,0.78922,4.1893,1.9817,0,0
0.43713,0.89539,13.404,3.4697,0.43785,0.78155,4.2268,1.9748,0,0
0.43483,0.88639,12.257,3.3022,0.45147,0.77994,4.2266,1.983,0,0
0.43503,0.87764,10.933,3.1234,0.4733,0.78508,4.1453,1.9986,0,0
0.43444,0.86846,9.755,2.9409,0.48091,0.78422,4.1323,2.0221,0,0
0.4312,0.85857,8.6722,2.7655,0.481,0.78707,4.1231,2.0483,0,0
0.42878,0.84834,7.5412,2.5963,0.49171,0.80303,4.1232,2.1332,0,0
0.42533,0.83432,6.4001,2.4146,0.47996,0.8029,4.0437,2.1526,0,0
0.42182,0.82335,5.623,2.2745,0.47843,0.81764,4.0065,2.12,0,0
0.42041,0.81768,5.1407,2.1881,0.46993,0.83272,4.1448,2.0885,0,0
0.41965,0.81132,4.6259,2.1049,0.44803,0.81835,4.2335,2.0429,0,0
0.41907,0.80729,4.312,2.0431,0.43975,0.80277,4.2515,2.0061,0,0
0.41937,0.80801,4.2832,2.0345,0.42642,0.7921,4.3471,1.9607,0,0
0.42015,0.80874,4.2838,2.0348,0.42962,0.78961,4.4062,1.9482,0,0
0.41951,0.80724,4.2827,2.0347,0.43204,0.78147,4.4158,1.9765,0,0
0.41816,0.80462,4.2834,2.0359,0.40921,0.75075,4.3725,2.0256,0,0
0.41752,0.8027,4.2829,2.0378,0.39131,0.72931,4.2299,2.0644,0,0
0.4166,0.80005,4.281,2.0372,0.38898,0.73887,4.0935,2.0444,0,0
0.41471,0.79579,4.2796,2.0361,0.37447,0.7085,4.0197,2.0037,0,0
0.41164,0.79149,4.2763,2.0361,0.35983,0.685,4.0023,1.9732,0,0
0.40856,0.78746,4.2736,2.039,0.3648,0.68781,4.0161,1.9659,0,0
0.40878,0.78496,4.2716,2.041,0.40283,0.72807,3.9918,1.9438,0,0
0.40796,0.78201,4.2708,2.0412,0.42678,0.76268,4.0522,1.9865,0,0
0.40665,0.77765,4.2706,2.0393,0.42474,0.75232,4.1723,2.0408,0,0
0.4045,0.77236,4.2649,2.0367,0.42219,0.74698,4.2041,2.0752,0,0
0.40188,0.7674,4.2494,2.0333,0.43171,0.74872,4.1493,2.0888,0,0
0.39897,0.7641,4.2335,2.0301,0.42902,0.75051,4.0442,2.0821,0,0
0.39763,0.76282,4.2247,2.0282,0.40726,0.73261,3.9857,2.0598,0,0
0.39561,0.75869,4.2273,2.0276,0.38779,0.71659,4.0869,1.9719,0,0
0.3899,0.7509,4.229,2.0273,0.39021,0.72741,4.0349,1.9222,0,0
0.38684,0.74775,4.2244,2.0254,0.39769,0.74957,3.9065,1.8714,0,0
0.38509,0.74623,4.2178,2.0229,0.39436,0.76787,3.8483,1.8298,0,0
0.38487,0.7459,4.2184,2.0228,0.3775,0.75952,3.8911,1.8334,0,0
0.38552,0.74492,4.2248,2.0214,0.37141,0.739,3.993,1.8341,0,0
0.38503,0.74364,4.2311,2.0209,0.38233,0.73868,3.9619,1.8602,0,0
0.38446,0.74279,4.2344,2.0213,0.39238,0.75347,4.0137,1.9106,0,0
0.38315,0.74163,4.2318,2.0196,0.3894,0.75887,4.1531,1.9402,0,0
0.38239,0.74096,4.2338,2.0154,0.37962,0.73828,4.3421,1.9482,0,0
0.38289,0.74278,4.2336,2.0135,0.38374,0.74959,4.4094,1.951,0,0
0.38431,0.74593,4.237,2.0138,0.39491,0.79394,4.3996,1.9824,0,0
0.38482,0.74711,4.2428,2.0134,0.39233,0.80433,4.3742,2.0063,0,0
0.38532,0.74801,4.2419,2.0106,0.38353,0.7901,4.289,1.9641,0,0
0.38699,0.74913,4.2391,2.0068,0.40243,0.78536,4.1905,1.9314,0,0
0.38767,0.74867,4.2345,2.0035,0.41635,0.7759,4.0435,1.9471,0,0
0.38718,0.74821,4.2261,2.0024,0.41409,0.75621,3.8755,1.9241,0,0
0.38662,0.74768,4.2168,2.0027,0.39021,0.71257,3.7038,1.8877,0,0
0.38652,0.74704,4.2127,2.0017,0.36828,0.68014,3.5843,1.8513,0,0
0.38706,0.74623,4.2072,1.9984,0.36045,0.6674,3.6021,1.8405,0,0
0.38623,0.74424,4.2052,1.9936,0.34372,0.66075,3.7281,1.8522,0,0
0.38452,0.74189,4.2027,1.994,0.34232,0.68443,3.7854,1.8751,0,0
0.38389,0.73988,4.1937,1.9956,0.35081,0.69352,3.8452,1.9078,0,0
0.38429,0.73884,4.1884,1.995,0.35411,0.68362,3.867,1.9031,0,0
0.38528,0.73845,4.1868,1.9928,0.38127,0.69836,3.9193,1.8824,0,0
0.38698,0.73919,4.1838,1.9899,0.41345,0.72557,3.969,1.8732,0,0
0.38799,0.73897,4.1826,1.9899,0.43515,0.73869,4.0162,1.9281,0,0
0.38853,0.7386,4.1766,1.9881,0.44617,0.74869,4.0571,1.9004,0,0
0.38811,0.73825,4.1708,1.9861,0.44251,0.75145,4.0899,1.8359,0,0
0.3887,0.73843,4.1699,1.9837,0.4618,0.77361,4.1781,1.8164,0,0
0.3892,0.73884,4.1728,1.98,0.44833,0.77045,4.2658,1.832,0,0
0.3877,0.73696,4.1723,1.9764,0.39593,0.72124,4.2333,1.8504,0,0
0.38653,0.73493,4.1708,1.9748,0.36656,0.68719,4.1137,1.8535,0,0
0.38575,0.73408,4.1672,1.9739,0.36563,0.67855,4.0784,1.894,0,0
0.38543,0.73331,4.161,1.9725,0.37416,0.67309,4.0828,1.9278,0,0
0.38562,0.73307,4.1558,1.9719,0.35208,0.64844,4.0881,1.9576,0,0
0.38569,0.73277,4.1533,1.9718,0.32992,0.62437,4.0248,1.9685,0,0
0.3857,0.73217,4.1483,1.9714,0.33429,0.63187,3.9671,1.9803,0,0
0.38495,0.73054,4.1409,1.9699,0.32687,0.63883,3.9354,1.9376,0,0
0.38485,0.72945,4.1401,1.9681,0.29691,0.60541,3.9375,1.9018,0,0
0.38498,0.72919,4.1363,1.9661,0.27658,0.58884,3.9251,1.9086,0,0
0.38475,0.7289,4.1312,1.9648,0.2753,0.59139,3.9288,1.8829,0,0
0.3852,0.72862,4.1299,1.9605,0.29285,0.59822,3.9389,1.8575,0,0
0.38502,0.7283,4.1265,1.9563,0.2857,0.58253,3.9817,1.8184,0,0
0.38491,0.7282,4.1251,1.9553,0.28437,0.57637,4.0302,1.8342,0,0
0.38564,0.72873,4.125,1.956,0.30692,0.61419,4.0455,1.8683,0,0
0.38592,0.72884,4.1171,1.9569,0.32096,0.63882,4.0137,1.8976,0,0
0.387,0.72982,4.1155,1.9567,0.34686,0.66248,3.9928,1.9268,0,0
0.38771,0.73025,4.1158,1.9598,0.35843,0.68734,4.0035,1.9679,0,0
0.38793,0.73095,4.1115,1.9607,0.37305,0.71587,4.0169,1.9752,0,0
0.38741,0.73184,4.1069,1.9601,0.39039,0.76478,3.9955,1.9734,0,0
0.38698,0.73285,4.1055,1.9605,0.38611,0.79414,3.9915,1.9686,0,0
0.38734,0.73323,4.1024,1.9607,0.37977,0.79718,4.0996,1.9329,0,0
0.38732,0.73256,4.0944,1.9599,0.35406,0.77794,4.1026,1.9037,0,0
0.38615,0.73128,4.0898,1.9588,0.33681,0.76372,4.0355,1.9223,0,0
0.38517,0.72997,4.0875,1.9568,0.33941,0.7585,4.0702,1.9811,0,0
0.38629,0.73007,4.0839,1.953,0.35111,0.7399,4.0395,1.9501,0,0
0.38742,0.73069,4.0853,1.9514,0.35734,0.71905,4.0038,1.9083,0,0
0.38861,0.7317,4.0887,1.9502,0.37424,0.71757,4.0287,1.8921,0,0
0.38961,0.73308,4.0841,1.9495,0.39513,0.73921,4.0076,1.9028,0,0
0.39006,0.73386,4.0793,1.9497,0.39949,0.75101,3.9708,1.8628,0,0
0.38971,0.73356,4.0753,1.9465,0.39651,0.76187,3.8469,1.7815,0,0
