X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.017901,0.027916,0.077256,0.042779,0.36101,0.56297,1.558,0.8627,0,0
0.022781,0.037249,0.12658,0.05618,0.45941,0.75118,2.5528,1.133,0,0
0.028166,0.046229,0.18035,0.068963,0.56802,0.93228,3.6371,1.3908,0,0
0.033143,0.054776,0.22475,0.082006,0.66839,1.1046,4.5324,1.6538,0,0
0.037384,0.062812,0.26414,0.094454,0.75392,1.2667,5.3268,1.9048,0,0
0.042056,0.072372,0.30089,0.10651,0.58646,1.117,5.3607,1.5392,0,0
0.047401,0.082523,0.34171,0.11885,0.59492,1.1013,5.3331,1.5342,0,0
0.052672,0.092109,0.39436,0.13224,0.6028,1.1064,5.4001,1.5339,0,0
0.057102,0.10339,0.44511,0.1458,0.58353,1.1527,5.3393,1.5495,0,0
0.062661,0.11724,0.49181,0.15799,0.59529,1.2597,5.3858,1.5324,0,0
0.069212,0.12971,0.54374,0.16981,0.64187,1.3492,5.6386,1.5196,0,0
0.075351,0.14099,0.59249,0.18154,0.67145,1.3837,5.8807,1.5132,0,0
0.080066,0.15061,0.63823,0.19338,0.65873,1.3732,5.9799,1.5029,0,0
0.086895,0.16115,0.68415,0.2057,0.69017,1.3923,5.8441,1.4813,0,0
0.096999,0.17178,0.72264,0.21648,0.80459,1.3791,5.5969,1.4255,0,0
0.10322,0.17854,0.75898,0.22753,0.81785,1.2362,5.3878,1.4023,0,0
0.10696,0.18347,0.80197,0.23787,0.76122,1.084,5.2075,1.3726,0,0
0.1099,0.188,0.84558,0.24959,0.6967,0.94806,5.104,1.3723,0,0
0.11272,0.19232,0.88818,0.264,0.65859,0.84113,5.0407,1.4241,0,0
0.11535,0.19636,0.93049,0.27818,0.57383,0.70998,4.9678,1.4618,0,0
0.11802,0.20049,0.96966,0.29206,0.42401,0.57913,4.9816,1.5241,0,0
0.12035,0.20507,1.009,0.30585,0.3456,0.53496,5.0424,1.5796,0,0
0.12286,0.20956,1.0474,0.31907,0.32062,0.52609,4.9491,1.6376,0,0
0.12618,0.21502,1.0893,0.33287,0.32833,0.54496,4.9153,1.6794,0,0
0.12899,0.22071,1.1342,0.34684,0.32797,0.5724,4.9621,1.6706,0,0
0.13147,0.22495,1.182,0.35956,0.32519,0.57661,5.0721,1.6412,0,0
0.13473,0.23004,1.2243,0.3738,0.33693,0.59586,5.1347,1.6485,0,0
0.13799,0.2355,1.2668,0.38766,0.35561,0.6137,5.1985,1.6498,0,0
0.14089,0.24009,1.3085,0.40065,0.3637,0.61584,5.2653,1.6452,0,0
0.14379,0.2444,1.3488,0.41394,0.35513,0.59247,5.2328,1.6349,0,0
