X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.010217,0.017967,0.10203,0.046816,0.20604,0.36233,2.0575,0.94412,0,0
0.014316,0.024917,0.13553,0.061185,0.2887,0.5025,2.7331,1.2339,0,0
0.018815,0.031862,0.16731,0.073978,0.37945,0.64256,3.3741,1.4919,0,0
0.022441,0.037642,0.19869,0.086838,0.45257,0.75911,4.0069,1.7512,0,0
0.026128,0.043169,0.23155,0.10039,0.45501,0.73263,4.0148,1.7361,0,0
0.029186,0.048046,0.26413,0.11531,0.45228,0.72254,3.9648,1.7164,0,0
0.033176,0.054082,0.29564,0.13032,0.463,0.72832,3.9046,1.684,0,0
0.037104,0.060604,0.32862,0.14472,0.45956,0.71969,3.894,1.6846,0,0
0.04115,0.067232,0.36447,0.15907,0.45041,0.7133,3.976,1.716,0,0
0.045912,0.074825,0.39918,0.17318,0.47333,0.74987,4.0433,1.7412,0,0
0.052614,0.084376,0.4343,0.18708,0.53413,0.83102,4.0889,1.7483,0,0
0.057151,0.091619,0.46604,0.20208,0.56397,0.87872,4.072,1.7499,0,0
0.060998,0.09833,0.49731,0.21794,0.56107,0.89234,4.0669,1.767,0,0
0.064868,0.10572,0.52885,0.233,0.5599,0.90989,4.038,1.7803,0,0
0.068992,0.1133,0.56236,0.24627,0.56149,0.92911,3.9908,1.7587,0,0
0.073024,0.12059,0.59688,0.25973,0.54676,0.92299,3.9868,1.7456,0,0
0.077344,0.12715,0.62925,0.27369,0.49872,0.86261,3.9316,1.7465,0,0
0.082406,0.13386,0.66222,0.28617,0.5093,0.85186,3.9561,1.6958,0,0
0.086532,0.13994,0.69651,0.2977,0.51495,0.83919,4.0173,1.6085,0,0
0.090551,0.14646,0.73155,0.31048,0.51794,0.8216,4.0878,1.5625,0,0
0.095053,0.15449,0.76798,0.32329,0.52555,0.83052,4.1467,1.5532,0,0
0.098793,0.16123,0.80639,0.33503,0.51967,0.81946,4.2252,1.5184,0,0
0.10258,0.16763,0.84661,0.34639,0.50892,0.81632,4.3834,1.4662,0,0
0.10689,0.17486,0.88343,0.35976,0.49372,0.82676,4.4611,1.484,0,0
0.11155,0.18244,0.91537,0.37361,0.50453,0.85693,4.4137,1.5308,0,0
0.11746,0.19241,0.95024,0.38738,0.54263,0.92659,4.4102,1.5509,0,0
0.124,0.20199,0.99187,0.40001,0.58382,0.95795,4.5151,1.5471,0,0
0.12909,0.20907,1.0268,0.41164,0.61094,0.96481,4.4453,1.545,0,0
0.13394,0.21598,1.0601,0.42446,0.63243,0.97515,4.3046,1.5745,0,0
0.13789,0.22216,1.0923,0.43754,0.62529,0.95389,4.2127,1.5686,0,0
0.14167,0.22755,1.1253,0.45095,0.60745,0.90975,4.2342,1.5597,0,0
0.14683,0.23521,1.1566,0.46283,0.59239,0.86321,4.1622,1.5215,0,0
0.15272,0.24348,1.188,0.47462,0.57908,0.83679,3.9544,1.5045,0,0
0.15679,0.25034,1.2226,0.48751,0.55873,0.83223,3.9473,1.53,0,0
0.16149,0.25748,1.2563,0.4998,0.5556,0.83687,3.9576,1.5193,0,0
0.16587,0.26394,1.2883,0.51124,0.56412,0.84265,3.9527,1.4863,0,0
0.16926,0.26943,1.3194,0.52288,0.55634,0.84459,3.9134,1.4506,0,0
0.17237,0.27459,1.3539,0.53496,0.51491,0.79418,3.979,1.4547,0,0
0.17643,0.28072,1.3877,0.54813,0.47814,0.75096,4.0274,1.4825,0,0
0.18143,0.28787,1.4235,0.55989,0.49689,0.75687,4.0519,1.4597,0,0
0.18584,0.29518,1.4601,0.57115,0.49096,0.76025,4.1089,1.4389,0,0
0.19056,0.3033,1.4982,0.58483,0.498,0.79365,4.2329,1.484,0,0
0.19568,0.31117,1.5377,0.59821,0.53282,0.84185,4.4028,1.5193,0,0
0.19982,0.31851,1.597,0.61107,0.55361,0.88573,4.9027,1.5348,0,0
0.20408,0.32695,1.7435,0.63165,0.55778,0.93224,7.1766,1.6844,0,0
0.20878,0.3364,2.0521,0.66857,0.55152,0.97881,12.678,2.1916,0,0
0.21389,0.34758,2.5624,0.72606,0.56577,1.0568,22.232,3.1239,0,0
0.21965,0.36171,3.1831,0.78171,0.58668,1.178,33.978,3.9704,0,0
0.22617,0.37542,3.609,0.82007,0.6148,1.2957,41.771,4.4742,0,0
0.2324,0.38567,3.8645,0.84588,0.65705,1.3543,45.728,4.7354,0,0
0.23956,0.39679,4.0491,0.86647,0.71532,1.4086,46.495,4.7354,0,0
0.24538,0.40689,4.1516,0.88312,0.73803,1.4215,42.339,4.3269,0,0
0.25116,0.41747,4.2538,0.9013,0.75158,1.4093,34.109,3.5341,0,0
0.25827,0.43017,4.3674,0.92144,0.77874,1.3806,23.884,2.818,0,0
0.26496,0.44046,4.4648,0.94111,0.78232,1.3116,17.258,2.4409,0,0
0.27189,0.45094,4.5763,0.96284,0.79641,1.3164,14.354,2.3587,0,0
0.2773,0.46091,4.7166,0.98636,0.76123,1.2931,13.462,2.4179,0,0
0.28235,0.47157,4.8538,1.0084,0.74569,1.3043,14.16,2.5274,0,0
0.28686,0.48116,4.9787,1.033,0.72007,1.2844,14.619,2.6566,0,0
0.29151,0.49145,5.1416,1.0631,0.6703,1.2358,15.613,2.8575,0,0
0.29626,0.50339,5.3481,1.1001,0.63128,1.269,17.814,3.206,0,0
0.3017,0.51301,5.5745,1.1381,0.60115,1.2517,20.131,3.5348,0,0
0.30847,0.52386,5.8007,1.1759,0.62859,1.2695,21.864,3.8231,0,0
0.31663,0.53534,6.0352,1.2183,0.69118,1.286,23.825,4.2319,0,0
0.32276,0.54623,6.2379,1.2616,0.72396,1.3122,25.394,4.6094,0,0
0.32744,0.55616,6.4359,1.3043,0.72474,1.3051,26.101,4.8638,0,0
0.33153,0.56575,6.6323,1.356,0.71114,1.2576,25.898,5.161,0,0
0.3352,0.57369,6.8057,1.4006,0.67554,1.2237,24.829,5.294,0,0
0.34089,0.58467,6.9995,1.4452,0.65367,1.2263,24.175,5.4298,0,0
0.34575,0.5972,7.2056,1.4913,0.58725,1.2476,23.602,5.5065,0,0
0.3505,0.60977,7.4242,1.5369,0.55925,1.2815,23.924,5.5516,0,0
0.35635,0.62177,7.6513,1.594,0.5829,1.3232,24.511,5.8417,0,0
0.36162,0.63304,7.8963,1.6565,0.60685,1.357,25.491,6.0592,0,0
0.36774,0.64465,8.1772,1.7164,0.65626,1.4311,27.659,6.3685,0,0
0.37467,0.65717,8.4805,1.7672,0.68128,1.462,29.867,6.4934,0,0
0.38004,0.66846,8.78,1.822,0.6915,1.437,31.751,6.6693,0,0
0.38504,0.67979,9.0425,1.8794,0.69672,1.4121,32.636,6.9069,0,0
0.39059,0.6923,9.3115,1.9386,0.69054,1.4224,33.479,6.9503,0,0
0.39735,0.70751,9.726,2.0026,0.72067,1.5019,36.899,6.9812,0,0
0.40437,0.72291,10.084,2.0688,0.73873,1.5781,38.45,7.1062,0,0
0.40979,0.73546,10.439,2.1372,0.70838,1.579,39.503,7.4618,0,0
0.41611,0.74998,10.951,2.2252,0.72754,1.644,43.783,8.1302,0,0
0.42199,0.76351,11.404,2.3138,0.74501,1.6882,47.618,8.7609,0,0
0.42854,0.77862,11.764,2.4013,0.76528,1.7407,49.455,9.3312,0,0
0.43448,0.79392,12.195,2.4874,0.74869,1.7426,49.784,9.7765,0,0
0.43902,0.80471,12.606,2.5695,0.69869,1.6497,50.854,10.098,0,0
0.44462,0.81652,12.952,2.6347,0.70235,1.6346,50.675,10.034,0,0
0.45163,0.82987,13.286,2.7004,0.71623,1.6111,47.084,9.5825,0,0
0.45717,0.8393,13.494,2.7463,0.70965,1.5286,42.152,8.7219,0,0
0.46009,0.8452,13.553,2.766,0.6363,1.3427,36.077,7.3534,0,0
0.46414,0.85198,13.586,2.7825,0.5982,1.1708,28.049,5.9515,0,0
