X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.0072061,0.01184,0.094415,0.038107,0.14532,0.23877,1.904,0.76848,0,0
0.010188,0.016367,0.1269,0.049034,0.20547,0.33006,2.5591,0.98885,0,0
0.01339,0.021438,0.15496,0.059994,0.27002,0.43233,3.1251,1.2099,0,0
0.016314,0.026379,0.1832,0.07461,0.329,0.53198,3.6946,1.5046,0,0
0.018319,0.030022,0.21207,0.090375,0.32886,0.53357,3.5747,1.556,0,0
0.020524,0.033576,0.23826,0.10452,0.32515,0.52985,3.4918,1.5622,0,0
0.022878,0.037606,0.26541,0.11742,0.31606,0.51961,3.4485,1.5996,0,0
0.0249,0.041296,0.29157,0.13129,0.29668,0.50274,3.3209,1.6589,0,0
0.026749,0.044718,0.32003,0.14437,0.26942,0.46948,3.3289,1.7016,0,0
0.029339,0.048743,0.34704,0.15753,0.26268,0.45101,3.3041,1.6722,0,0
0.032989,0.054429,0.37513,0.1705,0.29585,0.4922,3.2882,1.6158,0,0
0.036187,0.059793,0.40415,0.18165,0.31586,0.5287,3.3454,1.5555,0,0
0.039113,0.064322,0.43264,0.19372,0.3274,0.53877,3.3724,1.5387,0,0
0.041536,0.068475,0.45812,0.20601,0.3355,0.54812,3.3588,1.5068,0,0
0.043684,0.072334,0.48418,0.21753,0.34152,0.55692,3.3102,1.4753,0,0
0.046477,0.077065,0.50936,0.22993,0.3456,0.57115,3.2734,1.4601,0,0
0.048992,0.081276,0.53832,0.24249,0.32273,0.54141,3.2912,1.4518,0,0
0.05164,0.08543,0.56946,0.25479,0.31163,0.51702,3.3339,1.4749,0,0
0.053838,0.089355,0.60058,0.26626,0.29695,0.50485,3.3868,1.4629,0,0
0.055934,0.093271,0.63143,0.27805,0.29035,0.50004,3.4951,1.4528,0,0
0.058215,0.097579,0.65737,0.28967,0.29304,0.50911,3.4927,1.4549,0,0
0.060386,0.10138,0.68181,0.30036,0.28051,0.49038,3.4778,1.4204,0,0
0.062331,0.10507,0.70699,0.31249,0.26901,0.47992,3.4014,1.4117,0,0
0.064008,0.10877,0.7321,0.32506,0.24943,0.47064,3.2797,1.4172,0,0
0.066257,0.11349,0.75927,0.33504,0.25046,0.48675,3.2003,1.387,0,0
0.06939,0.11915,0.78619,0.34584,0.27137,0.52186,3.121,1.3671,0,0
0.072146,0.12437,0.81507,0.35919,0.28094,0.54026,3.1803,1.402,0,0
0.075054,0.12991,0.8461,0.37305,0.2958,0.57527,3.3132,1.466,0,0
0.077784,0.13415,0.87358,0.38564,0.31163,0.5863,3.3596,1.4751,0,0
0.080183,0.13836,0.90306,0.397,0.32619,0.59685,3.4478,1.4508,0,0
0.083372,0.14386,0.93178,0.40827,0.34515,0.61239,3.4789,1.4767,0,0
0.086431,0.14871,0.96093,0.4205,0.34366,0.59621,3.5239,1.5056,0,0
0.089075,0.15306,0.99107,0.43279,0.34141,0.57851,3.5492,1.4841,0,0
0.091456,0.15705,1.021,0.4434,0.33077,0.54743,3.5271,1.4186,0,0
0.093643,0.16108,1.0489,0.45479,0.31982,0.54313,3.5352,1.3946,0,0
0.096078,0.16557,1.0767,0.46745,0.32054,0.54865,3.5022,1.4208,0,0
0.099261,0.17114,1.1043,0.47988,0.32043,0.55024,3.4785,1.4441,0,0
0.10238,0.17624,1.1319,0.4925,0.32164,0.55506,3.4477,1.4521,0,0
0.10512,0.18055,1.1614,0.50432,0.32349,0.55452,3.4354,1.4426,0,0
0.1078,0.18527,1.1906,0.51616,0.32952,0.56907,3.4206,1.4674,0,0
0.11029,0.19093,1.2188,0.52697,0.33567,0.60199,3.4276,1.4555,0,0
0.11283,0.19667,1.2457,0.53749,0.33784,0.62713,3.4073,1.4124,0,0
0.11565,0.20185,1.2735,0.54842,0.33054,0.61927,3.4127,1.3822,0,0
0.11842,0.20654,1.3011,0.55982,0.32342,0.61105,3.4126,1.3575,0,0
0.1213,0.21115,1.3308,0.5717,0.32641,0.61715,3.4161,1.3588,0,0
0.1241,0.21576,1.3601,0.58457,0.32879,0.61495,3.4175,1.3795,0,0
0.12647,0.22031,1.3879,0.59723,0.32633,0.59243,3.4083,1.417,0,0
0.12826,0.22389,1.4124,0.60887,0.31124,0.54902,3.3629,1.4396,0,0
0.13129,0.22916,1.4396,0.62066,0.31533,0.55066,3.3496,1.4569,0,0
0.13404,0.23529,1.4678,0.63182,0.31514,0.57979,3.3621,1.4521,0,0
