X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.012533,0.019803,0.091702,0.038729,0.25274,0.39935,1.8493,0.78103,0,0
0.015689,0.025939,0.12371,0.052158,0.31639,0.52311,2.4948,1.0518,0,0
0.019669,0.033021,0.15371,0.06573,0.39665,0.66592,3.0998,1.3256,0,0
0.023662,0.040275,0.18615,0.078774,0.47719,0.81222,3.7541,1.5886,0,0
0.027112,0.046851,0.22072,0.091222,0.46186,0.81585,3.855,1.5854,0,0
0.030019,0.053379,0.25834,0.10487,0.42745,0.81156,3.9989,1.593,0,0
0.033263,0.059462,0.2939,0.12005,0.41806,0.79979,4.0777,1.64,0,0
0.036752,0.065521,0.32928,0.13455,0.42477,0.79823,4.1457,1.6616,0,0
0.04049,0.071726,0.36369,0.14774,0.4199,0.78057,4.2346,1.6538,0,0
0.044531,0.0778,0.39562,0.1611,0.42085,0.75676,4.2243,1.6602,0,0
0.048366,0.084326,0.42737,0.17395,0.42863,0.75576,4.1674,1.6683,0,0
0.052032,0.090857,0.459,0.18674,0.44394,0.7558,4.0466,1.6511,0,0
0.055497,0.096716,0.49114,0.20033,0.44839,0.75128,3.9776,1.619,0,0
0.059308,0.10249,0.52523,0.21267,0.45488,0.74563,3.9517,1.5754,0,0
0.064179,0.10992,0.56109,0.22484,0.47773,0.77015,3.9808,1.5549,0,0
0.06804,0.11613,0.59441,0.23689,0.47409,0.77302,4.009,1.5284,0,0
0.07156,0.12205,0.62745,0.24819,0.46774,0.76073,4.035,1.4971,0,0
0.075476,0.12833,0.66184,0.2585,0.47279,0.75571,4.0905,1.4472,0,0
0.081222,0.13654,0.69295,0.26868,0.51878,0.80309,4.0698,1.3784,0,0
0.086435,0.14442,0.72477,0.27936,0.54707,0.84545,4.024,1.3448,0,0
0.090335,0.15098,0.76308,0.29225,0.52748,0.82812,4.0735,1.3595,0,0
0.09454,0.15822,0.80264,0.30494,0.53442,0.84879,4.1993,1.3724,0,0
0.097704,0.16379,0.83617,0.31611,0.52723,0.84185,4.2092,1.3697,0,0
0.10023,0.16857,0.86598,0.32764,0.49927,0.81151,4.1169,1.3942,0,0
0.10285,0.17396,0.89811,0.34044,0.43616,0.75459,4.1374,1.4471,0,0
0.10626,0.18023,0.93085,0.35343,0.39971,0.72229,4.1559,1.4939,0,0
0.11116,0.18776,0.96436,0.36552,0.42001,0.74164,4.0592,1.4775,0,0
0.11637,0.19675,1.0008,0.37848,0.44016,0.77702,3.9964,1.4829,0,0
0.12008,0.2038,1.0322,0.39068,0.45123,0.80689,3.9541,1.5038,0,0
0.12371,0.21033,1.0648,0.40242,0.47342,0.84212,4.0087,1.5082,0,0
0.1274,0.21664,1.1008,0.41414,0.49505,0.86077,4.088,1.4864,0,0
0.13017,0.22251,1.1392,0.42524,0.48227,0.85248,4.2019,1.448,0,0
0.13294,0.22851,1.176,0.4357,0.43918,0.82198,4.2683,1.4153,0,0
0.13656,0.23411,1.2121,0.44624,0.40722,0.75336,4.2614,1.3667,0,0
0.13932,0.23845,1.2446,0.45818,0.38811,0.69866,4.2821,1.3613,0,0
0.14152,0.24291,1.2751,0.46962,0.35911,0.65716,4.2421,1.3553,0,0
0.14427,0.24807,1.3065,0.48026,0.3403,0.63381,4.1485,1.3334,0,0
0.14717,0.25365,1.3425,0.49304,0.3429,0.62803,4.1004,1.3673,0,0
0.15003,0.25869,1.3803,0.50619,0.34472,0.60849,4.1188,1.4216,0,0
0.1524,0.26329,1.4175,0.51841,0.31944,0.58859,4.1418,1.4554,0,0
0.1547,0.26792,1.4488,0.53112,0.31002,0.59443,4.118,1.4711,0,0
0.15752,0.27341,1.482,0.54498,0.32268,0.615,4.173,1.5197,0,0
0.16044,0.27862,1.5173,0.5586,0.32615,0.6161,4.2507,1.5797,0,0
0.16323,0.28353,1.5527,0.57053,0.32377,0.60253,4.2379,1.5628,0,0
0.16572,0.28896,1.5882,0.58196,0.31632,0.61051,4.1939,1.5279,0,0
0.16894,0.29481,1.6185,0.59359,0.33359,0.63557,4.0538,1.5161,0,0
0.17385,0.30188,1.6483,0.60417,0.3863,0.68472,4.0243,1.4732,0,0
0.17784,0.30798,1.6839,0.61362,0.40978,0.69714,4.07,1.3842,0,0
0.18106,0.31301,1.7199,0.62338,0.41576,0.69351,4.0847,1.3064,0,0
0.18369,0.31795,1.7551,0.63411,0.41266,0.69429,4.0819,1.2821,0,0
0.18754,0.32443,1.7896,0.64447,0.44017,0.71522,4.0617,1.2606,0,0
0.1911,0.33114,1.8252,0.65565,0.44698,0.73257,4.1682,1.2515,0,0
0.19395,0.33721,1.8616,0.66827,0.40521,0.71257,4.3001,1.2927,0,0
