X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.0064391,0.010065,0.1014,0.033246,0.12985,0.20297,2.0449,0.67046,0,0
0.0092795,0.014169,0.13597,0.04445,0.18714,0.28575,2.742,0.8964,0,0
0.011201,0.017508,0.16885,0.055772,0.22589,0.35309,3.4051,1.1247,0,0
0.015137,0.025042,0.23969,0.078174,0.26188,0.43457,4.0496,1.3485,0,0
0.017291,0.02931,0.27696,0.091279,0.27132,0.46146,4.1539,1.3919,0,0
0.022358,0.037838,0.34572,0.11373,0.26375,0.47732,4.2299,1.3971,0,0
0.025184,0.042518,0.37752,0.12655,0.28199,0.50436,4.2082,1.4273,0,0
0.027509,0.046709,0.41164,0.13944,0.29323,0.52104,4.1929,1.4672,0,0
0.028931,0.049499,0.44422,0.15181,0.27818,0.49321,4.1247,1.485,0,0
0.03113,0.052887,0.47896,0.16435,0.27907,0.47547,4.0737,1.4737,0,0
0.037021,0.061613,0.55161,0.19151,0.2957,0.47946,4.1522,1.5686,0,0
0.03935,0.065509,0.58594,0.20457,0.28568,0.46366,4.2032,1.5735,0,0
0.041647,0.069715,0.62065,0.21703,0.28512,0.46396,4.215,1.5646,0,0
0.04434,0.074201,0.65563,0.22881,0.31076,0.49817,4.2634,1.5527,0,0
0.048626,0.080618,0.68982,0.24193,0.35284,0.55923,4.2522,1.5644,0,0
0.052542,0.086516,0.72009,0.2566,0.37366,0.59129,4.1178,1.5913,0,0
0.055259,0.090765,0.75327,0.26792,0.36779,0.5879,4.0668,1.541,0,0
0.05758,0.094578,0.78686,0.27944,0.36764,0.58623,4.0518,1.5097,0,0
0.05955,0.098743,0.82002,0.29056,0.36104,0.5854,4.0208,1.4829,0,0
0.06179,0.10323,0.85513,0.30158,0.3519,0.58543,4.0231,1.4677,0,0
0.064607,0.10768,0.88719,0.31349,0.32228,0.54576,3.9803,1.4432,0,0
0.067499,0.11225,0.92098,0.32583,0.30163,0.51895,4.0514,1.3961,0,0
0.069925,0.11653,0.95565,0.33685,0.29577,0.51969,4.0813,1.3901,0,0
0.072177,0.12141,0.9898,0.34863,0.29435,0.54102,4.0927,1.3955,0,0
0.07448,0.12586,1.0236,0.36085,0.30108,0.54685,4.1049,1.4174,0,0
0.076665,0.12961,1.0557,0.3732,0.29998,0.5319,4.0443,1.4444,0,0
0.079518,0.1338,1.0887,0.38475,0.3007,0.52667,4.0638,1.437,0,0
0.083004,0.13893,1.1234,0.39591,0.31268,0.53806,4.0824,1.4133,0,0
0.086231,0.14394,1.1548,0.40853,0.32884,0.55268,4.0167,1.4456,0,0
0.08894,0.14819,1.1897,0.42172,0.33807,0.54008,4.0313,1.4738,0,0
0.091776,0.15273,1.2244,0.43433,0.34881,0.54185,4.0507,1.4819,0,0
0.095003,0.1579,1.2563,0.44745,0.36982,0.57059,4.0462,1.4972,0,0
0.098112,0.16265,1.2878,0.46073,0.37498,0.58188,4.0155,1.5323,0,0
0.10075,0.16692,1.3202,0.47232,0.35778,0.56451,3.9692,1.541,0,0
0.10325,0.1719,1.3535,0.48435,0.34314,0.56386,4.0056,1.5289,0,0
0.10679,0.17768,1.3875,0.49533,0.35987,0.59486,3.9887,1.4845,0,0
0.11011,0.18288,1.418,0.50849,0.36964,0.60805,3.9034,1.4955,0,0
0.11231,0.18703,1.4489,0.52242,0.34902,0.58747,3.8843,1.5121,0,0
0.11468,0.19115,1.4833,0.53445,0.33405,0.57478,3.9426,1.4867,0,0
0.11725,0.19557,1.5191,0.54634,0.33291,0.57773,4.01,1.4927,0,0
0.11964,0.19956,1.553,0.55821,0.33054,0.55782,4.0233,1.4896,0,0
0.12193,0.20339,1.5845,0.56915,0.3055,0.51845,3.974,1.4886,0,0
0.12468,0.20802,1.6144,0.58002,0.2939,0.50694,3.9612,1.4426,0,0
0.127,0.21224,1.6451,0.59153,0.29633,0.5084,3.9554,1.3937,0,0
0.12888,0.21603,1.6782,0.60241,0.28648,0.50171,3.9311,1.3706,0,0
0.13085,0.2196,1.7126,0.61292,0.27424,0.48467,3.9031,1.3426,0,0
0.13295,0.22318,1.7471,0.62283,0.26851,0.47631,3.9161,1.3031,0,0
0.13488,0.2269,1.78,0.63279,0.26102,0.47405,3.941,1.2835,0,0
0.13685,0.2309,1.8134,0.64442,0.24539,0.46156,4.0135,1.2988,0,0
0.13921,0.23515,1.8456,0.65601,0.24625,0.46195,4.0442,1.3004,0,0
0.14144,0.23928,1.8758,0.66855,0.25331,0.46892,3.9849,1.3336,0,0
0.14351,0.24378,1.9103,0.68111,0.25537,0.4876,3.9874,1.3752,0,0
0.14662,0.24963,1.9468,0.6941,0.27556,0.53344,4.0263,1.4373,0,0
0.14978,0.25583,1.9792,0.70476,0.30048,0.58336,4.0176,1.4514,0,0
0.15283,0.26134,2.0127,0.71538,0.32234,0.61387,4.0194,1.431,0,0
0.15569,0.26615,2.045,0.72707,0.33221,0.62518,4.0207,1.433,0,0
0.15841,0.27178,2.0766,0.73757,0.34209,0.65545,4.0493,1.3921,0,0
0.16117,0.27727,2.1084,0.74804,0.35599,0.67542,3.9946,1.3497,0,0
0.16396,0.28176,2.1397,0.75958,0.34976,0.64799,3.8908,1.3205,0,0
0.16792,0.28834,2.179,0.77376,0.36589,0.65566,4.0294,1.3915,0,0
0.17151,0.29512,2.2412,0.79235,0.37672,0.68117,4.6081,1.5522,0,0
0.17491,0.30087,2.2781,0.80425,0.38771,0.7002,4.702,1.5564,0,0
0.17764,0.3067,2.3067,0.81552,0.38782,0.70419,4.64,1.572,0,0
0.17973,0.31235,2.3348,0.8275,0.37442,0.70734,4.5659,1.6024,0,0
0.18181,0.31704,2.3633,0.8381,0.35997,0.71147,4.5093,1.5835,0,0
0.18425,0.32151,2.3916,0.84844,0.32927,0.66907,4.2871,1.5062,0,0
