X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.010865,0.019246,0.10345,0.038436,0.2191,0.38812,2.0863,0.77513,0,0
0.013525,0.023887,0.14154,0.050098,0.27275,0.48172,2.8543,1.0103,0,0
0.016081,0.028244,0.18495,0.061954,0.32429,0.56958,3.7297,1.2494,0,0
0.018456,0.033205,0.22187,0.074737,0.37219,0.66963,4.4744,1.5072,0,0
0.021254,0.039132,0.2603,0.087939,0.35682,0.64556,4.4617,1.5135,0,0
0.024656,0.045369,0.30462,0.10087,0.35486,0.6454,4.704,1.5187,0,0
0.028342,0.051388,0.34562,0.11307,0.35245,0.64821,4.8837,1.505,0,0
0.031658,0.057429,0.38691,0.12599,0.36568,0.67643,4.9484,1.5306,0,0
0.035363,0.064418,0.43461,0.13761,0.38886,0.72952,5.0349,1.5257,0,0
0.039833,0.071705,0.4881,0.14896,0.4311,0.77642,5.3688,1.4968,0,0
0.043223,0.077396,0.53055,0.16157,0.44304,0.77167,5.45,1.4848,0,0
0.045751,0.082472,0.57275,0.17408,0.42541,0.74825,5.4072,1.4765,0,0
0.048332,0.087646,0.61908,0.18736,0.40315,0.7312,5.5148,1.4983,0,0
0.05146,0.092701,0.66219,0.2011,0.39935,0.71131,5.5515,1.5146,0,0
0.05462,0.097855,0.70202,0.21352,0.38836,0.67431,5.3927,1.531,0,0
0.058188,0.10358,0.74035,0.22573,0.37017,0.64281,5.0871,1.5482,0,0
0.060931,0.1083,0.77856,0.23618,0.35711,0.62328,5.0016,1.5048,0,0
0.063561,0.11291,0.82128,0.24732,0.35916,0.61373,5.012,1.477,0,0
0.06681,0.1179,0.85522,0.25941,0.37263,0.61011,4.7621,1.4529,0,0
0.069746,0.12282,0.88549,0.27114,0.36876,0.60744,4.5031,1.4125,0,0
0.073333,0.12824,0.91958,0.28288,0.37738,0.6128,4.3875,1.3988,0,0
0.077186,0.13404,0.96027,0.29543,0.38313,0.61421,4.4352,1.4055,0,0
0.080587,0.13938,1.0027,0.30774,0.3964,0.62682,4.5209,1.443,0,0
0.08397,0.14515,1.0401,0.31911,0.41158,0.65033,4.4138,1.4478,0,0
0.087056,0.15145,1.0846,0.3293,0.40829,0.67652,4.6264,1.4095,0,0
0.090171,0.15725,1.1211,0.34114,0.41191,0.69433,4.7518,1.4117,0,0
0.093107,0.16272,1.1606,0.35256,0.39876,0.69538,4.8607,1.4052,0,0
0.099761,0.17413,1.2448,0.37496,0.38667,0.70079,4.8806,1.3556,0,0
0.10421,0.18124,1.2744,0.38651,0.40822,0.72781,4.7248,1.3591,0,0
0.10742,0.1872,1.3116,0.39682,0.4106,0.72097,4.5779,1.3617,0,0
0.11,0.19278,1.3553,0.40709,0.39984,0.71643,4.7231,1.33,0,0
0.11253,0.19717,1.4032,0.41886,0.39174,0.69464,4.8919,1.3371,0,0
0.11603,0.20241,1.4539,0.4303,0.41329,0.69957,5.0304,1.3479,0,0
0.11904,0.2083,1.502,0.44086,0.38883,0.68909,5.1871,1.3291,0,0
0.12171,0.21364,1.5466,0.45136,0.3528,0.6533,5.4895,1.3078,0,0
0.12444,0.21848,1.5831,0.46103,0.34337,0.6309,5.4738,1.295,0,0
0.127,0.22302,1.6184,0.47214,0.34297,0.60987,5.305,1.3119,0,0
0.13036,0.22848,1.6553,0.48443,0.35962,0.63142,5.0855,1.3222,0,0
0.13386,0.23473,1.6951,0.49607,0.35969,0.65187,4.8644,1.3264,0,0
0.13727,0.24115,1.7437,0.50789,0.36767,0.66246,4.876,1.3517,0,0
0.14117,0.24734,1.7851,0.52037,0.39249,0.67971,4.8097,1.3918,0,0
0.14407,0.25289,1.8187,0.53152,0.39588,0.69389,4.7521,1.4216,0,0
0.14657,0.25839,1.8529,0.54257,0.39459,0.71324,4.7295,1.4203,0,0
0.14869,0.26289,1.8873,0.55538,0.36957,0.69399,4.677,1.4309,0,0
0.1509,0.26752,1.9472,0.56707,0.34355,0.66122,5.0845,1.4319,0,0
0.15351,0.27321,2.0152,0.57745,0.32749,0.64647,5.4749,1.4028,0,0
0.15578,0.27826,2.0557,0.58778,0.29473,0.62359,5.4572,1.3594,0,0
0.15797,0.28235,2.0981,0.59813,0.2802,0.59408,5.635,1.3432,0,0
0.16133,0.28802,2.1456,0.60862,0.29773,0.5976,5.9036,1.3319,0,0
0.16561,0.29439,2.1914,0.62004,0.34114,0.63513,6.1343,1.3039,0,0
0.16914,0.30025,2.2477,0.63139,0.36782,0.65998,6.0604,1.2971,0,0
0.17264,0.30621,2.3104,0.64156,0.38579,0.66548,5.9516,1.2929,0,0
0.17741,0.31345,2.3571,0.65203,0.43604,0.70963,6.0779,1.2957,0,0
0.18141,0.32032,2.3951,0.66333,0.47266,0.76583,5.9901,1.3149,0,0
0.18494,0.32719,2.4397,0.67576,0.47611,0.78998,5.9298,1.354,0,0
0.18833,0.333,2.501,0.68767,0.4583,0.77874,6.2432,1.3639,0,0
0.19211,0.33924,2.5952,0.70414,0.46326,0.78633,7.0074,1.4671,0,0
0.19677,0.34752,2.713,0.73108,0.48656,0.83319,8.1197,1.8052,0,0
0.20339,0.3604,2.9045,0.77216,0.52409,0.94679,11.039,2.4227,0,0
0.21031,0.37345,3.1706,0.81917,0.58288,1.0714,15.637,3.1428,0,0
0.21475,0.38169,3.4646,0.86092,0.60108,1.099,20.668,3.7342,0,0
0.21887,0.39123,3.9028,0.91473,0.61592,1.1743,28.269,4.5791,0,0
0.22277,0.40564,4.5051,0.98519,0.61835,1.3391,38.516,5.6678,0,0
0.22795,0.42096,5.1969,1.0456,0.62881,1.4809,50.092,6.3436,0,0
0.2341,0.43316,5.8211,1.101,0.61925,1.4672,58.817,6.6314,0,0
0.23904,0.44539,6.2726,1.1521,0.57932,1.4507,62.558,6.714,0,0
0.2439,0.45775,6.6157,1.1903,0.58785,1.5339,63.548,6.6426,0,0
0.24924,0.46761,6.8618,1.2187,0.61236,1.5402,59.672,6.1295,0,0
0.254,0.47564,7.0189,1.2429,0.62971,1.4116,50.694,5.1963,0,0
0.2583,0.48325,7.1465,1.2637,0.61196,1.2564,39.317,4.3968,0,0
0.2619,0.49179,7.28,1.2847,0.56074,1.1824,29.421,3.7054,0,0
0.26512,0.50122,7.4229,1.3086,0.52604,1.1259,23.197,3.1559,0,0
0.26905,0.50961,7.5636,1.3291,0.5072,1.0458,19.116,2.7985,0,0
0.27343,0.51757,7.6794,1.3484,0.48778,1.0077,16.488,2.6166,0,0
0.27763,0.52527,7.7773,1.368,0.47649,1.0009,15.295,2.5233,0,0
