X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.27279,0.44734,3.3664,1.3339,0.30542,0.54981,4.1188,1.7102,0,0
0.27475,0.45141,3.3979,1.3484,0.30544,0.54471,4.0681,1.7451,0,0
0.27736,0.45589,3.4289,1.3617,0.32101,0.56129,3.9941,1.7585,0,0
0.27985,0.46006,3.4593,1.3745,0.31839,0.55554,3.8731,1.7279,0,0
0.28223,0.46478,3.4897,1.388,0.31121,0.54417,3.7791,1.7096,0,0
0.28569,0.47031,3.521,1.4022,0.31929,0.5549,3.7828,1.7019,0,0
0.28866,0.4747,3.5528,1.4158,0.3202,0.55172,3.7602,1.6512,0,0
0.29072,0.4781,3.5861,1.4288,0.32201,0.53832,3.7956,1.6225,0,0
0.29297,0.48163,3.6183,1.4426,0.31496,0.51914,3.8202,1.6322,0,0
0.29509,0.48528,3.6481,1.4565,0.30741,0.50856,3.8082,1.6542,0,0
0.297,0.48885,3.6809,1.4707,0.29791,0.48537,3.8544,1.6679,0,0
0.29908,0.49267,3.7141,1.4833,0.27002,0.45089,3.8955,1.6345,0,0
0.30105,0.49659,3.7464,1.4956,0.24968,0.44148,3.9044,1.6087,0,0
0.303,0.50043,3.7802,1.5075,0.24762,0.45029,3.9127,1.5855,0,0
0.30522,0.5046,3.8148,1.5189,0.247,0.46312,3.9616,1.5379,0,0
0.30803,0.50923,3.8464,1.5314,0.2609,0.4831,3.9978,1.5102,0,0
0.31073,0.51351,3.8789,1.5443,0.27686,0.49734,3.9941,1.4835,0,0
0.31264,0.51699,3.9149,1.5565,0.27354,0.4905,4.0478,1.478,0,0
0.31488,0.52121,3.9508,1.57,0.27895,0.49654,4.1215,1.5009,0,0
0.31825,0.5269,3.9861,1.5835,0.30769,0.53389,4.1523,1.5328,0,0
0.32177,0.53258,4.0196,1.5963,0.33377,0.56443,4.1311,1.5601,0,0
0.32474,0.53776,4.0542,1.6094,0.33703,0.57529,4.1907,1.573,0,0
0.3269,0.5412,4.0884,1.6236,0.32606,0.55848,4.2248,1.6005,0,0
0.32938,0.54493,4.1218,1.6375,0.33756,0.56344,4.1734,1.6326,0,0
0.32554,0.5419,4.1268,1.6414,0.33835,0.54896,4.1274,1.6577,0,0
0.32476,0.54223,4.1235,1.6415,0.32021,0.51737,4.0677,1.6541,0,0
0.32448,0.54297,4.1083,1.641,0.29973,0.49921,4.0715,1.6538,0,0
0.32506,0.54387,4.0865,1.6404,0.29267,0.49139,4.0931,1.6543,0,0
0.3254,0.54444,4.0773,1.641,0.30111,0.51608,4.1695,1.6685,0,0
0.3251,0.54386,4.073,1.6427,0.3,0.52064,4.2624,1.679,0,0
0.32449,0.54357,4.0676,1.6421,0.30612,0.53905,4.2309,1.66,0,0
0.32501,0.54455,4.061,1.6385,0.32447,0.56098,4.2192,1.6415,0,0
0.3245,0.54363,4.0501,1.6353,0.34481,0.57199,4.1839,1.6176,0,0
0.32438,0.54348,4.0437,1.6313,0.36727,0.58937,4.1558,1.5847,0,0
0.32358,0.54254,4.0394,1.6276,0.37827,0.59344,4.1006,1.5658,0,0
0.32309,0.54111,4.0382,1.6245,0.38893,0.60065,4.1347,1.5451,0,0
0.31729,0.53327,4.0381,1.6239,0.39363,0.59477,4.2397,1.5237,0,0
0.3108,0.52515,4.0345,1.6262,0.37695,0.56413,4.2466,1.5396,0,0
0.30994,0.52439,4.0319,1.6273,0.36147,0.54608,4.2387,1.5653,0,0
0.30985,0.52465,4.0275,1.6261,0.34295,0.52768,4.1453,1.5888,0,0
0.30991,0.52544,4.0204,1.623,0.3326,0.52356,4.0057,1.5615,0,0
0.31014,0.52603,4.0161,1.6195,0.32122,0.52244,3.8328,1.5129,0,0
0.30943,0.52551,4.0153,1.6182,0.30703,0.51234,3.7418,1.5104,0,0
0.30767,0.52312,4.0126,1.6189,0.30362,0.5083,3.7574,1.5176,0,0
0.3069,0.52108,4.0104,1.6193,0.29755,0.4989,3.8146,1.5499,0,0
0.30695,0.5208,4.0064,1.6183,0.2969,0.50399,3.8575,1.5693,0,0
0.30702,0.52079,4.0061,1.6172,0.30453,0.50315,3.9679,1.5625,0,0
0.30745,0.52143,4.0098,1.6172,0.31487,0.50947,4.0697,1.6035,0,0
0.30682,0.52141,4.0145,1.6176,0.32505,0.52764,4.1076,1.6336,0,0
0.30644,0.52124,4.0186,1.6174,0.33258,0.54861,4.1087,1.619,0,0
0.3072,0.52258,4.0218,1.6172,0.35385,0.57989,4.0688,1.5737,0,0
0.30849,0.52341,4.0223,1.6159,0.37045,0.58238,4.0821,1.5261,0,0
0.30965,0.52438,4.019,1.615,0.3782,0.59121,4.0492,1.526,0,0
0.31024,0.52527,4.017,1.6154,0.37452,0.58702,3.9371,1.53,0,0
0.31188,0.52743,4.02,1.6131,0.38764,0.59859,3.8884,1.501,0,0
0.31312,0.52895,4.0221,1.6104,0.4016,0.60925,3.9034,1.4969,0,0
0.31346,0.52934,4.0234,1.6092,0.39835,0.59391,3.9327,1.4968,0,0
0.31477,0.5302,4.025,1.6075,0.40004,0.59119,3.9242,1.5053,0,0
0.31555,0.53035,4.0247,1.6073,0.38889,0.57337,3.9191,1.5182,0,0
0.3159,0.53073,4.0251,1.6075,0.38422,0.57173,3.9551,1.5206,0,0
0.31535,0.53058,4.0234,1.607,0.36078,0.5547,3.9493,1.5049,0,0
0.31477,0.53024,4.0193,1.6054,0.33298,0.53604,3.8782,1.4954,0,0
0.31346,0.52871,4.0128,1.6061,0.30041,0.51803,3.7493,1.5166,0,0
0.31129,0.52612,4.0073,1.6062,0.25814,0.48606,3.667,1.5494,0,0
0.31046,0.52508,4.005,1.604,0.241,0.47535,3.6418,1.5452,0,0
0.30932,0.52416,4.0066,1.6028,0.23137,0.46809,3.6232,1.532,0,0
0.30823,0.52323,4.0063,1.6004,0.24129,0.46726,3.6261,1.5197,0,0
0.30776,0.52332,4.0106,1.5997,0.24813,0.4759,3.73,1.5118,0,0
0.30894,0.52533,4.0152,1.5993,0.27581,0.51038,3.9179,1.5023,0,0
0.31113,0.5278,4.0144,1.597,0.33306,0.57121,4.0434,1.4774,0,0
0.31199,0.52931,4.019,1.597,0.35878,0.60715,4.175,1.4838,0,0
0.31284,0.53027,4.0219,1.5967,0.37184,0.6227,4.2371,1.4854,0,0
0.31342,0.53048,4.0214,1.5962,0.36778,0.62083,4.2278,1.5162,0,0
0.31348,0.52997,4.023,1.5955,0.36624,0.60677,4.2399,1.5254,0,0
0.314,0.52942,4.0215,1.5943,0.36023,0.57569,4.1854,1.5226,0,0
0.31326,0.52867,4.0165,1.5917,0.31821,0.5304,4.1203,1.5156,0,0
0.31227,0.52851,4.0191,1.591,0.2971,0.50936,4.0307,1.484,0,0
0.31209,0.52844,4.0229,1.5901,0.2973,0.50184,3.9659,1.445,0,0
0.31211,0.52848,4.0219,1.5884,0.31075,0.51345,3.9805,1.4201,0,0
0.31215,0.529,4.0187,1.5856,0.31031,0.5262,3.9535,1.4053,0,0
0.31262,0.52994,4.0186,1.5836,0.30793,0.53779,3.9461,1.3799,0,0
0.31298,0.53012,4.0139,1.5843,0.31484,0.5422,3.9594,1.4144,0,0
0.31356,0.53111,4.0092,1.5849,0.32803,0.55129,3.9135,1.4678,0,0
0.31375,0.53152,4.0061,1.5854,0.33915,0.56777,3.9343,1.5265,0,0
0.31377,0.53107,3.9983,1.5837,0.33741,0.56305,3.8675,1.5289,0,0
0.31327,0.53015,3.9909,1.5825,0.32127,0.53745,3.7291,1.5296,0,0
0.31227,0.52902,3.9883,1.5805,0.29651,0.51077,3.6611,1.5397,0,0
0.31106,0.52792,3.9883,1.5788,0.27005,0.49009,3.6839,1.5101,0,0
0.31004,0.52693,3.9863,1.5779,0.24774,0.45701,3.6845,1.492,0,0
0.30936,0.52599,3.9838,1.5783,0.23291,0.43772,3.6524,1.4783,0,0
0.30953,0.52585,3.9762,1.5767,0.22003,0.42741,3.6307,1.4682,0,0
0.30993,0.52626,3.9678,1.5752,0.23829,0.44622,3.6147,1.48,0,0
0.31061,0.5274,3.9641,1.5741,0.27148,0.48833,3.6332,1.4906,0,0
0.3115,0.52819,3.9677,1.5727,0.30546,0.52611,3.6851,1.5007,0,0
0.31217,0.52899,3.9714,1.5722,0.32285,0.55571,3.7798,1.4788,0,0
0.31428,0.53243,3.9711,1.5713,0.35665,0.61036,3.8698,1.4527,0,0
0.31861,0.53814,3.9676,1.5696,0.45341,0.73983,3.9765,1.4601,0,0
0.3207,0.54096,3.9643,1.5684,0.49905,0.80076,4.057,1.4601,0,0
0.32225,0.54355,3.96,1.5674,0.5165,0.83026,4.0183,1.4872,0,0
0.329,0.55572,3.9593,1.566,0.6297,1.046,3.9431,1.5008,0,0
0.33174,0.55928,3.9586,1.5663,0.65458,1.0688,3.8665,1.527,0,0
0.33384,0.56212,3.9567,1.5698,0.59762,0.99654,3.8376,1.6253,0,0
0.33588,0.56466,3.9626,1.5755,0.58258,0.98324,4.0105,1.7578,0,0
0.33663,0.56606,3.9877,1.5777,0.57003,0.96056,4.6038,1.7922,0,0
0.33716,0.56727,4.0424,1.583,0.53935,0.88774,5.7088,1.8968,0,0
0.33806,0.5698,4.1781,1.5941,0.48104,0.79481,8.3735,2.1611,0,0
0.34121,0.57503,4.3546,1.6075,0.48094,0.8221,11.925,2.4408,0,0
0.34497,0.58068,4.4878,1.6179,0.51329,0.87641,14.591,2.5996,0,0
0.35005,0.59115,4.8343,1.6259,0.58523,1.039,21.4,2.699,0,0
0.36113,0.62122,8.6545,1.6876,0.80249,1.6205,97.883,3.9425,0,0
0.38092,0.65429,12.605,1.7783,1.2004,2.2762,176.43,5.6946,0,0
0.39693,0.6811,13.524,1.8463,1.4968,2.7574,192.26,6.8522,0,0
0.4102,0.70233,14.408,1.9312,1.6955,3.0719,206.59,8.3103,0,0
0.42623,0.73419,15.407,2.0254,1.9338,3.5961,224.1,9.9794,0,0
0.45884,0.78865,16.179,2.1099,2.4874,4.49,232.74,11.473,0,0
0.48619,0.82587,16.601,2.1645,2.7939,4.6311,164.28,11.277,0,0
0.49168,0.83627,16.951,2.2072,2.4785,4.1482,91.722,10.27,0,0
0.49235,0.84017,17.199,2.2356,2.1752,3.6967,78.269,9.4628,0,0
0.4932,0.84237,17.367,2.2531,1.9402,3.344,63.853,8.1076,0,0
0.49493,0.84503,17.472,2.2664,1.679,2.7831,45.788,6.5103,0,0
0.4961,0.84802,17.582,2.2784,1.0568,1.7471,32.415,5.108,0,0
0.49711,0.85068,17.722,2.291,0.5257,1.045,26.662,4.2947,0,0
0.49737,0.85361,17.859,2.3083,0.43586,0.911,22.296,3.7975,0,0
0.49896,0.85753,18.042,2.3414,0.45162,0.90569,20.871,3.8611,0,0
0.50155,0.86109,18.224,2.3736,0.47945,0.92156,21.071,4.1397,0,0
0.50273,0.86266,18.39,2.4014,0.47654,0.91031,22.28,4.4245,0,0
0.50489,0.86584,18.596,2.431,0.49755,0.91095,24.217,4.7301,0,0
0.50735,0.86939,18.814,2.4659,0.52863,0.91562,25.831,5.1507,0,0
0.50889,0.87214,19.061,2.5056,0.54717,0.89282,28.066,5.6116,0,0
0.51009,0.87397,19.269,2.5435,0.53195,0.84012,28.554,5.7308,0,0
0.51135,0.87651,19.449,2.5785,0.49561,0.79638,28.56,5.7986,0,0
0.51285,0.87895,19.658,2.6153,0.47426,0.77957,29.468,5.9482,0,0
0.51495,0.88124,19.857,2.6501,0.45263,0.75216,29.325,6.026,0,0
0.51685,0.88355,20.021,2.6811,0.43909,0.73577,28.253,5.9243,0,0
0.51865,0.88546,20.209,2.7113,0.44385,0.73174,27.121,5.6858,0,0
0.51933,0.8869,20.379,2.746,0.44727,0.7438,26.385,5.5943,0,0
0.52051,0.88929,20.519,2.7815,0.46163,0.75502,25.567,5.5786,0,0
0.5219,0.8919,20.738,2.8283,0.45595,0.75163,25.833,5.7752,0,0
0.5235,0.89437,21.016,2.8703,0.45121,0.76121,27.486,5.9417,0,0
0.52381,0.89541,21.25,2.9129,0.44807,0.77314,28.938,6.2074,0,0
0.52284,0.89522,21.426,2.9519,0.4183,0.76121,28.669,6.4136,0,0
0.52253,0.89569,21.601,2.985,0.40157,0.75257,28.835,6.3922,0,0
0.5233,0.89723,21.815,3.018,0.38225,0.7187,30.362,6.3692,0,0
0.52438,0.89966,22.014,3.0474,0.38757,0.71997,29.916,6.0508,0,0
0.52572,0.90262,22.22,3.0813,0.38316,0.7154,28.412,5.9139,0,0
0.52723,0.90502,22.504,3.1236,0.38927,0.71115,29.346,5.9051,0,0
0.52848,0.90643,22.87,3.1633,0.41355,0.72545,33.185,5.9156,0,0
0.52994,0.90865,23.228,3.2058,0.44195,0.75266,36.918,6.1075,0,0
0.53016,0.90962,23.508,3.2516,0.43947,0.76596,38.301,6.3797,0,0
0.53048,0.91062,23.793,3.303,0.4231,0.74156,40.135,6.8327,0,0
0.53191,0.91306,24.12,3.3508,0.43109,0.74961,42.557,7.0947,0,0
0.53183,0.9146,24.438,3.3972,0.41723,0.75413,43.226,7.1589,0,0
0.5314,0.91562,24.774,3.437,0.40356,0.75735,42.578,7.1386,0,0
0.5314,0.91718,25.085,3.4848,0.39669,0.76153,41.589,7.2114,0,0
0.53212,0.92,25.4,3.5485,0.41775,0.80268,42.255,7.5532,0,0
0.53239,0.92307,25.665,3.6084,0.42744,0.85169,41.889,7.7049,0,0
0.53207,0.92553,25.994,3.662,0.39682,0.84621,42.036,7.7996,0,0
0.5324,0.9289,26.365,3.7121,0.38838,0.85254,43.1,7.889,0,0
0.53317,0.93235,26.7,3.7636,0.39719,0.8834,43.082,8.1513,0,0
0.53425,0.93652,26.994,3.8253,0.40054,0.9177,42.658,8.4557,0,0
0.53501,0.93954,27.284,3.8728,0.39097,0.91764,42.018,8.1015,0,0
0.5351,0.94198,27.572,3.9116,0.37578,0.90381,42.287,7.6275,0,0
0.53565,0.94458,27.902,3.9517,0.37911,0.89657,42.205,7.3532,0,0
0.53739,0.94821,28.281,4.0003,0.40435,0.89779,42.41,7.3297,0,0
0.53905,0.95246,28.639,4.0476,0.41609,0.90432,42.918,7.2781,0,0
0.5408,0.95667,28.977,4.0989,0.42891,0.91021,43.832,7.0874,0,0
0.54188,0.96049,29.361,4.1645,0.44308,0.92571,45.849,7.4457,0,0
0.54292,0.96322,29.781,4.2352,0.47267,0.93788,48.615,8.1281,0,0
0.54397,0.96657,30.226,4.2942,0.49299,0.97114,50.991,8.5391,0,0
0.54597,0.97314,30.728,4.3623,0.50551,1.0513,53.453,8.919,0,0
0.54762,0.97981,31.202,4.4316,0.52664,1.1315,55.753,9.3163,0,0
0.54903,0.98546,31.64,4.5055,0.53649,1.163,57.8,9.7242,0,0
0.54968,0.98916,32.149,4.5756,0.53546,1.1695,60.268,9.817,0,0
0.55245,0.9948,32.685,4.6537,0.56663,1.2239,62.493,9.97,0,0
0.55512,0.99967,33.268,4.7309,0.6125,1.266,65.228,10.309,0,0
0.55549,1.0037,33.879,4.8203,0.59359,1.2258,67.44,10.733,0,0
0.55518,1.0096,34.523,4.9242,0.55087,1.1955,70.908,11.431,0,0
0.55488,1.0149,35.242,5.046,0.51796,1.1852,76.552,12.405,0,0
0.55497,1.0194,35.976,5.158,0.49552,1.1826,81.103,13.262,0,0
0.55691,1.0254,36.864,5.2628,0.47424,1.1883,88.247,13.805,0,0
0.56121,1.0347,37.784,5.3734,0.4836,1.2607,95.012,14.462,0,0
0.56373,1.0441,38.63,5.485,0.49918,1.3513,99.687,14.901,0,0
0.56643,1.054,39.404,5.5918,0.52736,1.4136,102.2,14.979,0,0
0.56927,1.0627,40.174,5.7002,0.54846,1.4501,103.14,14.743,0,0
0.57068,1.0688,40.765,5.7896,0.55779,1.4731,100.21,14.283,0,0
0.57255,1.0737,41.209,5.8642,0.54681,1.4433,91.248,13.66,0,0
0.57468,1.0781,41.566,5.9132,0.5128,1.3426,79.895,12.406,0,0
0.57748,1.0814,41.833,5.9529,0.52532,1.2268,68.33,10.948,0,0
0.57696,1.0831,42.306,6.0434,0.48797,0.98265,47.039,8.3983,0,0
0.57608,1.0834,42.415,6.0684,0.46784,0.9016,37.455,7.1069,0,0
0.5759,1.0838,42.433,6.0749,0.43942,0.82559,28.92,5.7342,0,0
0.57634,1.0844,42.432,6.0758,0.40136,0.74869,21.712,4.7944,0,0
0.57701,1.0853,42.425,6.0776,0.35692,0.68582,16.188,4.0409,0,0
0.57737,1.0864,42.417,6.0809,0.337,0.63966,11.009,3.2611,0,0
0.57795,1.0871,42.41,6.0842,0.33825,0.61153,6.2165,2.3382,0,0
0.57844,1.0872,42.402,6.0879,0.34455,0.58534,3.7686,1.878,0,0
0.57801,1.0865,42.399,6.094,0.33982,0.55546,3.2783,1.8311,0,0
0.57733,1.0858,42.397,6.0999,0.33074,0.54128,3.2574,1.906,0,0
0.5773,1.0856,42.39,6.1023,0.31604,0.53209,3.2469,1.9028,0,0
0.57699,1.0853,42.386,6.1041,0.30039,0.51513,3.3243,1.8468,0,0
0.57702,1.0856,42.383,6.1049,0.29611,0.51206,3.4177,1.8321,0,0
0.57648,1.0859,42.379,6.1056,0.28857,0.5239,3.4403,1.8244,0,0
0.57609,1.0863,42.371,6.1053,0.30049,0.56565,3.3539,1.7543,0,0
0.5758,1.0868,42.368,6.1071,0.30645,0.58261,3.2806,1.6743,0,0
0.57648,1.0883,42.366,6.1099,0.30474,0.59204,3.2362,1.683,0,0
0.57758,1.0899,42.36,6.1122,0.30824,0.60352,3.1493,1.7031,0,0
0.57896,1.0912,42.352,6.1142,0.30922,0.60287,3.0589,1.699,0,0
0.5796,1.0922,42.346,6.1167,0.3107,0.58462,3.0341,1.7157,0,0
0.57914,1.0921,42.342,6.1181,0.29431,0.55304,3.0744,1.7355,0,0
0.57871,1.0922,42.342,6.1205,0.2787,0.53656,3.1091,1.7392,0,0
0.57892,1.093,42.342,6.1237,0.2875,0.54143,3.1374,1.7588,0,0
0.57874,1.0924,42.338,6.1269,0.29485,0.53963,3.1762,1.7871,0,0
0.57799,1.0914,42.329,6.13,0.28583,0.53028,3.2109,1.8187,0,0
0.57795,1.0917,42.32,6.1329,0.28955,0.54678,3.2565,1.8053,0,0
0.57707,1.0904,42.314,6.1375,0.31492,0.57688,3.3002,1.8436,0,0
0.57348,1.0854,42.307,6.1406,0.34793,0.60281,3.283,1.8638,0,0
0.57253,1.0844,42.306,6.1435,0.37016,0.62817,3.3272,1.8583,0,0
0.57158,1.0832,42.303,6.1454,0.37222,0.64529,3.322,1.861,0,0
0.5692,1.0794,42.296,6.148,0.37335,0.66619,3.3127,1.8636,0,0
0.56484,1.0724,42.289,6.1525,0.3653,0.6564,3.3128,1.895,0,0
0.56122,1.068,42.287,6.1562,0.33501,0.61769,3.3202,1.9049,0,0
0.55887,1.0645,42.284,6.1553,0.30304,0.57586,3.3661,1.9234,0,0
0.55758,1.0624,42.274,6.1521,0.28116,0.53875,3.3566,1.9325,0,0
0.55721,1.062,42.241,6.1513,0.28023,0.53169,3.3554,1.9101,0,0
0.55708,1.0618,42.181,6.1468,0.29497,0.53248,3.3785,1.8717,0,0
0.55717,1.0601,42.04,6.1358,0.32645,0.54574,3.3579,1.8248,0,0
0.55508,1.0554,41.859,6.123,0.35703,0.56789,3.3083,1.7702,0,0
0.55199,1.0507,41.722,6.1131,0.37454,0.59761,3.2502,1.7469,0,0
0.54693,1.0406,41.371,6.104,0.37036,0.60009,3.2068,1.7278,0,0
0.53538,1.0102,37.546,6.0423,0.36218,0.57616,3.1981,1.744,0,0
0.51483,0.97665,33.588,5.9538,0.34831,0.5585,3.1529,1.8033,0,0
0.49874,0.95051,32.666,5.8877,0.31847,0.54783,3.2042,1.8492,0,0
