X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.35102,0.60792,4.4384,1.3394,0.48773,1.1396,29.137,4.4083,0,0
0.35542,0.62214,4.9012,1.3928,0.47104,1.2604,36.965,5.234,0,0
0.36058,0.63783,5.3949,1.4387,0.4852,1.4256,45.892,5.8991,0,0
0.36632,0.65058,5.9569,1.4842,0.51696,1.527,55.613,6.3825,0,0
0.37223,0.66312,6.6384,1.5384,0.56443,1.6039,64.769,6.6023,0,0
0.37783,0.67743,7.2787,1.5938,0.60699,1.6432,68.251,6.4656,0,0
0.38133,0.6895,7.7179,1.6442,0.61122,1.6452,66.136,6.1474,0,0
0.38526,0.70056,8.0047,1.6825,0.60168,1.5814,62.586,5.8437,0,0
0.3904,0.71112,8.1891,1.7097,0.60153,1.4779,56.349,5.4649,0,0
0.39567,0.72118,8.33,1.7357,0.59196,1.4237,47.857,5.0734,0,0
0.40056,0.73074,8.4288,1.7562,0.57136,1.3636,36.108,4.3926,0,0
0.4043,0.73944,8.4972,1.7734,0.53379,1.2504,24.574,3.6216,0,0
0.40729,0.74709,8.5603,1.788,0.52352,1.1615,16.988,2.8986,0,0
0.41072,0.75511,8.617,1.8032,0.51361,1.1002,12.348,2.4322,0,0
0.41645,0.7659,8.6884,1.8224,0.52524,1.1047,10.069,2.2727,0,0
0.42187,0.77561,8.7653,1.84,0.52835,1.0977,8.7798,2.1017,0,0
0.4254,0.78263,8.8333,1.8559,0.50086,1.0465,8.1566,2.011,0,0
0.42963,0.79067,8.9041,1.8737,0.51086,1.0333,8.2044,2.0228,0,0
0.43488,0.79983,8.9807,1.8907,0.55626,1.0636,8.4785,2.0725,0,0
0.43908,0.80773,9.0568,1.9076,0.57176,1.0611,8.8695,2.1065,0,0
0.44267,0.81438,9.1379,1.9258,0.52879,0.97779,9.0658,2.0861,0,0
0.44643,0.82183,9.2153,1.9414,0.49525,0.93214,9.0747,2.0464,0,0
0.44997,0.82964,9.2738,1.9586,0.49557,0.94813,8.8839,2.0705,0,0
0.4542,0.83764,9.3294,1.9762,0.49558,0.94713,8.5776,2.0668,0,0
0.45807,0.84503,9.3891,1.9929,0.46772,0.91149,8.2359,2.0598,0,0
0.46104,0.8514,9.4495,2.0077,0.44287,0.88061,7.9202,2.0182,0,0
0.46494,0.85801,9.5063,2.0212,0.44919,0.87979,7.4279,1.9247,0,0
0.4698,0.86591,9.5639,2.0351,0.47134,0.88903,7.0285,1.8886,0,0
0.47377,0.87446,9.6268,2.0504,0.47989,0.90375,7.1195,1.8522,0,0
0.47843,0.88298,9.6945,2.0656,0.48863,0.91443,7.3627,1.8027,0,0
0.48272,0.89089,9.7594,2.0793,0.49712,0.92486,7.4674,1.7432,0,0
0.48646,0.89742,9.8181,2.0954,0.51273,0.9282,7.4328,1.7689,0,0
0.4901,0.90404,9.8736,2.1125,0.50731,0.92828,7.4078,1.8397,0,0
0.49315,0.91044,9.938,2.1268,0.47079,0.89802,7.5443,1.8491,0,0
0.49677,0.91866,10.004,2.1426,0.46398,0.89148,7.606,1.8599,0,0
0.50002,0.92631,10.076,2.161,0.43527,0.87372,7.692,1.9238,0,0
0.50277,0.93224,10.152,2.1802,0.40434,0.83388,7.9119,2.0346,0,0
0.50566,0.93846,10.23,2.1974,0.38721,0.82766,8.3024,2.0563,0,0
0.50938,0.94615,10.323,2.2167,0.38874,0.84915,9.0583,2.1023,0,0
0.51357,0.95372,10.411,2.2366,0.41193,0.87268,9.5493,2.2158,0,0
0.51769,0.9617,10.489,2.2541,0.42182,0.86797,9.7901,2.2476,0,0
0.52105,0.96958,10.563,2.2696,0.4242,0.87273,9.8209,2.1903,0,0
0.51878,0.9654,10.608,2.2653,0.45501,0.90939,10.032,2.2277,0,0
0.51433,0.96067,10.665,2.2654,0.47516,0.91377,10.428,2.3673,0,0
0.51118,0.95606,10.732,2.2581,0.47705,0.89277,10.712,2.3377,0,0
0.50693,0.95025,10.803,2.2495,0.46344,0.87481,11.065,2.312,0,0
0.5039,0.9449,10.857,2.2438,0.44212,0.83424,11.361,2.3654,0,0
0.50017,0.9384,10.92,2.2437,0.46233,0.83082,12.127,2.4856,0,0
0.49521,0.9313,10.998,2.2461,0.47363,0.87002,12.912,2.4987,0,0
0.48934,0.92371,11.091,2.2471,0.48367,0.92346,13.559,2.4451,0,0
0.4861,0.92133,11.256,2.2633,0.49203,0.97762,15.287,2.7384,0,0
0.48435,0.92145,11.423,2.2818,0.49106,0.99988,17.103,3.0427,0,0
0.48296,0.92209,11.556,2.2926,0.51282,1.0491,18.576,3.1631,0,0
0.48387,0.92497,11.707,2.3027,0.52912,1.0907,19.974,3.2221,0,0
0.48414,0.92692,11.856,2.3142,0.50607,1.061,21.125,3.3335,0,0
0.48324,0.92794,12.034,2.3322,0.48108,1.0276,22.812,3.5839,0,0
0.48278,0.9303,12.246,2.3534,0.48845,1.036,23.877,3.6489,0,0
0.48314,0.93502,12.457,2.3707,0.53207,1.1147,24.829,3.6492,0,0
0.48433,0.9393,12.676,2.3871,0.57553,1.1799,26.546,3.8122,0,0
0.48447,0.94111,12.865,2.4054,0.56999,1.1672,27.484,4.0148,0,0
0.48476,0.94371,13.091,2.4288,0.58391,1.1882,29.118,4.2376,0,0
0.48475,0.9462,13.306,2.4511,0.60096,1.2244,29.806,4.2885,0,0
0.48391,0.94794,13.536,2.4781,0.58704,1.2176,30.204,4.3988,0,0
0.4842,0.952,13.789,2.5067,0.56304,1.1887,31.098,4.5637,0,0
0.48695,0.95772,14.007,2.5339,0.56077,1.1821,31.193,4.6888,0,0
0.49007,0.96377,14.279,2.5652,0.5934,1.2492,32.849,4.8943,0,0
0.49369,0.9696,14.597,2.6022,0.64423,1.3123,34.698,5.1516,0,0
0.49792,0.97806,14.948,2.6406,0.74654,1.4434,37.392,5.4893,0,0
0.49913,0.98519,15.306,2.6829,0.81767,1.5644,39.877,5.7951,0,0
0.49975,0.99076,15.707,2.7359,0.83799,1.6288,42.84,6.2833,0,0
0.50204,0.99775,16.222,2.8126,0.81901,1.6502,48.716,7.3083,0,0
0.50381,1.005,16.805,2.9094,0.78572,1.6562,54.974,8.6666,0,0
0.50507,1.0111,17.351,2.9882,0.73115,1.6389,59.444,9.5345,0,0
0.50702,1.0156,17.833,3.0442,0.64986,1.5249,62.052,9.8863,0,0
0.50842,1.0188,18.14,3.0813,0.6064,1.4157,61.295,9.8008,0,0
0.51302,1.0254,18.321,3.1068,0.64974,1.4039,57.072,9.2665,0,0
0.51925,1.0329,18.402,3.1217,0.7263,1.4099,48.6,8.0023,0,0
0.52106,1.0365,18.433,3.1262,0.73061,1.3258,37.472,6.1204,0,0
0.52255,1.04,18.443,3.1233,0.75954,1.2819,26.68,4.4735,0,0
0.5243,1.0435,18.453,3.1222,0.79244,1.3025,17.331,3.3161,0,0
0.52596,1.0467,18.467,3.1196,0.80611,1.3115,11.306,2.5188,0,0
0.52822,1.0514,18.474,3.1191,0.76522,1.253,7.7261,2.0015,0,0
0.53006,1.0562,18.473,3.1195,0.70252,1.2094,6.0985,1.7141,0,0
0.53165,1.0598,18.48,3.1187,0.70961,1.2355,5.752,1.6035,0,0
0.53437,1.0635,18.492,3.1173,0.72633,1.2496,5.7724,1.6326,0,0
0.53543,1.0654,18.499,3.1199,0.69328,1.202,5.6343,1.6758,0,0
0.53641,1.0679,18.507,3.1212,0.66572,1.176,5.4946,1.7015,0,0
0.53757,1.0702,18.521,3.1218,0.65461,1.1535,5.5024,1.6917,0,0
0.53919,1.0737,18.534,3.1236,0.63655,1.1208,5.4222,1.7026,0,0
0.54148,1.0764,18.546,3.1245,0.63411,1.1012,5.3721,1.7292,0,0
0.54371,1.0781,18.542,3.1226,0.6159,1.0749,5.5754,1.7138,0,0
0.54595,1.0812,18.535,3.1226,0.63175,1.0995,5.6487,1.7051,0,0
0.54584,1.0805,18.522,3.1243,0.61256,1.0599,5.5049,1.7604,0,0
0.54546,1.0786,18.502,3.1262,0.57277,1.0039,5.2737,1.8187,0,0
0.54453,1.0781,18.497,3.1274,0.53731,0.97461,5.2486,1.832,0,0
0.54351,1.0784,18.5,3.1283,0.52912,0.99002,5.2666,1.8203,0,0
0.54576,1.0817,18.509,3.1298,0.5369,1.0133,5.0998,1.8339,0,0
0.5475,1.0838,18.517,3.1307,0.52427,0.99013,5.1304,1.8093,0,0
0.5476,1.0848,18.526,3.1306,0.52562,0.98432,5.3022,1.7793,0,0
0.54734,1.0844,18.541,3.1309,0.53555,0.98548,5.6269,1.7354,0,0
0.54693,1.084,18.547,3.1339,0.54119,0.95617,5.8851,1.7438,0,0
0.54701,1.0847,18.54,3.1357,0.52583,0.89739,5.7291,1.7897,0,0
0.54622,1.0846,18.523,3.1371,0.47343,0.82129,5.6383,1.8397,0,0
0.54588,1.0852,18.507,3.1383,0.44052,0.7815,5.5589,1.8712,0,0
0.54876,1.0893,18.502,3.1398,0.49946,0.85538,5.4888,1.8611,0,0
0.55265,1.0936,18.497,3.1404,0.57564,0.94529,5.393,1.8505,0,0
0.55375,1.0947,18.475,3.141,0.60801,0.99381,5.0818,1.8013,0,0
0.55352,1.0937,18.466,3.1414,0.602,0.99485,5.1013,1.7517,0,0
0.55409,1.095,18.471,3.1409,0.62108,1.0363,5.2907,1.6856,0,0
0.55441,1.0957,18.468,3.1429,0.61845,1.046,5.2717,1.6678,0,0
0.55484,1.0952,18.473,3.1454,0.56489,0.97161,5.2998,1.6803,0,0
0.55609,1.0957,18.479,3.1459,0.50068,0.89854,5.2606,1.6769,0,0
0.5556,1.0966,18.49,3.1468,0.45083,0.86399,5.5787,1.6851,0,0
0.55466,1.0966,18.487,3.1463,0.45072,0.87868,5.6412,1.6878,0,0
0.55517,1.0975,18.474,3.1477,0.44921,0.86529,5.4882,1.7221,0,0
0.55458,1.0976,18.457,3.1522,0.43988,0.84935,5.6687,1.7537,0,0
0.55244,1.096,18.43,3.1559,0.42206,0.84521,5.7213,1.7718,0,0
0.55114,1.0954,18.417,3.157,0.40226,0.84425,5.5548,1.7834,0,0
0.54979,1.0936,18.375,3.1491,0.405,0.82851,5.2381,1.7791,0,0
0.54994,1.0918,18.19,3.1193,0.40226,0.81688,5.1828,1.7711,0,0
0.55051,1.0867,17.768,3.0715,0.39888,0.81041,5.2537,1.7658,0,0
0.55086,1.0805,17.268,3.0194,0.41263,0.79536,5.1441,1.7294,0,0
0.54959,1.0721,16.849,2.9808,0.41358,0.77844,5.0781,1.7035,0,0
0.54776,1.0628,16.404,2.9517,0.41695,0.76796,5.2953,1.7585,0,0
0.54501,1.0564,15.895,2.9211,0.42037,0.77692,5.5912,1.7836,0,0
0.54166,1.05,15.263,2.8796,0.39735,0.76048,5.732,1.7686,0,0
0.53924,1.0419,14.665,2.8374,0.37978,0.74013,5.6872,1.7459,0,0
0.53974,1.0364,14.262,2.8013,0.38689,0.75678,5.5305,1.7497,0,0
0.5403,1.0325,14.015,2.7772,0.41436,0.78364,5.4498,1.7376,0,0
0.53917,1.029,13.872,2.7652,0.42834,0.79645,5.2965,1.7034,0,0
0.53757,1.0263,13.777,2.7537,0.44192,0.81655,5.1523,1.6987,0,0
0.53594,1.0231,13.72,2.7483,0.45608,0.82035,4.9858,1.7444,0,0
0.53506,1.0207,13.694,2.747,0.4494,0.82208,4.9886,1.7989,0,0
0.53516,1.019,13.67,2.7473,0.43122,0.81053,5.0363,1.8093,0,0
0.53511,1.0162,13.653,2.7476,0.40886,0.77112,5.0325,1.8366,0,0
0.5318,1.0101,13.624,2.7449,0.37666,0.72297,5.0693,1.8644,0,0
0.52933,1.0064,13.596,2.7434,0.36231,0.69762,5.1273,1.8938,0,0
0.5296,1.0068,13.579,2.7425,0.37292,0.71755,5.3098,1.8931,0,0
0.52887,1.0055,13.556,2.7397,0.38602,0.72817,5.4179,1.8741,0,0
0.52689,1.0026,13.525,2.7377,0.38948,0.73135,5.5629,1.8789,0,0
0.52677,1.0023,13.496,2.7359,0.40364,0.78061,5.7045,1.87,0,0
0.52737,1.004,13.459,2.733,0.43935,0.85538,5.7275,1.8455,0,0
0.52672,1.0027,13.426,2.7319,0.44255,0.85674,5.6481,1.8136,0,0
0.52627,1.0008,13.412,2.7293,0.42838,0.82808,5.525,1.8057,0,0
0.52468,0.99877,13.406,2.7257,0.41104,0.81068,5.5523,1.7854,0,0
0.52353,0.99718,13.394,2.7236,0.40004,0.80304,5.5964,1.7755,0,0
0.52265,0.99517,13.379,2.7246,0.35984,0.73655,5.5735,1.7908,0,0
0.52054,0.99297,13.37,2.7258,0.31158,0.65728,5.6392,1.7799,0,0
0.5175,0.99078,13.359,2.7264,0.28536,0.64851,5.6821,1.7786,0,0
0.516,0.98767,13.344,2.7273,0.27295,0.63877,5.7494,1.8113,0,0
0.5152,0.9856,13.317,2.7274,0.29764,0.64886,5.5633,1.8362,0,0
0.51477,0.9846,13.3,2.7282,0.32031,0.67115,5.5602,1.8354,0,0
0.51417,0.98462,13.289,2.7272,0.34163,0.71541,5.6058,1.8197,0,0
0.51349,0.98386,13.275,2.7262,0.36496,0.74464,5.5017,1.8463,0,0
0.51352,0.98336,13.256,2.7266,0.39055,0.74832,5.4555,1.8523,0,0
0.51319,0.98113,13.233,2.7248,0.40725,0.7596,5.375,1.8092,0,0
0.51341,0.98003,13.212,2.7203,0.39906,0.76129,5.5858,1.7802,0,0
0.51433,0.98071,13.186,2.7136,0.39547,0.75544,5.6157,1.7414,0,0
0.51502,0.98041,13.156,2.7108,0.40434,0.74284,5.6183,1.7265,0,0
0.5143,0.97881,13.113,2.706,0.40523,0.74735,5.7769,1.695,0,0
0.5133,0.97747,13.071,2.6993,0.40746,0.75386,5.8264,1.665,0,0
0.51239,0.97521,13.036,2.6967,0.40567,0.7486,5.8051,1.6812,0,0
0.51205,0.97313,13.004,2.6967,0.3968,0.7337,5.6176,1.7153,0,0
0.5103,0.97062,12.965,2.6917,0.37371,0.706,5.5839,1.7848,0,0
0.50875,0.96898,12.917,2.6855,0.34876,0.68318,5.6219,1.8577,0,0
0.50823,0.96898,12.857,2.6844,0.35453,0.69448,5.5447,1.9026,0,0
0.50844,0.96904,12.796,2.6817,0.36552,0.70487,5.5261,1.9566,0,0
0.50974,0.97076,12.758,2.678,0.38857,0.74446,5.7499,1.9877,0,0
0.50929,0.96998,12.696,2.6709,0.40671,0.76714,5.911,1.966,0,0
0.508,0.96619,12.614,2.6654,0.42729,0.78066,5.8329,1.969,0,0
0.5073,0.96412,12.531,2.6605,0.45447,0.8254,5.7598,1.9402,0,0
0.50629,0.96238,12.38,2.6423,0.45303,0.84457,5.6771,1.8906,0,0
0.50537,0.9602,12.226,2.6226,0.42917,0.82168,5.6026,1.852,0,0
0.50445,0.95768,12.095,2.6098,0.40629,0.78533,5.2201,1.7889,0,0
0.50289,0.95431,11.951,2.5996,0.40009,0.77485,4.9582,1.7824,0,0
0.50299,0.95198,11.807,2.587,0.40511,0.77455,4.8478,1.7512,0,0
0.50368,0.95076,11.637,2.5664,0.40805,0.75838,4.7809,1.6868,0,0
0.50312,0.94745,11.448,2.5447,0.42446,0.73491,5.0753,1.68,0,0
0.50111,0.94226,11.249,2.5252,0.44617,0.75286,5.1318,1.6853,0,0
0.4986,0.9377,11.045,2.505,0.45747,0.77696,5.3735,1.6986,0,0
0.49675,0.9352,10.864,2.4844,0.44617,0.7817,5.5593,1.6932,0,0
0.49509,0.93124,10.647,2.4602,0.42456,0.76984,5.731,1.6809,0,0
0.49344,0.92737,10.448,2.4397,0.39441,0.75265,5.8416,1.7335,0,0
0.49294,0.9246,10.225,2.4154,0.38179,0.75671,5.5402,1.7905,0,0
0.49296,0.9223,9.9796,2.3892,0.39871,0.78608,5.4901,1.8203,0,0
0.49018,0.91708,9.7748,2.3632,0.39109,0.76623,5.5693,1.8288,0,0
0.48622,0.90913,9.5124,2.3317,0.38103,0.72351,5.5913,1.8142,0,0
0.48225,0.90247,9.1932,2.2947,0.38532,0.73212,5.3724,1.8136,0,0
0.47615,0.89297,8.8517,2.2566,0.39778,0.74956,5.1967,1.7955,0,0
0.47178,0.88403,8.5076,2.2157,0.39093,0.74639,5.2482,1.7678,0,0
0.46936,0.87688,8.1141,2.1648,0.36189,0.71291,5.2194,1.7585,0,0
0.46658,0.87004,7.6079,2.0892,0.34302,0.70169,5.0169,1.782,0,0
0.46474,0.86309,7.0339,1.9935,0.35254,0.72772,4.9921,1.8458,0,0
0.46354,0.85693,6.5004,1.9137,0.3538,0.72068,5.1379,1.8516,0,0
0.46103,0.85218,6.0444,1.8564,0.34491,0.70227,5.4364,1.8157,0,0
0.4582,0.84833,5.7539,1.8202,0.33257,0.69561,5.7619,1.8244,0,0
0.45387,0.84253,5.5763,1.795,0.33743,0.71112,5.8926,1.8074,0,0
0.44897,0.83659,5.4938,1.7786,0.37114,0.73535,5.9646,1.7395,0,0
0.44867,0.83534,5.4624,1.772,0.40639,0.76611,5.7794,1.653,0,0
0.44713,0.83258,5.4603,1.7721,0.42871,0.79073,5.7052,1.6186,0,0
0.4437,0.82693,5.4541,1.7724,0.4431,0.79335,5.4275,1.6215,0,0
0.44066,0.82142,5.445,1.7732,0.45233,0.76889,5.0766,1.5716,0,0
0.43845,0.81749,5.4387,1.7739,0.45418,0.74788,4.9512,1.5777,0,0
0.43545,0.81372,5.4324,1.7751,0.42979,0.74811,4.8599,1.642,0,0
0.43302,0.81063,5.4276,1.777,0.39397,0.73714,5.05,1.706,0,0
0.42949,0.8069,5.4331,1.7795,0.37047,0.7318,5.2239,1.7822,0,0
0.42739,0.80431,5.4413,1.7798,0.3642,0.74576,5.3762,1.8262,0,0
0.42602,0.8016,5.4424,1.7797,0.37044,0.7764,5.4421,1.8335,0,0
0.42429,0.79891,5.4446,1.78,0.36917,0.77883,5.621,1.8132,0,0
0.42263,0.79633,5.4502,1.7784,0.37813,0.77017,5.7827,1.7693,0,0
0.42052,0.79295,5.4478,1.7769,0.38207,0.74461,5.7808,1.7255,0,0
0.41874,0.79055,5.4404,1.7793,0.39913,0.74514,5.7231,1.7092,0,0
0.41713,0.78784,5.441,1.7796,0.42487,0.76739,5.6429,1.7,0,0
0.41647,0.78671,5.4481,1.7768,0.42004,0.75954,5.6194,1.7008,0,0
0.41587,0.78623,5.4577,1.7742,0.4029,0.74826,5.5387,1.7016,0,0
0.41559,0.78492,5.464,1.7723,0.39528,0.74453,5.5254,1.7103,0,0
0.41436,0.78174,5.4645,1.7723,0.40493,0.76389,5.6016,1.7288,0,0
0.41129,0.778,5.4695,1.7727,0.38669,0.76029,5.6858,1.6999,0,0
0.40973,0.77606,5.469,1.7734,0.37508,0.75251,5.6939,1.6846,0,0
0.4098,0.77532,5.4721,1.773,0.39103,0.75469,5.7868,1.7031,0,0
0.40875,0.77372,5.472,1.7729,0.39202,0.73331,5.9161,1.7093,0,0
0.40773,0.77233,5.4634,1.7717,0.38261,0.70225,5.8736,1.7313,0,0
0.40646,0.77097,5.4627,1.7701,0.36647,0.68019,5.6943,1.744,0,0
0.40609,0.77055,5.46,1.768,0.36857,0.67092,5.446,1.745,0,0
0.40638,0.77102,5.4591,1.7657,0.37297,0.68002,5.3593,1.7159,0,0
0.40382,0.76818,5.4654,1.7646,0.3789,0.7114,5.3539,1.692,0,0
0.40046,0.76481,5.4637,1.7646,0.40834,0.76547,5.2248,1.6847,0,0
0.40261,0.76813,5.4712,1.7648,0.50474,0.90916,5.2393,1.6617,0,0
0.40431,0.77118,5.472,1.7644,0.55862,0.99916,5.2876,1.6385,0,0
0.40523,0.7725,5.4642,1.7656,0.60367,1.0757,5.377,1.6374,0,0
0.40958,0.7781,5.4674,1.7635,0.68307,1.1887,5.4393,1.6236,0,0
0.41364,0.78493,5.4673,1.7615,0.76297,1.3092,5.338,1.6175,0,0
0.42149,0.79592,5.4664,1.7629,0.92498,1.5259,5.3158,1.6411,0,0
0.4287,0.80659,5.4548,1.7636,0.97714,1.6395,5.2483,1.6615,0,0
0.43247,0.81268,5.4527,1.7627,1.0186,1.7155,5.2518,1.6533,0,0
0.43578,0.81744,5.4593,1.7614,1.0653,1.7716,5.3889,1.6382,0,0
0.44014,0.82276,5.4728,1.7612,1.056,1.7499,5.7783,1.707,0,0
0.44228,0.82639,5.4821,1.7603,0.99962,1.6814,6.0197,1.7475,0,0
0.44589,0.83214,5.4924,1.7597,0.89422,1.5747,6.0787,1.7194,0,0
0.45125,0.84036,5.5028,1.7599,0.85967,1.5095,6.2057,1.7042,0,0
0.45391,0.8457,5.5133,1.7615,0.83472,1.4829,6.4059,1.7453,0,0
0.45469,0.84893,5.5159,1.7623,0.78028,1.4456,6.3944,1.7846,0,0
0.45552,0.85227,5.5235,1.7624,0.72278,1.3906,6.1662,1.7551,0,0
0.45747,0.85696,5.5537,1.7616,0.71989,1.3948,6.5215,1.7297,0,0
0.46173,0.86294,5.5699,1.7594,0.73646,1.3892,6.8582,1.7531,0,0
0.46961,0.87094,5.557,1.7599,0.79059,1.3936,6.6837,1.7828,0,0
