X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.010074,0.016565,0.056773,0.036557,0.20317,0.33406,1.1449,0.73724,0,0
0.017641,0.026685,0.086336,0.053561,0.35576,0.53815,1.7411,1.0801,0,0
0.02369,0.034457,0.11576,0.068597,0.47776,0.69487,2.3346,1.3834,0,0
0.02645,0.039021,0.14752,0.085,0.53342,0.78692,2.9751,1.7142,0,0
0.029242,0.04463,0.18599,0.104,0.58971,0.90004,3.7508,2.0974,0,0
0.032729,0.050494,0.22462,0.1236,0.53518,0.84368,3.9727,2.1484,0,0
0.035758,0.055101,0.25811,0.14299,0.51795,0.77715,4.0604,2.1463,0,0
0.039026,0.060325,0.29118,0.16127,0.43128,0.67842,4.131,2.1721,0,0
0.042824,0.066415,0.32542,0.18032,0.38587,0.64449,4.2281,2.253,0,0
0.046043,0.072003,0.35931,0.20043,0.39512,0.66514,4.271,2.3279,0,0
0.049463,0.079096,0.39049,0.22192,0.40779,0.69507,4.1242,2.3779,0,0
0.058365,0.091957,0.42329,0.24213,0.51698,0.83618,4.0064,2.3904,0,0
0.066638,0.10284,0.45616,0.26189,0.62275,0.96281,3.994,2.3979,0,0
0.071501,0.10985,0.48934,0.27974,0.6549,0.99873,3.9962,2.3893,0,0
0.074947,0.11633,0.52294,0.29636,0.6478,1.0066,3.9833,2.3402,0,0
0.077844,0.1217,0.55747,0.31453,0.64132,1.0023,3.9963,2.3011,0,0
0.081388,0.12693,0.5921,0.33219,0.64383,0.96456,4.0658,2.2239,0,0
0.085892,0.13414,0.63132,0.35156,0.55514,0.85076,4.1953,2.2067,0,0
0.088988,0.13979,0.67104,0.37075,0.45073,0.74514,4.3334,2.1952,0,0
0.092239,0.14579,0.71043,0.38888,0.41822,0.72484,4.4586,2.2009,0,0
0.095824,0.15201,0.75004,0.40871,0.42103,0.71958,4.5799,2.2658,0,0
0.098735,0.15766,0.78829,0.4287,0.42129,0.72516,4.655,2.3023,0,0
0.10217,0.16321,0.82454,0.44649,0.41912,0.73178,4.6873,2.3049,0,0
0.10613,0.16911,0.86295,0.46512,0.40805,0.70516,4.6711,2.2901,0,0
0.10906,0.17468,0.89759,0.48354,0.40476,0.70357,4.5688,2.2747,0,0
0.11199,0.18007,0.93235,0.50424,0.39824,0.6912,4.4754,2.3263,0,0
0.11513,0.18523,0.96806,0.52749,0.38937,0.66996,4.3967,2.3953,0,0
0.11797,0.18973,1.0043,0.54836,0.38792,0.64681,4.3552,2.4132,0,0
0.12038,0.19435,1.0393,0.56879,0.36714,0.62801,4.3305,2.4664,0,0
0.12323,0.19936,1.0741,0.58767,0.34484,0.60995,4.2572,2.4714,0,0
0.12649,0.20498,1.1082,0.6057,0.35159,0.61102,4.2465,2.4635,0,0
0.12927,0.20978,1.1457,0.62343,0.34864,0.59921,4.3034,2.4038,0,0
0.1327,0.2157,1.1855,0.64149,0.35437,0.61449,4.3852,2.2991,0,0
0.13631,0.22176,1.2276,0.66051,0.36977,0.64578,4.504,2.2617,0,0
