X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
7.1581,15.238,153.33,65.992,17.483,36.989,321.31,144.83,0,0
7.2946,15.517,156.02,67.176,14.465,31.978,317.31,137.35,0,0
7.4878,15.858,159.14,68.697,14.989,32.552,325.65,140.83,0,0
7.6353,16.161,162.12,70.009,16.369,34.855,342.78,144.43,0,0
7.7841,16.458,165.1,71.346,17.496,35.979,360.62,150.63,0,0
7.9188,16.748,168.5,72.724,17.853,36.621,378.47,158.98,0,0
8.0571,17.121,171.96,74.062,18.945,39.676,400.49,166.09,0,0
8.167,17.394,175.12,75.305,18.42,39.551,409.88,167.38,0,0
8.2977,17.624,177.75,76.565,17.134,37.23,399.84,162.28,0,0
8.4419,17.924,180.03,77.66,16.977,36.979,382.22,157.76,0,0
8.5397,18.195,182.71,78.808,15.824,36.139,371.62,153.39,0,0
8.6669,18.472,185.51,80.033,15.577,35.653,359.55,150.21,0,0
8.8181,18.798,187.84,81.249,15.801,34.706,338.5,148.09,0,0
8.9608,19.156,190.52,82.505,16.52,36.495,331.09,148.62,0,0
9.1016,19.46,192.7,83.544,16.775,38.051,323.23,144.33,0,0
9.288,19.825,194.99,84.672,17.623,39.354,323.72,145.2,0,0
9.3989,20.095,197.94,85.839,17.876,39.347,329.14,145.85,0,0
9.5253,20.405,201.1,87.036,17.902,40.085,336.84,145.55,0,0
9.6651,20.713,203.59,88.077,17.716,39.782,341.6,142.32,0,0
9.8496,21.13,206.44,89.426,18.534,40.971,346.22,144.65,0,0
10.008,21.455,208.67,90.637,18.868,41.377,349.33,148.66,0,0
10.126,21.687,211.23,91.886,17.518,38.733,359.17,151.67,0,0
10.227,21.889,213.63,93.021,17.327,37.375,352.4,151.48,0,0
10.352,22.142,215.82,93.972,17.258,36.202,335.02,146.83,0,0
10.44,22.36,218.25,94.927,16.2,34.403,333.55,145.24,0,0
10.575,22.693,220.84,96.032,15.189,32.686,328.49,140.4,0,0
10.714,22.941,223.7,97.117,14.782,31.147,342.72,137.95,0,0
10.911,23.27,226.47,98.229,16.374,33.138,347.29,135.23,0,0
11.048,23.562,229.06,99.331,17.121,35.007,352.09,134.66,0,0
11.16,23.821,231.79,100.39,16.851,35.125,364.98,136.89,0,0
11.263,24.065,233.98,101.49,17.134,35.597,363.15,139.84,0,0
11.332,24.259,235.98,102.53,15.782,32.769,353.64,138.7,0,0
11.435,24.474,238.25,103.63,15.074,32.121,342.3,138.93,0,0
11.555,24.702,240.78,104.71,13.536,30.133,337.61,138.47,0,0
11.668,24.982,243.12,105.86,13.064,29.909,333.57,139.56,0,0
11.8,25.362,245.68,107.11,13.52,32.371,330.94,143.65,0,0
11.917,25.664,248.24,108.35,13.81,33.618,339.08,146.63,0,0
12.023,25.958,250.75,109.62,14.561,35.714,350.63,151.29,0,0
12.142,26.208,253.05,110.72,14.865,36.381,351.71,151.41,0,0
12.224,26.427,255.05,111.7,14.104,36.131,342.1,149.28,0,0
12.315,26.679,257.21,112.73,13.635,35.579,338.24,147.05,0,0
12.438,26.956,259.77,113.94,13.419,33.525,338.72,146.26,0,0
12.57,27.222,262.06,114.95,13.718,32.817,335.02,142.33,0,0
12.698,27.489,264.32,116.1,14.195,32.274,333.48,140.32,0,0
12.848,27.84,266.84,117.51,14.85,34.353,341.92,147.01,0,0
12.983,28.167,269.18,118.9,15.915,36.57,351.7,155.89,0,0
13.115,28.43,271.64,120.33,16.721,36.73,359.17,163.95,0,0
13.274,28.671,273.59,121.39,17.441,35.939,345.76,161.01,0,0
13.41,28.946,275.9,122.65,17.513,36.092,342.18,165.13,0,0
13.556,29.27,278.31,124.02,17.861,37.274,337.93,168.5,0,0
13.7,29.589,280.83,125.19,17.739,36.598,329.6,162.65,0,0
13.879,29.934,283.72,126.28,18.616,36.849,330.93,155.16,0,0
14.01,30.207,285.98,127.31,18.587,36.984,317.76,145.88,0,0
14.102,30.375,287.38,127.93,17.229,35.427,298.9,135.82,0,0
14.164,30.511,288.23,128.25,15.711,32.484,263.6,116.03,0,0
14.22,30.615,288.93,128.53,13.844,27.894,224.58,93.611,0,0
14.232,30.639,289.28,128.67,11.127,21.862,177.18,72.32,0,0
14.235,30.651,289.5,128.78,7.6046,15.19,121.6,52.238,0,0
14.233,30.652,289.6,128.83,5.0199,9.8003,77.508,32.348,0,0
14.233,30.651,289.62,128.84,3.1752,6.4788,49.377,19.814,0,0
14.234,30.649,289.62,128.84,1.9663,3.8006,32.199,13.421,0,0
14.233,30.645,289.61,128.84,0.85806,1.7187,17.957,7.7785,0,0
14.229,30.638,289.51,128.79,0.60825,1.2336,11.087,4.9524,0,0
14.223,30.624,289.27,128.66,0.47634,0.91888,6.699,2.7612,0,0
14.212,30.603,288.78,128.41,0.43339,0.79459,4.4984,1.7247,0,0
14.198,30.574,288.29,128.14,0.42281,0.75196,4.1762,1.6221,0,0
14.188,30.552,287.88,127.92,0.41713,0.71321,4.2115,1.5951,0,0
14.181,30.528,287.48,127.71,0.42497,0.68688,4.2417,1.5564,0,0
14.169,30.498,287.03,127.5,0.43987,0.67009,4.214,1.5526,0,0
14.154,30.455,286.66,127.33,0.44895,0.66877,4.1394,1.5356,0,0
14.127,30.41,286.32,127.11,0.42889,0.65302,4.1625,1.5519,0,0
14.088,30.347,285.74,126.73,0.4028,0.64916,4.2011,1.5802,0,0
14.045,30.248,284.9,126.27,0.3957,0.66861,4.1874,1.5865,0,0
13.943,30.059,283.44,125.49,0.4071,0.73594,4.2994,1.602,0,0
13.796,29.802,281.19,124.32,0.42727,0.80929,4.3342,1.6161,0,0
13.7,29.621,278.89,123.18,0.44282,0.83537,4.2879,1.635,0,0
13.588,29.393,276.4,121.85,0.44919,0.82401,4.2142,1.6727,0,0
13.482,29.14,273.74,120.43,0.44911,0.79505,4.0846,1.6953,0,0
13.381,28.864,271.27,119.28,0.43431,0.76174,4.0219,1.7003,0,0
13.204,28.455,267.95,117.71,0.41114,0.70502,3.8257,1.6883,0,0
13.048,28.11,264.58,116.31,0.3952,0.65162,3.6789,1.6404,0,0
12.923,27.809,261.35,114.94,0.3905,0.64887,3.7204,1.6204,0,0
12.824,27.637,259.13,113.92,0.39455,0.64978,3.7161,1.5922,0,0
12.746,27.495,256.58,112.9,0.4118,0.67218,3.6992,1.5679,0,0
12.658,27.299,253.68,111.78,0.40902,0.67512,3.6556,1.5497,0,0
12.536,27.084,251.07,110.74,0.42421,0.68609,3.603,1.5324,0,0
12.386,26.842,248.33,109.55,0.44187,0.7155,3.5763,1.5532,0,0
12.272,26.623,245.83,108.38,0.43186,0.70085,3.4985,1.55,0,0
12.157,26.39,243.09,107.14,0.42423,0.71356,3.4787,1.5437,0,0
12.043,26.187,240.57,106.02,0.41092,0.71473,3.4832,1.5536,0,0
11.916,25.937,238.35,104.87,0.42426,0.73066,3.5449,1.5816,0,0
11.8,25.695,235.86,103.77,0.4117,0.7172,3.6845,1.587,0,0
11.677,25.427,233.15,102.65,0.392,0.69999,3.7768,1.5696,0,0
11.524,25.134,230.35,101.37,0.39655,0.7097,3.8258,1.5726,0,0
11.37,24.8,227.51,99.999,0.4046,0.70739,3.892,1.5544,0,0
11.231,24.48,225.01,98.823,0.40594,0.71191,3.9682,1.5298,0,0
11.094,24.232,222.76,97.808,0.39479,0.70355,3.9666,1.5199,0,0
11.006,24.02,220.24,96.764,0.38816,0.68881,3.9104,1.5258,0,0
10.878,23.718,217.72,95.432,0.37801,0.67077,3.9048,1.5532,0,0
10.741,23.359,215.27,94.023,0.38591,0.66694,4.0084,1.5619,0,0
10.583,22.994,212.53,92.634,0.40255,0.67976,4.0678,1.5644,0,0
10.449,22.652,209.51,91.311,0.40631,0.67115,4.0233,1.5556,0,0
10.297,22.293,206.87,90.046,0.40745,0.66815,4.0548,1.5223,0,0
10.185,22.014,204.65,88.818,0.43222,0.7004,4.1481,1.4907,0,0
10.076,21.784,202.51,87.717,0.45258,0.72644,4.211,1.4789,0,0
9.9006,21.523,199.83,86.662,0.43495,0.71633,4.1439,1.4787,0,0
9.726,21.141,196.22,85.364,0.40236,0.69657,4.1498,1.4786,0,0
9.5293,20.72,192.71,83.766,0.39195,0.701,4.2621,1.5011,0,0
9.3544,20.369,189.56,81.906,0.39797,0.70296,4.3057,1.5269,0,0
9.235,20.129,186.87,80.508,0.3783,0.68941,4.128,1.5466,0,0
9.1207,19.826,184.06,79.409,0.37907,0.69558,3.9763,1.5808,0,0
8.9865,19.433,181.02,78.258,0.39379,0.71028,3.8891,1.5692,0,0
8.8194,19.075,178.18,77.067,0.41399,0.71944,3.7469,1.5319,0,0
8.7112,18.82,175.76,75.967,0.43788,0.72442,3.6369,1.4992,0,0
8.6172,18.565,173.38,74.796,0.44298,0.7107,3.5814,1.4996,0,0
8.4193,18.169,170.92,73.6,0.44806,0.70871,3.6531,1.5018,0,0
8.1349,17.643,167.97,72.044,0.47152,0.73372,3.7623,1.4707,0,0
7.9674,17.327,165.15,70.692,0.48471,0.75152,3.8379,1.4852,0,0
7.884,17.126,162.73,69.538,0.48256,0.75458,3.8885,1.5325,0,0
7.7845,16.867,160.3,68.47,0.47948,0.75147,3.936,1.5511,0,0
7.6621,16.596,157.62,67.483,0.47796,0.76834,3.9638,1.5439,0,0
7.5761,16.374,155.19,66.495,0.47817,0.77856,4.0366,1.5456,0,0
7.4404,16.095,152.44,65.311,0.45832,0.7534,4.0393,1.5539,0,0
7.2456,15.748,149.2,63.786,0.43253,0.71834,3.9953,1.5625,0,0
7.0932,15.432,145.93,62.455,0.41967,0.69648,3.9878,1.5788,0,0
6.9372,15.118,142.61,61.079,0.40917,0.70714,3.9262,1.5877,0,0
6.7969,14.815,139.05,59.68,0.40412,0.71096,3.8945,1.6059,0,0
6.6574,14.442,135.52,58.34,0.41612,0.71319,3.8294,1.6301,0,0
6.5485,14.169,132.3,57.091,0.4332,0.72565,3.7716,1.6262,0,0
6.4178,13.939,129.57,55.818,0.44054,0.73893,3.7864,1.5979,0,0
6.2753,13.638,127.17,54.71,0.48392,0.7974,3.7891,1.5744,0,0
6.1785,13.368,124.37,53.55,0.52219,0.84674,3.8364,1.5582,0,0
6.0505,13.09,121.41,52.306,0.52514,0.86565,3.8976,1.5106,0,0
5.8999,12.765,118.93,51.071,0.52518,0.89392,3.9343,1.497,0,0
5.7545,12.404,116.08,49.796,0.50851,0.88913,3.9389,1.5081,0,0
5.6112,12.096,113.73,48.736,0.50859,0.89004,3.935,1.4978,0,0
5.4257,11.73,111.31,47.585,0.49006,0.86154,3.9389,1.5179,0,0
5.3142,11.457,108.25,46.393,0.44672,0.80725,3.9444,1.5169,0,0
5.1844,11.142,104.9,45.165,0.43709,0.78695,3.8395,1.5356,0,0
5.0421,10.83,102.18,44.088,0.41735,0.7538,3.8315,1.5077,0,0
4.8552,10.409,99.102,42.696,0.39913,0.73925,3.9149,1.4609,0,0
4.6956,10.081,96.61,41.435,0.40352,0.73396,4.0103,1.434,0,0
4.5776,9.8455,93.702,40.134,0.41362,0.73794,4.0384,1.4072,0,0
4.4765,9.6415,90.973,38.952,0.43342,0.75482,4.078,1.4316,0,0
4.3508,9.3846,88.493,37.955,0.44676,0.7658,4.1312,1.43,0,0
4.2617,9.162,85.842,36.958,0.46306,0.77121,4.1206,1.4361,0,0
4.1256,8.8261,83.014,35.806,0.47545,0.76696,4.0614,1.4591,0,0
3.9858,8.5742,79.818,34.668,0.46739,0.76816,4.0692,1.4944,0,0
3.7873,8.2405,76.688,33.503,0.43654,0.77037,4.153,1.5004,0,0
3.6481,7.943,73.718,32.348,0.41489,0.75393,4.1124,1.4684,0,0
3.5365,7.6809,70.596,31.241,0.428,0.76769,4.0673,1.4798,0,0
3.4327,7.4343,68.039,30.098,0.41539,0.75599,4.1218,1.5068,0,0
3.3623,7.2375,65.684,29.004,0.38874,0.73266,4.1525,1.5147,0,0
