X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0086052,0.015233,0.068893,0.055956,0.17354,0.3072,1.3893,1.1284,0,0
0.011064,0.020003,0.1096,0.076533,0.22312,0.4034,2.2103,1.5434,0,0
0.014254,0.026145,0.153,0.097712,0.28746,0.52726,3.0854,1.9705,0,0
0.017102,0.032144,0.19415,0.1191,0.3449,0.64823,3.9154,2.4019,0,0
0.021061,0.038951,0.2344,0.14037,0.42473,0.78552,4.727,2.8308,0,0
0.025597,0.047052,0.27495,0.16049,0.39619,0.74489,4.9147,2.5096,0,0
0.029349,0.054977,0.3146,0.18319,0.41833,0.8015,4.9551,2.566,0,0
0.033803,0.062919,0.35507,0.20506,0.45857,0.86546,4.9503,2.5921,0,0
0.03777,0.07033,0.39607,0.2262,0.47424,0.89106,4.902,2.5912,0,0
0.040932,0.077183,0.43872,0.24993,0.48057,0.90829,4.9321,2.6384,0,0
0.044336,0.083537,0.48073,0.27409,0.46939,0.89914,4.9677,2.6967,0,0
0.048011,0.090397,0.52084,0.29528,0.45201,0.87412,4.9588,2.7184,0,0
0.052492,0.098012,0.55918,0.31634,0.46672,0.86788,4.9325,2.6851,0,0
0.057612,0.1068,0.59823,0.33723,0.48015,0.88489,4.9037,2.6653,0,0
0.060873,0.11376,0.63879,0.35602,0.46591,0.87575,4.8948,2.618,0,0
0.064267,0.12026,0.67985,0.37391,0.47059,0.86864,4.8627,2.5001,0,0
0.06781,0.127,0.72395,0.39049,0.47338,0.87655,4.9051,2.3473,0,0
0.072179,0.13418,0.76761,0.40782,0.48739,0.88296,4.9766,2.2695,0,0
0.077244,0.14178,0.81371,0.42497,0.49916,0.88273,5.1329,2.1907,0,0
0.081332,0.14848,0.85876,0.44146,0.47836,0.84061,5.2542,2.102,0,0
0.084775,0.15631,0.90267,0.45825,0.48203,0.85814,5.3217,2.0616,0,0
0.088586,0.16457,0.94681,0.47738,0.49042,0.89373,5.3837,2.0867,0,0
0.093554,0.1722,0.9893,0.49695,0.51917,0.91153,5.3512,2.1469,0,0
0.097959,0.17919,1.0295,0.51622,0.5199,0.90761,5.2807,2.1861,0,0
0.10195,0.18632,1.0711,0.53569,0.49829,0.89818,5.1903,2.2327,0,0
0.10573,0.19422,1.1078,0.55284,0.49198,0.92249,5.0231,2.2462,0,0
0.10954,0.20256,1.1451,0.56956,0.49951,0.93274,4.8894,2.2448,0,0
0.11509,0.21178,1.182,0.58696,0.53452,0.95199,4.7433,2.21,0,0
0.12008,0.21978,1.2234,0.60375,0.53486,0.95951,4.7204,2.1538,0,0
0.1247,0.22782,1.267,0.62244,0.53927,0.98073,4.79,2.1421,0,0
