X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0.17083,0.27454,11.639,2.6207,0.36323,0.79778,98.119,23.205,0,0
0.1737,0.28031,12.171,2.7387,0.35253,0.75938,88.827,21.923,0,0
0.1769,0.28635,12.741,2.8656,0.34786,0.73582,77.367,20.003,0,0
0.18032,0.29273,13.324,3.0088,0.34032,0.71455,63.919,14.975,0,0
0.18316,0.30072,14.636,3.233,0.33675,0.7736,84.026,16.65,0,0
0.18603,0.31705,18.478,3.8052,0.35331,0.99549,153.62,26.713,0,0
0.18925,0.33154,22.243,4.3921,0.37156,1.1494,213.83,35.722,0,0
0.19376,0.34583,25.47,5.0568,0.40451,1.3212,268.2,46.749,0,0
0.19806,0.36089,28.13,5.7988,0.42658,1.5032,310.36,59.152,0,0
0.20138,0.37502,30.127,6.388,0.42476,1.6595,338.87,68.148,0,0
0.20515,0.38949,31.864,6.8049,0.44354,1.7903,347.43,72.032,0,0
0.20877,0.40719,35.605,7.4552,0.45872,1.8178,345.39,73.609,0,0
0.21194,0.42328,40.422,8.1808,0.45742,1.8501,366.62,76.405,0,0
0.21567,0.43672,44.02,9.013,0.442,1.8331,374.08,79.783,0,0
0.21907,0.44875,46.967,9.7643,0.42379,1.7718,379.88,79.972,0,0
0.22242,0.46266,50.461,10.648,0.42425,1.7675,410.08,85.909,0,0
0.22615,0.47846,54.399,11.587,0.42345,1.7941,454.45,96.445,0,0
0.23066,0.49411,57.769,12.296,0.44136,1.7531,446.98,97.625,0,0
0.23492,0.51159,61.04,13.09,0.46347,1.7809,415.8,98.998,0,0
0.23776,0.52726,64.424,13.778,0.44538,1.8257,411.48,96.094,0,0
0.24043,0.54254,68.964,14.763,0.43079,1.8913,443.6,100.81,0,0
0.24352,0.55726,73.336,15.572,0.42545,1.9077,461.31,99.307,0,0
0.24653,0.57034,76.131,16.044,0.41091,1.853,438.27,89.881,0,0
0.24995,0.58615,79.371,16.592,0.38903,1.8561,435.63,86.629,0,0
0.25321,0.60358,84.16,17.257,0.36899,1.8553,466.24,84.03,0,0
0.25573,0.61464,87.54,17.764,0.36238,1.7622,466.18,80.375,0,0
0.25869,0.62601,90.945,18.356,0.36823,1.6833,443.28,72.445,0,0
0.26205,0.64053,95.223,19.107,0.37384,1.6792,441.38,71.279,0,0
0.26551,0.655,98.714,19.807,0.38289,1.7072,455.41,75.888,0,0
0.26946,0.66979,101.88,20.381,0.3935,1.6868,453.91,76.42,0,0
0.27387,0.68789,106.43,21.272,0.41654,1.7002,449.17,80.986,0,0
0.27833,0.70148,110.57,22.175,0.45587,1.7514,464.4,88.959,0,0
0.28256,0.71593,114.57,23.086,0.48146,1.8135,476.38,95.402,0,0
0.28682,0.73199,119,23.935,0.49947,1.8445,479.43,97.376,0,0
0.29066,0.74842,123.4,24.597,0.50715,1.884,497.91,96.596,0,0
0.29417,0.76042,126.43,25.162,0.49825,1.8277,495.1,96.422,0,0
0.29828,0.77351,130.25,25.827,0.49229,1.7266,480.26,91.852,0,0
0.30291,0.78596,134.97,26.795,0.49563,1.7037,492.13,93.166,0,0
0.30688,0.79888,139.66,27.832,0.49033,1.6728,506.11,95.713,0,0
0.31078,0.8123,143.9,28.607,0.48313,1.6195,502.31,94.221,0,0
0.31521,0.83176,148.49,29.555,0.49516,1.6807,505.87,99.99,0,0
0.32033,0.85538,154.39,30.827,0.52755,1.9149,563.96,114.23,0,0
0.3251,0.87344,158.88,31.965,0.54093,2.0153,577.33,123.79,0,0
0.33236,0.91269,168.7,34.091,0.5138,2.2951,585.51,126.22,0,0
0.33688,0.9332,173.95,35.158,0.5265,2.4382,605.98,132.11,0,0
0.34094,0.94955,179.12,36.324,0.51879,2.3754,617.81,136.49,0,0
0.34592,0.96433,182.6,37.18,0.51606,2.1973,568.78,128.12,0,0
0.35076,0.98177,185.51,37.859,0.51745,2.1848,537.13,118.86,0,0
0.35486,0.99984,189.11,38.463,0.52683,2.1671,514.99,109.43,0,0
0.35847,1.0142,193.24,39.09,0.52664,2.0469,495.03,100.82,0,0
0.36184,1.0269,197.6,39.925,0.5033,1.8904,476.95,96.131,0,0
0.36601,1.0403,202.06,40.86,0.50561,1.8295,462.58,91.483,0,0
0.37103,1.0557,207.22,41.856,0.50635,1.8423,496.46,94.301,0,0
0.37782,1.0736,212.93,43.11,0.54562,1.8516,553,105.89,0,0
0.38547,1.0912,218.4,44.259,0.61729,1.8424,590.74,116.89,0,0
0.39049,1.1062,222.72,45.265,0.64582,1.8559,594.43,124.52,0,0
0.39489,1.1209,226.44,46.052,0.66656,1.8943,581.6,123.57,0,0
0.39875,1.1344,230.08,46.715,0.66018,1.8974,565.14,118.08,0,0
0.40241,1.1506,235.39,47.701,0.633,1.9132,568.26,117.88,0,0
0.40726,1.1685,241.7,48.801,0.59372,1.9136,580.13,114.77,0,0
0.4121,1.1853,248.88,50.089,0.53717,1.8969,614.62,117.57,0,0
0.41688,1.2036,254.4,51.121,0.53205,1.9632,638.91,118.09,0,0
0.4205,1.2203,258.39,51.986,0.51635,2.0046,644.27,119.67,0,0
0.42492,1.2358,262.87,52.865,0.52778,2.0452,661.08,124.03,0,0
0.42885,1.2526,267.31,53.851,0.53317,2.0578,643.61,124.02,0,0
0.43599,1.2892,275.49,55.936,0.48173,2.0964,536.68,117.91,0,0
0.44021,1.307,279.83,56.736,0.4705,2.0865,512.85,113.24,0,0
0.44431,1.3214,283.91,57.659,0.48017,2.0394,514.61,114.41,0,0
0.44761,1.3341,288.33,58.633,0.45768,1.9834,513.54,116.31,0,0
0.45154,1.3463,291.9,59.387,0.45761,1.8892,495.87,111.63,0,0
0.4557,1.3608,295.48,60.12,0.47222,1.7938,477.13,103.06,0,0
0.45954,1.375,298.82,60.766,0.47491,1.7297,470.36,97.407,0,0
0.4638,1.3893,302.3,61.552,0.47587,1.6601,453.14,97.136,0,0
0.46723,1.4024,306.33,62.4,0.46231,1.634,452.21,95.596,0,0
0.46982,1.4143,309.74,63.102,0.44785,1.6172,431.72,90.141,0,0
0.47329,1.4308,314.81,63.978,0.43856,1.7047,462.02,92.591,0,0
0.47689,1.4455,319.61,64.76,0.42723,1.7076,486.47,93.555,0,0
0.48038,1.46,324.8,65.802,0.42022,1.7147,523.93,101.56,0,0
0.48427,1.4744,329.6,66.828,0.41274,1.7161,550.61,106.38,0,0
0.48878,1.4901,334.57,67.818,0.43464,1.7681,569.56,109.28,0,0
0.493,1.5048,338.2,68.643,0.46751,1.8258,573.96,111.74,0,0
0.49617,1.5166,339.99,68.998,0.46132,1.7299,507.79,101.24,0,0
0.49922,1.5254,340.74,69.116,0.4504,1.611,426.23,87.856,0,0
0.50223,1.5336,341.25,69.188,0.44065,1.4837,331.73,68.289,0,0
0.49992,1.5325,341.69,69.233,0.41096,1.3401,244.21,48.862,0,0
0.49431,1.5305,342.29,69.301,0.37256,1.1868,156.69,30.557,0,0
0.49144,1.5315,342.98,69.37,0.38031,1.1048,98.098,15.572,0,0
0.48807,1.5304,343.49,69.412,0.40803,1.0746,72.922,9.5977,0,0
0.48417,1.5294,343.82,69.433,0.4138,1.0848,64.767,7.9947,0,0
0.48006,1.527,344.03,69.451,0.41621,1.0944,59.487,7.2271,0,0
0.47903,1.5281,344.26,69.465,0.44702,1.1217,55.211,6.5366,0,0
0.47873,1.5286,344.46,69.469,0.48972,1.1086,47.018,5.2735,0,0
0.47748,1.5281,344.7,69.478,0.4911,1.0551,37.861,4.1447,0,0
0.47566,1.5266,345,69.497,0.51033,1.0302,33.633,3.6395,0,0
0.47307,1.5234,345.22,69.507,0.54084,1.0086,31.538,3.358,0,0
0.46985,1.5188,345.41,69.52,0.55359,0.9672,30.927,3.2466,0,0
0.46685,1.5157,345.64,69.544,0.54975,0.9379,30.831,3.4582,0,0
0.46439,1.5159,345.92,69.579,0.50815,0.94489,32.537,4.018,0,0
0.46342,1.5174,346.17,69.606,0.48474,0.93369,32.836,4.3153,0,0
0.4619,1.5178,346.36,69.636,0.43734,0.88401,30.463,4.5303,0,0
0.46132,1.5177,346.51,69.673,0.3976,0.8349,28.956,5.0525,0,0
0.46124,1.5182,346.91,69.843,0.38831,0.8356,33.335,8.17,0,0
0.4606,1.5184,347.39,70.012,0.36633,0.81061,38.61,11.107,0,0
0.45671,1.5134,347.65,70.05,0.37627,0.76415,38.102,11.154,0,0
0.45195,1.5097,348.13,70.111,0.37676,0.74648,42.623,11.761,0,0
0.4514,1.5113,348.66,70.176,0.38303,0.76039,50.784,12.516,0,0
0.45194,1.5138,348.76,70.205,0.38321,0.78587,53.987,12.727,0,0
0.4522,1.5166,349.17,70.275,0.36702,0.7913,56.525,11.086,0,0
0.45287,1.5198,349.53,70.289,0.37066,0.81775,59.319,9.6258,0,0
0.45338,1.5218,349.08,70.136,0.36281,0.84371,61.514,9.7575,0,0
0.4526,1.5225,348.38,70.025,0.34385,0.84269,59.232,10.062,0,0
0.45191,1.5233,347.37,69.974,0.33206,0.8418,55.663,10.951,0,0
0.45239,1.5232,346.3,69.797,0.34098,0.83906,54.762,11.064,0,0
0.45265,1.521,345.15,69.56,0.36788,0.80352,41.991,8.8267,0,0
0.45004,1.5156,343.32,69.064,0.35296,0.72358,37.318,8.3347,0,0
0.44949,1.5156,343.3,68.978,0.3448,0.681,34.576,6.9196,0,0
0.44963,1.5163,343.2,68.963,0.32176,0.66192,34.523,6.7479,0,0
0.44942,1.5157,342.67,68.878,0.29465,0.65957,33.611,6.7431,0,0
0.44969,1.5176,342.39,68.818,0.29282,0.69243,33.19,6.9599,0,0
0.44985,1.5197,342.14,68.754,0.31871,0.76835,34.424,7.1284,0,0
0.44986,1.5204,341.89,68.67,0.33668,0.81063,35.111,7.0221,0,0
0.44959,1.5183,340.87,68.502,0.33892,0.827,35.025,7.0472,0,0
0.44895,1.4992,333.76,67.46,0.36208,0.81661,34.203,7.1407,0,0
0.44695,1.4905,330.8,66.849,0.34932,0.7742,34.409,7.0246,0,0
0.44499,1.4807,328.47,66.155,0.32861,0.71691,34.842,6.7235,0,0
0.4447,1.4737,326.82,65.629,0.32078,0.71691,35.097,6.8225,0,0
0.44365,1.4652,325.39,65.284,0.3236,0.72021,35.092,7.1355,0,0
0.44262,1.4531,321.95,64.702,0.32311,0.71995,36.079,7.3418,0,0
0.44233,1.4437,317.47,64.047,0.32394,0.73055,38.101,7.5587,0,0
0.44182,1.4367,314.21,63.293,0.33849,0.74893,39.441,8.075,0,0
0.44184,1.4312,311.59,62.61,0.36022,0.77213,39.442,8.4933,0,0
0.44184,1.4245,308.45,61.803,0.36642,0.77547,39.45,8.7509,0,0
0.44087,1.4154,304.87,60.943,0.36751,0.7886,40.719,8.896,0,0
0.43959,1.4068,301.88,60.321,0.38007,0.81994,42.166,9.271,0,0
0.43832,1.3958,298.96,59.607,0.38252,0.81445,42.611,9.4589,0,0
0.438,1.3861,295.94,59.007,0.36839,0.80453,43.137,9.658,0,0
0.43915,1.3785,291.84,58.128,0.37655,0.82994,45.164,10.429,0,0
0.43984,1.3718,287.94,57.414,0.3852,0.84487,47.856,10.804,0,0
0.44042,1.366,285.7,57.033,0.40169,0.85823,51.558,11.028,0,0
0.44029,1.3573,282.98,56.581,0.40333,0.85698,54.511,11.216,0,0
0.4392,1.3454,278.64,56.012,0.3868,0.83998,56.432,11.531,0,0
0.43959,1.3412,275.72,55.594,0.39452,0.85591,58.398,11.545,0,0
0.43929,1.3358,272.85,55.089,0.37098,0.8212,60.316,11.152,0,0
0.43808,1.3272,269.12,54.418,0.33839,0.78016,61.762,10.858,0,0
0.43736,1.3189,266.13,53.806,0.32122,0.75563,60.869,10.816,0,0
0.43578,1.3093,263.27,53.296,0.30251,0.71857,56.43,10.162,0,0
0.43347,1.2959,258.88,52.442,0.30105,0.70225,50.691,9.0065,0,0
0.43189,1.2875,254.88,51.576,0.30052,0.66809,44.098,7.9394,0,0
0.43115,1.2783,251,50.699,0.31724,0.65391,35.884,6.8727,0,0
0.42961,1.2667,246.66,49.879,0.32862,0.6249,26.554,5.8375,0,0
0.4279,1.2542,242.3,49.235,0.31645,0.58089,17.304,4.4042,0,0
0.43999,1.2734,239.33,48.685,0.58318,1.1035,12.224,3.4392,0,0
0.49376,1.3806,235.68,48.051,1.7081,3.4334,12.291,3.2874,0,0
0.51102,1.4141,231.09,47.105,2.0914,4.258,12.417,2.9947,0,0
0.51149,1.4096,226.47,46.082,2.1107,4.321,11.384,2.5946,0,0
0.51043,1.4018,222.26,45.319,2.1129,4.3431,10.25,2.2672,0,0
0.50777,1.3865,217.71,44.385,2.1059,4.3469,9.9758,2.1836,0,0
0.50408,1.366,211.84,43.127,1.82,3.7826,9.5246,2.1374,0,0
0.50062,1.3506,207.38,42.002,0.67929,1.4106,6.6846,1.8101,0,0
0.49853,1.3346,202.71,40.943,0.269,0.54164,4.5015,1.6179,0,0
0.4967,1.3173,197.62,39.9,0.21553,0.43458,3.6304,1.5576,0,0
0.49417,1.3004,192.39,38.844,0.19873,0.39382,3.5081,1.5216,0,0
0.4925,1.2882,187.25,37.69,0.21077,0.39489,3.462,1.4807,0,0
0.49039,1.2782,183.8,36.847,0.23994,0.4275,3.3717,1.4735,0,0
0.4883,1.2658,180.91,36.18,0.26892,0.4753,3.3435,1.453,0,0
0.48828,1.2535,177.34,35.589,0.31999,0.53163,3.27,1.4679,0,0
0.48745,1.2435,173.23,34.974,0.34006,0.55799,3.2541,1.4796,0,0
0.48647,1.235,168.9,34.153,0.34798,0.57137,3.2801,1.5337,0,0
0.4848,1.226,164.47,33.23,0.35033,0.57426,3.2408,1.5403,0,0
0.48253,1.2163,159.34,32.245,0.34773,0.59296,3.222,1.5065,0,0
0.47861,1.2032,153.65,31.003,0.35019,0.58941,3.2367,1.4814,0,0
0.4749,1.1922,148.21,29.867,0.34746,0.60783,3.2705,1.482,0,0
0.47627,1.1878,143.91,28.872,0.42038,0.7317,3.1598,1.454,0,0
0.47615,1.1813,140.21,28.096,0.45832,0.8121,3.0308,1.4048,0,0
0.4757,1.1758,136.59,27.445,0.4766,0.88487,2.9678,1.4136,0,0
0.47647,1.1684,131.31,26.47,0.51079,0.94771,2.9009,1.41,0,0
0.47606,1.1582,125.03,25.381,0.54237,1.0055,2.8367,1.3906,0,0
0.47506,1.1496,117.87,24.104,0.54046,1.0366,2.8153,1.3609,0,0
0.47454,1.1394,112.38,23.084,0.49712,0.9877,2.9184,1.3746,0,0
0.47389,1.1284,108.42,22.231,0.47094,0.93826,3.0395,1.3907,0,0
0.47291,1.1195,103.97,21.363,0.47167,0.90923,3.1612,1.3833,0,0
0.4733,1.1106,99.553,20.389,0.46926,0.89263,3.2571,1.4053,0,0
0.47492,1.1003,95.065,19.243,0.48155,0.91805,3.2945,1.4209,0,0
0.47701,1.0928,91.424,18.329,0.52114,0.95053,3.341,1.4413,0,0
0.47695,1.0843,87.112,17.54,0.51907,0.97516,3.3578,1.4327,0,0
0.47835,1.0807,83.063,16.628,0.56996,1.0772,3.3298,1.4141,0,0
0.48205,1.0803,78.668,15.667,0.64196,1.1932,3.3097,1.4382,0,0
0.48366,1.0777,75.129,14.926,0.66659,1.2251,3.3169,1.4485,0,0
0.48424,1.0725,71.572,14.204,0.66029,1.2325,3.3488,1.4557,0,0
0.48446,1.0673,68.269,13.57,0.62507,1.216,3.4039,1.4304,0,0
0.49227,1.0681,64.816,12.794,0.78487,1.334,3.5005,1.4196,0,0
0.50716,1.0773,60.812,11.957,1.0435,1.5644,3.4717,1.3915,0,0
0.51347,1.0769,57.428,11.264,1.0815,1.549,3.3656,1.3381,0,0
0.51422,1.067,52.384,10.399,1.0548,1.4885,3.3216,1.3027,0,0
0.5131,1.0574,47.61,9.6296,1.0092,1.4034,3.2495,1.3011,0,0
0.51257,1.0479,42.443,8.598,0.9871,1.3242,3.1046,1.3008,0,0
0.5118,1.0387,37.66,7.5838,0.80657,1.1229,2.9595,1.3081,0,0
0.51021,1.0277,32.715,6.604,0.49596,0.76855,2.9452,1.3334,0,0
0.50904,1.0173,29.114,5.7897,0.37809,0.62466,2.9826,1.3491,0,0
0.50865,1.0098,27.353,5.4466,0.34904,0.5767,3.0033,1.3589,0,0
0.50847,1.006,26.628,5.3395,0.35714,0.57466,3.0767,1.34,0,0
0.50891,1.0036,26.15,5.2797,0.36684,0.59092,3.1617,1.3707,0,0
0.50962,1.002,25.708,5.2325,0.36708,0.60023,3.1868,1.4457,0,0
0.50991,1.0003,25.107,5.1619,0.36656,0.63338,3.2476,1.4738,0,0
0.50775,0.9942,24.415,5.0912,0.35439,0.63818,3.3348,1.4853,0,0
0.50535,0.98809,23.904,5.0466,0.34146,0.63707,3.3775,1.5307,0,0
0.50399,0.98336,23.584,5.021,0.32338,0.62748,3.3862,1.5716,0,0
0.5033,0.98052,23.367,4.9989,0.30308,0.62801,3.3668,1.5639,0,0
0.50204,0.97847,23.136,4.9835,0.29419,0.64713,3.3424,1.5143,0,0
0.50014,0.9765,22.938,4.9744,0.29267,0.62932,3.2941,1.4925,0,0
0.49826,0.97314,22.7,4.959,0.29963,0.63041,3.2707,1.4781,0,0
0.49493,0.96815,22.397,4.9361,0.30013,0.62803,3.2462,1.4113,0,0
0.49246,0.96453,22.178,4.9224,0.30824,0.62886,3.181,1.3684,0,0
0.4918,0.96291,21.991,4.9062,0.3217,0.61202,3.1671,1.3778,0,0
0.4916,0.96193,21.765,4.8804,0.33917,0.60438,3.1872,1.3803,0,0
0.49179,0.95962,21.484,4.845,0.33975,0.60445,3.2085,1.4082,0,0
0.49014,0.9561,21.23,4.8156,0.3209,0.59008,3.1871,1.4231,0,0
0.4882,0.9533,21.044,4.7823,0.30158,0.58448,3.1607,1.4283,0,0
0.48707,0.95157,20.902,4.7428,0.289,0.57342,3.2248,1.4313,0,0
0.48625,0.9494,20.499,4.5713,0.27633,0.56319,3.2478,1.4157,0,0
0.48573,0.94778,20.012,4.3995,0.24788,0.52524,3.2508,1.4074,0,0
0.48469,0.94655,19.756,4.3601,0.2331,0.50048,3.2606,1.377,0,0
0.48294,0.94436,19.278,4.3004,0.2317,0.50981,3.2564,1.3714,0,0
0.48133,0.94132,18.686,4.2308,0.24449,0.51882,3.2471,1.3949,0,0
0.48085,0.93898,18.386,4.1828,0.2578,0.53211,3.2532,1.4345,0,0
0.48167,0.93776,17.859,4.0927,0.27475,0.55654,3.2771,1.4339,0,0
0.48168,0.9361,17.236,3.9918,0.28895,0.58205,3.3275,1.4039,0,0
0.48103,0.93379,16.87,3.9454,0.28915,0.58639,3.3031,1.3937,0,0
0.48075,0.93166,16.507,3.8706,0.29961,0.58653,3.3503,1.3932,0,0
0.48078,0.92946,16.094,3.7562,0.321,0.60265,3.3904,1.3789,0,0
0.47976,0.92683,15.837,3.7005,0.31895,0.59396,3.3446,1.3369,0,0
0.47868,0.92542,15.568,3.6577,0.29992,0.57902,3.316,1.3393,0,0
0.4778,0.92451,15.317,3.6217,0.28973,0.56985,3.3015,1.3636,0,0
0.47802,0.92498,15.094,3.579,0.29329,0.57799,3.3581,1.3903,0,0
0.47851,0.92608,14.825,3.5268,0.30785,0.611,3.3939,1.4028,0,0
0.47933,0.92703,14.551,3.4832,0.31566,0.63199,3.4506,1.416,0,0
0.47945,0.92593,14.3,3.4368,0.31553,0.64371,3.53,1.4309,0,0
0.47937,0.92463,14.078,3.3945,0.30865,0.64357,3.5591,1.4356,0,0
0.47828,0.92016,13.562,3.2957,0.32397,0.67108,3.5154,1.4146,0,0
0.47805,0.91862,13.256,3.2499,0.32738,0.6603,3.4776,1.4375,0,0
0.47855,0.91847,12.983,3.2058,0.32319,0.65438,3.4091,1.4515,0,0
0.47843,0.9185,12.752,3.1595,0.32702,0.66941,3.3479,1.45,0,0
0.47787,0.91701,12.548,3.1106,0.33189,0.66297,3.3513,1.4156,0,0
0.47795,0.91655,12.306,3.0682,0.33698,0.64395,3.3327,1.3997,0,0
0.4791,0.91703,12.002,3.0307,0.34517,0.65391,3.3881,1.3802,0,0
0.47967,0.91575,11.688,2.9787,0.35336,0.65899,3.4641,1.354,0,0
0.48062,0.91583,11.417,2.917,0.3653,0.66693,3.5005,1.3118,0,0
0.48056,0.91529,11.138,2.8601,0.36608,0.65514,3.5286,1.3033,0,0
0.48046,0.91361,10.833,2.8025,0.37605,0.6619,3.5251,1.3451,0,0
0.48037,0.91235,10.524,2.7351,0.38726,0.66421,3.5001,1.3581,0,0
0.47944,0.91047,10.217,2.6776,0.36709,0.63983,3.4449,1.3707,0,0
0.47851,0.90854,9.8974,2.6129,0.34301,0.63,3.3491,1.3722,0,0
0.47847,0.90881,9.5615,2.5447,0.32412,0.64699,3.3059,1.3886,0,0
0.47816,0.90692,9.2086,2.4689,0.33173,0.65127,3.2596,1.3824,0,0
0.47809,0.90571,8.8783,2.4006,0.33472,0.65524,3.1826,1.3553,0,0
0.47866,0.90582,8.5456,2.3231,0.33385,0.67296,3.2375,1.3491,0,0
0.47727,0.90318,8.1412,2.2264,0.3328,0.68288,3.3009,1.3296,0,0
0.47641,0.90027,7.695,2.1422,0.34288,0.67808,3.4397,1.3131,0,0
0.47513,0.89717,7.1793,2.063,0.33446,0.62353,3.5166,1.314,0,0
0.47341,0.89379,6.682,1.9783,0.30739,0.59219,3.5585,1.322,0,0
0.47352,0.89293,6.2597,1.8944,0.29467,0.58218,3.6231,1.322,0,0
0.47322,0.89129,5.8285,1.8166,0.28478,0.56285,3.6029,1.3312,0,0
0.47309,0.89052,5.3265,1.7406,0.28661,0.5658,3.5541,1.3567,0,0
0.47267,0.88881,4.3245,1.5977,0.27152,0.587,3.2976,1.4317,0,0
0.47365,0.89048,4.0451,1.5462,0.3074,0.65168,3.2508,1.4483,0,0
0.4737,0.89078,3.8022,1.4959,0.31035,0.65777,3.2343,1.4707,0,0
0.4726,0.89055,3.7078,1.4734,0.30754,0.6546,3.2382,1.483,0,0
0.47224,0.8911,3.6434,1.4563,0.31443,0.65857,3.2094,1.4765,0,0
0.47262,0.8922,3.6239,1.4502,0.3155,0.64938,3.1754,1.4303,0,0
0.4601,0.86663,3.5969,1.4462,0.31003,0.62263,3.1861,1.4209,0,0
0.40552,0.75213,3.4549,1.4276,0.32296,0.62764,3.1942,1.4209,0,0
0.38672,0.712,3.3435,1.4174,0.33723,0.65271,3.165,1.4115,0,0
0.38418,0.70848,3.2988,1.4143,0.32739,0.64917,3.1372,1.4037,0,0
0.38311,0.70767,3.2958,1.4127,0.31556,0.64395,3.2412,1.3889,0,0
0.38364,0.70865,3.2968,1.4106,0.31147,0.64514,3.3791,1.3853,0,0
0.38485,0.71071,3.2931,1.4087,0.30244,0.63822,3.3978,1.3828,0,0
0.38634,0.71359,3.2915,1.4061,0.29235,0.63351,3.3887,1.378,0,0
0.38718,0.7158,3.2905,1.4058,0.27821,0.61819,3.4342,1.384,0,0
0.38777,0.71785,3.2929,1.4057,0.28789,0.62368,3.5108,1.3832,0,0
0.38823,0.71932,3.2951,1.4074,0.30194,0.62879,3.4935,1.4143,0,0
0.38822,0.71998,3.2945,1.4084,0.30311,0.62353,3.4157,1.4349,0,0
0.38764,0.71993,3.2946,1.4062,0.29623,0.61346,3.4025,1.4233,0,0
0.38682,0.71831,3.2919,1.4035,0.2787,0.57045,3.3521,1.4002,0,0
0.38498,0.71674,3.2926,1.4023,0.27569,0.55063,3.3122,1.3985,0,0
0.38511,0.71774,3.2931,1.4014,0.28647,0.55564,3.2581,1.3943,0,0
0.38594,0.71878,3.2928,1.3987,0.30184,0.56037,3.2328,1.3591,0,0
0.3861,0.7185,3.2961,1.3992,0.30756,0.5443,3.2724,1.355,0,0
0.38563,0.71681,3.2974,1.4013,0.30719,0.53009,3.2781,1.406,0,0
0.38507,0.71654,3.2988,1.4023,0.31486,0.55379,3.3754,1.4564,0,0
0.38343,0.71436,3.3003,1.4018,0.31624,0.55979,3.4252,1.4708,0,0
0.37938,0.70837,3.3077,1.4029,0.30478,0.54282,3.4545,1.4831,0,0
0.37776,0.70485,3.3134,1.404,0.29337,0.53126,3.4467,1.5108,0,0
0.37739,0.70237,3.3155,1.4038,0.30086,0.5597,3.3581,1.5068,0,0
0.37532,0.69858,3.319,1.4045,0.30278,0.58,3.3374,1.475,0,0
0.37304,0.69592,3.3228,1.4051,0.29978,0.58949,3.3224,1.4473,0,0
0.37131,0.69303,3.3259,1.4056,0.29593,0.60656,3.3307,1.439,0,0
0.3693,0.68976,3.3278,1.4055,0.29397,0.61234,3.3225,1.4277,0,0
0.36879,0.68814,3.3277,1.4055,0.29002,0.60129,3.3285,1.4215,0,0
0.36827,0.68619,3.3272,1.4056,0.28779,0.58282,3.3975,1.4206,0,0
0.36588,0.68213,3.3285,1.4057,0.27896,0.56087,3.4487,1.4306,0,0
