X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.029644,0.046923,0.12891,0.094212,0.59782,0.94628,2.5998,1.8999,0,0
0.042119,0.064286,0.16019,0.11338,0.8494,1.2964,3.2304,2.2865,0,0
0.049394,0.073761,0.18789,0.12809,0.99611,1.4875,3.7891,2.5832,0,0
0.053628,0.080636,0.2191,0.14205,1.0815,1.6262,4.4184,2.8647,0,0
0.058402,0.088116,0.25822,0.15767,1.1778,1.777,5.2075,3.1797,0,0
0.063557,0.095576,0.29382,0.17297,0.82044,1.2277,4.1344,2.036,0,0
0.067914,0.1018,0.32781,0.18745,0.77179,1.1067,4.011,1.8804,0,0
0.072846,0.10974,0.36622,0.20164,0.61967,0.91674,4.155,1.7799,0,0
0.077201,0.11763,0.40964,0.2168,0.56077,0.88464,4.472,1.7889,0,0
0.0803,0.12302,0.4442,0.23251,0.53789,0.85483,4.5396,1.8243,0,0
0.084082,0.12948,0.47829,0.24712,0.51789,0.83415,4.438,1.804,0,0
0.089417,0.13766,0.51337,0.26076,0.52152,0.84866,4.4276,1.7704,0,0
0.094042,0.14564,0.54856,0.2736,0.52691,0.88404,4.4519,1.7373,0,0
0.099242,0.15401,0.58999,0.28815,0.53231,0.89275,4.5126,1.7446,0,0
0.10373,0.16087,0.63282,0.30311,0.53494,0.87208,4.5008,1.7406,0,0
0.10811,0.16795,0.66669,0.31691,0.56078,0.90606,4.4868,1.702,0,0
0.11232,0.17453,0.69942,0.33148,0.56951,0.90861,4.4594,1.7011,0,0
0.11648,0.18168,0.73546,0.34553,0.54576,0.8878,4.4788,1.7096,0,0
0.12059,0.1888,0.77641,0.35952,0.53534,0.87045,4.595,1.7328,0,0
0.12449,0.19522,0.81048,0.37165,0.50916,0.83101,4.4466,1.6839,0,0
0.1283,0.20189,0.84087,0.38455,0.49548,0.82729,4.1957,1.6423,0,0
0.13182,0.20889,0.8793,0.39758,0.47825,0.82566,4.2877,1.6268,0,0
0.13501,0.21556,0.91977,0.41057,0.45751,0.82737,4.4438,1.5951,0,0
0.13895,0.22185,0.95781,0.42294,0.45313,0.81017,4.4841,1.561,0,0
0.14278,0.22813,0.99999,0.43476,0.4475,0.79322,4.5088,1.5174,0,0
0.14696,0.23618,1.12,0.44952,0.45314,0.82603,6.2419,1.5703,0,0
0.15209,0.24737,1.3207,0.46954,0.47993,0.91711,9.6761,1.714,0,0
0.15623,0.25492,1.395,0.48466,0.49223,0.92826,10.4,1.7561,0,0
0.16015,0.26253,1.4382,0.49805,0.50696,0.94714,10.456,1.7641,0,0
